Desc,Exp,Y_Val,Y_Pred
day_2048,0,1,0.16126218107011583
day_2048,0,1,0.3252978142764833
day_2048,0,1,0.29926301207807326
day_2048,0,1,0.5726296736134423
day_2048,0,1,0.36013128028975594
day_2048,0,1,0.15821785603960356
day_2048,0,1,0.5354152851634555
day_2048,0,1,0.38659676247172886
day_2048,0,1,0.36013128028975594
day_2048,0,1,0.39904114935133195
day_2048,0,1,0.3381753232744005
day_2048,0,1,0.7077291674084134
day_2048,0,1,0.3628542058997684
day_2048,0,1,0.5871781872378455
day_2048,0,1,0.4670562446117401
day_2048,0,1,0.5871781872378455
day_2048,0,1,0.27443809310595196
day_2048,0,1,0.3278681023253335
day_2048,0,1,0.7077291674084134
day_2048,0,1,0.7379371391402351
day_2048,0,1,0.29404084384441376
day_2048,0,1,0.1640466699997584
day_2048,0,1,0.4670562446117401
day_2048,0,1,0.36694424682193333
day_2048,0,1,0.3703594108422597
day_2048,0,1,0.3703594108422597
day_2048,0,1,0.7248234881295098
day_2048,0,1,0.47071920500861275
day_2048,0,1,0.4670562446117401
day_2048,0,1,0.8023049235343933
day_2048,0,1,0.4710889624224769
day_2048,0,1,0.3278681023253335
day_2048,0,1,0.5545783407158322
day_2048,0,1,0.6018450525071886
day_2048,0,1,0.29404084384441376
day_2048,0,1,0.7379371391402351
day_2048,0,1,0.4710889624224769
day_2048,0,1,0.5414036015669504
day_2048,0,1,0.3369179136223263
day_2048,0,1,0.7379371391402351
day_2048,0,1,0.8023049235343933
day_2048,0,1,0.4710889624224769
day_2048,0,1,0.5871781872378455
day_2048,0,1,0.3703594108422597
day_2048,0,1,0.1640466699997584
day_2048,0,1,0.6018450525071886
day_2048,0,1,0.8023049235343933
day_2048,0,1,0.3628542058997684
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.8514917691548666
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.8471317092577616
day_2048,0,1,0.6135492457283868
day_2048,0,1,0.6471763981713189
day_2048,0,1,0.6426728566487631
day_2048,0,1,0.49160175522168476
day_2048,0,1,0.7681050830417209
day_2048,0,1,0.5069611105653975
day_2048,0,1,0.4646967947483063
day_2048,0,1,0.7619733942879571
day_2048,0,1,0.8372925586170621
day_2048,0,1,0.6982228689723544
day_2048,0,1,0.6982228689723544
day_2048,0,1,0.6358500387933519
day_2048,0,1,0.6550897293620639
day_2048,0,1,0.6471763981713189
day_2048,0,1,0.45282789402537876
day_2048,0,1,0.8476682901382446
day_2048,0,1,0.3445228603151109
day_2048,0,1,0.6550897293620639
day_2048,0,1,0.8605006535847982
day_2048,0,1,0.8605006535847982
day_2048,0,1,0.9289628267288208
day_2048,0,1,0.6529673205481635
day_2048,0,1,0.7950026657846239
day_2048,0,1,0.5622965395450592
day_2048,0,1,0.8605006535847982
day_2048,0,1,0.5675318009323544
day_2048,0,1,0.455116652780109
day_2048,0,1,0.455116652780109
day_2048,0,1,0.47458356950018143
day_2048,0,1,0.5622965395450592
day_2048,0,1,0.9056750469737582
day_2048,0,1,0.6426728566487631
day_2048,0,1,0.3445228603151109
day_2048,0,1,0.7352414263619317
day_2048,0,1,0.5961850550439622
day_2048,0,1,0.455116652780109
day_2048,0,1,0.14628368616104126
day_2048,0,1,0.4646967947483063
day_2048,0,1,0.5643576184908549
day_2048,0,1,0.2720658961269591
day_2048,0,1,0.673748685253991
day_2048,0,1,0.6504534416728549
day_2048,0,1,0.6504534416728549
day_2048,0,1,0.2452058477534188
day_2048,0,1,0.2452058477534188
day_2048,0,1,0.3108612845341365
day_2048,0,1,0.5219097038110098
day_2048,0,1,0.2452058477534188
day_2048,0,1,0.2452058477534188
day_2048,0,1,0.2452058477534188
day_2048,0,1,0.2815946605470445
day_2048,0,1,0.684471435017056
day_2048,0,1,0.6697086095809937
day_2048,0,1,0.5453125735123953
day_2048,0,1,0.6504534416728549
day_2048,0,1,0.5114192002349429
day_2048,0,1,0.2452058477534188
day_2048,0,1,0.2720658961269591
day_2048,0,1,0.6504534416728549
day_2048,0,1,0.684471435017056
day_2048,0,1,0.2452058477534188
day_2048,0,1,0.3108612845341365
day_2048,0,1,0.28046278489960563
day_2048,0,1,0.6342792246076796
day_2048,0,1,0.5219097038110098
day_2048,0,1,0.5607805285188887
day_2048,0,1,0.3382829080025355
day_2048,0,1,0.2720658961269591
day_2048,0,1,0.5220774246586694
day_2048,0,1,0.684471435017056
day_2048,0,1,0.28046278489960563
day_2048,0,1,0.5328477919101715
day_2048,0,1,0.5643576184908549
day_2048,0,1,0.5953652097119225
day_2048,0,1,0.2452058477534188
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.4977617561817169
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.26333672967222
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.4977617561817169
day_2048,0,1,0.26333672967222
day_2048,0,1,0.6354446609814962
day_2048,0,1,0.4977617561817169
day_2048,0,1,0.26333672967222
day_2048,0,1,0.6354446609814962
day_2048,0,1,0.26333672967222
day_2048,0,1,0.4977617561817169
day_2048,0,1,0.4977617561817169
day_2048,0,1,0.26333672967222
day_2048,0,1,0.26333672967222
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.26333672967222
day_2048,0,1,0.4977617561817169
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.6354446609814962
day_2048,0,1,0.26333672967222
day_2048,0,1,0.6354446609814962
day_2048,0,1,0.6354446609814962
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.6354446609814962
day_2048,0,1,0.6354446609814962
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.4977617561817169
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.26333672967222
day_2048,0,1,0.6354446609814962
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.7443507115046183
day_2048,0,1,0.4977617561817169
day_2048,0,1,0.26333672967222
day_2048,0,1,0.638464543554518
day_2048,0,1,0.638464543554518
day_2048,0,1,0.6869157287809584
day_2048,0,1,0.30295144352647996
day_2048,0,1,0.30295144352647996
day_2048,0,1,0.28905898829301196
day_2048,0,1,0.30295144352647996
day_2048,0,1,0.30295144352647996
day_2048,0,1,0.5113711920049455
day_2048,0,1,0.898537708653344
day_2048,0,1,0.6311699019538032
day_2048,0,1,0.6420796182420518
day_2048,0,1,0.4778428508175744
day_2048,0,1,0.898537708653344
day_2048,0,1,0.6415591604179807
day_2048,0,1,0.3740526106622484
day_2048,0,1,0.39097850521405536
day_2048,0,1,0.6972720291879442
day_2048,0,1,0.3740526106622484
day_2048,0,1,0.5000418259037865
day_2048,0,1,0.734200033876631
day_2048,0,1,0.5834096339013841
day_2048,0,1,0.28905898829301196
day_2048,0,1,0.5008552703592513
day_2048,0,1,0.7481498718261719
day_2048,0,1,0.5074554913573794
day_2048,0,1,0.30295144352647996
day_2048,0,1,0.638464543554518
day_2048,0,1,0.5625318023893568
day_2048,0,1,0.6977039045757718
day_2048,0,1,0.898537708653344
day_2048,0,1,0.5625318023893568
day_2048,0,1,0.6869157287809584
day_2048,0,1,0.5890805092122819
day_2048,0,1,0.6415591604179807
day_2048,0,1,0.638464543554518
day_2048,0,1,0.5113711920049455
day_2048,0,1,0.6586749653021494
day_2048,0,1,0.8372691207461886
day_2048,0,1,0.1800316439734565
day_2048,0,1,0.7018455929226346
day_2048,0,1,0.1774120165242089
day_2048,0,1,0.5627837810251448
day_2048,0,1,0.6003893978065915
day_2048,0,1,0.5627837810251448
day_2048,0,1,0.9157172507709928
day_2048,0,1,0.5161513653066423
day_2048,0,1,0.7018455929226346
day_2048,0,1,0.8112477196587456
day_2048,0,1,0.8372691207461886
day_2048,0,1,0.3302662471930186
day_2048,0,1,0.6003893978065915
day_2048,0,1,0.9157172507709928
day_2048,0,1,0.6003893978065915
day_2048,0,1,0.5627837810251448
day_2048,0,1,0.9157172507709928
day_2048,0,1,0.7018455929226346
day_2048,0,1,0.5287067857053545
day_2048,0,1,0.5627837810251448
day_2048,0,1,0.5161513653066423
day_2048,0,1,0.6586749653021494
day_2048,0,1,0.2783614413605796
day_2048,0,1,0.5287067857053545
day_2048,0,1,0.5627837810251448
day_2048,0,1,0.6586749653021494
day_2048,0,1,0.9157172507709928
day_2048,0,1,0.8112477196587456
day_2048,0,1,0.3302662471930186
day_2048,0,1,0.6586749653021494
day_2048,0,1,0.7018455929226346
day_2048,0,1,0.1774120165242089
day_2048,0,1,0.8372691207461886
day_2048,0,1,0.5627837810251448
day_2048,0,1,0.3302662471930186
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.567037605577045
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.567037605577045
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.567037605577045
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.567037605577045
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.567037605577045
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.7156449953715006
day_2048,0,1,0.567037605577045
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.567037605577045
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.4645668897363875
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.9420865840382047
day_2048,0,1,0.5048016077942319
day_2048,0,1,0.5573372112380134
day_2048,0,1,0.8689044117927551
day_2048,0,1,0.47022918197843766
day_2048,0,1,0.8689044117927551
day_2048,0,1,0.6328842971060011
day_2048,0,1,0.3607409993807475
day_2048,0,1,0.8689044117927551
day_2048,0,1,0.6328842971060011
day_2048,0,1,0.3607409993807475
day_2048,0,1,0.3607409993807475
day_2048,0,1,0.6328842971060011
day_2048,0,1,0.5669911967383491
day_2048,0,1,0.5669911967383491
day_2048,0,1,0.8689044117927551
day_2048,0,1,0.47022918197843766
day_2048,0,1,0.6328842971060011
day_2048,0,1,0.5573372112380134
day_2048,0,1,0.8689044117927551
day_2048,0,1,0.5573372112380134
day_2048,0,1,0.6328842971060011
day_2048,0,1,0.8689044117927551
day_2048,0,1,0.5573372112380134
day_2048,0,1,0.6328842971060011
day_2048,0,1,0.5048016077942319
day_2048,0,1,0.5573372112380134
day_2048,0,1,0.5573372112380134
day_2048,0,1,0.8689044117927551
day_2048,0,1,0.5573372112380134
day_2048,0,1,0.6328842971060011
day_2048,0,1,0.8689044117927551
day_2048,0,1,0.47022918197843766
day_2048,0,1,0.5048016077942319
day_2048,0,1,0.5669911967383491
day_2048,0,1,0.47022918197843766
day_2048,0,1,0.47022918197843766
day_2048,0,1,0.6328842971060011
day_2048,0,1,0.38314731253518
day_2048,0,1,0.6103618840376536
day_2048,0,1,0.44160153137312996
day_2048,0,1,0.22317566805415684
day_2048,0,1,0.22317566805415684
day_2048,0,1,0.30302451219823623
day_2048,0,1,0.7554169429673089
day_2048,0,1,0.23888954520225525
day_2048,0,1,0.23888954520225525
day_2048,0,1,0.9268035689989725
day_2048,0,1,0.3783154355155097
day_2048,0,1,0.4229200515482161
day_2048,0,1,0.5998102592097388
day_2048,0,1,0.7391268478499519
day_2048,0,1,0.42831291755040485
day_2048,0,1,0.6984609497918023
day_2048,0,1,0.5287143058247037
day_2048,0,1,0.2888330701324675
day_2048,0,1,0.38314731253518
day_2048,0,1,0.4188285271326701
day_2048,0,1,0.5305209855238596
day_2048,0,1,0.7391268478499519
day_2048,0,1,0.23888954520225525
day_2048,0,1,0.22317566805415684
day_2048,0,1,0.4367028723160426
day_2048,0,1,0.4188285271326701
day_2048,0,1,0.6103618840376536
day_2048,0,1,0.44160153137312996
day_2048,0,1,0.3783154355155097
day_2048,0,1,0.4367028723160426
day_2048,0,1,0.23888954520225525
day_2048,0,1,0.6103618840376536
day_2048,0,1,0.4576941364341312
day_2048,0,1,0.6103618840376536
day_2048,0,1,0.7391268478499519
day_2048,0,1,0.6103618840376536
day_2048,0,1,0.6984609497918023
day_2048,0,1,0.3440411190191905
day_2048,0,1,0.8281783064206442
day_2048,0,1,0.6242412626743317
day_2048,0,1,0.8127393424510956
day_2048,0,1,0.8127393424510956
day_2048,0,1,0.3440411190191905
day_2048,0,1,0.6242412626743317
day_2048,0,1,0.6242412626743317
day_2048,0,1,0.44484272930357194
day_2048,0,1,0.3464007013373905
day_2048,0,1,0.3926423175467385
day_2048,0,1,0.4013772772418128
day_2048,0,1,0.41971447732713485
day_2048,0,1,0.8281783064206442
day_2048,0,1,0.8127393424510956
day_2048,0,1,0.3464007013373905
day_2048,0,1,0.4013772772418128
day_2048,0,1,0.3440411190191905
day_2048,0,1,0.8281783064206442
day_2048,0,1,0.4013772772418128
day_2048,0,1,0.44484272930357194
day_2048,0,1,0.6242412626743317
day_2048,0,1,0.3440411190191905
day_2048,0,1,0.41971447732713485
day_2048,0,1,0.8281783064206442
day_2048,0,1,0.8281783064206442
day_2048,0,1,0.8127393424510956
day_2048,0,1,0.8127393424510956
day_2048,0,1,0.8281783064206442
day_2048,0,1,0.4013772772418128
day_2048,0,1,0.44484272930357194
day_2048,0,1,0.3464007013373905
day_2048,0,1,0.8127393424510956
day_2048,0,1,0.3464007013373905
day_2048,0,1,0.3440411190191905
day_2048,0,1,0.6242412626743317
day_2048,0,1,0.4013772772418128
day_2048,0,1,0.2577652219269011
day_2048,0,1,0.18369875931077534
day_2048,0,1,0.48441242840554977
day_2048,0,1,0.2577652219269011
day_2048,0,1,0.3461468004518085
day_2048,0,1,0.4944241378042433
day_2048,0,1,0.7386797732777066
day_2048,0,1,0.44612718953026664
day_2048,0,1,0.7983767588933309
day_2048,0,1,0.6337215105692545
day_2048,0,1,0.7929877903726366
day_2048,0,1,0.6337215105692545
day_2048,0,1,0.6416323615445031
day_2048,0,1,0.4944241378042433
day_2048,0,1,0.3461468004518085
day_2048,0,1,0.6337215105692545
day_2048,0,1,0.6416323615445031
day_2048,0,1,0.3358812729517619
day_2048,0,1,0.2577652219269011
day_2048,0,1,0.8625851472218832
day_2048,0,1,0.6397774815559387
day_2048,0,1,0.2577652219269011
day_2048,0,1,0.7386797732777066
day_2048,0,1,0.6337215105692545
day_2048,0,1,0.7929877903726366
day_2048,0,1,0.3461468004518085
day_2048,0,1,0.2577652219269011
day_2048,0,1,0.8625851472218832
day_2048,0,1,0.18369875931077534
day_2048,0,1,0.7983767588933309
day_2048,0,1,0.18369875931077534
day_2048,0,1,0.7454793320761787
day_2048,0,1,0.8625851472218832
day_2048,0,1,0.7929877903726366
day_2048,0,1,0.7386797732777066
day_2048,0,1,0.6337215105692545
day_2048,0,1,0.44612718953026664
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.9610350330670675
day_2048,0,1,0.837594125005934
day_2048,0,1,0.635251349873013
day_2048,0,1,0.20410320245557362
day_2048,0,1,0.635251349873013
day_2048,0,1,0.3905545141961839
day_2048,0,1,0.635251349873013
day_2048,0,1,0.3905545141961839
day_2048,0,1,0.20410320245557362
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.3905545141961839
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.3905545141961839
day_2048,0,1,0.635251349873013
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.837594125005934
day_2048,0,1,0.20410320245557362
day_2048,0,1,0.635251349873013
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.635251349873013
day_2048,0,1,0.20410320245557362
day_2048,0,1,0.20410320245557362
day_2048,0,1,0.3905545141961839
day_2048,0,1,0.837594125005934
day_2048,0,1,0.635251349873013
day_2048,0,1,0.635251349873013
day_2048,0,1,0.20410320245557362
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.20410320245557362
day_2048,0,1,0.837594125005934
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.3264564325412114
day_2048,0,1,0.3905545141961839
day_2048,0,1,0.3905545141961839
day_2048,0,1,0.3905545141961839
day_2048,0,1,0.20410320245557362
day_2048,0,1,0.5035311116112603
day_2048,0,1,0.46232383449872333
day_2048,0,1,0.6513102385732863
day_2048,0,1,0.23918421069780985
day_2048,0,1,0.46232383449872333
day_2048,0,1,0.32330527570512557
day_2048,0,1,0.5753760801421272
day_2048,0,1,0.2558033267656962
day_2048,0,1,0.5753760801421272
day_2048,0,1,0.4999853769938151
day_2048,0,1,0.40023167265786064
day_2048,0,1,0.5035311116112603
day_2048,0,1,0.23918421069780985
day_2048,0,1,0.23918421069780985
day_2048,0,1,0.2558033267656962
day_2048,0,1,0.40023167265786064
day_2048,0,1,0.6015316910213895
day_2048,0,1,0.5753760801421272
day_2048,0,1,0.6513102385732863
day_2048,0,1,0.3204960111114714
day_2048,0,1,0.40023167265786064
day_2048,0,1,0.7038654088973999
day_2048,0,1,0.5567793250083923
day_2048,0,1,0.23918421069780985
day_2048,0,1,0.2558033267656962
day_2048,0,1,0.3730973203976949
day_2048,0,1,0.22755900439288881
day_2048,0,1,0.3948316110504998
day_2048,0,1,0.6015316910213895
day_2048,0,1,0.5567793250083923
day_2048,0,1,0.7038654088973999
day_2048,0,1,0.356911763548851
day_2048,0,1,0.6015316910213895
day_2048,0,1,0.3730973203976949
day_2048,0,1,0.7038654088973999
day_2048,0,1,0.5567793250083923
day_2048,0,1,0.6015316910213895
day_2048,0,1,0.33852094246281517
day_2048,0,1,0.6241914629936218
day_2048,0,1,0.6360383099979825
day_2048,0,1,0.1971679213974211
day_2048,0,1,0.4244307213359409
day_2048,0,1,0.2814476109213299
day_2048,0,1,0.6704153683450487
day_2048,0,1,0.3803654909133911
day_2048,0,1,0.4889396693971422
day_2048,0,1,0.3149523718489541
day_2048,0,1,0.2814476109213299
day_2048,0,1,0.7635409037272135
day_2048,0,1,0.3589253392484453
day_2048,0,1,0.6808748973740472
day_2048,0,1,0.6360383099979825
day_2048,0,1,0.33852094246281517
day_2048,0,1,0.6527014076709747
day_2048,0,1,0.6527014076709747
day_2048,0,1,0.22755597780148187
day_2048,0,1,0.4244307213359409
day_2048,0,1,0.6364978783660464
day_2048,0,1,0.7036077313952975
day_2048,0,1,0.3153546154499054
day_2048,0,1,0.3589253392484453
day_2048,0,1,0.3589253392484453
day_2048,0,1,0.33852094246281517
day_2048,0,1,0.6364978783660464
day_2048,0,1,0.5131318105591668
day_2048,0,1,0.6704153683450487
day_2048,0,1,0.3149523718489541
day_2048,0,1,0.22755597780148187
day_2048,0,1,0.5891094240877364
day_2048,0,1,0.6527014076709747
day_2048,0,1,0.3149523718489541
day_2048,0,1,0.22755597780148187
day_2048,0,1,0.7403083973460727
day_2048,0,1,0.5131318105591668
day_2048,0,1,0.4595910310745239
day_2048,0,1,0.6943849954340193
day_2048,0,1,0.6943849954340193
day_2048,0,1,0.23447232610649532
day_2048,0,1,0.6327293614546458
day_2048,0,1,0.7789667579862807
day_2048,0,1,0.23447232610649532
day_2048,0,1,0.6327293614546458
day_2048,0,1,0.6790662540329827
day_2048,0,1,0.4595910310745239
day_2048,0,1,0.4595910310745239
day_2048,0,1,0.23447232610649532
day_2048,0,1,0.33713876207669574
day_2048,0,1,0.580067429277632
day_2048,0,1,0.5525626672638787
day_2048,0,1,0.6129198902183108
day_2048,0,1,0.7789667579862807
day_2048,0,1,0.4518007106251187
day_2048,0,1,0.7789667579862807
day_2048,0,1,0.4579428169462416
day_2048,0,1,0.4579428169462416
day_2048,0,1,0.4595910310745239
day_2048,0,1,0.4595910310745239
day_2048,0,1,0.5525626672638787
day_2048,0,1,0.580067429277632
day_2048,0,1,0.33713876207669574
day_2048,0,1,0.31244972348213196
day_2048,0,1,0.4518007106251187
day_2048,0,1,0.5525626672638787
day_2048,0,1,0.580067429277632
day_2048,0,1,0.23447232610649532
day_2048,0,1,0.4595910310745239
day_2048,0,1,0.7824083235528734
day_2048,0,1,0.33713876207669574
day_2048,0,1,0.5525626672638787
day_2048,0,1,0.4579428169462416
day_2048,0,1,0.6328202154901292
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.3860378894540999
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.779926061630249
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.779926061630249
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.779926061630249
day_2048,0,1,0.779926061630249
