Desc,Exp,Y_Val,Y_Pred
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.779926061630249
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.779926061630249
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.779926061630249
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.779926061630249
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.779926061630249
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.4436567458841536
day_2048,0,1,0.779926061630249
day_2048,0,1,0.4350024064381917
day_2048,0,1,0.6461246046755049
day_2048,0,1,0.6133531994289823
day_2048,0,1,0.4176989942789078
day_2048,0,1,0.6461246046755049
day_2048,0,1,0.6461246046755049
day_2048,0,1,0.6133531994289823
day_2048,0,1,0.4202442301644219
day_2048,0,1,0.7603137493133545
day_2048,0,1,0.6422917114363776
day_2048,0,1,0.5993511776129404
day_2048,0,1,0.7891642583741082
day_2048,0,1,0.7603137493133545
day_2048,0,1,0.6422917114363776
day_2048,0,1,0.6461246046755049
day_2048,0,1,0.7603137493133545
day_2048,0,1,0.6133531994289823
day_2048,0,1,0.5807547834184434
day_2048,0,1,0.4202442301644219
day_2048,0,1,0.511980801820755
day_2048,0,1,0.511980801820755
day_2048,0,1,0.7603137493133545
day_2048,0,1,0.7603137493133545
day_2048,0,1,0.6461246046755049
day_2048,0,1,0.4176989942789078
day_2048,0,1,0.9048365751902262
day_2048,0,1,0.6566103961732652
day_2048,0,1,0.5807547834184434
day_2048,0,1,0.6566103961732652
day_2048,0,1,0.6133531994289823
day_2048,0,1,0.8074222471978929
day_2048,0,1,0.8074222471978929
day_2048,0,1,0.511980801820755
day_2048,0,1,0.5993511776129404
day_2048,0,1,0.7891642583741082
day_2048,0,1,0.5993511776129404
day_2048,0,1,0.6566103961732652
day_2048,0,1,0.4176989942789078
day_2048,0,1,0.5771745675139957
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.5771745675139957
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.5771745675139957
day_2048,0,1,0.762541221247779
day_2048,0,1,0.5771745675139957
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.762541221247779
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.5771745675139957
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.5771745675139957
day_2048,0,1,0.762541221247779
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.762541221247779
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.762541221247779
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.762541221247779
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.5771745675139957
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.5771745675139957
day_2048,0,1,0.8861500753296746
day_2048,0,1,0.762541221247779
day_2048,0,1,0.5174229409959581
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.6571018695831299
day_2048,0,1,0.33295300602912903
day_2048,0,1,0.2704515556494395
day_2048,0,1,0.5288676222165426
day_2048,0,1,0.4353065076801512
day_2048,0,1,0.5288676222165426
day_2048,0,1,0.5041055778662363
day_2048,0,1,0.5041055778662363
day_2048,0,1,0.44315361811055076
day_2048,0,1,0.472089194589191
day_2048,0,1,0.4551170501444075
day_2048,0,1,0.5144612954722511
day_2048,0,1,0.3315087937646442
day_2048,0,1,0.5211674372355143
day_2048,0,1,0.3315087937646442
day_2048,0,1,0.2704515556494395
day_2048,0,1,0.2704515556494395
day_2048,0,1,0.5041055778662363
day_2048,0,1,0.5288676222165426
day_2048,0,1,0.4353065076801512
day_2048,0,1,0.6170959141519334
day_2048,0,1,0.5144612954722511
day_2048,0,1,0.4145781464046902
day_2048,0,1,0.472089194589191
day_2048,0,1,0.4145781464046902
day_2048,0,1,0.5144612954722511
day_2048,0,1,0.472089194589191
day_2048,0,1,0.5211674372355143
day_2048,0,1,0.5288676222165426
day_2048,0,1,0.3315087937646442
day_2048,0,1,0.3315087937646442
day_2048,0,1,0.3315087937646442
day_2048,0,1,0.3315087937646442
day_2048,0,1,0.4551170501444075
day_2048,0,1,0.472089194589191
day_2048,0,1,0.5211674372355143
day_2048,0,1,0.4551170501444075
day_2048,0,1,0.4353065076801512
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.5320474439197116
day_2048,0,1,0.8241392970085144
day_2048,0,1,0.7537271512879266
day_2048,0,1,0.25409313208527035
day_2048,0,1,0.4480001628398895
day_2048,0,1,0.4480001628398895
day_2048,0,1,0.25409313208527035
day_2048,0,1,0.6854690379566617
day_2048,0,1,0.3587246470981174
day_2048,0,1,0.7537271512879266
day_2048,0,1,0.6854690379566617
day_2048,0,1,0.5776026050249735
day_2048,0,1,0.4480001628398895
day_2048,0,1,0.7850183844566345
day_2048,0,1,0.5776026050249735
day_2048,0,1,0.3587246470981174
day_2048,0,1,0.25409313208527035
day_2048,0,1,0.5405639575587379
day_2048,0,1,0.4480001628398895
day_2048,0,1,0.4480001628398895
day_2048,0,1,0.3587246470981174
day_2048,0,1,0.7537271512879266
day_2048,0,1,0.25409313208527035
day_2048,0,1,0.25409313208527035
day_2048,0,1,0.5405639575587379
day_2048,0,1,0.5776026050249735
day_2048,0,1,0.7850183844566345
day_2048,0,1,0.7537271512879266
day_2048,0,1,0.7537271512879266
day_2048,0,1,0.5776026050249735
day_2048,0,1,0.5776026050249735
day_2048,0,1,0.4480001628398895
day_2048,0,1,0.5776026050249735
day_2048,0,1,0.5405639575587379
day_2048,0,1,0.4480001628398895
day_2048,0,1,0.5132677919334836
day_2048,0,1,0.7850183844566345
day_2048,0,1,0.5776026050249735
day_2048,0,1,0.3587246470981174
day_2048,0,1,0.682576921251085
day_2048,0,1,0.9025585121578641
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.9206622110472785
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.9025585121578641
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.9206622110472785
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.682576921251085
day_2048,0,1,0.9025585121578641
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.682576921251085
day_2048,0,1,0.682576921251085
day_2048,0,1,0.9206622110472785
day_2048,0,1,0.9206622110472785
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.9206622110472785
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.9025585121578641
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.5596485965781741
day_2048,0,1,0.682576921251085
day_2048,0,1,0.682576921251085
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.5797823203934563
day_2048,0,1,0.682576921251085
day_2048,0,1,0.6935144265492758
day_2048,0,1,0.613713930050532
day_2048,0,1,0.537336935599645
day_2048,0,1,0.648456484079361
day_2048,0,1,0.6646112071143256
day_2048,0,1,0.7438732385635376
day_2048,0,1,0.2440760764810774
day_2048,0,1,0.648456484079361
day_2048,0,1,0.648456484079361
day_2048,0,1,0.537336935599645
day_2048,0,1,0.7786436213387383
day_2048,0,1,0.6646112071143256
day_2048,0,1,0.648456484079361
day_2048,0,1,0.6646112071143256
day_2048,0,1,0.613713930050532
day_2048,0,1,0.5333951380517747
day_2048,0,1,0.7786436213387383
day_2048,0,1,0.648456484079361
day_2048,0,1,0.7438732385635376
day_2048,0,1,0.613713930050532
day_2048,0,1,0.5333951380517747
day_2048,0,1,0.2440760764810774
day_2048,0,1,0.2440760764810774
day_2048,0,1,0.2440760764810774
day_2048,0,1,0.7438732385635376
day_2048,0,1,0.648456484079361
day_2048,0,1,0.6646112071143256
day_2048,0,1,0.648456484079361
day_2048,0,1,0.7438732385635376
day_2048,0,1,0.7438732385635376
day_2048,0,1,0.7438732385635376
day_2048,0,1,0.2440760764810774
day_2048,0,1,0.2440760764810774
day_2048,0,1,0.537336935599645
day_2048,0,1,0.7438732385635376
day_2048,0,1,0.5333951380517747
day_2048,0,1,0.5333951380517747
day_2048,0,1,0.7786436213387383
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.9089138044251336
day_2048,0,1,0.7054349117808871
day_2048,0,1,0.41810635725657147
day_2048,0,1,0.315062274535497
day_2048,0,1,0.37892362972100574
day_2048,0,1,0.5845154987441169
day_2048,0,1,0.315062274535497
day_2048,0,1,0.33615704377492267
day_2048,0,1,0.6161025298966302
day_2048,0,1,0.42007071442074245
day_2048,0,1,0.774279773235321
day_2048,0,1,0.315062274535497
day_2048,0,1,0.33615704377492267
day_2048,0,1,0.5845154987441169
day_2048,0,1,0.6394721998108758
day_2048,0,1,0.5845154987441169
day_2048,0,1,0.35440347757604385
day_2048,0,1,0.35440347757604385
day_2048,0,1,0.37892362972100574
day_2048,0,1,0.5845154987441169
day_2048,0,1,0.37892362972100574
day_2048,0,1,0.6161025298966302
day_2048,0,1,0.5083747837278578
day_2048,0,1,0.33615704377492267
day_2048,0,1,0.37892362972100574
day_2048,0,1,0.3232796655760871
day_2048,0,1,0.315062274535497
day_2048,0,1,0.3560531818204456
day_2048,0,1,0.315062274535497
day_2048,0,1,0.41810635725657147
day_2048,0,1,0.35440347757604385
day_2048,0,1,0.35440347757604385
day_2048,0,1,0.33615704377492267
day_2048,0,1,0.37892362972100574
day_2048,0,1,0.667934430970086
day_2048,0,1,0.33615704377492267
day_2048,0,1,0.7054349117808871
day_2048,0,1,0.5083747837278578
day_2048,0,1,0.7433791822857327
day_2048,0,1,0.43480489320225185
day_2048,0,1,0.41958985726038617
day_2048,0,1,0.5843986007902358
day_2048,0,1,0.7731093035803901
day_2048,0,1,0.41958985726038617
day_2048,0,1,0.5843986007902358
day_2048,0,1,0.3952965388695399
day_2048,0,1,0.6911037829187181
day_2048,0,1,0.4435056447982788
day_2048,0,1,0.3952965388695399
day_2048,0,1,0.7433791822857327
day_2048,0,1,0.2961248175965415
day_2048,0,1,0.7914487653308444
day_2048,0,1,0.43480489320225185
day_2048,0,1,0.7914487653308444
day_2048,0,1,0.6911037829187181
day_2048,0,1,0.4197456141312917
day_2048,0,1,0.7469718390040927
day_2048,0,1,0.4435056447982788
day_2048,0,1,0.3952965388695399
day_2048,0,1,0.6911037829187181
day_2048,0,1,0.4435056447982788
day_2048,0,1,0.6911037829187181
day_2048,0,1,0.7433791822857327
day_2048,0,1,0.7433791822857327
day_2048,0,1,0.7469718390040927
day_2048,0,1,0.43480489320225185
day_2048,0,1,0.7469718390040927
day_2048,0,1,0.41958985726038617
day_2048,0,1,0.2961248175965415
day_2048,0,1,0.7914487653308444
day_2048,0,1,0.7790181239446005
day_2048,0,1,0.4435056447982788
day_2048,0,1,0.4197456141312917
day_2048,0,1,0.7469718390040927
day_2048,0,1,0.43480489320225185
day_2048,0,1,0.11382094273964564
day_2048,0,1,0.33585772580570644
day_2048,0,1,0.48511528968811035
day_2048,0,1,0.42585547930664486
day_2048,0,1,0.3989642196231418
day_2048,0,1,0.2381885035170449
day_2048,0,1,0.3989642196231418
day_2048,0,1,0.7705577678150601
day_2048,0,1,0.6618012057410346
day_2048,0,1,0.3313570453060998
day_2048,0,1,0.48511528968811035
day_2048,0,1,0.5093969570265876
day_2048,0,1,0.6618012057410346
day_2048,0,1,0.5093969570265876
day_2048,0,1,0.3313570453060998
day_2048,0,1,0.3313570453060998
day_2048,0,1,0.5093969570265876
day_2048,0,1,0.3846121695306566
day_2048,0,1,0.6307693190044827
day_2048,0,1,0.2381885035170449
day_2048,0,1,0.2381885035170449
day_2048,0,1,0.3313570453060998
day_2048,0,1,0.3989642196231418
day_2048,0,1,0.3313570453060998
day_2048,0,1,0.33585772580570644
day_2048,0,1,0.6307693190044827
day_2048,0,1,0.11382094273964564
day_2048,0,1,0.48511528968811035
day_2048,0,1,0.5093969570265876
day_2048,0,1,0.3989642196231418
day_2048,0,1,0.721376101175944
day_2048,0,1,0.11382094273964564
day_2048,0,1,0.7705577678150601
day_2048,0,1,0.3846121695306566
day_2048,0,1,0.3313570453060998
day_2048,0,1,0.48143915004200405
day_2048,0,1,0.5093969570265876
day_2048,0,1,0.20600737714105183
day_2048,0,1,0.608566423257192
day_2048,0,1,0.7618101239204407
day_2048,0,1,0.20600737714105183
day_2048,0,1,0.608566423257192
day_2048,0,1,0.7618101239204407
day_2048,0,1,0.7618101239204407
day_2048,0,1,0.20600737714105183
day_2048,0,1,0.6637620892789629
day_2048,0,1,0.20600737714105183
day_2048,0,1,0.3626556992530823
day_2048,0,1,0.29767412278387284
day_2048,0,1,0.3626556992530823
day_2048,0,1,0.7187383572260538
day_2048,0,1,0.3626556992530823
day_2048,0,1,0.7618101239204407
day_2048,0,1,0.20600737714105183
day_2048,0,1,0.29767412278387284
day_2048,0,1,0.7187383572260538
day_2048,0,1,0.3626556992530823
day_2048,0,1,0.3626556992530823
day_2048,0,1,0.29767412278387284
day_2048,0,1,0.6637620892789629
day_2048,0,1,0.608566423257192
day_2048,0,1,0.7618101239204407
day_2048,0,1,0.29767412278387284
day_2048,0,1,0.6637620892789629
day_2048,0,1,0.6637620892789629
day_2048,0,1,0.7187383572260538
day_2048,0,1,0.3626556992530823
day_2048,0,1,0.608566423257192
day_2048,0,1,0.3626556992530823
day_2048,0,1,0.608566423257192
day_2048,0,1,0.7618101239204407
day_2048,0,1,0.7187383572260538
day_2048,0,1,0.7187383572260538
day_2048,0,1,0.3626556992530823
day_2048,0,1,0.25721865395704907
day_2048,0,1,0.9540491369035509
day_2048,0,1,0.9480375382635329
day_2048,0,1,0.5247222483158112
day_2048,0,1,0.9540491369035509
day_2048,0,1,0.25721865395704907
day_2048,0,1,0.9540491369035509
day_2048,0,1,0.4412247969044579
day_2048,0,1,0.3199484546979268
day_2048,0,1,0.3199484546979268
day_2048,0,1,0.3199484546979268
day_2048,0,1,0.9480375382635329
day_2048,0,1,0.3199484546979268
day_2048,0,1,0.5247222483158112
day_2048,0,1,0.5247222483158112
day_2048,0,1,0.7344957855012682
day_2048,0,1,0.3199484546979268
day_2048,0,1,0.7768044405513339
day_2048,0,1,0.7344957855012682
day_2048,0,1,0.4412247969044579
day_2048,0,1,0.9540491369035509
day_2048,0,1,0.4412247969044579
day_2048,0,1,0.25721865395704907
day_2048,0,1,0.7768044405513339
day_2048,0,1,0.3199484546979268
day_2048,0,1,0.7344957855012682
day_2048,0,1,0.7768044405513339
day_2048,0,1,0.9540491369035509
day_2048,0,1,0.9480375382635329
day_2048,0,1,0.4412247969044579
day_2048,0,1,0.9480375382635329
day_2048,0,1,0.7344957855012682
day_2048,0,1,0.9540491369035509
day_2048,0,1,0.5247222483158112
day_2048,0,1,0.4412247969044579
day_2048,0,1,0.9540491369035509
day_2048,0,1,0.5247222483158112
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.6712316672007242
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,1,0.8217580848269992
day_2048,0,0,0.14345351441038978
day_2048,0,0,0.15034854163726172
day_2048,0,0,0.6920670900079939
day_2048,0,0,0.5086586773395538
day_2048,0,0,0.6726398683256574
day_2048,0,0,0.33306113216612077
day_2048,0,0,0.4983656903107961
day_2048,0,0,0.36216392119725543
day_2048,0,0,0.42301665080918205
day_2048,0,0,0.36872726678848267
day_2048,0,0,0.4646770755449931
day_2048,0,0,0.6895373927222358
day_2048,0,0,0.3092627674341202
day_2048,0,0,0.14230455375379986
day_2048,0,0,0.545637223455641
day_2048,0,0,0.7452077402008904
day_2048,0,0,0.36216392119725543
day_2048,0,0,0.4227600759930081
day_2048,0,0,0.5708869364526536
day_2048,0,0,0.324940315551228
day_2048,0,0,0.14345351441038978
day_2048,0,0,0.5170460244019827
day_2048,0,0,0.46221503284242416
day_2048,0,0,0.14345351441038978
day_2048,0,0,0.14418397761053509
day_2048,0,0,0.5622003210915459
day_2048,0,0,0.3821047842502594
day_2048,0,0,0.28680792616473305
day_2048,0,0,0.14345351441038978
day_2048,0,0,0.43838931288984084
day_2048,0,0,0.8427354163593717
day_2048,0,0,0.5137296385235257
day_2048,0,0,0.6403767665227255
day_2048,0,0,0.7227592070897421
day_2048,0,0,0.6665378047360314
day_2048,0,0,0.6029843688011169
day_2048,0,0,0.14345351441038978
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.44855325089560616
day_2048,0,0,0.46797821587986416
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.5825027823448181
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.46071313156021965
day_2048,0,0,0.5994557804531522
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.44748522837956745
day_2048,0,0,0.4696263935830858
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.2717156757911046
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.30630549126201206
day_2048,0,0,0.4430714613861508
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.26561735735999215
day_2048,0,0,0.4016989701324039
day_2048,0,0,0.30728503896130455
day_2048,0,0,0.43264421158366734
day_2048,0,0,0.2783507290813658
day_2048,0,0,0.7490057084295485
day_2048,0,0,0.39200930131806266
day_2048,0,0,0.12277529678410953
day_2048,0,0,0.296202904648251
day_2048,0,0,0.5145394106705984
day_2048,0,0,0.607278499338362
day_2048,0,0,0.7594966755972968
day_2048,0,0,0.41300250755416024
day_2048,0,0,0.5361931986278958
day_2048,0,0,0.3510860370265113
day_2048,0,0,0.45830828613705105
day_2048,0,0,0.2404219988319609
day_2048,0,0,0.3803056478500366
day_2048,0,0,0.35556842469506794
day_2048,0,0,0.41627801458040875
day_2048,0,0,0.6016084121333228
day_2048,0,0,0.8400319814682007
day_2048,0,0,0.30079714126057094
day_2048,0,0,0.40552913149197894
day_2048,0,0,0.42662496699227226
day_2048,0,0,0.6580542226632436
day_2048,0,0,0.20217761231793296
day_2048,0,0,0.4407307240698073
day_2048,0,0,0.34724773549371296
day_2048,0,0,0.37080536286036175
day_2048,0,0,0.5416706535551283
day_2048,0,0,0.6507964498466916
day_2048,0,0,0.48360564973619247
day_2048,0,0,0.30605855418576133
day_2048,0,0,0.21036796106232536
day_2048,0,0,0.5988286468717787
day_2048,0,0,0.11472324778636296
day_2048,0,0,0.3764524989657932
day_2048,0,0,0.64713054895401
day_2048,0,0,0.3803056478500366
day_2048,0,0,0.7494267324606577
day_2048,0,0,0.1735345804029041
day_2048,0,0,0.25340430272950065
day_2048,0,0,0.5277203023433685
day_2048,0,0,0.6284149156676399
day_2048,0,0,0.26658302048842114
day_2048,0,0,0.732589152124193
day_2048,0,0,0.5330244733227624
day_2048,0,0,0.22301552693049112
day_2048,0,0,0.5320046113597022
day_2048,0,0,0.29736439221435124
day_2048,0,0,0.5777142312791612
day_2048,0,0,0.2961449358198378
day_2048,0,0,0.24018947862916523
day_2048,0,0,0.3111962344911363
day_2048,0,0,0.20948707146777046
day_2048,0,0,0.19101646294196448
day_2048,0,0,0.09536432764596409
day_2048,0,0,0.5517938931783041
day_2048,0,0,0.23995797294709417
day_2048,0,0,0.18347969154516855
day_2048,0,0,0.2065406988064448
day_2048,0,0,0.428891701830758
day_2048,0,0,0.07330359063214725
day_2048,0,0,0.34011851582262254
day_2048,0,0,0.33211800787183976
day_2048,0,0,0.07330359063214725
day_2048,0,0,0.5054504689243104
day_2048,0,0,0.18643726656834284
day_2048,0,0,0.34458861748377484
day_2048,0,0,0.3375164055162006
day_2048,0,0,0.4340662161509196
day_2048,0,0,0.3373968154191971
day_2048,0,0,0.07330359063214725
day_2048,0,0,0.48425455225838554
day_2048,0,0,0.07330359063214725
day_2048,0,0,0.34124214284949833
day_2048,0,0,0.5517938931783041
day_2048,0,0,0.1066923410528236
day_2048,0,0,0.4793635540538364
day_2048,0,0,0.5122545825110542
day_2048,0,0,0.24411333435111576
day_2048,0,0,0.4576626519362132
day_2048,0,0,0.1767144509487682
day_2048,0,0,0.21843026412857902
day_2048,0,0,0.5636097424560123
day_2048,0,0,0.17250900115403864
day_2048,0,0,0.5877921945518918
day_2048,0,0,0.18939549889829424
day_2048,0,0,0.07330359063214725
day_2048,0,0,0.5932309759987725
day_2048,0,0,0.5971423983573914
day_2048,0,0,0.5718045035998026
day_2048,0,0,0.3957386414210002
day_2048,0,0,0.3854026231500838
