Desc,Exp,Y_Val,Y_Pred
day_2048,0,0,0.46202772193484837
day_2048,0,0,0.5878702170319028
day_2048,0,0,0.10657715880208546
day_2048,0,0,0.34562594526343876
day_2048,0,0,0.6566234562132094
day_2048,0,0,0.28192101915677387
day_2048,0,0,0.5303671095106337
day_2048,0,0,0.31904279357857174
day_2048,0,0,0.45805290672514176
day_2048,0,0,0.39521940880351597
day_2048,0,0,0.4665975173314412
day_2048,0,0,0.554024424817827
day_2048,0,0,0.2545389036337535
day_2048,0,0,0.5478563176261054
day_2048,0,0,0.446621663040585
day_2048,0,0,0.44242654906378853
day_2048,0,0,0.413082468840811
day_2048,0,0,0.4494329657819536
day_2048,0,0,0.5516998436715868
day_2048,0,0,0.3811611466937595
day_2048,0,0,0.2952376388841205
day_2048,0,0,0.3403365711371104
day_2048,0,0,0.10657715880208546
day_2048,0,0,0.4665975173314412
day_2048,0,0,0.2787628173828125
day_2048,0,0,0.542078047990799
day_2048,0,0,0.5911023120085398
day_2048,0,0,0.4879404538207584
day_2048,0,0,0.3279939542214076
day_2048,0,0,0.5470659964614444
day_2048,0,0,0.5569013324048784
day_2048,0,0,0.5452659991052415
day_2048,0,0,0.1572244299782647
day_2048,0,0,0.16960501091347802
day_2048,0,0,0.10779295903113154
day_2048,0,0,0.19112199751867187
day_2048,0,0,0.2537194896075461
day_2048,0,0,0.21524378822909462
day_2048,0,0,0.18185549726088843
day_2048,0,0,0.19470412449704277
day_2048,0,0,0.1658463573290242
day_2048,0,0,0.23042728006839752
day_2048,0,0,0.13779372225205103
day_2048,0,0,0.27014557272195816
day_2048,0,0,0.5892610417471992
day_2048,0,0,0.19470412449704277
day_2048,0,0,0.0950941178533766
day_2048,0,0,0.22886761857403648
day_2048,0,0,0.1605610027909279
day_2048,0,0,0.14685272673765817
day_2048,0,0,0.7465260956022475
day_2048,0,0,0.15109088934130138
day_2048,0,0,0.1407632724278503
day_2048,0,0,0.2479664592279328
day_2048,0,0,0.24292894370026058
day_2048,0,0,0.19812851730320188
day_2048,0,0,0.17682439419958326
day_2048,0,0,0.19605086743831635
day_2048,0,0,0.4446103274822235
day_2048,0,0,0.5313882463508182
day_2048,0,0,0.1881090054909388
day_2048,0,0,0.33026808748642605
day_2048,0,0,0.15109088934130138
day_2048,0,0,0.09643758398791154
day_2048,0,0,0.1948668873972363
day_2048,0,0,0.6546503702799479
day_2048,0,0,0.28052832103437847
day_2048,0,0,0.1755509227514267
day_2048,0,0,0.18185549726088843
day_2048,0,0,0.3356418444050683
day_2048,0,0,0.13580194032854503
day_2048,0,0,0.2814389086431927
day_2048,0,0,0.22433052708705267
day_2048,0,0,0.16804765661557516
day_2048,0,0,0.5638349619176652
day_2048,0,0,0.4590057631333669
day_2048,0,0,0.602375371588601
day_2048,0,0,0.29286132090621525
day_2048,0,0,0.3830110728740692
day_2048,0,0,0.4407057596577538
day_2048,0,0,0.2599126050869624
day_2048,0,0,0.1587507724761963
day_2048,0,0,0.2418193601899677
day_2048,0,0,0.4440471960438622
day_2048,0,0,0.2952997104989158
day_2048,0,0,0.6875692771540748
day_2048,0,0,0.6960071855121188
day_2048,0,0,0.16804765661557516
day_2048,0,0,0.2599126050869624
day_2048,0,0,0.3845762676662869
day_2048,0,0,0.46509193380673725
day_2048,0,0,0.37687795029746163
day_2048,0,0,0.15889051722155678
day_2048,0,0,0.34638945592774284
day_2048,0,0,0.1850331938929028
day_2048,0,0,0.22243419455157387
day_2048,0,0,0.24122637593083912
day_2048,0,0,0.3648989134364658
day_2048,0,0,0.1747012502617306
day_2048,0,0,0.18862061575055122
day_2048,0,0,0.16826194524765015
day_2048,0,0,0.197973835385508
day_2048,0,0,0.19211874157190323
day_2048,0,0,0.5210744639237722
day_2048,0,0,0.24383791204955843
day_2048,0,0,0.3049119744035933
day_2048,0,0,0.7664293481243981
day_2048,0,0,0.13602571354971993
day_2048,0,0,0.2378212875790066
day_2048,0,0,0.2701326476203071
day_2048,0,0,0.5969403915935092
day_2048,0,0,0.26091773476865554
day_2048,0,0,0.2433256208896637
day_2048,0,0,0.39899662137031555
day_2048,0,0,0.29584260284900665
day_2048,0,0,0.478026376830207
day_2048,0,0,0.4141339361667633
day_2048,0,0,0.29523825148741406
day_2048,0,0,0.30766670571433175
day_2048,0,0,0.5882679488923814
day_2048,0,0,0.468365083138148
day_2048,0,0,0.4112274878554874
day_2048,0,0,0.36247484882672626
day_2048,0,0,0.30766670571433175
day_2048,0,0,0.562064978811476
day_2048,0,0,0.4233798947599199
day_2048,0,0,0.8599980341063606
day_2048,0,0,0.3605242802037133
day_2048,0,0,0.5824564066198137
day_2048,0,0,0.4640437795056237
day_2048,0,0,0.5891638166374631
day_2048,0,0,0.22341181337833405
day_2048,0,0,0.17421324799458185
day_2048,0,0,0.5969403915935092
day_2048,0,0,0.5068446397781372
day_2048,0,0,0.2981119089656406
day_2048,0,0,0.30544817282093895
day_2048,0,0,0.2969764702849918
day_2048,0,0,0.3547746804025438
day_2048,0,0,0.36653009057044983
day_2048,0,0,0.3878038658036126
day_2048,0,0,0.3668767346276177
day_2048,0,0,0.34287557668156093
day_2048,0,0,0.4621236026287079
day_2048,0,0,0.16546080095900428
day_2048,0,0,0.10964080194632213
day_2048,0,0,0.24820520480473837
day_2048,0,0,0.281360886991024
day_2048,0,0,0.31268150607744855
day_2048,0,0,0.3889145784907871
day_2048,0,0,0.18563070644934973
day_2048,0,0,0.5685720774862502
day_2048,0,0,0.1407534894016054
day_2048,0,0,0.2571902142630683
day_2048,0,0,0.140341241326597
day_2048,0,0,0.4691449436876509
day_2048,0,0,0.6521917283535004
day_2048,0,0,0.14766191277239057
day_2048,0,0,0.23256968789630467
day_2048,0,0,0.18155940704875523
day_2048,0,0,0.485828161239624
day_2048,0,0,0.2571902142630683
day_2048,0,0,0.46971021758185494
day_2048,0,0,0.8541674017906189
day_2048,0,0,0.5364580286873711
day_2048,0,0,0.5579808519946204
day_2048,0,0,0.2662677831119961
day_2048,0,0,0.47196314732233685
day_2048,0,0,0.3248567697074678
day_2048,0,0,0.5440832343366411
day_2048,0,0,0.2614043752352397
day_2048,0,0,0.18743909729851616
day_2048,0,0,0.37421609958012897
day_2048,0,0,0.8909516202078925
day_2048,0,0,0.4191729360156589
day_2048,0,0,0.15114842686388227
day_2048,0,0,0.1407534894016054
day_2048,0,0,0.2668320635954539
day_2048,0,0,0.140341241326597
day_2048,0,0,0.2818017237716251
day_2048,0,0,0.5655734042326609
day_2048,0,0,0.3689273562696245
day_2048,0,0,0.2605888429615233
day_2048,0,0,0.6223249865902795
day_2048,0,0,0.43367090490129256
day_2048,0,0,0.2798052661948734
day_2048,0,0,0.42942168315251666
day_2048,0,0,0.10370691865682602
day_2048,0,0,0.2479649070236418
day_2048,0,0,0.5697678890493181
day_2048,0,0,0.4852985077434116
day_2048,0,0,0.23972373869684008
day_2048,0,0,0.1809240798983309
day_2048,0,0,0.533655532532268
day_2048,0,0,0.6581264601813422
day_2048,0,0,0.3869243777460522
day_2048,0,0,0.7983250485526191
day_2048,0,0,0.4271971070104175
day_2048,0,0,0.2479649070236418
day_2048,0,0,0.6802495188183255
day_2048,0,0,0.14703666336006588
day_2048,0,0,0.800599667761061
day_2048,0,0,0.35781403217050767
day_2048,0,0,0.6446753674083285
day_2048,0,0,0.21765564216507804
day_2048,0,0,0.10370691865682602
day_2048,0,0,0.7106033364931742
day_2048,0,0,0.4937502443790436
day_2048,0,0,0.500410795211792
day_2048,0,0,0.2460426174932056
day_2048,0,0,0.2451243425408999
day_2048,0,0,0.27714724755949444
day_2048,0,0,0.2505755838420656
day_2048,0,0,0.3317732844087813
day_2048,0,0,0.7212021284633212
day_2048,0,0,0.25370388229688007
day_2048,0,0,0.5606173144446479
day_2048,0,0,0.41942521267467076
day_2048,0,0,0.37537088990211487
day_2048,0,0,0.47374841570854187
day_2048,0,0,0.3757631265454822
day_2048,0,0,0.137457807858785
day_2048,0,0,0.5989365345901914
day_2048,0,0,0.4186958372592926
day_2048,0,0,0.30188365446196663
day_2048,0,0,0.5103882849216461
day_2048,0,0,0.31427137553691864
day_2048,0,0,0.7087504598829482
day_2048,0,0,0.7396123210589091
day_2048,0,0,0.12911521229479048
day_2048,0,0,0.328629442387157
day_2048,0,0,0.12911521229479048
day_2048,0,0,0.285023076666726
day_2048,0,0,0.6269937554995219
day_2048,0,0,0.19884219765663147
day_2048,0,0,0.26825255900621414
day_2048,0,0,0.6023387644026015
day_2048,0,0,0.5055023696687486
day_2048,0,0,0.5325077838367887
day_2048,0,0,0.27191560135947335
day_2048,0,0,0.6328936285442777
day_2048,0,0,0.3313866853713989
day_2048,0,0,0.8188610076904297
day_2048,0,0,0.12911521229479048
day_2048,0,0,0.5430301626523336
day_2048,0,0,0.2329148824016253
day_2048,0,0,0.12911521229479048
day_2048,0,0,0.2784314884079827
day_2048,0,0,0.5143954422738817
day_2048,0,0,0.40272220472494763
day_2048,0,0,0.19775796267721388
day_2048,0,0,0.1743580417500602
day_2048,0,0,0.33130049374368453
day_2048,0,0,0.5103882849216461
day_2048,0,0,0.44198745489120483
day_2048,0,0,0.09971860672036807
day_2048,0,0,0.22867223785983193
day_2048,0,0,0.09971860672036807
day_2048,0,0,0.35125526454713607
day_2048,0,0,0.371863904926512
day_2048,0,0,0.26564837329917484
day_2048,0,0,0.3818662133481767
day_2048,0,0,0.2249707364373737
day_2048,0,0,0.6602689425150553
day_2048,0,0,0.5236270858181847
day_2048,0,0,0.26564837329917484
day_2048,0,0,0.503844271103541
day_2048,0,0,0.5139234397146437
day_2048,0,0,0.09971860672036807
day_2048,0,0,0.18329651405413946
day_2048,0,0,0.3889344235261281
day_2048,0,0,0.5019314289093018
day_2048,0,0,0.33757388757334816
day_2048,0,0,0.2309029201666514
day_2048,0,0,0.09971860672036807
day_2048,0,0,0.60486368338267
day_2048,0,0,0.24611715972423553
day_2048,0,0,0.26984019411934745
day_2048,0,0,0.2441287992729081
day_2048,0,0,0.2675076673428218
day_2048,0,0,0.4414999584356944
day_2048,0,0,0.09971860672036807
day_2048,0,0,0.4323224524656932
day_2048,0,0,0.1898392786582311
day_2048,0,0,0.8162452048725553
day_2048,0,0,0.7397561106416914
day_2048,0,0,0.2733917733033498
day_2048,0,0,0.26799195839299095
day_2048,0,0,0.38754097289509243
day_2048,0,0,0.09971860672036807
day_2048,0,0,0.33757388757334816
day_2048,0,0,0.22330299682087368
day_2048,0,0,0.30751093063089585
day_2048,0,0,0.44023026360405815
day_2048,0,0,0.25466949078771806
day_2048,0,0,0.7365762856271532
day_2048,0,0,0.18299834761354658
day_2048,0,0,0.46574900216526455
day_2048,0,0,0.7851395606994629
day_2048,0,0,0.3437761829959022
day_2048,0,0,0.10990671730703777
day_2048,0,0,0.17651269088188806
day_2048,0,0,0.7851395606994629
day_2048,0,0,0.661542170577579
day_2048,0,0,0.2130698619617356
day_2048,0,0,0.14549646940496233
day_2048,0,0,0.1763340507944425
day_2048,0,0,0.6826063527001275
day_2048,0,0,0.5399070050981309
day_2048,0,0,0.2061238553788927
day_2048,0,0,0.5474784821271896
day_2048,0,0,0.2877185096343358
day_2048,0,0,0.3509381065766017
day_2048,0,0,0.2511390695969264
day_2048,0,0,0.140331308874819
day_2048,0,0,0.1456860394941436
day_2048,0,0,0.841001119878557
day_2048,0,0,0.2231983948085043
day_2048,0,0,0.360296454694536
day_2048,0,0,0.6240745385487875
day_2048,0,0,0.27976300650172764
day_2048,0,0,0.10990671730703777
day_2048,0,0,0.7792830864588419
day_2048,0,0,0.4210170871681637
day_2048,0,0,0.2426610009537803
day_2048,0,0,0.23817124300532871
day_2048,0,0,0.24597731232643127
day_2048,0,0,0.14549646940496233
day_2048,0,0,0.24415398803022173
day_2048,0,0,0.2498201545741823
day_2048,0,0,0.5057753125826517
day_2048,0,0,0.5336543917655945
day_2048,0,0,0.4956099059846666
day_2048,0,0,0.2659577230612437
day_2048,0,0,0.5379814439349704
day_2048,0,0,0.3748640881644355
day_2048,0,0,0.457374374071757
day_2048,0,0,0.276394248008728
day_2048,0,0,0.2563854836755329
day_2048,0,0,0.31429396238591933
day_2048,0,0,0.4427679893043306
day_2048,0,0,0.45367009772194755
day_2048,0,0,0.4651869237422943
day_2048,0,0,0.43287135826216805
day_2048,0,0,0.22007494005892012
day_2048,0,0,0.2507222294807434
day_2048,0,0,0.618490907880995
day_2048,0,0,0.2578836679458618
day_2048,0,0,0.31510305735800004
day_2048,0,0,0.2746303586496247
day_2048,0,0,0.22382503458195263
day_2048,0,0,0.3025612168841892
day_2048,0,0,0.34671442541811204
day_2048,0,0,0.2659577230612437
day_2048,0,0,0.21759539428684446
day_2048,0,0,0.368981702460183
day_2048,0,0,0.4878694762786229
day_2048,0,0,0.35155463880962795
day_2048,0,0,0.2699108554257287
day_2048,0,0,0.24918099741141
day_2048,0,0,0.36897241738107467
day_2048,0,0,0.30759621494346195
day_2048,0,0,0.3748640881644355
day_2048,0,0,0.43967633777194554
day_2048,0,0,0.18203939331902397
day_2048,0,0,0.2763685915205214
day_2048,0,0,0.35987091064453125
day_2048,0,0,0.668416847785314
day_2048,0,0,0.30744245482815635
day_2048,0,0,0.2930541667673323
day_2048,0,0,0.23056095590194067
day_2048,0,0,0.6852105855941772
day_2048,0,0,0.5669518378045824
day_2048,0,0,0.31480424768394893
day_2048,0,0,0.6509706377983093
day_2048,0,0,0.2414505829413732
day_2048,0,0,0.21511425409052107
day_2048,0,0,0.5710856748951806
day_2048,0,0,0.6981571118036906
day_2048,0,0,0.6972003181775411
day_2048,0,0,0.14991407179170185
day_2048,0,0,0.28383800552950966
day_2048,0,0,0.16679126189814675
day_2048,0,0,0.2237127208047443
day_2048,0,0,0.42512881921397316
day_2048,0,0,0.5326922966374291
day_2048,0,0,0.3116263912783729
day_2048,0,0,0.09907568411694632
day_2048,0,0,0.23198194967375863
day_2048,0,0,0.4146496554215749
day_2048,0,0,0.2618049648072984
day_2048,0,0,0.2788129763470756
day_2048,0,0,0.10375217141376601
day_2048,0,0,0.21423365506860945
day_2048,0,0,0.09907568411694632
day_2048,0,0,0.2964221040407817
day_2048,0,0,0.2772735514574581
day_2048,0,0,0.3087613930304845
day_2048,0,0,0.42851465609338546
day_2048,0,0,0.12017815022004975
day_2048,0,0,0.4334675239192115
day_2048,0,0,0.5842946039305793
day_2048,0,0,0.5870092246267531
day_2048,0,0,0.4126609199576908
day_2048,0,0,0.4818877379099528
day_2048,0,0,0.28440705438454944
day_2048,0,0,0.29881088270081413
day_2048,0,0,0.19251649578412375
day_2048,0,0,0.3717675805091858
day_2048,0,0,0.2323259578810798
day_2048,0,0,0.13793796052535376
day_2048,0,0,0.44847650660408866
day_2048,0,0,0.5071639815966288
day_2048,0,0,0.42505957186222076
day_2048,0,0,0.48308054937256706
day_2048,0,0,0.2124729479352633
day_2048,0,0,0.3518068856663174
day_2048,0,0,0.507014791170756
day_2048,0,0,0.6970994406276279
day_2048,0,0,0.13793796052535376
day_2048,0,0,0.44646915793418884
day_2048,0,0,0.4980696572197808
day_2048,0,0,0.36964185039202374
day_2048,0,0,0.37900697853830123
day_2048,0,0,0.4414018607801861
day_2048,0,0,0.6769291096263461
day_2048,0,0,0.45734255181418526
day_2048,0,0,0.3568282309505675
day_2048,0,0,0.3670170141590966
day_2048,0,0,0.14256785561641058
day_2048,0,0,0.3208333883020613
day_2048,0,0,0.39113086958726245
day_2048,0,0,0.30335310101509094
day_2048,0,0,0.3133166912529204
day_2048,0,0,0.3806261304352019
day_2048,0,0,0.29650944968064624
day_2048,0,0,0.7533032761679755
day_2048,0,0,0.4298405779732598
day_2048,0,0,0.4338154031170739
day_2048,0,0,0.5487094985114204
day_2048,0,0,0.3580702162451214
day_2048,0,0,0.46717149019241333
day_2048,0,0,0.2471928613053428
day_2048,0,0,0.415990627474255
day_2048,0,0,0.7356654670503404
day_2048,0,0,0.10471455587281121
day_2048,0,0,0.5126384695370992
day_2048,0,0,0.670703262090683
day_2048,0,0,0.39799877338939244
day_2048,0,0,0.33471524384286666
day_2048,0,0,0.2880316856834624
day_2048,0,0,0.1107342897189988
day_2048,0,0,0.5386376314693027
day_2048,0,0,0.1387140287293328
day_2048,0,0,0.3619992832342784
day_2048,0,0,0.5057071050008138
day_2048,0,0,0.3775448401769002
day_2048,0,0,0.40889717804061043
day_2048,0,0,0.5459897915522257
day_2048,0,0,0.4190161493089464
day_2048,0,0,0.7724279893769158
day_2048,0,0,0.1399854744474093
day_2048,0,0,0.38931216465102303
day_2048,0,0,0.3824783894750807
day_2048,0,0,0.42547669344478184
day_2048,0,0,0.48530172639422947
day_2048,0,0,0.49905165698793197
day_2048,0,0,0.7356654670503404
day_2048,0,0,0.7019122607178159
day_2048,0,0,0.1811639741063118
day_2048,0,0,0.2661806129746967
day_2048,0,0,0.2661806129746967
day_2048,0,0,0.2722392827272415
day_2048,0,0,0.5937571989165412
day_2048,0,0,0.10471455587281121
day_2048,0,0,0.4556349482801225
day_2048,0,0,0.1336149060063892
day_2048,0,0,0.43792597783936393
day_2048,0,0,0.2565443747573429
day_2048,0,0,0.16764611502488455
day_2048,0,0,0.6154741711086698
day_2048,0,0,0.2773275491264131
day_2048,0,0,0.8343364199002584
day_2048,0,0,0.3431410590807597
day_2048,0,0,0.36129188040892285
day_2048,0,0,0.3960136440065172
day_2048,0,0,0.1070015211072233
day_2048,0,0,0.2981287870142195
day_2048,0,0,0.5364087886280484
day_2048,0,0,0.27533583011892104
day_2048,0,0,0.3048807233572006
day_2048,0,0,0.5166131787829928
day_2048,0,0,0.6582967771424187
day_2048,0,0,0.4834965897930993
day_2048,0,0,0.1263836742275291
day_2048,0,0,0.45582669642236495
day_2048,0,0,0.14193526407082876
day_2048,0,0,0.587728328175015
day_2048,0,0,0.3472752670447032
day_2048,0,0,0.36296627587742275
day_2048,0,0,0.5401621361573538
day_2048,0,0,0.25087668663925594
day_2048,0,0,0.4432691004541185
day_2048,0,0,0.523532874054379
day_2048,0,0,0.4625589648882548
day_2048,0,0,0.15076126820511287
day_2048,0,0,0.1070015211072233
day_2048,0,0,0.3250657320022583
day_2048,0,0,0.7147400809658898
day_2048,0,0,0.7233375244670444
day_2048,0,0,0.2130279971493615
day_2048,0,0,0.3814091682434082
day_2048,0,0,0.5749266280068291
day_2048,0,0,0.24692299465338388
day_2048,0,0,0.2529216955105464
day_2048,0,0,0.11425250851445728
day_2048,0,0,0.14110756582683986
day_2048,0,0,0.16423070058226585
day_2048,0,0,0.4788421226872338
day_2048,0,0,0.1760951363378101
day_2048,0,0,0.6179829670323266
day_2048,0,0,0.6039075387848748
day_2048,0,0,0.23109513438410229
day_2048,0,0,0.316408375898997
day_2048,0,0,0.23329767336448035
day_2048,0,0,0.2756532397535112
day_2048,0,0,0.10884667250017326
day_2048,0,0,0.2430698424577713
day_2048,0,0,0.12105087025298013
day_2048,0,0,0.18383820975820223
day_2048,0,0,0.3447194579574797
day_2048,0,0,0.3777821742826038
day_2048,0,0,0.24526314271820915
day_2048,0,0,0.28045017189449734
day_2048,0,0,0.8774092528555129
day_2048,0,0,0.21980910499890646
day_2048,0,0,0.2756532397535112
day_2048,0,0,0.6763595475090874
day_2048,0,0,0.4625447392463684
day_2048,0,0,0.5530262192090353
day_2048,0,0,0.1910735484626558
day_2048,0,0,0.5268771946430206
day_2048,0,0,0.4788421226872338
day_2048,0,0,0.19799559894535276
day_2048,0,0,0.7026458846198188
day_2048,0,0,0.20988653848568598
day_2048,0,0,0.4086615310774909
day_2048,0,0,0.310279013382064
day_2048,0,0,0.3001076678435008
day_2048,0,0,0.6530337863498263
day_2048,0,0,0.2219436884754234
day_2048,0,0,0.6141805383894179
day_2048,0,0,0.4079381591743893
day_2048,0,0,0.22123530507087708
day_2048,0,0,0.4898821777767605
day_2048,0,0,0.43541068500942653
day_2048,0,0,0.3426978141069412
day_2048,0,0,0.3386664456791348
day_2048,0,0,0.1445864335530334
day_2048,0,0,0.21789833489391539
day_2048,0,0,0.4585012131267124
day_2048,0,0,0.6850188705656264
day_2048,0,0,0.12726306998067433
day_2048,0,0,0.5386535392867194
day_2048,0,0,0.6234558324019114
day_2048,0,0,0.5857032206323411
day_2048,0,0,0.2924618017342355
day_2048,0,0,0.4734048710929023
day_2048,0,0,0.39776933358775246
day_2048,0,0,0.5135731829537286
day_2048,0,0,0.5296134617593553
day_2048,0,0,0.31994882391558754
day_2048,0,0,0.2906731598907047
day_2048,0,0,0.307061567902565
day_2048,0,0,0.2671285118493769
day_2048,0,0,0.5177927315235138
day_2048,0,0,0.5688458647992876
day_2048,0,0,0.307061567902565
day_2048,0,0,0.10790396067831251
day_2048,0,0,0.10790396067831251
day_2048,0,0,0.4250780509577857
day_2048,0,0,0.4358815617031521
day_2048,0,0,0.7559465302361382
day_2048,0,0,0.4252825081348419
day_2048,0,0,0.594501816564136
day_2048,0,0,0.43204465839597916
day_2048,0,0,0.5691467987166511
day_2048,0,0,0.5846666296323141
day_2048,0,0,0.3337441434462865
day_2048,0,0,0.32379993465211654
day_2048,0,0,0.36276639335685307
day_2048,0,0,0.2085999564992057
day_2048,0,0,0.47271043724483913
day_2048,0,0,0.23337119817733765
day_2048,0,0,0.3072306281990475
day_2048,0,0,0.2098531731300884
day_2048,0,0,0.17771344797478783
day_2048,0,0,0.22329573995537227
day_2048,0,0,0.5529012613826327
day_2048,0,0,0.43261122869120705
day_2048,0,0,0.37682052784495884
day_2048,0,0,0.2511945582098431
day_2048,0,0,0.3167334546645482
day_2048,0,0,0.2870149893893136
day_2048,0,0,0.24301180243492126
day_2048,0,0,0.6106346680058373
day_2048,0,0,0.5015103816986084
day_2048,0,0,0.6473680072360568
day_2048,0,0,0.33809716833962333
day_2048,0,0,0.5507904754744636
day_2048,0,0,0.7279279695616828
day_2048,0,0,0.19246979802846909
day_2048,0,0,0.5484231842888726
day_2048,0,0,0.2235840145084593
day_2048,0,0,0.1743861867321862
day_2048,0,0,0.4903394447432624
day_2048,0,0,0.19645785457558101
day_2048,0,0,0.4126787434021632
day_2048,0,0,0.24823116262753805
day_2048,0,0,0.3145784106519487
day_2048,0,0,0.845411393377516
day_2048,0,0,0.25503593186537427
day_2048,0,0,0.4909502731429206
day_2048,0,0,0.6496018105083041
day_2048,0,0,0.44693701134787667
day_2048,0,0,0.12484219214982456
day_2048,0,0,0.5718688567479452
day_2048,0,0,0.1593023824195067
day_2048,0,0,0.23661689543061787
day_2048,0,0,0.23442477567328346
day_2048,0,0,0.24967142111725277
day_2048,0,0,0.29950181643168133
day_2048,0,0,0.31627658837371403
day_2048,0,0,0.5259806414445242
day_2048,0,0,0.6084316008620791
day_2048,0,0,0.10046133399009705
day_2048,0,0,0.12914273101422521
day_2048,0,0,0.2721407918466462
day_2048,0,0,0.3677484095096588
day_2048,0,0,0.23442477567328346
day_2048,0,0,0.1540224924683571
day_2048,0,0,0.28832031455304885
day_2048,0,0,0.16023573941654629
day_2048,0,0,0.49396176305082107
day_2048,0,0,0.5146853162182702
day_2048,0,0,0.5359452201260461
day_2048,0,0,0.6605674160851372
day_2048,0,0,0.19970113701290554
day_2048,0,0,0.6080167094866434
day_2048,0,0,0.23231075786881977
day_2048,0,0,0.32520298494233024
day_2048,0,0,0.1501188882523113
day_2048,0,0,0.5517227947711945
day_2048,0,0,0.21850220527913836
day_2048,0,0,0.5854926274882423
day_2048,0,0,0.19822378787729475
day_2048,0,0,0.14417286093036333
day_2048,0,0,0.13513562538557583
day_2048,0,0,0.5416547788514031
day_2048,0,0,0.48352887895372176
day_2048,0,0,0.2071656891041332
day_2048,0,0,0.2092380573352178
day_2048,0,0,0.9175780481762357
day_2048,0,0,0.14021505498223835
day_2048,0,0,0.6810280813111199
day_2048,0,0,0.611468450890647
day_2048,0,0,0.14195647256241906
day_2048,0,0,0.20704309145609537
day_2048,0,0,0.2586371766196357
day_2048,0,0,0.43209400441911483
day_2048,0,0,0.4950687487920125
day_2048,0,0,0.9100515709982978
day_2048,0,0,0.7006210486094157
day_2048,0,0,0.13263382017612457
day_2048,0,0,0.20968655910756853
day_2048,0,0,0.23489280458953646
day_2048,0,0,0.3328113721476661
day_2048,0,0,0.12514802068471909
day_2048,0,0,0.509842230214013
day_2048,0,0,0.20772705475489298
day_2048,0,0,0.8127786980734931
day_2048,0,0,0.12744555125633875
day_2048,0,0,0.5712835821840498
day_2048,0,0,0.5627687242296007
day_2048,0,0,0.12514802068471909
day_2048,0,0,0.6576980418629117
day_2048,0,0,0.12514802068471909
day_2048,0,0,0.3297863304615021
day_2048,0,0,0.3328113721476661
day_2048,0,0,0.1362921107146475
day_2048,0,0,0.13556420471933153
day_2048,0,0,0.2626960674921672
day_2048,0,0,0.7685704694853889
day_2048,0,0,0.14370372229152256
day_2048,0,0,0.844617850250668
day_2048,0,0,0.5197544892628988
day_2048,0,0,0.7987078560723199
day_2048,0,0,0.3000641167163849
day_2048,0,0,0.32096101840337116
day_2048,0,0,0.6667971213658651
day_2048,0,0,0.38225488033559585
day_2048,0,0,0.6637877623240153
day_2048,0,0,0.5050414601961771
day_2048,0,0,0.41749654875861275
day_2048,0,0,0.45095476508140564
day_2048,0,0,0.2036286700103018
day_2048,0,0,0.40787262717882794
day_2048,0,0,0.40776102079285514
day_2048,0,0,0.2675656063689126
day_2048,0,0,0.20542749845319325
day_2048,0,0,0.47806713978449505
day_2048,0,0,0.3141990105311076
day_2048,0,0,0.5947812365161048
day_2048,0,0,0.7850497696134779
day_2048,0,0,0.6588616967201233
day_2048,0,0,0.1406194315188461
day_2048,0,0,0.4412769012980991
day_2048,0,0,0.3791012366612752
day_2048,0,0,0.30115609367688495
day_2048,0,0,0.33875612417856854
day_2048,0,0,0.8049492107497321
day_2048,0,0,0.5885951618353525
day_2048,0,0,0.8425630728403727
day_2048,0,0,0.34194830391142106
