Desc,Exp,Y_Val,Y_Pred
day_2048,0,0,0.5111873977714114
day_2048,0,0,0.42663780517048305
day_2048,0,0,0.4910070796807607
day_2048,0,0,0.2597147143549389
day_2048,0,0,0.3212827013598548
day_2048,0,0,0.21608084605799782
day_2048,0,0,0.21660606066385904
day_2048,0,0,0.32096101840337116
day_2048,0,0,0.35009364618195427
day_2048,0,0,0.7560201485951742
day_2048,0,0,0.37858690155877006
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.28455735908614266
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.16177358229955038
day_2048,0,0,0.1955807407697042
day_2048,0,0,0.6749187575446235
day_2048,0,0,0.371016252372
day_2048,0,0,0.2969800680875778
day_2048,0,0,0.4526594777901967
day_2048,0,0,0.3213344282574124
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.23776940173572964
day_2048,0,0,0.43342341979344684
day_2048,0,0,0.34813209705882603
day_2048,0,0,0.2969800680875778
day_2048,0,0,0.15678980201482773
day_2048,0,0,0.581292086177402
day_2048,0,0,0.5868054860168033
day_2048,0,0,0.6537627511554294
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.47569570276472306
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.8328914046287537
day_2048,0,0,0.5037194887797037
day_2048,0,0,0.740274641248915
day_2048,0,0,0.4320162733395894
day_2048,0,0,0.1890876359409756
day_2048,0,0,0.23276382601923412
day_2048,0,0,0.25354861385292476
day_2048,0,0,0.5247271557648977
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.2861216896110111
day_2048,0,0,0.2861216896110111
day_2048,0,0,0.8380274838871427
day_2048,0,0,0.1480102762579918
day_2048,0,0,0.34208668933974373
day_2048,0,0,0.387824641333686
day_2048,0,0,0.4206632673740387
day_2048,0,0,0.4910750322871738
day_2048,0,0,0.3843298140499327
day_2048,0,0,0.34273483521408504
day_2048,0,0,0.242709213660823
day_2048,0,0,0.34833402186632156
day_2048,0,0,0.33890584773487514
day_2048,0,0,0.4068809184763167
day_2048,0,0,0.3091084245178435
day_2048,0,0,0.6419075595008003
day_2048,0,0,0.1983056598239475
day_2048,0,0,0.44408631324768066
day_2048,0,0,0.48318255609936184
day_2048,0,0,0.44126908977826435
day_2048,0,0,0.2791828335159355
day_2048,0,0,0.3791158033741845
day_2048,0,0,0.387824641333686
day_2048,0,0,0.3468640645345052
day_2048,0,0,0.6070348587301042
day_2048,0,0,0.6647392445140414
day_2048,0,0,0.5480970309840308
day_2048,0,0,0.35469871428277755
day_2048,0,0,0.4144942793581221
day_2048,0,0,0.31391385197639465
day_2048,0,0,0.38697218232684666
day_2048,0,0,0.294892269704077
day_2048,0,0,0.5229824682076772
day_2048,0,0,0.35230891240967643
day_2048,0,0,0.653960665067037
day_2048,0,0,0.290902531809277
day_2048,0,0,0.3702809313933055
day_2048,0,0,0.5602503617604574
day_2048,0,0,0.7659834755791558
day_2048,0,0,0.47362710535526276
day_2048,0,0,0.47243064145247143
day_2048,0,0,0.6248812973499298
day_2048,0,0,0.736837261252933
day_2048,0,0,0.6648455792003207
day_2048,0,0,0.5637061529689364
day_2048,0,0,0.32688489970233703
day_2048,0,0,0.26465703464216656
day_2048,0,0,0.3994416230254703
day_2048,0,0,0.5888252523210313
day_2048,0,0,0.4071521759033203
day_2048,0,0,0.5391545229487948
day_2048,0,0,0.5514050258530511
day_2048,0,0,0.17424037183324495
day_2048,0,0,0.32269368900193107
day_2048,0,0,0.2994144558906555
day_2048,0,0,0.465378870566686
day_2048,0,0,0.5011819303035736
day_2048,0,0,0.3593978567255868
day_2048,0,0,0.8208327293395996
day_2048,0,0,0.33983392516771954
day_2048,0,0,0.6926078067885505
day_2048,0,0,0.3629799717002445
day_2048,0,0,0.3860016100936466
day_2048,0,0,0.37077779405646855
day_2048,0,0,0.5917180180549622
day_2048,0,0,0.4494565493530697
day_2048,0,0,0.4259092112382253
day_2048,0,0,0.3199194802178277
day_2048,0,0,0.157997351553705
day_2048,0,0,0.4471468428770701
day_2048,0,0,0.37222929464446175
day_2048,0,0,0.6227727797296312
day_2048,0,0,0.23456351790163252
day_2048,0,0,0.2989258931742774
day_2048,0,0,0.34780864583121407
day_2048,0,0,0.15844373322195476
day_2048,0,0,0.8848981989754571
day_2048,0,0,0.32688489970233703
day_2048,0,0,0.27039049234655166
day_2048,0,0,0.2984849628474977
day_2048,0,0,0.4839285943243239
day_2048,0,0,0.354577350947592
day_2048,0,0,0.4169549246629079
day_2048,0,0,0.14956186297867033
day_2048,0,0,0.2719476670026779
day_2048,0,0,0.20512542128562927
day_2048,0,0,0.41205676396687824
day_2048,0,0,0.5997305976019965
day_2048,0,0,0.37302328480614555
day_2048,0,0,0.19350453466176987
day_2048,0,0,0.5213009946876102
day_2048,0,0,0.28059858249293435
day_2048,0,0,0.422134593129158
day_2048,0,0,0.21425071524249184
day_2048,0,0,0.28919173777103424
day_2048,0,0,0.3037061029010349
day_2048,0,0,0.2621784541341994
day_2048,0,0,0.14956186297867033
day_2048,0,0,0.7259321378337013
day_2048,0,0,0.17349587049749163
day_2048,0,0,0.3235803676976098
day_2048,0,0,0.22057505945364633
day_2048,0,0,0.8029776215553284
day_2048,0,0,0.4578810930252075
day_2048,0,0,0.4112488362524245
day_2048,0,0,0.15927615016698837
day_2048,0,0,0.5997305976019965
day_2048,0,0,0.5542637209097544
day_2048,0,0,0.4955872661537594
day_2048,0,0,0.502359194888009
day_2048,0,0,0.7230102486080594
day_2048,0,0,0.32235077685779995
day_2048,0,0,0.3978004621134864
day_2048,0,0,0.2858399781915877
day_2048,0,0,0.3803473661343257
day_2048,0,0,0.27992746399508583
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.20310340821743011
day_2048,0,0,0.2215145097838508
day_2048,0,0,0.16633859442340004
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.45946378840340507
day_2048,0,0,0.45946378840340507
day_2048,0,0,0.4041841924190521
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.45946378840340507
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.23568340639273325
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.181097069548236
day_2048,0,0,0.3455793592664931
day_2048,0,0,0.5836723148822784
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.4556283437543445
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.3170432365602917
day_2048,0,0,0.13433618967731795
day_2048,0,0,0.26031629410054946
day_2048,0,0,0.2778899785545137
day_2048,0,0,0.5758067435688443
day_2048,0,0,0.29039499825901455
day_2048,0,0,0.2111053458518452
day_2048,0,0,0.13220492005348206
day_2048,0,0,0.3314515170123842
day_2048,0,0,0.42317132155100506
day_2048,0,0,0.6188081436687045
day_2048,0,0,0.29621677928500706
day_2048,0,0,0.37174977527724373
day_2048,0,0,0.5929189324378967
day_2048,0,0,0.31201981173621285
day_2048,0,0,0.5040761199262407
day_2048,0,0,0.3763000816106796
day_2048,0,0,0.47816423575083417
day_2048,0,0,0.7180799709426032
day_2048,0,0,0.4803837537765503
day_2048,0,0,0.6013338565826416
day_2048,0,0,0.4306142959329817
day_2048,0,0,0.49374865657753414
day_2048,0,0,0.15879850627647507
day_2048,0,0,0.28445887565612793
day_2048,0,0,0.48662399583392674
day_2048,0,0,0.32276129722595215
day_2048,0,0,0.43938785791397095
day_2048,0,0,0.312686993016137
day_2048,0,0,0.2896426286962297
day_2048,0,0,0.6013338565826416
day_2048,0,0,0.49441158440377975
day_2048,0,0,0.4537193377812703
day_2048,0,0,0.37091341945860123
day_2048,0,0,0.41689956188201904
day_2048,0,0,0.5501773787869347
day_2048,0,0,0.2574371298154195
day_2048,0,0,0.6188081436687045
day_2048,0,0,0.26210733089182114
day_2048,0,0,0.5087470809618632
day_2048,0,0,0.3763000816106796
day_2048,0,0,0.42317132155100506
day_2048,0,0,0.7675732109281752
day_2048,0,0,0.8524517483181424
day_2048,0,0,0.14642103761434555
day_2048,0,0,0.6010709901650747
day_2048,0,0,0.5430718229876624
day_2048,0,0,0.5483441948890686
day_2048,0,0,0.6114301549063789
day_2048,0,0,0.4615611135959625
day_2048,0,0,0.14642103761434555
day_2048,0,0,0.2662038720316357
day_2048,0,0,0.14642103761434555
day_2048,0,0,0.5756295356485579
day_2048,0,0,0.4921272065904405
day_2048,0,0,0.2807234227657318
day_2048,0,0,0.38819896512561375
day_2048,0,0,0.7136989302105374
day_2048,0,0,0.6050295001930661
day_2048,0,0,0.4191906319724189
day_2048,0,0,0.3119241562154558
day_2048,0,0,0.34844302965535057
day_2048,0,0,0.7195140719413757
day_2048,0,0,0.4263520969284905
day_2048,0,0,0.2811947051021788
day_2048,0,0,0.5161103506882986
day_2048,0,0,0.7512020203802321
day_2048,0,0,0.47676647040579057
day_2048,0,0,0.31700445380475784
day_2048,0,0,0.5735854076014625
day_2048,0,0,0.6471984386444092
day_2048,0,0,0.14642103761434555
day_2048,0,0,0.2433163887924618
day_2048,0,0,0.5900476376215616
day_2048,0,0,0.16694172554545933
day_2048,0,0,0.14642103761434555
day_2048,0,0,0.4478251304891374
day_2048,0,0,0.14367001586490208
day_2048,0,0,0.6503867109616598
day_2048,0,0,0.3801967336071862
day_2048,0,0,0.5873087677690718
day_2048,0,0,0.1659281642900573
day_2048,0,0,0.42797162963284385
day_2048,0,0,0.15632176316446728
day_2048,0,0,0.5611845950285593
day_2048,0,0,0.2289251403676139
day_2048,0,0,0.4174056781662835
day_2048,0,0,0.26123105320665574
day_2048,0,0,0.6058755881256528
day_2048,0,0,0.3823411497804854
day_2048,0,0,0.45375250776608783
day_2048,0,0,0.5624286598629422
day_2048,0,0,0.8106593357192146
day_2048,0,0,0.23521159920427534
day_2048,0,0,0.4311280912823147
day_2048,0,0,0.1611341585715612
day_2048,0,0,0.4993131226963467
day_2048,0,0,0.3996467325422499
day_2048,0,0,0.3043514672252867
day_2048,0,0,0.28394833041561973
day_2048,0,0,0.25990712145964306
day_2048,0,0,0.16393310079971948
day_2048,0,0,0.2198435531722175
day_2048,0,0,0.23181975384553274
day_2048,0,0,0.372562395201789
day_2048,0,0,0.2357049369149738
day_2048,0,0,0.22356794940100777
day_2048,0,0,0.47415107323063743
day_2048,0,0,0.3126375824213028
day_2048,0,0,0.3370216215650241
day_2048,0,0,0.43578847249348956
day_2048,0,0,0.4182494845655229
day_2048,0,0,0.2165125161409378
day_2048,0,0,0.5033158676491843
day_2048,0,0,0.550902439488305
day_2048,0,0,0.617666118674808
day_2048,0,0,0.23110200299157035
day_2048,0,0,0.22356794940100777
day_2048,0,0,0.3500094711780548
day_2048,0,0,0.3196707202328576
day_2048,0,0,0.4055933985445235
day_2048,0,0,0.2333256271150377
day_2048,0,0,0.8534311122364469
day_2048,0,0,0.5889737771617042
day_2048,0,0,0.4872431655724843
day_2048,0,0,0.7279907200071547
day_2048,0,0,0.5661487380663554
day_2048,0,0,0.3841240339808994
day_2048,0,0,0.38488172160254586
day_2048,0,0,0.6208218965265486
day_2048,0,0,0.6764591667387221
day_2048,0,0,0.1716738815108935
day_2048,0,0,0.5238631334569719
day_2048,0,0,0.4417537318335639
day_2048,0,0,0.8271326753828261
day_2048,0,0,0.4245455066363017
day_2048,0,0,0.5033945871724023
day_2048,0,0,0.8534311122364469
day_2048,0,0,0.7279907200071547
day_2048,0,0,0.22236544556087917
day_2048,0,0,0.26929906672901577
day_2048,0,0,0.39562717576821643
day_2048,0,0,0.16251219105389383
day_2048,0,0,0.25024323993259007
day_2048,0,0,0.48986462752024335
day_2048,0,0,0.20544318192534977
day_2048,0,0,0.40799494253264534
day_2048,0,0,0.14722168114450243
day_2048,0,0,0.5037264426549276
day_2048,0,0,0.40799494253264534
day_2048,0,0,0.278833978705936
day_2048,0,0,0.39022867878278095
day_2048,0,0,0.15175216727786595
day_2048,0,0,0.5889737771617042
day_2048,0,0,0.47923952009942794
day_2048,0,0,0.14807457476854324
day_2048,0,0,0.20551765792899662
day_2048,0,0,0.16311242431402206
day_2048,0,0,0.18217763718631533
day_2048,0,0,0.4054262505637275
day_2048,0,0,0.37504815724160934
day_2048,0,0,0.15582848009135988
day_2048,0,0,0.1495644905500942
day_2048,0,0,0.534580926100413
day_2048,0,0,0.3959193809164895
day_2048,0,0,0.19470702277289498
day_2048,0,0,0.24259269651439455
day_2048,0,0,0.19470702277289498
day_2048,0,0,0.5060139298439026
day_2048,0,0,0.378422602183289
day_2048,0,0,0.16865583840343687
day_2048,0,0,0.20551765792899662
day_2048,0,0,0.19507722639375263
day_2048,0,0,0.1716015628642506
day_2048,0,0,0.17941967729065153
day_2048,0,0,0.14785120222303602
day_2048,0,0,0.4039752317799462
day_2048,0,0,0.34806956185234916
day_2048,0,0,0.5973464714156257
day_2048,0,0,0.14928145044379765
day_2048,0,0,0.5107123653093973
day_2048,0,0,0.19209586828947067
day_2048,0,0,0.4054262505637275
day_2048,0,0,0.23820622348123127
day_2048,0,0,0.42045717272493577
day_2048,0,0,0.5315912663936615
day_2048,0,0,0.17257981995741525
day_2048,0,0,0.18217763718631533
day_2048,0,0,0.19907160268889534
day_2048,0,0,0.3184876326057646
day_2048,0,0,0.2161266166302893
day_2048,0,0,0.19209586828947067
day_2048,0,0,0.5375366475847032
day_2048,0,0,0.2187108745177587
day_2048,0,0,0.3995899558067322
day_2048,0,0,0.38192516068617505
day_2048,0,0,0.46460063921080696
day_2048,0,0,0.629476805528005
day_2048,0,0,0.4077545570002662
day_2048,0,0,0.3947783377435472
day_2048,0,0,0.260575544503
day_2048,0,0,0.5352847476800283
day_2048,0,0,0.25483956270747715
day_2048,0,0,0.47578251858552295
day_2048,0,0,0.43466512693299186
day_2048,0,0,0.4608813424905141
day_2048,0,0,0.26604144937462276
day_2048,0,0,0.406452003452513
day_2048,0,0,0.33527562850051457
day_2048,0,0,0.4640246695942349
day_2048,0,0,0.3946824438042111
day_2048,0,0,0.2007971795068847
day_2048,0,0,0.4579683078659905
day_2048,0,0,0.4395195676220788
day_2048,0,0,0.3711708022488488
day_2048,0,0,0.30042125946945614
day_2048,0,0,0.5239628851413727
day_2048,0,0,0.6012656688690186
day_2048,0,0,0.4981641736295488
day_2048,0,0,0.17677202986346352
day_2048,0,0,0.2192709818482399
day_2048,0,0,0.3946824438042111
day_2048,0,0,0.43127213584052193
day_2048,0,0,0.33936725225713515
day_2048,0,0,0.402799086438285
day_2048,0,0,0.3634646534919739
day_2048,0,0,0.527775345577134
day_2048,0,0,0.5121472146775987
day_2048,0,0,0.459319101439582
day_2048,0,0,0.32423214614391327
day_2048,0,0,0.16688891417450374
day_2048,0,0,0.2758605000045564
day_2048,0,0,0.6291805836889479
day_2048,0,0,0.37623824344740975
day_2048,0,0,0.6896172099643283
day_2048,0,0,0.31106424662801957
day_2048,0,0,0.2710729075802697
day_2048,0,0,0.3563984077837732
day_2048,0,0,0.3915390107366774
day_2048,0,0,0.20234457113676602
day_2048,0,0,0.7229548494021097
day_2048,0,0,0.23257341318660313
day_2048,0,0,0.5571405556466844
day_2048,0,0,0.19453494416342842
day_2048,0,0,0.23771536515818703
day_2048,0,0,0.5234819418854184
day_2048,0,0,0.43594809042082894
day_2048,0,0,0.4857802424165938
day_2048,0,0,0.2925070888466305
day_2048,0,0,0.399258381790585
day_2048,0,0,0.6396098136901855
day_2048,0,0,0.5446133944723341
day_2048,0,0,0.24499465607934529
day_2048,0,0,0.21724841247002283
day_2048,0,0,0.42216623491711086
day_2048,0,0,0.49738139907519024
day_2048,0,0,0.6143466134866079
day_2048,0,0,0.23559458139869902
day_2048,0,0,0.16433307611280018
day_2048,0,0,0.20953704913457236
day_2048,0,0,0.15769660969575247
day_2048,0,0,0.47540923953056335
day_2048,0,0,0.38813886377546525
day_2048,0,0,0.28738760617044234
day_2048,0,0,0.29429564707809025
day_2048,0,0,0.4461343718899621
day_2048,0,0,0.6416357027159797
day_2048,0,0,0.18176652739445368
day_2048,0,0,0.4922249846988254
day_2048,0,0,0.27953531013594735
day_2048,0,0,0.44271209173732334
day_2048,0,0,0.5596602095497979
day_2048,0,0,0.3285617795255449
day_2048,0,0,0.43066320485538906
day_2048,0,0,0.29420775340663063
day_2048,0,0,0.5481553574403127
day_2048,0,0,0.40412110421392655
day_2048,0,0,0.6386963923772176
day_2048,0,0,0.3597477161222034
day_2048,0,0,0.1233039539721277
day_2048,0,0,0.6425247887770335
day_2048,0,0,0.4168182346555922
day_2048,0,0,0.6986648506588407
day_2048,0,0,0.5236039227909512
day_2048,0,0,0.16273955090178382
day_2048,0,0,0.23020566834343803
day_2048,0,0,0.627819213602278
day_2048,0,0,0.2176878915892707
day_2048,0,0,0.22759217354986402
day_2048,0,0,0.6724315087000529
day_2048,0,0,0.7346250613530477
day_2048,0,0,0.4327550133069356
day_2048,0,0,0.2931246939632628
day_2048,0,0,0.36675824721654254
day_2048,0,0,0.3815679086579217
day_2048,0,0,0.5767761866251627
day_2048,0,0,0.19743814898861778
day_2048,0,0,0.6690930326779684
day_2048,0,0,0.3819120509756936
day_2048,0,0,0.25213593741257984
day_2048,0,0,0.4838189317120446
day_2048,0,0,0.5464687248071035
day_2048,0,0,0.5029186374611325
day_2048,0,0,0.4282945394515991
day_2048,0,0,0.6296282807985941
day_2048,0,0,0.4022183484501309
day_2048,0,0,0.39808853301737046
day_2048,0,0,0.4195171561506059
day_2048,0,0,0.2093613309164842
day_2048,0,0,0.15334542509582308
day_2048,0,0,0.3886399782366223
day_2048,0,0,0.2623537712626987
day_2048,0,0,0.45443933539920384
day_2048,0,0,0.3182321670982573
day_2048,0,0,0.47436102231343585
day_2048,0,0,0.4043819043371413
day_2048,0,0,0.8319342533747355
day_2048,0,0,0.541865908437305
day_2048,0,0,0.2524007277356254
day_2048,0,0,0.6384739047951169
day_2048,0,0,0.35708473291662
day_2048,0,0,0.4385996891392602
day_2048,0,0,0.5524675283167098
day_2048,0,0,0.6060704953140683
day_2048,0,0,0.2867891556686825
day_2048,0,0,0.7080642051166959
day_2048,0,0,0.4250001013278961
day_2048,0,0,0.44213858909077114
day_2048,0,0,0.1651308553086387
day_2048,0,0,0.34399999843703377
day_2048,0,0,0.5051534738805559
day_2048,0,0,0.4054202867878808
day_2048,0,0,0.23807883097065818
day_2048,0,0,0.21437332241071594
day_2048,0,0,0.156330696410603
day_2048,0,0,0.48942847218778396
day_2048,0,0,0.28538696385092205
day_2048,0,0,0.8462306989563836
day_2048,0,0,0.19079278409481049
day_2048,0,0,0.5377832982275221
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.5260322954919603
day_2048,0,0,0.7927642464637756
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.5260322954919603
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.5259302887651656
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.5849976572725508
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.38661835590998334
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.3860378894540999
day_2048,0,0,0.12148059821791118
day_2048,0,0,0.2226856913831499
day_2048,0,0,0.6054498255252838
day_2048,0,0,0.5862028102080027
day_2048,0,0,0.24411091208457947
day_2048,0,0,0.09478544733590549
day_2048,0,0,0.4989488257302178
day_2048,0,0,0.5763968659771813
day_2048,0,0,0.1033619489106867
day_2048,0,0,0.24730771448877123
day_2048,0,0,0.454058438539505
day_2048,0,0,0.11839434918430117
day_2048,0,0,0.4149608347151015
day_2048,0,0,0.298509602745374
day_2048,0,0,0.2510317265987396
day_2048,0,0,0.14038506978087956
day_2048,0,0,0.7102923062112596
day_2048,0,0,0.20967169188790852
day_2048,0,0,0.4165663785404629
day_2048,0,0,0.46125247412257725
day_2048,0,0,0.28860530919498867
day_2048,0,0,0.36256762014495003
day_2048,0,0,0.41508558723661637
day_2048,0,0,0.6308702627817789
day_2048,0,0,0.7793942607111402
day_2048,0,0,0.49645358986324734
day_2048,0,0,0.41890426807933384
day_2048,0,0,0.45996833841005963
day_2048,0,0,0.5642069578170776
day_2048,0,0,0.6312289701567756
day_2048,0,0,0.20517739239666197
day_2048,0,0,0.6207411852147844
day_2048,0,0,0.33458100259304047
day_2048,0,0,0.17805525329377916
day_2048,0,0,0.6811478502220578
day_2048,0,0,0.09472249738044208
day_2048,0,0,0.34304601781898075
day_2048,0,0,0.4161974887053172
day_2048,0,0,0.10358002947436439
day_2048,0,0,0.4928310927417543
day_2048,0,0,0.08622306171390745
day_2048,0,0,0.2562380764219496
day_2048,0,0,0.5163276493549347
day_2048,0,0,0.372103676199913
day_2048,0,0,0.2684701813591851
day_2048,0,0,0.29700467735528946
day_2048,0,0,0.5026429096857706
day_2048,0,0,0.10699560700191392
day_2048,0,0,0.605104022555881
day_2048,0,0,0.2077835256026851
day_2048,0,0,0.3328588191005919
day_2048,0,0,0.7229301267200046
day_2048,0,0,0.5180765357282426
day_2048,0,0,0.1864159752925237
day_2048,0,0,0.25193922304444843
day_2048,0,0,0.4823748800489638
day_2048,0,0,0.19893940952089098
day_2048,0,0,0.5854705837037828
day_2048,0,0,0.5083779791990916
day_2048,0,0,0.09764191011587779
day_2048,0,0,0.14998058726390204
day_2048,0,0,0.7071413464016385
day_2048,0,0,0.19189794858296713
day_2048,0,0,0.5213871134652032
day_2048,0,0,0.6005951265494028
day_2048,0,0,0.2216445571846432
day_2048,0,0,0.23858632726801765
day_2048,0,0,0.4183042546113332
day_2048,0,0,0.1074463100069099
day_2048,0,0,0.5213871134652032
day_2048,0,0,0.5302237305376265
day_2048,0,0,0.11296546873119143
day_2048,0,0,0.21914884779188368
day_2048,0,0,0.44235627187622917
day_2048,0,0,0.5412385745180978
day_2048,0,0,0.09009766206145287
day_2048,0,0,0.0707339354687267
day_2048,0,0,0.39459731347031063
day_2048,0,0,0.07501619909372595
day_2048,0,0,0.08381101799507935
day_2048,0,0,0.3906393026312192
day_2048,0,0,0.08420689321226543
day_2048,0,0,0.5044203731748793
day_2048,0,0,0.13666647382908398
day_2048,0,0,0.3581555187702179
day_2048,0,0,0.300742925869094
day_2048,0,0,0.08288406228853597
day_2048,0,0,0.4426823953787486
day_2048,0,0,0.08878037643929322
day_2048,0,0,0.11146717559960154
day_2048,0,0,0.1573730500208007
day_2048,0,0,0.12815868275033104
day_2048,0,0,0.6092923084894816
day_2048,0,0,0.43970201909542084
day_2048,0,0,0.1435414378841718
day_2048,0,0,0.08722572732302877
day_2048,0,0,0.0722324690885014
day_2048,0,0,0.22913646904958618
day_2048,0,0,0.08261840893990463
day_2048,0,0,0.3581555187702179
day_2048,0,0,0.07438700853122605
day_2048,0,0,0.11138687365584904
day_2048,0,0,0.11146717559960154
day_2048,0,0,0.10855610585874981
day_2048,0,0,0.15304752315084139
day_2048,0,0,0.10336195574038559
day_2048,0,0,0.07954532591005166
day_2048,0,0,0.12285399478342798
day_2048,0,0,0.6505965921613905
day_2048,0,0,0.3828528556558821
day_2048,0,0,0.5386051171355777
day_2048,0,0,0.6238163428174125
day_2048,0,0,0.6868020362324185
day_2048,0,0,0.7962003946304321
day_2048,0,0,0.406519106692738
day_2048,0,0,0.2599826289547814
day_2048,0,0,0.16260952833626005
day_2048,0,0,0.5274685753716363
day_2048,0,0,0.16260952833626005
day_2048,0,0,0.2402065098285675
day_2048,0,0,0.32099106245570713
day_2048,0,0,0.1810285829835468
day_2048,0,0,0.25099292894204456
day_2048,0,0,0.2553669859965642
day_2048,0,0,0.16260952833626005
day_2048,0,0,0.38916698263751137
day_2048,0,0,0.5861525105105506
day_2048,0,0,0.28134554127852124
day_2048,0,0,0.19616241256395975
day_2048,0,0,0.18222023049990335
day_2048,0,0,0.47511161035961574
day_2048,0,0,0.5478625926706526
day_2048,0,0,0.34802911182244617
day_2048,0,0,0.7052366203731961
day_2048,0,0,0.21152771678235796
day_2048,0,0,0.6548163758383857
day_2048,0,0,0.32445065346029067
day_2048,0,0,0.3590465999311871
day_2048,0,0,0.17611874639987946
day_2048,0,0,0.1810285829835468
day_2048,0,0,0.42723070250617134
day_2048,0,0,0.29115162293116253
day_2048,0,0,0.4566545850700802
day_2048,0,0,0.2137115788128641
day_2048,0,0,0.3734140776925617
day_2048,0,0,0.3097371856371562
day_2048,0,0,0.6591375205251906
day_2048,0,0,0.3623934288819631
day_2048,0,0,0.632583843337165
day_2048,0,0,0.3283095475700166
day_2048,0,0,0.2891470582948791
day_2048,0,0,0.5839183330535889
day_2048,0,0,0.2578068557712767
day_2048,0,0,0.29876745575004154
day_2048,0,0,0.3013634524411625
day_2048,0,0,0.3170977466636234
day_2048,0,0,0.5068279206752777
day_2048,0,0,0.18033354977766672
