Desc,Exp,Y_Val,Y_Pred
day_2048,0,0,0.5068279206752777
day_2048,0,0,0.4105093909634484
day_2048,0,0,0.40290651387638515
day_2048,0,0,0.14419676032331255
day_2048,0,0,0.3635869274536769
day_2048,0,0,0.2383409341176351
day_2048,0,0,0.29770296646489036
day_2048,0,0,0.5882629685931735
day_2048,0,0,0.21532195972071755
day_2048,0,0,0.29978258079952663
day_2048,0,0,0.41201187504662407
day_2048,0,0,0.334436919954088
day_2048,0,0,0.4529128140873379
day_2048,0,0,0.4458717505137126
day_2048,0,0,0.372616257932451
day_2048,0,0,0.3787396318382687
day_2048,0,0,0.45593705111079746
day_2048,0,0,0.40695836146672565
day_2048,0,0,0.25345346497164833
day_2048,0,0,0.5359708203209771
day_2048,0,0,0.44279688265588546
day_2048,0,0,0.5500398278236389
day_2048,0,0,0.4418802327579922
day_2048,0,0,0.1529586199257109
day_2048,0,0,0.2660778413216273
day_2048,0,0,0.29770296646489036
day_2048,0,0,0.26338547385401195
day_2048,0,0,0.3351198650068707
day_2048,0,0,0.32137545612123275
day_2048,0,0,0.2007494651608997
day_2048,0,0,0.5087649259302351
day_2048,0,0,0.5033588343196445
day_2048,0,0,0.2727585815721088
day_2048,0,0,0.11877683094806141
day_2048,0,0,0.39280906981892055
day_2048,0,0,0.19433701700634426
day_2048,0,0,0.29229190117783016
day_2048,0,0,0.4759408169322544
day_2048,0,0,0.48119648297627765
day_2048,0,0,0.5486802260080973
day_2048,0,0,0.3351198650068707
day_2048,0,0,0.6631050374772813
day_2048,0,0,0.41863610843817395
day_2048,0,0,0.08956498983833525
day_2048,0,0,0.4018857181072235
day_2048,0,0,0.48119648297627765
day_2048,0,0,0.2972954014937083
day_2048,0,0,0.28656142122215694
day_2048,0,0,0.2276245504617691
day_2048,0,0,0.13451005849573347
day_2048,0,0,0.5733180708355374
day_2048,0,0,0.6631050374772813
day_2048,0,0,0.19804995424217647
day_2048,0,0,0.24784088714255226
day_2048,0,0,0.3549754172563553
day_2048,0,0,0.08479642950826222
day_2048,0,0,0.10173811225427522
day_2048,0,0,0.5924136837323507
day_2048,0,0,0.2999018645948834
day_2048,0,0,0.3463861379358504
day_2048,0,0,0.18262582768996558
day_2048,0,0,0.25344059781895745
day_2048,0,0,0.17398879925409952
day_2048,0,0,0.13010477564401096
day_2048,0,0,0.31927333937750924
day_2048,0,0,0.6039847168657515
day_2048,0,0,0.40073445108201766
day_2048,0,0,0.2643655174308353
day_2048,0,0,0.21682945473326576
day_2048,0,0,0.2893827259540558
day_2048,0,0,0.649694820245107
day_2048,0,0,0.1778519774476687
day_2048,0,0,0.22979637483755747
day_2048,0,0,0.23956001963880327
day_2048,0,0,0.8178502453698052
day_2048,0,0,0.37877369506491554
day_2048,0,0,0.6337061921755472
day_2048,0,0,0.21259124245908526
day_2048,0,0,0.5013201534748077
day_2048,0,0,0.22791768279340532
day_2048,0,0,0.1813263479206297
day_2048,0,0,0.5663648082150353
day_2048,0,0,0.2202964797616005
day_2048,0,0,0.4599069092008803
day_2048,0,0,0.46382321914037067
day_2048,0,0,0.25544603334532845
day_2048,0,0,0.3030867295132743
day_2048,0,0,0.5996659033828311
day_2048,0,0,0.3053574446174834
day_2048,0,0,0.21696969701184166
day_2048,0,0,0.28378957509994507
day_2048,0,0,0.5169883403513167
day_2048,0,0,0.43514252371258205
day_2048,0,0,0.4743274284733666
day_2048,0,0,0.48949023087819415
day_2048,0,0,0.6949159966574775
day_2048,0,0,0.7942065066761441
day_2048,0,0,0.4298628667990367
day_2048,0,0,0.2789106633928087
day_2048,0,0,0.2431019577715132
day_2048,0,0,0.1778519774476687
day_2048,0,0,0.31986356774965924
day_2048,0,0,0.6246459517214034
day_2048,0,0,0.3366675211323632
day_2048,0,0,0.6088968945874108
day_2048,0,0,0.3646935572226842
day_2048,0,0,0.6540490720007155
day_2048,0,0,0.3931645883454217
day_2048,0,0,0.12668076695667374
day_2048,0,0,0.36343347364001805
day_2048,0,0,0.35445074405935073
day_2048,0,0,0.10915727727115154
day_2048,0,0,0.3623465680413776
day_2048,0,0,0.5165113624599245
day_2048,0,0,0.12668076695667374
day_2048,0,0,0.10396779618329471
day_2048,0,0,0.4931047161420186
day_2048,0,0,0.2077606800529692
day_2048,0,0,0.2886800666650136
day_2048,0,0,0.15805337660842472
day_2048,0,0,0.08893506704933113
day_2048,0,0,0.12304198493560155
day_2048,0,0,0.5280436476071676
day_2048,0,0,0.3389447447326448
day_2048,0,0,0.6146120561493768
day_2048,0,0,0.3239337056875229
day_2048,0,0,0.20368479523393843
day_2048,0,0,0.5633525053660074
day_2048,0,0,0.25207097331682843
day_2048,0,0,0.18905835847059885
day_2048,0,0,0.2614631603161494
day_2048,0,0,0.5851714147461785
day_2048,0,0,0.4296085304684109
day_2048,0,0,0.3555172880490621
day_2048,0,0,0.3646935572226842
day_2048,0,0,0.7751823796166314
day_2048,0,0,0.12684699706733227
day_2048,0,0,0.4424878391954634
day_2048,0,0,0.4356204370657603
day_2048,0,0,0.7004974517557356
day_2048,0,0,0.10161206912663248
day_2048,0,0,0.10161206912663248
day_2048,0,0,0.6903536319732666
day_2048,0,0,0.24810469647248587
day_2048,0,0,0.4963000946574741
day_2048,0,0,0.4865943623913659
day_2048,0,0,0.7710250417391459
day_2048,0,0,0.5026925106843313
day_2048,0,0,0.3698883371220695
day_2048,0,0,0.34966445797019535
day_2048,0,0,0.425200406048033
day_2048,0,0,0.5197311076853011
day_2048,0,0,0.5142155256536272
day_2048,0,0,0.6240054302745395
day_2048,0,0,0.5619928075207604
day_2048,0,0,0.3128181993961334
day_2048,0,0,0.6295652488867441
day_2048,0,0,0.2809414996041192
day_2048,0,0,0.5234915481673347
day_2048,0,0,0.5093126528792911
day_2048,0,0,0.563939286602868
day_2048,0,0,0.4986271560192108
day_2048,0,0,0.34178882506158614
day_2048,0,0,0.4163804286056095
day_2048,0,0,0.2056632704204983
day_2048,0,0,0.7251954277356466
day_2048,0,0,0.5995802183945974
day_2048,0,0,0.25775759087668526
day_2048,0,0,0.4251857813861635
day_2048,0,0,0.5580334199799432
day_2048,0,0,0.1824463117453787
day_2048,0,0,0.4388955881198247
day_2048,0,0,0.22460369931326973
day_2048,0,0,0.14630368186367881
day_2048,0,0,0.39270874195628697
day_2048,0,0,0.07981576149662335
day_2048,0,0,0.1024512689974573
day_2048,0,0,0.14969180317388642
day_2048,0,0,0.1044463531838523
day_2048,0,0,0.14436647295951843
day_2048,0,0,0.330997818046146
day_2048,0,0,0.21699467963642544
day_2048,0,0,0.7157948282029893
day_2048,0,0,0.15885904928048453
day_2048,0,0,0.05487991621096929
day_2048,0,0,0.1488549473385016
day_2048,0,0,0.47066744168599445
day_2048,0,0,0.330997818046146
day_2048,0,0,0.12103724479675293
day_2048,0,0,0.05487991621096929
day_2048,0,0,0.06132782105770376
day_2048,0,0,0.05897938687768248
day_2048,0,0,0.1303018062478966
day_2048,0,0,0.09997373653782739
day_2048,0,0,0.14969180317388642
day_2048,0,0,0.10062957555055618
day_2048,0,0,0.12103724479675293
day_2048,0,0,0.05897938687768248
day_2048,0,0,0.07980777323246002
day_2048,0,0,0.0923689351313644
day_2048,0,0,0.09079617137710254
day_2048,0,0,0.11118955165147781
day_2048,0,0,0.09079617137710254
day_2048,0,0,0.14436647295951843
day_2048,0,0,0.1024512689974573
day_2048,0,0,0.47066744168599445
day_2048,0,0,0.6092477374606662
day_2048,0,0,0.32640157971117234
day_2048,0,0,0.05897938687768248
day_2048,0,0,0.09079617137710254
day_2048,0,0,0.32640157971117234
day_2048,0,0,0.1303018062478966
day_2048,0,0,0.3975714412000444
day_2048,0,0,0.2964295165406333
day_2048,0,0,0.7837207317352295
day_2048,0,0,0.40123433205816483
day_2048,0,0,0.23175980316268074
day_2048,0,0,0.2292244036992391
day_2048,0,0,0.3855082508590486
day_2048,0,0,0.37433574100335437
day_2048,0,0,0.5217780371507009
day_2048,0,0,0.5815162261327108
day_2048,0,0,0.4795561167928908
day_2048,0,0,0.2061846653620402
day_2048,0,0,0.11873713218503529
day_2048,0,0,0.39813610249095494
day_2048,0,0,0.11873713218503529
day_2048,0,0,0.45194199681282043
day_2048,0,0,0.5341168079111311
day_2048,0,0,0.3615126543574863
day_2048,0,0,0.31335580183400047
day_2048,0,0,0.6463067928949991
day_2048,0,0,0.5058285858896043
day_2048,0,0,0.402825739648607
day_2048,0,0,0.6763851973745558
day_2048,0,0,0.5341168079111311
day_2048,0,0,0.2897609836525387
day_2048,0,0,0.46092695328924393
day_2048,0,0,0.5207094119654762
day_2048,0,0,0.35310368405448067
day_2048,0,0,0.6763851973745558
day_2048,0,0,0.3841989603307512
day_2048,0,0,0.11873713218503529
day_2048,0,0,0.24830091496308646
day_2048,0,0,0.6343523429499732
day_2048,0,0,0.3615126543574863
day_2048,0,0,0.45981210470199585
day_2048,0,0,0.20521974894735548
day_2048,0,0,0.4664642678366767
day_2048,0,0,0.5343551437060038
day_2048,0,0,0.6071730653444926
day_2048,0,0,0.6101750400331285
day_2048,0,0,0.4489343894852532
day_2048,0,0,0.31253714859485626
day_2048,0,0,0.6195457445250617
day_2048,0,0,0.4290659758779738
day_2048,0,0,0.5665726462999979
day_2048,0,0,0.49209197693400913
day_2048,0,0,0.4363166259394752
day_2048,0,0,0.24018311003843942
day_2048,0,0,0.5732432338926527
day_2048,0,0,0.45513462358050877
day_2048,0,0,0.8177590072154999
day_2048,0,0,0.3100855069028007
day_2048,0,0,0.14436569147639805
day_2048,0,0,0.47883326974180007
day_2048,0,0,0.6671227812767029
day_2048,0,0,0.34591759244600934
day_2048,0,0,0.6388235059049394
day_2048,0,0,0.27471500138441723
day_2048,0,0,0.6706671913464864
day_2048,0,0,0.3451482521163093
day_2048,0,0,0.5906975302431319
day_2048,0,0,0.31253714859485626
day_2048,0,0,0.6924130585458543
day_2048,0,0,0.480291528834237
day_2048,0,0,0.230819970369339
day_2048,0,0,0.33569169375631547
day_2048,0,0,0.2386909160349104
day_2048,0,0,0.4283454136715995
day_2048,0,0,0.5388145330879424
day_2048,0,0,0.6180765794383155
day_2048,0,0,0.11490316937367122
day_2048,0,0,0.48488849732610917
day_2048,0,0,0.246722012758255
day_2048,0,0,0.4406764639748467
day_2048,0,0,0.17135654596818817
day_2048,0,0,0.33080260621176827
day_2048,0,0,0.3387951436969969
day_2048,0,0,0.6101452012856802
day_2048,0,0,0.3256421917014652
day_2048,0,0,0.28888779547479415
day_2048,0,0,0.30955079860157436
day_2048,0,0,0.5642117063204447
day_2048,0,0,0.35752449101871914
day_2048,0,0,0.2122662580675549
day_2048,0,0,0.21533672304617035
day_2048,0,0,0.21015900704595777
day_2048,0,0,0.2001556952794393
day_2048,0,0,0.5456189148955874
day_2048,0,0,0.35426586535241866
day_2048,0,0,0.40578363173537785
day_2048,0,0,0.6218177676200867
day_2048,0,0,0.40579718351364136
day_2048,0,0,0.2661742584572898
day_2048,0,0,0.5472068157460954
day_2048,0,0,0.5062856276830038
day_2048,0,0,0.45598046316040886
day_2048,0,0,0.2659963584608502
day_2048,0,0,0.35752449101871914
day_2048,0,0,0.5107506050003899
day_2048,0,0,0.3137979838583205
day_2048,0,0,0.3529839027259085
day_2048,0,0,0.5327662295765347
day_2048,0,0,0.3677174515194363
day_2048,0,0,0.5882348418235779
day_2048,0,0,0.6020334760348002
day_2048,0,0,0.3116152253415849
day_2048,0,0,0.6722717417611016
day_2048,0,0,0.29640725089444053
day_2048,0,0,0.21015900704595777
day_2048,0,0,0.5472068157460954
day_2048,0,0,0.2327243751949734
day_2048,0,0,0.5491463277075026
day_2048,0,0,0.6512276397811042
day_2048,0,0,0.15453440033727223
day_2048,0,0,0.6443432437049018
day_2048,0,0,0.6340915262699127
day_2048,0,0,0.2467596862051222
day_2048,0,0,0.12012825244002873
day_2048,0,0,0.17106221864620844
day_2048,0,0,0.37229424880610573
day_2048,0,0,0.2988230288028717
day_2048,0,0,0.30977141857147217
day_2048,0,0,0.6228868597083621
day_2048,0,0,0.8004713588290744
day_2048,0,0,0.41601111822658116
day_2048,0,0,0.20270043777094948
day_2048,0,0,0.09451236286097103
day_2048,0,0,0.45856866902775234
day_2048,0,0,0.22296763625409868
day_2048,0,0,0.3503471546702915
day_2048,0,0,0.7241918908225166
day_2048,0,0,0.11822272878554133
day_2048,0,0,0.510250621371799
day_2048,0,0,0.6109641724162631
day_2048,0,0,0.2311723662747277
day_2048,0,0,0.30827536268366706
day_2048,0,0,0.3660515911049313
day_2048,0,0,0.3883032004038493
day_2048,0,0,0.5731425285339355
day_2048,0,0,0.2369805739985572
day_2048,0,0,0.3207811133729087
day_2048,0,0,0.6125821206304762
day_2048,0,0,0.49739805195066666
day_2048,0,0,0.5779597957928976
day_2048,0,0,0.6920889019966125
day_2048,0,0,0.5821311804983351
day_2048,0,0,0.5973365637991164
day_2048,0,0,0.6406404309802585
day_2048,0,0,0.35914066765043473
day_2048,0,0,0.09517301039563285
day_2048,0,0,0.36391523314846885
day_2048,0,0,0.20711331069469452
day_2048,0,0,0.5058374338679843
day_2048,0,0,0.21272525274091297
day_2048,0,0,0.3982887069384257
day_2048,0,0,0.30367329054408604
day_2048,0,0,0.6835863060421414
day_2048,0,0,0.5474286211861504
day_2048,0,0,0.20789631456136703
day_2048,0,0,0.40692821476194596
day_2048,0,0,0.2090427353978157
day_2048,0,0,0.28439487682448494
day_2048,0,0,0.38234438829951817
day_2048,0,0,0.4933815068668789
day_2048,0,0,0.8018782801098294
day_2048,0,0,0.3091047339969211
day_2048,0,0,0.1850295580095715
day_2048,0,0,0.6444211734665765
day_2048,0,0,0.2382365879085329
day_2048,0,0,0.281824024187194
day_2048,0,0,0.584150665336185
day_2048,0,0,0.5019461744361453
day_2048,0,0,0.4009307854705387
day_2048,0,0,0.20789631456136703
day_2048,0,0,0.3974032435152266
day_2048,0,0,0.14332362595531675
day_2048,0,0,0.09517301039563285
day_2048,0,0,0.23923974070284101
day_2048,0,0,0.7375532454914517
day_2048,0,0,0.4050481352541182
day_2048,0,0,0.6912824511528015
day_2048,0,0,0.12821636183394325
day_2048,0,0,0.34018612073527443
day_2048,0,0,0.19743862417009142
day_2048,0,0,0.13812103577786022
day_2048,0,0,0.29482657131221557
day_2048,0,0,0.32052745587295955
day_2048,0,0,0.45367217395040726
day_2048,0,0,0.3260572420226203
day_2048,0,0,0.24305493136247
day_2048,0,0,0.3290438718265957
day_2048,0,0,0.3290438718265957
day_2048,0,0,0.5098597672250536
day_2048,0,0,0.46257355478074813
day_2048,0,0,0.5336525075965457
day_2048,0,0,0.4352385832203759
day_2048,0,0,0.42408035198847455
day_2048,0,0,0.29482657131221557
day_2048,0,0,0.45381539397769505
day_2048,0,0,0.30715902315245736
day_2048,0,0,0.41564903325504726
day_2048,0,0,0.33720158371660447
day_2048,0,0,0.4579572644498613
day_2048,0,0,0.44441605110963184
day_2048,0,0,0.3570785125096639
day_2048,0,0,0.2832958739664819
day_2048,0,0,0.5370139843887753
day_2048,0,0,0.3243665181928211
day_2048,0,0,0.28266249348719913
day_2048,0,0,0.5024998452928331
day_2048,0,0,0.2991979635424084
day_2048,0,0,0.28885413706302643
day_2048,0,0,0.2728274729516771
day_2048,0,0,0.34077558914820355
day_2048,0,0,0.4917281816403071
day_2048,0,0,0.4798765414290958
day_2048,0,0,0.2425509397354391
day_2048,0,0,0.37782930996682906
day_2048,0,0,0.59404989083608
day_2048,0,0,0.1603872999548912
day_2048,0,0,0.32052745587295955
day_2048,0,0,0.6179723905192481
day_2048,1,1,0.45157716671625775
day_2048,1,1,0.7392288910018073
day_2048,1,1,0.1576724938220448
day_2048,1,1,0.6582415699958801
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.45157716671625775
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.45157716671625775
day_2048,1,1,0.3818834258450402
day_2048,1,1,0.45157716671625775
day_2048,1,1,0.3818834258450402
day_2048,1,1,0.7710361546940274
day_2048,1,1,0.45157716671625775
day_2048,1,1,0.3818834258450402
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.45157716671625775
day_2048,1,1,0.1576724938220448
day_2048,1,1,0.45157716671625775
day_2048,1,1,0.6582415699958801
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.7710361546940274
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.1576724938220448
day_2048,1,1,0.3818834258450402
day_2048,1,1,0.6582415699958801
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.7710361546940274
day_2048,1,1,0.3818834258450402
day_2048,1,1,0.6582415699958801
day_2048,1,1,0.7710361546940274
day_2048,1,1,0.7392288910018073
day_2048,1,1,0.7392288910018073
day_2048,1,1,0.1576724938220448
day_2048,1,1,0.7392288910018073
day_2048,1,1,0.6929068432913886
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.8984748125076294
day_2048,1,1,0.9071554740269979
day_2048,1,1,0.595514006084866
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6745369864834679
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6745369864834679
day_2048,1,1,0.6745369864834679
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.595514006084866
day_2048,1,1,0.595514006084866
day_2048,1,1,0.595514006084866
day_2048,1,1,0.6745369864834679
day_2048,1,1,0.6745369864834679
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.595514006084866
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6745369864834679
day_2048,1,1,0.595514006084866
day_2048,1,1,0.595514006084866
day_2048,1,1,0.595514006084866
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.6745369864834679
day_2048,1,1,0.595514006084866
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6599735187159644
day_2048,1,1,0.6929955780506134
day_2048,1,1,0.6745369864834679
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7293015519777933
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.8356876505745782
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.7980338931083679
day_2048,1,1,0.4117352631356981
day_2048,1,1,0.4822213119930691
day_2048,1,1,0.4117352631356981
day_2048,1,1,0.7808453175756667
day_2048,1,1,0.8533275193638272
day_2048,1,1,0.4117352631356981
day_2048,1,1,0.5705858767032623
day_2048,1,1,0.4117352631356981
day_2048,1,1,0.7808453175756667
day_2048,1,1,0.8533275193638272
day_2048,1,1,0.4822213119930691
day_2048,1,1,0.7808453175756667
day_2048,1,1,0.7808453175756667
day_2048,1,1,0.8274542093276978
day_2048,1,1,0.4822213119930691
day_2048,1,1,0.5705858767032623
day_2048,1,1,0.4822213119930691
day_2048,1,1,0.8274542093276978
day_2048,1,1,0.8533275193638272
day_2048,1,1,0.4822213119930691
day_2048,1,1,0.8274542093276978
day_2048,1,1,0.8274542093276978
day_2048,1,1,0.8542273508177863
day_2048,1,1,0.4117352631356981
day_2048,1,1,0.8533275193638272
day_2048,1,1,0.5705858767032623
day_2048,1,1,0.8542273508177863
day_2048,1,1,0.8274542093276978
day_2048,1,1,0.8533275193638272
day_2048,1,1,0.7808453175756667
day_2048,1,1,0.7808453175756667
day_2048,1,1,0.8274542093276978
day_2048,1,1,0.4117352631356981
day_2048,1,1,0.8533275193638272
day_2048,1,1,0.4822213119930691
day_2048,1,1,0.8542273508177863
day_2048,1,1,0.8274542093276978
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.9446353647443984
day_2048,1,1,0.6415336065822177
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.7904376520050896
day_2048,1,1,0.7904376520050896
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.6415336065822177
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.7904376520050896
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.7904376520050896
day_2048,1,1,0.7904376520050896
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.7904376520050896
day_2048,1,1,0.6415336065822177
day_2048,1,1,0.6415336065822177
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.6415336065822177
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.6415336065822177
day_2048,1,1,0.6133314536677467
day_2048,1,1,0.7904376520050896
day_2048,1,1,0.9297639462682936
day_2048,1,1,0.7904376520050896
day_2048,1,1,0.6415336065822177
day_2048,1,1,0.8459817899598016
day_2048,1,1,0.5764624807569716
day_2048,1,1,0.48515145315064323
day_2048,1,1,0.969928072558509
day_2048,1,1,0.969928072558509
day_2048,1,1,0.5764624807569716
day_2048,1,1,0.969928072558509
day_2048,1,1,0.48515145315064323
day_2048,1,1,0.969928072558509
day_2048,1,1,0.5764624807569716
day_2048,1,1,0.48515145315064323
day_2048,1,1,0.8459817899598016
day_2048,1,1,0.969928072558509
day_2048,1,1,0.527938574552536
day_2048,1,1,0.969928072558509
day_2048,1,1,0.48515145315064323
day_2048,1,1,0.969928072558509
day_2048,1,1,0.527938574552536
day_2048,1,1,0.8459817899598016
day_2048,1,1,0.48515145315064323
day_2048,1,1,0.969928072558509
day_2048,1,1,0.527938574552536
day_2048,1,1,0.527938574552536
day_2048,1,1,0.527938574552536
day_2048,1,1,0.5764624807569716
day_2048,1,1,0.969928072558509
day_2048,1,1,0.527938574552536
day_2048,1,1,0.5764624807569716
day_2048,1,1,0.969928072558509
day_2048,1,1,0.8459817899598016
day_2048,1,1,0.48515145315064323
day_2048,1,1,0.969928072558509
day_2048,1,1,0.48515145315064323
