Desc,Exp,Y_Val,Y_Pred
day_2048,1,1,0.527938574552536
day_2048,1,1,0.8459817899598016
day_2048,1,1,0.527938574552536
day_2048,1,1,0.527938574552536
day_2048,1,1,0.9510471754603915
day_2048,1,1,0.32580995228555465
day_2048,1,1,0.32580995228555465
day_2048,1,1,0.9314215646849738
day_2048,1,1,0.9510471754603915
day_2048,1,1,0.4924131996101803
day_2048,1,1,0.944547434647878
day_2048,1,1,0.4924131996101803
day_2048,1,1,0.4924131996101803
day_2048,1,1,0.32580995228555465
day_2048,1,1,0.9314215646849738
day_2048,1,1,0.944547434647878
day_2048,1,1,0.4924131996101803
day_2048,1,1,0.9510471754603915
day_2048,1,1,0.6410339805814955
day_2048,1,1,0.6410339805814955
day_2048,1,1,0.9510471754603915
day_2048,1,1,0.32580995228555465
day_2048,1,1,0.6410339805814955
day_2048,1,1,0.4924131996101803
day_2048,1,1,0.4924131996101803
day_2048,1,1,0.944547434647878
day_2048,1,1,0.9314215646849738
day_2048,1,1,0.32580995228555465
day_2048,1,1,0.32580995228555465
day_2048,1,1,0.9510471754603915
day_2048,1,1,0.4924131996101803
day_2048,1,1,0.6410339805814955
day_2048,1,1,0.9314215646849738
day_2048,1,1,0.9314215646849738
day_2048,1,1,0.20858192609416115
day_2048,1,1,0.9510471754603915
day_2048,1,1,0.6410339805814955
day_2048,1,1,0.944547434647878
day_2048,1,1,0.9314215646849738
day_2048,1,1,0.6410339805814955
day_2048,1,1,0.6410339805814955
day_2048,1,1,0.35543033811781144
day_2048,1,1,0.38418951630592346
day_2048,1,1,0.3479019237889184
day_2048,1,1,0.35543033811781144
day_2048,1,1,0.34872637192408246
day_2048,1,1,0.5814383692211575
day_2048,1,1,0.38418951630592346
day_2048,1,1,0.5479314592149522
day_2048,1,1,0.7906420032183329
day_2048,1,1,0.3314629528257582
day_2048,1,1,0.3314629528257582
day_2048,1,1,0.5814383692211575
day_2048,1,1,0.26728662351767224
day_2048,1,1,0.5686816540029314
day_2048,1,1,0.2863909734619988
day_2048,1,1,0.46009593539767796
day_2048,1,1,0.3479019237889184
day_2048,1,1,0.5143284334076775
day_2048,1,1,0.46009593539767796
day_2048,1,1,0.35543033811781144
day_2048,1,1,0.3892076876428392
day_2048,1,1,0.4898858004146152
day_2048,1,1,0.62631223599116
day_2048,1,1,0.5479314592149522
day_2048,1,1,0.4898858004146152
day_2048,1,1,0.5143284334076775
day_2048,1,1,0.7906420032183329
day_2048,1,1,0.312344706720776
day_2048,1,1,0.38418951630592346
day_2048,1,1,0.26728662351767224
day_2048,1,1,0.5143284334076775
day_2048,1,1,0.3536472287442949
day_2048,1,1,0.46009593539767796
day_2048,1,1,0.5803498691982694
day_2048,1,1,0.5803498691982694
day_2048,1,1,0.3479019237889184
day_2048,1,1,0.3015313098827998
day_2048,1,1,0.4731052683459388
day_2048,1,1,0.8947283426920573
day_2048,1,1,0.5973444150553809
day_2048,1,1,0.8209960593117608
day_2048,1,1,0.4955872396628062
day_2048,1,1,0.8947283426920573
day_2048,1,1,0.5973444150553809
day_2048,1,1,0.7237737046347724
day_2048,1,1,0.3994252383708954
day_2048,1,1,0.5973444150553809
day_2048,1,1,0.8209960593117608
day_2048,1,1,0.3994252383708954
day_2048,1,1,0.40543684363365173
day_2048,1,1,0.8718906707233853
day_2048,1,1,0.5973444150553809
day_2048,1,1,0.40543684363365173
day_2048,1,1,0.4955872396628062
day_2048,1,1,0.40543684363365173
day_2048,1,1,0.4955872396628062
day_2048,1,1,0.3994252383708954
day_2048,1,1,0.3994252383708954
day_2048,1,1,0.8209960593117608
day_2048,1,1,0.5973444150553809
day_2048,1,1,0.7237737046347724
day_2048,1,1,0.4731052683459388
day_2048,1,1,0.5973444150553809
day_2048,1,1,0.3994252383708954
day_2048,1,1,0.715884268283844
day_2048,1,1,0.40543684363365173
day_2048,1,1,0.715884268283844
day_2048,1,1,0.40543684363365173
day_2048,1,1,0.8718906707233853
day_2048,1,1,0.8209960593117608
day_2048,1,1,0.8947283426920573
day_2048,1,1,0.8209960593117608
day_2048,1,1,0.7237737046347724
day_2048,1,1,0.5973444150553809
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.9299972123569913
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.7413822876082526
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.7413822876082526
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.7413822876082526
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.7413822876082526
day_2048,1,1,0.7413822876082526
day_2048,1,1,0.7413822876082526
day_2048,1,1,0.3858569347196155
day_2048,1,1,0.9101962579621209
day_2048,1,1,0.7413822876082526
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.4359623028172387
day_2048,1,1,0.6441097789340549
day_2048,1,1,0.9040370451079475
day_2048,1,1,0.8118029965294732
day_2048,1,1,0.65838532977634
day_2048,1,1,0.7887204455004798
day_2048,1,1,0.8203051222695245
day_2048,1,1,0.7119652099079556
day_2048,1,1,0.7119652099079556
day_2048,1,1,0.7398374478022257
day_2048,1,1,0.5262764526738061
day_2048,1,1,0.65838532977634
day_2048,1,1,0.8118029965294732
day_2048,1,1,0.8737957080205282
day_2048,1,1,0.7398374478022257
day_2048,1,1,0.7887204455004798
day_2048,1,1,0.8118029965294732
day_2048,1,1,0.7766681512196859
day_2048,1,1,0.6184254719151391
day_2048,1,1,0.5262764526738061
day_2048,1,1,0.8737957080205282
day_2048,1,1,0.7398374478022257
day_2048,1,1,0.8737957080205282
day_2048,1,1,0.4936953518125746
day_2048,1,1,0.8118029965294732
day_2048,1,1,0.8203051222695245
day_2048,1,1,0.7119652099079556
day_2048,1,1,0.6184254719151391
day_2048,1,1,0.7398374478022257
day_2048,1,1,0.3122866948445638
day_2048,1,1,0.7887204455004798
day_2048,1,1,0.7398374478022257
day_2048,1,1,0.8118029965294732
day_2048,1,1,0.7119652099079556
day_2048,1,1,0.7716884877946641
day_2048,1,1,0.917350345187717
day_2048,1,1,0.6184254719151391
day_2048,1,1,0.7716884877946641
day_2048,1,1,0.8737957080205282
day_2048,1,1,0.8203051222695245
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.5807589557435777
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.8049884637196859
day_2048,1,1,0.45270546939637923
day_2048,1,1,0.5807589557435777
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.5807589557435777
day_2048,1,1,0.5807589557435777
day_2048,1,1,0.8049884637196859
day_2048,1,1,0.9082623918851217
day_2048,1,1,0.45270546939637923
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.8049884637196859
day_2048,1,1,0.45270546939637923
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.5807589557435777
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.5807589557435777
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.9082623918851217
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.8049884637196859
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.17234020969933933
day_2048,1,1,0.34457805421617294
day_2048,1,1,0.9082623918851217
day_2048,1,1,0.8049884637196859
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.5300006369749705
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.4797477655940586
day_2048,1,1,0.6421150730715858
day_2048,1,1,0.7134588758150736
day_2048,1,1,0.5534386105007596
day_2048,1,1,0.5187806122832828
day_2048,1,1,0.7134588758150736
day_2048,1,1,0.7267522613207499
day_2048,1,1,0.3423486799001694
day_2048,1,1,0.328493336836497
day_2048,1,1,0.49630991948975456
day_2048,1,1,0.8086289101176791
day_2048,1,1,0.7267522613207499
day_2048,1,1,0.7576670712894864
day_2048,1,1,0.7675189839469062
day_2048,1,1,0.328493336836497
day_2048,1,1,0.5534386105007596
day_2048,1,1,0.328493336836497
day_2048,1,1,0.5187806122832828
day_2048,1,1,0.49630991948975456
day_2048,1,1,0.7267522613207499
day_2048,1,1,0.7267522613207499
day_2048,1,1,0.328493336836497
day_2048,1,1,0.5187806122832828
day_2048,1,1,0.3423486799001694
day_2048,1,1,0.7134588758150736
day_2048,1,1,0.3376331859164768
day_2048,1,1,0.328493336836497
day_2048,1,1,0.5490187505880991
day_2048,1,1,0.3423486799001694
day_2048,1,1,0.7576670712894864
day_2048,1,1,0.3423486799001694
day_2048,1,1,0.5490187505880991
day_2048,1,1,0.7134588758150736
day_2048,1,1,0.5490187505880991
day_2048,1,1,0.8086289101176791
day_2048,1,1,0.3423486799001694
day_2048,1,1,0.49630991948975456
day_2048,1,1,0.7267522613207499
day_2048,1,1,0.5187806122832828
day_2048,1,1,0.5500526792473264
day_2048,1,1,0.8836156129837036
day_2048,1,1,0.6698935098118253
day_2048,1,1,0.5420420037375556
day_2048,1,1,0.8697382145457797
day_2048,1,1,0.5420420037375556
day_2048,1,1,0.6698935098118253
day_2048,1,1,0.8697382145457797
day_2048,1,1,0.9076266222529941
day_2048,1,1,0.6698935098118253
day_2048,1,1,0.5500526792473264
day_2048,1,1,0.6698935098118253
day_2048,1,1,0.8697382145457797
day_2048,1,1,0.5500526792473264
day_2048,1,1,0.5500526792473264
day_2048,1,1,0.5500526792473264
day_2048,1,1,0.5420420037375556
day_2048,1,1,0.8836156129837036
day_2048,1,1,0.8836156129837036
day_2048,1,1,0.5500526792473264
day_2048,1,1,0.8836156129837036
day_2048,1,1,0.8836156129837036
day_2048,1,1,0.5420420037375556
day_2048,1,1,0.8697382145457797
day_2048,1,1,0.9076266222529941
day_2048,1,1,0.8836156129837036
day_2048,1,1,0.9076266222529941
day_2048,1,1,0.9076266222529941
day_2048,1,1,0.8697382145457797
day_2048,1,1,0.8697382145457797
day_2048,1,1,0.8697382145457797
day_2048,1,1,0.5420420037375556
day_2048,1,1,0.6698935098118253
day_2048,1,1,0.9076266222529941
day_2048,1,1,0.8697382145457797
day_2048,1,1,0.9076266222529941
day_2048,1,1,0.9076266222529941
day_2048,1,1,0.41640134321318734
day_2048,1,1,0.2701423184739219
day_2048,1,1,0.3112577348947525
day_2048,1,1,0.433057169119517
day_2048,1,1,0.27769609954622054
day_2048,1,1,0.27769609954622054
day_2048,1,1,0.3081243071291182
day_2048,1,1,0.2701423184739219
day_2048,1,1,0.30821805198987323
day_2048,1,1,0.34790705641110736
day_2048,1,1,0.24314049217436048
day_2048,1,1,0.5331630706787109
day_2048,1,1,0.5785085128413306
day_2048,1,1,0.48814860317442155
day_2048,1,1,0.4860476553440094
day_2048,1,1,0.24314049217436048
day_2048,1,1,0.3112577348947525
day_2048,1,1,0.3789575497309367
day_2048,1,1,0.39055604570441776
day_2048,1,1,0.5785085128413306
day_2048,1,1,0.433057169119517
day_2048,1,1,0.433057169119517
day_2048,1,1,0.30821805198987323
day_2048,1,1,0.18201021684540641
day_2048,1,1,0.18201021684540641
day_2048,1,1,0.27769609954622054
day_2048,1,1,0.433057169119517
day_2048,1,1,0.30821805198987323
day_2048,1,1,0.433057169119517
day_2048,1,1,0.4860476553440094
day_2048,1,1,0.3789575497309367
day_2048,1,1,0.24314049217436048
day_2048,1,1,0.5331630706787109
day_2048,1,1,0.34790705641110736
day_2048,1,1,0.2701423184739219
day_2048,1,1,0.48814860317442155
day_2048,1,1,0.3081243071291182
day_2048,1,1,0.7537279658847384
day_2048,1,1,0.25874117347929215
day_2048,1,1,0.3960571156607734
day_2048,1,1,0.7426352004210154
day_2048,1,1,0.25874117347929215
day_2048,1,1,0.7537279658847384
day_2048,1,1,0.2860846933391359
day_2048,1,1,0.5808156662517123
day_2048,1,1,0.7737060321701897
day_2048,1,1,0.6889294584592184
day_2048,1,1,0.7404390772183737
day_2048,1,1,0.18686409377389485
day_2048,1,1,0.7256715827518039
day_2048,1,1,0.3337878915998671
day_2048,1,1,0.7426352004210154
day_2048,1,1,0.2929312106635835
day_2048,1,1,0.515993035501904
day_2048,1,1,0.42796628011597526
day_2048,1,1,0.2929312106635835
day_2048,1,1,0.5056180987093184
day_2048,1,1,0.3960571156607734
day_2048,1,1,0.5808156662517123
day_2048,1,1,0.4160842067665524
day_2048,1,1,0.7537279658847384
day_2048,1,1,0.7679503824975755
day_2048,1,1,0.59523563252555
day_2048,1,1,0.3337878915998671
day_2048,1,1,0.5808156662517123
day_2048,1,1,0.7404390772183737
day_2048,1,1,0.3337878915998671
day_2048,1,1,0.7256715827518039
day_2048,1,1,0.59523563252555
day_2048,1,1,0.515993035501904
day_2048,1,1,0.5467730131414201
day_2048,1,1,0.7256715827518039
day_2048,1,1,0.7426352004210154
day_2048,1,1,0.5056180987093184
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.8028992083337572
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.8440689312087165
day_2048,1,1,0.6564124590820737
day_2048,1,1,0.6650075713793436
day_2048,1,1,0.45614788432916004
day_2048,1,1,0.5154340068499247
day_2048,1,1,0.4333634277184804
day_2048,1,1,0.6788920826382108
day_2048,1,1,0.7824261784553528
day_2048,1,1,0.7892823153071933
day_2048,1,1,0.8901933630307516
day_2048,1,1,0.6668063435289595
day_2048,1,1,0.5154340068499247
day_2048,1,1,0.6668063435289595
day_2048,1,1,0.8603634635607401
day_2048,1,1,0.6650075713793436
day_2048,1,1,0.6788920826382108
day_2048,1,1,0.6668063435289595
day_2048,1,1,0.5894885460535685
day_2048,1,1,0.5043157835801443
day_2048,1,1,0.751727475060357
day_2048,1,1,0.44635041223631966
day_2048,1,1,0.4656244417031606
day_2048,1,1,0.16675273784332806
day_2048,1,1,0.16675273784332806
day_2048,1,1,0.47325342728032005
day_2048,1,1,0.45614788432916004
day_2048,1,1,0.7155885299046835
day_2048,1,1,0.4333634277184804
day_2048,1,1,0.6668063435289595
day_2048,1,1,0.6668063435289595
day_2048,1,1,0.8756183452076383
day_2048,1,1,0.6961710453033447
day_2048,1,1,0.5510348677635193
day_2048,1,1,0.8901933630307516
day_2048,1,1,0.8013825681474473
day_2048,1,1,0.45614788432916004
day_2048,1,1,0.47325342728032005
day_2048,1,1,0.5882127616140578
day_2048,1,1,0.5501938528484769
day_2048,1,1,0.5060388810104794
day_2048,1,1,0.5524334477053748
day_2048,1,1,0.5078053507539961
day_2048,1,1,0.5749188727802701
day_2048,1,1,0.5524334477053748
day_2048,1,1,0.4711100293530358
day_2048,1,1,0.4735092620054881
day_2048,1,1,0.6350819004906548
day_2048,1,1,0.29133932789166767
day_2048,1,1,0.44315168261528015
day_2048,1,1,0.6089947819709778
day_2048,1,1,0.5749188727802701
day_2048,1,1,0.3708980944421556
day_2048,1,1,0.26835381653573775
day_2048,1,1,0.4735092620054881
day_2048,1,1,0.6089947819709778
day_2048,1,1,0.5078053507539961
day_2048,1,1,0.4735092620054881
day_2048,1,1,0.688811891608768
day_2048,1,1,0.6118509901894463
day_2048,1,1,0.6118509901894463
day_2048,1,1,0.26835381653573775
day_2048,1,1,0.29352740446726483
day_2048,1,1,0.4711100293530358
day_2048,1,1,0.5749188727802701
day_2048,1,1,0.5749188727802701
day_2048,1,1,0.5078053507539961
day_2048,1,1,0.6089947819709778
day_2048,1,1,0.4711100293530358
day_2048,1,1,0.5830213593112098
day_2048,1,1,0.5060388810104794
day_2048,1,1,0.3708980944421556
day_2048,1,1,0.4735092620054881
day_2048,1,1,0.29352740446726483
day_2048,1,1,0.5749188727802701
day_2048,1,1,0.3708980944421556
day_2048,1,1,0.6130237678686777
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.668374670876397
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.43528927697075737
day_2048,1,1,0.668374670876397
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.668374670876397
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.668374670876397
day_2048,1,1,0.24195666942331526
day_2048,1,1,0.668374670876397
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.7570622165997823
day_2048,1,1,0.668374670876397
day_2048,1,1,0.48841675453715855
day_2048,1,1,0.6861831247806549
day_2048,1,1,0.4216221736537086
day_2048,1,1,0.4216221736537086
day_2048,1,1,0.3884793122609456
day_2048,1,1,0.4675436086124844
day_2048,1,1,0.5557793312602572
day_2048,1,1,0.7105921506881714
day_2048,1,1,0.7105921506881714
day_2048,1,1,0.5944645173019834
day_2048,1,1,0.8082898855209351
day_2048,1,1,0.5948097142908308
day_2048,1,1,0.678038497765859
day_2048,1,1,0.6861831247806549
day_2048,1,1,0.2967541830407249
day_2048,1,1,0.5948097142908308
day_2048,1,1,0.34129099878999924
day_2048,1,1,0.5944645173019834
day_2048,1,1,0.6552934514151679
day_2048,1,1,0.5095115602016449
day_2048,1,1,0.678038497765859
day_2048,1,1,0.5948097142908308
day_2048,1,1,0.5254653907484479
day_2048,1,1,0.5034598244561089
day_2048,1,1,0.700062440501319
day_2048,1,1,0.574969596332974
day_2048,1,1,0.574969596332974
day_2048,1,1,0.51186513238483
day_2048,1,1,0.34129099878999924
day_2048,1,1,0.4589527166552014
day_2048,1,1,0.48841675453715855
day_2048,1,1,0.6720303429497613
day_2048,1,1,0.5788907474941678
day_2048,1,1,0.6552934514151679
day_2048,1,1,0.5592383742332458
day_2048,1,1,0.5388268861505721
day_2048,1,1,0.574969596332974
day_2048,1,1,0.17763632122013304
day_2048,1,1,0.6205320590072207
day_2048,1,1,0.8214186959796481
day_2048,1,1,0.6657061510615878
day_2048,1,1,0.30542609592278797
day_2048,1,1,0.5270751449796889
day_2048,1,1,0.635349839925766
day_2048,1,1,0.8558399942186143
day_2048,1,1,0.635349839925766
day_2048,1,1,0.6657061510615878
day_2048,1,1,0.9327553378211128
day_2048,1,1,0.6205320590072207
day_2048,1,1,0.20914125856426027
day_2048,1,1,0.30542609592278797
day_2048,1,1,0.635349839925766
day_2048,1,1,0.17763632122013304
day_2048,1,1,0.30542609592278797
day_2048,1,1,0.8214186959796481
day_2048,1,1,0.27582519749800366
day_2048,1,1,0.6657061510615878
day_2048,1,1,0.42825799849298263
day_2048,1,1,0.8558399942186143
day_2048,1,1,0.6205320590072207
day_2048,1,1,0.42825799849298263
day_2048,1,1,0.20914125856426027
day_2048,1,1,0.6657061510615878
day_2048,1,1,0.5270751449796889
day_2048,1,1,0.27582519749800366
day_2048,1,1,0.42825799849298263
day_2048,1,1,0.6205320590072207
day_2048,1,1,0.30542609592278797
day_2048,1,1,0.8558399942186143
day_2048,1,1,0.6205320590072207
day_2048,1,1,0.5270751449796889
day_2048,1,1,0.5270751449796889
day_2048,1,1,0.30542609592278797
day_2048,1,1,0.30542609592278797
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.5907501379648844
day_2048,1,1,0.589724126789305
day_2048,1,1,0.589724126789305
day_2048,1,1,0.589724126789305
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.589724126789305
day_2048,1,1,0.5907501379648844
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.589724126789305
day_2048,1,1,0.5907501379648844
day_2048,1,1,0.589724126789305
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.5907501379648844
day_2048,1,1,0.5907501379648844
day_2048,1,1,0.589724126789305
day_2048,1,1,0.589724126789305
day_2048,1,1,0.589724126789305
day_2048,1,1,0.589724126789305
day_2048,1,1,0.5907501379648844
day_2048,1,1,0.589724126789305
day_2048,1,1,0.589724126789305
