Desc,Exp,Y_Val,Y_Pred
day_2048,1,1,0.589724126789305
day_2048,1,1,0.589724126789305
day_2048,1,1,0.589724126789305
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.589724126789305
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.5907501379648844
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.589724126789305
day_2048,1,1,0.5907501379648844
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.5301197038756477
day_2048,1,1,0.589724126789305
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.9468676315413581
day_2048,1,1,0.5336868365605673
day_2048,1,1,0.4876616464720832
day_2048,1,1,0.5336868365605673
day_2048,1,1,0.46925992435879177
day_2048,1,1,0.46925992435879177
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.46925992435879177
day_2048,1,1,0.5082870026429495
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.6011141969097985
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.5082870026429495
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.46925992435879177
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.8603621323903402
day_2048,1,1,0.6011141969097985
day_2048,1,1,0.5336868365605673
day_2048,1,1,0.8603621323903402
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.8603621323903402
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.4876616464720832
day_2048,1,1,0.6011141969097985
day_2048,1,1,0.5336868365605673
day_2048,1,1,0.46925992435879177
day_2048,1,1,0.4876616464720832
day_2048,1,1,0.46925992435879177
day_2048,1,1,0.4876616464720832
day_2048,1,1,0.5336868365605673
day_2048,1,1,0.46925992435879177
day_2048,1,1,0.5082870026429495
day_2048,1,1,0.33644910156726837
day_2048,1,1,0.5336868365605673
day_2048,1,1,0.6011141969097985
day_2048,1,1,0.46925992435879177
day_2048,1,1,0.7172078159120348
day_2048,1,1,0.5482920640044742
day_2048,1,1,0.3768494923909505
day_2048,1,1,0.6571961409515805
day_2048,1,1,0.5098916755782233
day_2048,1,1,0.43673789501190186
day_2048,1,1,0.2328652044137319
day_2048,1,1,0.5482920640044742
day_2048,1,1,0.43673789501190186
day_2048,1,1,0.6877687573432922
day_2048,1,1,0.360824637942844
day_2048,1,1,0.3768494923909505
day_2048,1,1,0.4523627791139815
day_2048,1,1,0.3650661110877991
day_2048,1,1,0.43673789501190186
day_2048,1,1,0.4074819154209561
day_2048,1,1,0.7172078159120348
day_2048,1,1,0.3768494923909505
day_2048,1,1,0.4523627791139815
day_2048,1,1,0.2328652044137319
day_2048,1,1,0.5482920640044742
day_2048,1,1,0.30808540681997937
day_2048,1,1,0.3650661110877991
day_2048,1,1,0.26854903002580005
day_2048,1,1,0.43673789501190186
day_2048,1,1,0.6877687573432922
day_2048,1,1,0.3768494923909505
day_2048,1,1,0.43673789501190186
day_2048,1,1,0.5482920640044742
day_2048,1,1,0.896283335155911
day_2048,1,1,0.6571961409515805
day_2048,1,1,0.5098916755782233
day_2048,1,1,0.23424467941125235
day_2048,1,1,0.360824637942844
day_2048,1,1,0.26854903002580005
day_2048,1,1,0.20678940994871986
day_2048,1,1,0.5098916755782233
day_2048,1,1,0.4097417609559165
day_2048,1,1,0.32136698563893634
day_2048,1,1,0.41857607828246224
day_2048,1,1,0.5600882603062524
day_2048,1,1,0.8483132984903123
day_2048,1,1,0.7798976666397519
day_2048,1,1,0.7798976666397519
day_2048,1,1,0.47227846913867527
day_2048,1,1,0.47227846913867527
day_2048,1,1,0.47227846913867527
day_2048,1,1,0.4097417609559165
day_2048,1,1,0.3569816251595815
day_2048,1,1,0.7798976666397519
day_2048,1,1,0.47227846913867527
day_2048,1,1,0.7798976666397519
day_2048,1,1,0.4097417609559165
day_2048,1,1,0.8483132984903123
day_2048,1,1,0.3569816251595815
day_2048,1,1,0.47227846913867527
day_2048,1,1,0.4097417609559165
day_2048,1,1,0.32136698563893634
day_2048,1,1,0.365434017446306
day_2048,1,1,0.5600882603062524
day_2048,1,1,0.32136698563893634
day_2048,1,1,0.5600882603062524
day_2048,1,1,0.5600882603062524
day_2048,1,1,0.47227846913867527
day_2048,1,1,0.7798976666397519
day_2048,1,1,0.7798976666397519
day_2048,1,1,0.5600882603062524
day_2048,1,1,0.8483132984903123
day_2048,1,1,0.8483132984903123
day_2048,1,1,0.32136698563893634
day_2048,1,1,0.32136698563893634
day_2048,1,1,0.3569816251595815
day_2048,1,1,0.8483132984903123
day_2048,1,1,0.41857607828246224
day_2048,1,1,0.7734033134248521
day_2048,1,1,0.5072915156682333
day_2048,1,1,0.31146448685063255
day_2048,1,1,0.7747608224550883
day_2048,1,1,0.27186379498905605
day_2048,1,1,0.5869773328304291
day_2048,1,1,0.5854809085528055
day_2048,1,1,0.4955171545346578
day_2048,1,1,0.8064726856019762
day_2048,1,1,0.19830348384049204
day_2048,1,1,0.5962304572264353
day_2048,1,1,0.19830348384049204
day_2048,1,1,0.5072915156682333
day_2048,1,1,0.4625638789600796
day_2048,1,1,0.5854809085528055
day_2048,1,1,0.8064726856019762
day_2048,1,1,0.6970163120163811
day_2048,1,1,0.8459942671987746
day_2048,1,1,0.4625638789600796
day_2048,1,1,0.8459942671987746
day_2048,1,1,0.4955171545346578
day_2048,1,1,0.7747608224550883
day_2048,1,1,0.31146448685063255
day_2048,1,1,0.5962304572264353
day_2048,1,1,0.5125362972418467
day_2048,1,1,0.3931512501504686
day_2048,1,1,0.7747608224550883
day_2048,1,1,0.5962304572264353
day_2048,1,1,0.7747608224550883
day_2048,1,1,0.31146448685063255
day_2048,1,1,0.3931512501504686
day_2048,1,1,0.23661525713072884
day_2048,1,1,0.5854809085528055
day_2048,1,1,0.27186379498905605
day_2048,1,1,0.31146448685063255
day_2048,1,1,0.27186379498905605
day_2048,1,1,0.27186379498905605
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.9676568508148193
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.6816273927688599
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.6816273927688599
day_2048,1,1,0.6816273927688599
day_2048,1,1,0.31682611339622074
day_2048,1,1,0.31682611339622074
day_2048,1,1,0.8621261649661593
day_2048,1,1,0.31682611339622074
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.8621261649661593
day_2048,1,1,0.31682611339622074
day_2048,1,1,0.6816273927688599
day_2048,1,1,0.6816273927688599
day_2048,1,1,0.6816273927688599
day_2048,1,1,0.31682611339622074
day_2048,1,1,0.8621261649661593
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.8621261649661593
day_2048,1,1,0.31682611339622074
day_2048,1,1,0.8621261649661593
day_2048,1,1,0.28570320705572766
day_2048,1,1,0.6816273927688599
day_2048,1,1,0.28570320705572766
day_2048,1,1,0.6816273927688599
day_2048,1,1,0.28570320705572766
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.28570320705572766
day_2048,1,1,0.8621261649661593
day_2048,1,1,0.31682611339622074
day_2048,1,1,0.38046339485380387
day_2048,1,1,0.31682611339622074
day_2048,1,1,0.28570320705572766
day_2048,1,1,0.3957703908284505
day_2048,1,1,0.5004629459646013
day_2048,1,1,0.6598109536700778
day_2048,1,1,0.39197637968593174
day_2048,1,1,0.5585677060816023
day_2048,1,1,0.260023327337371
day_2048,1,1,0.5585677060816023
day_2048,1,1,0.291997782058186
day_2048,1,1,0.6598109536700778
day_2048,1,1,0.6272088355488248
day_2048,1,1,0.5004629459646013
day_2048,1,1,0.39197637968593174
day_2048,1,1,0.2099884090324243
day_2048,1,1,0.5883788598908318
day_2048,1,1,0.3957703908284505
day_2048,1,1,0.5883788598908318
day_2048,1,1,0.5955418348312378
day_2048,1,1,0.5585677060816023
day_2048,1,1,0.23700002663665348
day_2048,1,1,0.2099884090324243
day_2048,1,1,0.5883788598908318
day_2048,1,1,0.5585677060816023
day_2048,1,1,0.5883788598908318
day_2048,1,1,0.3957703908284505
day_2048,1,1,0.291997782058186
day_2048,1,1,0.43878108263015747
day_2048,1,1,0.5585677060816023
day_2048,1,1,0.3957703908284505
day_2048,1,1,0.43878108263015747
day_2048,1,1,0.43878108263015747
day_2048,1,1,0.6598109536700778
day_2048,1,1,0.3472286926375495
day_2048,1,1,0.5466356774171194
day_2048,1,1,0.3957703908284505
day_2048,1,1,0.39197637968593174
day_2048,1,1,0.3472286926375495
day_2048,1,1,0.3472286926375495
day_2048,1,1,0.5834986997975243
day_2048,1,1,0.3603280054198371
day_2048,1,1,0.5131713151931763
day_2048,1,1,0.22692117426130506
day_2048,1,1,0.5131713151931763
day_2048,1,1,0.7022043599022759
day_2048,1,1,0.5968143310811784
day_2048,1,1,0.5740970505608453
day_2048,1,1,0.3603280054198371
day_2048,1,1,0.6941007640626695
day_2048,1,1,0.37535224358240765
day_2048,1,1,0.2400040394730038
day_2048,1,1,0.2400040394730038
day_2048,1,1,0.688943432437049
day_2048,1,1,0.33595581518279183
day_2048,1,1,0.5107551217079163
day_2048,1,1,0.4169117013613383
day_2048,1,1,0.5740970505608453
day_2048,1,1,0.6596287224027846
day_2048,1,1,0.6507214374012418
day_2048,1,1,0.41621941659185624
day_2048,1,1,0.5107551217079163
day_2048,1,1,0.3231174614694383
day_2048,1,1,0.5834986997975243
day_2048,1,1,0.5834986997975243
day_2048,1,1,0.48617850409613717
day_2048,1,1,0.5834986997975243
day_2048,1,1,0.5740970505608453
day_2048,1,1,0.41621941659185624
day_2048,1,1,0.6549530095524259
day_2048,1,1,0.688943432437049
day_2048,1,1,0.4169117013613383
day_2048,1,1,0.5968143310811784
day_2048,1,1,0.7022043599022759
day_2048,1,1,0.7022043599022759
day_2048,1,1,0.688943432437049
day_2048,1,1,0.5968143310811784
day_2048,1,1,0.6902462310261197
day_2048,1,1,0.3398859103520711
day_2048,1,1,0.7223591605822245
day_2048,1,1,0.6902462310261197
day_2048,1,1,0.6902462310261197
day_2048,1,1,0.4729878902435303
day_2048,1,1,0.6311481330129836
day_2048,1,1,0.4939791063467662
day_2048,1,1,0.6819270716773139
day_2048,1,1,0.3398859103520711
day_2048,1,1,0.5139477550983429
day_2048,1,1,0.4883315298292372
day_2048,1,1,0.6363512178262075
day_2048,1,1,0.3398859103520711
day_2048,1,1,0.5139477550983429
day_2048,1,1,0.6311481330129836
day_2048,1,1,0.3398859103520711
day_2048,1,1,0.6902462310261197
day_2048,1,1,0.4883315298292372
day_2048,1,1,0.6819270716773139
day_2048,1,1,0.7079064647356669
day_2048,1,1,0.5139477550983429
day_2048,1,1,0.25270219643910724
day_2048,1,1,0.5139477550983429
day_2048,1,1,0.3483591477076213
day_2048,1,1,0.4883315298292372
day_2048,1,1,0.4799850318166945
day_2048,1,1,0.5139477550983429
day_2048,1,1,0.7223591605822245
day_2048,1,1,0.7079064647356669
day_2048,1,1,0.7079064647356669
day_2048,1,1,0.8074375722143385
day_2048,1,1,0.3398859103520711
day_2048,1,1,0.5139477550983429
day_2048,1,1,0.4729878902435303
day_2048,1,1,0.6363512178262075
day_2048,1,1,0.3398859103520711
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.37274181842803955
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.7566558718681335
day_2048,1,1,0.45110244552294415
day_2048,1,1,0.45139170355266994
day_2048,1,1,0.40359367099073196
day_2048,1,1,0.7894755668110318
day_2048,1,1,0.7894755668110318
day_2048,1,1,0.489270634121365
day_2048,1,1,0.5880736708641052
day_2048,1,1,0.4716786974006229
day_2048,1,1,0.489270634121365
day_2048,1,1,0.5880736708641052
day_2048,1,1,0.4364279607931773
day_2048,1,1,0.7767558164066739
day_2048,1,1,0.5640296538670858
day_2048,1,1,0.7869726684358385
day_2048,1,1,0.7894755668110318
day_2048,1,1,0.489270634121365
day_2048,1,1,0.4716786974006229
day_2048,1,1,0.6953024864196777
day_2048,1,1,0.8560815585984124
day_2048,1,1,0.6953024864196777
day_2048,1,1,0.7869726684358385
day_2048,1,1,0.7869726684358385
day_2048,1,1,0.4716786974006229
day_2048,1,1,0.7894755668110318
day_2048,1,1,0.489270634121365
day_2048,1,1,0.8560815585984124
day_2048,1,1,0.8560815585984124
day_2048,1,1,0.4716786974006229
day_2048,1,1,0.5880736708641052
day_2048,1,1,0.40359367099073196
day_2048,1,1,0.7894755668110318
day_2048,1,1,0.5880736708641052
day_2048,1,1,0.7767558164066739
day_2048,1,1,0.583275232050154
day_2048,1,1,0.7894755668110318
day_2048,1,1,0.7767558164066739
day_2048,1,1,0.8560815585984124
day_2048,1,1,0.6953024864196777
day_2048,1,1,0.7767558164066739
day_2048,1,1,0.750940203666687
day_2048,1,1,0.750940203666687
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.8965731859207153
day_2048,1,1,0.8965731859207153
day_2048,1,1,0.750940203666687
day_2048,1,1,0.8965731859207153
day_2048,1,1,0.750940203666687
day_2048,1,1,0.8965731859207153
day_2048,1,1,0.5400891800721487
day_2048,1,1,0.750940203666687
day_2048,1,1,0.5400891800721487
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.5400891800721487
day_2048,1,1,0.8965731859207153
day_2048,1,1,0.750940203666687
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.750940203666687
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.5400891800721487
day_2048,1,1,0.750940203666687
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.750940203666687
day_2048,1,1,0.750940203666687
day_2048,1,1,0.5400891800721487
day_2048,1,1,0.8965731859207153
day_2048,1,1,0.750940203666687
day_2048,1,1,0.750940203666687
day_2048,1,1,0.750940203666687
day_2048,1,1,0.5400891800721487
day_2048,1,1,0.8965731859207153
day_2048,1,1,0.5400891800721487
day_2048,1,1,0.4219906959268782
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.6520246664683024
day_2048,1,1,0.2879505604505539
day_2048,1,1,0.2879505604505539
day_2048,1,1,0.4976998269557953
day_2048,1,1,0.4010108626551098
day_2048,1,1,0.4372786217265659
day_2048,1,1,0.47555141316519844
day_2048,1,1,0.468168533510632
day_2048,1,1,0.5624236133363512
day_2048,1,1,0.2716231925619973
day_2048,1,1,0.37919635739591384
day_2048,1,1,0.47555141316519844
day_2048,1,1,0.4372786217265659
day_2048,1,1,0.37919635739591384
day_2048,1,1,0.4372786217265659
day_2048,1,1,0.37919635739591384
day_2048,1,1,0.21353801091512045
day_2048,1,1,0.2716231925619973
day_2048,1,1,0.47555141316519844
day_2048,1,1,0.2879505604505539
day_2048,1,1,0.5767286287413703
day_2048,1,1,0.2716231925619973
day_2048,1,1,0.2879505604505539
day_2048,1,1,0.4976998269557953
day_2048,1,1,0.47555141316519844
day_2048,1,1,0.468168533510632
day_2048,1,1,0.2716231925619973
day_2048,1,1,0.2879505604505539
day_2048,1,1,0.4372786217265659
day_2048,1,1,0.2716231925619973
day_2048,1,1,0.5624236133363512
day_2048,1,1,0.47555141316519844
day_2048,1,1,0.4976998269557953
day_2048,1,1,0.5767286287413703
day_2048,1,1,0.47555141316519844
day_2048,1,1,0.4372786217265659
day_2048,1,1,0.21353801091512045
day_2048,1,1,0.21353801091512045
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.4574429525269402
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.8161929845809937
day_2048,1,1,0.5417215890354581
day_2048,1,1,0.21098760929372576
day_2048,1,1,0.8021962179077996
day_2048,1,1,0.21098760929372576
day_2048,1,1,0.4382955531279246
day_2048,1,1,0.5269827445348104
day_2048,1,1,0.21098760929372576
day_2048,1,1,0.7655695411894057
day_2048,1,1,0.5269827445348104
day_2048,1,1,0.21098760929372576
day_2048,1,1,0.5787043472131094
day_2048,1,1,0.21098760929372576
day_2048,1,1,0.7655695411894057
day_2048,1,1,0.8021962179077996
day_2048,1,1,0.21098760929372576
day_2048,1,1,0.8021962179077996
day_2048,1,1,0.5787043472131094
day_2048,1,1,0.5417215890354581
day_2048,1,1,0.8021962179077996
day_2048,1,1,0.8021962179077996
day_2048,1,1,0.4382955531279246
day_2048,1,1,0.7079079084926181
day_2048,1,1,0.3678920997513665
day_2048,1,1,0.4382955531279246
day_2048,1,1,0.7079079084926181
day_2048,1,1,0.8021962179077996
day_2048,1,1,0.21098760929372576
day_2048,1,1,0.7079079084926181
day_2048,1,1,0.8021962179077996
day_2048,1,1,0.4382955531279246
day_2048,1,1,0.3678920997513665
day_2048,1,1,0.4382955531279246
day_2048,1,1,0.5269827445348104
day_2048,1,1,0.5787043472131094
day_2048,1,1,0.7079079084926181
day_2048,1,1,0.7655695411894057
day_2048,1,1,0.5787043472131094
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.5464276340272691
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.920530809296502
day_2048,1,1,0.5464276340272691
day_2048,1,1,0.5464276340272691
day_2048,1,1,0.5464276340272691
day_2048,1,1,0.639453669389089
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.5464276340272691
day_2048,1,1,0.5464276340272691
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.920530809296502
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.920530809296502
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.5464276340272691
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.5464276340272691
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.9292211400138007
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.5980912016497718
day_2048,1,1,0.639453669389089
day_2048,1,1,0.7490140795707703
day_2048,1,1,0.639453669389089
day_2048,1,1,0.9292211400138007
day_2048,1,1,0.7434854639901055
day_2048,1,1,0.7039127349853516
day_2048,1,1,0.7146052188343472
day_2048,1,1,0.7146052188343472
day_2048,1,1,0.6569452418221368
day_2048,1,1,0.7434854639901055
day_2048,1,1,0.7434854639901055
day_2048,1,1,0.23908019728130764
day_2048,1,1,0.7434854639901055
