Desc,Exp,Y_Val,Y_Pred
day_2048,1,1,0.5585361884699928
day_2048,1,1,0.5585361884699928
day_2048,1,1,0.6569452418221368
day_2048,1,1,0.7434854639901055
day_2048,1,1,0.7039127349853516
day_2048,1,1,0.5585361884699928
day_2048,1,1,0.7039127349853516
day_2048,1,1,0.7434854639901055
day_2048,1,1,0.7146052188343472
day_2048,1,1,0.23908019728130764
day_2048,1,1,0.7269496454132928
day_2048,1,1,0.23908019728130764
day_2048,1,1,0.6569452418221368
day_2048,1,1,0.7269496454132928
day_2048,1,1,0.7039127349853516
day_2048,1,1,0.6569452418221368
day_2048,1,1,0.7269496454132928
day_2048,1,1,0.5585361884699928
day_2048,1,1,0.7269496454132928
day_2048,1,1,0.7146052188343472
day_2048,1,1,0.23908019728130764
day_2048,1,1,0.7434854639901055
day_2048,1,1,0.5319419735007815
day_2048,1,1,0.23908019728130764
day_2048,1,1,0.23908019728130764
day_2048,1,1,0.5585361884699928
day_2048,1,1,0.7269496454132928
day_2048,1,1,0.5585361884699928
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.8850139710638258
day_2048,1,1,0.32528159850173527
day_2048,1,1,0.6724360916349623
day_2048,1,1,0.6635326147079468
day_2048,1,1,0.4200119773546855
day_2048,1,1,0.5110083255502913
day_2048,1,1,0.6635326147079468
day_2048,1,1,0.6724360916349623
day_2048,1,1,0.6724360916349623
day_2048,1,1,0.3546682364410824
day_2048,1,1,0.45953647957907784
day_2048,1,1,0.5110083255502913
day_2048,1,1,0.3546682364410824
day_2048,1,1,0.6595343152681986
day_2048,1,1,0.41810132066408795
day_2048,1,1,0.6595343152681986
day_2048,1,1,0.5992661615212759
day_2048,1,1,0.34485529528723824
day_2048,1,1,0.33500759138001335
day_2048,1,1,0.3546682364410824
day_2048,1,1,0.41810132066408795
day_2048,1,1,0.5992661615212759
day_2048,1,1,0.4200119773546855
day_2048,1,1,0.5110083255502913
day_2048,1,1,0.5110083255502913
day_2048,1,1,0.32528159850173527
day_2048,1,1,0.5110083255502913
day_2048,1,1,0.45953647957907784
day_2048,1,1,0.4200119773546855
day_2048,1,1,0.3546682364410824
day_2048,1,1,0.6051825549867418
day_2048,1,1,0.41810132066408795
day_2048,1,1,0.6635326147079468
day_2048,1,1,0.4654938346809811
day_2048,1,1,0.41810132066408795
day_2048,1,1,0.3546682364410824
day_2048,1,1,0.33500759138001335
day_2048,1,1,0.6724360916349623
day_2048,1,1,0.5296470754676394
day_2048,1,1,0.36864781379699707
day_2048,1,1,0.7786030173301697
day_2048,1,1,0.7184085978402032
day_2048,1,1,0.4278692089849048
day_2048,1,1,0.36864781379699707
day_2048,1,1,0.6226526962386237
day_2048,1,1,0.3142775230937534
day_2048,1,1,0.6065402858787112
day_2048,1,1,0.4278692089849048
day_2048,1,1,0.7786030173301697
day_2048,1,1,0.7796632779969109
day_2048,1,1,0.6771740714708964
day_2048,1,1,0.6065402858787112
day_2048,1,1,0.6226526962386237
day_2048,1,1,0.6771740714708964
day_2048,1,1,0.36864781379699707
day_2048,1,1,0.6226526962386237
day_2048,1,1,0.42379428032371735
day_2048,1,1,0.4327266414960225
day_2048,1,1,0.7184085978402032
day_2048,1,1,0.3142775230937534
day_2048,1,1,0.36864781379699707
day_2048,1,1,0.42379428032371735
day_2048,1,1,0.4327266414960225
day_2048,1,1,0.4327266414960225
day_2048,1,1,0.42379428032371735
day_2048,1,1,0.7184085978402032
day_2048,1,1,0.42379428032371735
day_2048,1,1,0.6065402858787112
day_2048,1,1,0.7786030173301697
day_2048,1,1,0.6161460545327928
day_2048,1,1,0.5296470754676394
day_2048,1,1,0.8105282915963067
day_2048,1,1,0.7786030173301697
day_2048,1,1,0.4327266414960225
day_2048,1,1,0.7184085978402032
day_2048,1,1,0.6607034802436829
day_2048,1,1,0.6470864216486613
day_2048,1,1,0.22636084258556366
day_2048,1,1,0.7061664660771688
day_2048,1,1,0.7813666727807786
day_2048,1,1,0.306829786962933
day_2048,1,1,0.33874420324961346
day_2048,1,1,0.306829786962933
day_2048,1,1,0.496326959795422
day_2048,1,1,0.35248666339450413
day_2048,1,1,0.37048371301756966
day_2048,1,1,0.7061664660771688
day_2048,1,1,0.22636084258556366
day_2048,1,1,0.3570084869861603
day_2048,1,1,0.6607034802436829
day_2048,1,1,0.37048371301756966
day_2048,1,1,0.48643086353937787
day_2048,1,1,0.48643086353937787
day_2048,1,1,0.306829786962933
day_2048,1,1,0.48643086353937787
day_2048,1,1,0.6607034802436829
day_2048,1,1,0.22636084258556366
day_2048,1,1,0.33874420324961346
day_2048,1,1,0.13921656045648786
day_2048,1,1,0.35248666339450413
day_2048,1,1,0.37048371301756966
day_2048,1,1,0.306829786962933
day_2048,1,1,0.33874420324961346
day_2048,1,1,0.6607034802436829
day_2048,1,1,0.33874420324961346
day_2048,1,1,0.6470864216486613
day_2048,1,1,0.33874420324961346
day_2048,1,1,0.13921656045648786
day_2048,1,1,0.3570084869861603
day_2048,1,1,0.306829786962933
day_2048,1,1,0.6607034802436829
day_2048,1,1,0.35248666339450413
day_2048,1,1,0.24767733116944632
day_2048,1,1,0.695164958635966
day_2048,1,1,0.38145480884446037
day_2048,1,1,0.3014792005221049
day_2048,1,1,0.7767279413011339
day_2048,1,1,0.695164958635966
day_2048,1,1,0.3014792005221049
day_2048,1,1,0.695164958635966
day_2048,1,1,0.695164958635966
day_2048,1,1,0.38145480884446037
day_2048,1,1,0.7767279413011339
day_2048,1,1,0.7767279413011339
day_2048,1,1,0.38145480884446037
day_2048,1,1,0.3014792005221049
day_2048,1,1,0.6401619381374783
day_2048,1,1,0.5745919545491537
day_2048,1,1,0.695164958635966
day_2048,1,1,0.5745919545491537
day_2048,1,1,0.24767733116944632
day_2048,1,1,0.3014792005221049
day_2048,1,1,0.695164958635966
day_2048,1,1,0.6401619381374783
day_2048,1,1,0.695164958635966
day_2048,1,1,0.6401619381374783
day_2048,1,1,0.38145480884446037
day_2048,1,1,0.695164958635966
day_2048,1,1,0.7767279413011339
day_2048,1,1,0.7767279413011339
day_2048,1,1,0.5745919545491537
day_2048,1,1,0.38145480884446037
day_2048,1,1,0.6401619381374783
day_2048,1,1,0.695164958635966
day_2048,1,1,0.695164958635966
day_2048,1,1,0.695164958635966
day_2048,1,1,0.24767733116944632
day_2048,1,1,0.38145480884446037
day_2048,1,1,0.5745919545491537
day_2048,1,1,0.6897771755854288
day_2048,1,1,0.4461907810635037
day_2048,1,1,0.9551900890138414
day_2048,1,1,0.7669480906592475
day_2048,1,1,0.9551900890138414
day_2048,1,1,0.9529229137632582
day_2048,1,1,0.6897771755854288
day_2048,1,1,0.6897771755854288
day_2048,1,1,0.33450669050216675
day_2048,1,1,0.9529229137632582
day_2048,1,1,0.4461907810635037
day_2048,1,1,0.5205937094158597
day_2048,1,1,0.7669480906592475
day_2048,1,1,0.9551900890138414
day_2048,1,1,0.33450669050216675
day_2048,1,1,0.6897771755854288
day_2048,1,1,0.7669480906592475
day_2048,1,1,0.6897771755854288
day_2048,1,1,0.2626799874835544
day_2048,1,1,0.4461907810635037
day_2048,1,1,0.2626799874835544
day_2048,1,1,0.4461907810635037
day_2048,1,1,0.33450669050216675
day_2048,1,1,0.6897771755854288
day_2048,1,1,0.9551900890138414
day_2048,1,1,0.5205937094158597
day_2048,1,1,0.4461907810635037
day_2048,1,1,0.9551900890138414
day_2048,1,1,0.33450669050216675
day_2048,1,1,0.9529229137632582
day_2048,1,1,0.6897771755854288
day_2048,1,1,0.2626799874835544
day_2048,1,1,0.2626799874835544
day_2048,1,1,0.5205937094158597
day_2048,1,1,0.2626799874835544
day_2048,1,1,0.9529229137632582
day_2048,1,1,0.7669480906592475
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.6638346513112386
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,1,0.7741024692853292
day_2048,1,0,0.42574113607406616
day_2048,1,0,0.17822792463832432
day_2048,1,0,0.6853607495625814
day_2048,1,0,0.37739675409264034
day_2048,1,0,0.3494303094016181
day_2048,1,0,0.22164778245819938
day_2048,1,0,0.30701106124454075
day_2048,1,0,0.4255644687347942
day_2048,1,0,0.585668534040451
day_2048,1,0,0.5693708823786842
day_2048,1,0,0.34284815357791054
day_2048,1,0,0.5693708823786842
day_2048,1,0,0.40790993968645733
day_2048,1,0,0.40920576287640464
day_2048,1,0,0.28632057044241166
day_2048,1,0,0.15565822852982414
day_2048,1,0,0.5187885959943136
day_2048,1,0,0.19682318386104372
day_2048,1,0,0.4188866416613261
day_2048,1,0,0.6691059867540995
day_2048,1,0,0.46095473567644757
day_2048,1,0,0.48967692255973816
day_2048,1,0,0.37368904882007176
day_2048,1,0,0.5172638793786367
day_2048,1,0,0.30701106124454075
day_2048,1,0,0.2700567973984612
day_2048,1,0,0.6812620162963867
day_2048,1,0,0.5423029727405972
day_2048,1,0,0.1565514397290018
day_2048,1,0,0.28284309970008004
day_2048,1,0,0.23042685124609205
day_2048,1,0,0.6649607618649801
day_2048,1,0,0.28284309970008004
day_2048,1,0,0.6276404228475359
day_2048,1,0,0.6722739338874817
day_2048,1,0,0.5896058479944865
day_2048,1,0,0.5367477304405637
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.8391474551624722
day_2048,1,0,0.4861496355798509
day_2048,1,0,0.34170323941442704
day_2048,1,0,0.5279622144169278
day_2048,1,0,0.5555077890555064
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.79666182729933
day_2048,1,0,0.43678392469882965
day_2048,1,0,0.6923492617077298
day_2048,1,0,0.5203104350301955
day_2048,1,0,0.7711807423167758
day_2048,1,0,0.4031301902400123
day_2048,1,0,0.27682705223560333
day_2048,1,0,0.7711807423167758
day_2048,1,0,0.5841799742645688
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.3956268032391866
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.728429956568612
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.26206284099155003
day_2048,1,0,0.3849916044208739
day_2048,1,0,0.31162451373206246
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.6093510422441695
day_2048,1,0,0.4270780285199483
day_2048,1,0,0.45902589625782436
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.42204483018981087
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.4749245610502031
day_2048,1,0,0.7086245020230612
day_2048,1,0,0.6599336829450395
day_2048,1,0,0.15461300975746578
day_2048,1,0,0.14627501492698988
day_2048,1,0,0.3222629676262538
day_2048,1,0,0.16292130491799778
day_2048,1,0,0.19111468560165829
day_2048,1,0,0.37997784548335606
day_2048,1,0,0.19068076130416658
day_2048,1,0,0.3688724372122023
day_2048,1,0,0.664016005065706
day_2048,1,0,0.68040841155582
day_2048,1,0,0.4561193221145206
day_2048,1,0,0.5117923120657603
day_2048,1,0,0.3745601409011417
day_2048,1,0,0.45931431982252335
day_2048,1,0,0.712402449713813
day_2048,1,0,0.4603670967949761
day_2048,1,0,0.35320858822928536
day_2048,1,0,0.2907847348186705
day_2048,1,0,0.5130479468239678
day_2048,1,0,0.5137763023376465
day_2048,1,0,0.415797879298528
day_2048,1,0,0.4943007164531284
day_2048,1,0,0.6940551069047716
day_2048,1,0,0.45896780325306785
day_2048,1,0,0.1904468701945411
day_2048,1,0,0.7008586857053969
day_2048,1,0,0.3336788796716266
day_2048,1,0,0.39318131407101947
day_2048,1,0,0.2778288606140349
day_2048,1,0,0.4731978277365367
day_2048,1,0,0.40998637345102096
day_2048,1,0,0.40998637345102096
day_2048,1,0,0.49916931324534947
day_2048,1,0,0.4367954068713718
day_2048,1,0,0.6926127870877584
day_2048,1,0,0.7084916432698568
day_2048,1,0,0.4919244746367137
day_2048,1,0,0.5050069590409597
day_2048,1,0,0.43459055986669326
day_2048,1,0,0.25368614577584797
day_2048,1,0,0.10258689957360427
day_2048,1,0,0.24220917539464104
day_2048,1,0,0.2048198046783606
day_2048,1,0,0.10258689957360427
day_2048,1,0,0.2880693943136268
day_2048,1,0,0.43743085033363766
day_2048,1,0,0.3621123772528436
day_2048,1,0,0.1712872435649236
day_2048,1,0,0.4991861598359214
day_2048,1,0,0.26007896951503223
day_2048,1,0,0.10258689957360427
day_2048,1,0,0.5807220902707841
day_2048,1,0,0.43459055986669326
day_2048,1,0,0.27159372137652504
day_2048,1,0,0.24760759621858597
day_2048,1,0,0.4948914928568734
day_2048,1,0,0.5453627473778195
day_2048,1,0,0.22856296433342826
day_2048,1,0,0.10303544046150313
day_2048,1,0,0.28841111933191615
day_2048,1,0,0.5159755746523539
day_2048,1,0,0.20281890365812513
day_2048,1,0,0.1154542418403758
day_2048,1,0,0.15117030549380514
day_2048,1,0,0.3339000443617503
day_2048,1,0,0.33555952376789516
day_2048,1,0,0.13885906752612856
day_2048,1,0,0.3915472800532977
day_2048,1,0,0.3441791658600171
day_2048,1,0,0.4011451159086492
day_2048,1,0,0.18594245447052848
day_2048,1,0,0.4948914928568734
day_2048,1,0,0.10258689957360427
day_2048,1,0,0.6557961304982504
day_2048,1,0,0.10106069698101944
day_2048,1,0,0.1521079544391897
day_2048,1,0,0.4631924165619744
day_2048,1,0,0.3207964201768239
day_2048,1,0,0.4137527793645859
day_2048,1,0,0.47609620292981464
day_2048,1,0,0.3064587497048908
day_2048,1,0,0.4415714806980557
day_2048,1,0,0.3220479314525922
day_2048,1,0,0.45375462041960823
day_2048,1,0,0.25349834230211044
day_2048,1,0,0.33973001274797654
day_2048,1,0,0.3396552718347973
day_2048,1,0,0.6384138754672475
day_2048,1,0,0.25349834230211044
day_2048,1,0,0.5143237014611562
day_2048,1,0,0.38138291322522694
day_2048,1,0,0.4950755602783627
day_2048,1,0,0.4521910051504771
day_2048,1,0,0.8028295371267531
day_2048,1,0,0.5955860912799835
day_2048,1,0,0.4674496783150567
day_2048,1,0,0.19710836559534073
day_2048,1,0,0.27667982545163894
day_2048,1,0,0.5142548580964407
day_2048,1,0,0.26470301383071476
day_2048,1,0,0.5142548580964407
day_2048,1,0,0.5036414861679077
day_2048,1,0,0.1521079544391897
day_2048,1,0,0.4898577862315708
day_2048,1,0,0.37247248821788365
day_2048,1,0,0.2819548671444257
day_2048,1,0,0.3154174221886529
day_2048,1,0,0.47219767504268223
day_2048,1,0,0.35056544012493557
day_2048,1,0,0.38759226931465995
day_2048,1,0,0.3591993484232161
day_2048,1,0,0.27667982545163894
day_2048,1,0,0.10832186001870367
day_2048,1,0,0.1596328036652671
day_2048,1,0,0.15728853974077436
day_2048,1,0,0.5144378840923309
day_2048,1,0,0.22447453439235687
day_2048,1,0,0.5072173045741187
day_2048,1,0,0.6077486508422427
day_2048,1,0,0.12194671192102963
day_2048,1,0,0.1409913707110617
day_2048,1,0,0.3721632742219501
day_2048,1,0,0.09923174149460262
day_2048,1,0,0.17160890416966545
day_2048,1,0,0.569832487238778
day_2048,1,0,0.17653751207722557
day_2048,1,0,0.09216105813781421
day_2048,1,0,0.11371428105566236
day_2048,1,0,0.20433988091018465
day_2048,1,0,0.1409913707110617
day_2048,1,0,0.3229033648967743
day_2048,1,0,0.5798222505384021
day_2048,1,0,0.14451974175042576
day_2048,1,0,0.1638617143034935
day_2048,1,0,0.10836896548668544
day_2048,1,0,0.17252017888757917
day_2048,1,0,0.10477576860123211
day_2048,1,0,0.2189023627175225
day_2048,1,0,0.1662960938281483
day_2048,1,0,0.2450289006034533
day_2048,1,0,0.23198843167887795
day_2048,1,0,0.10836896548668544
day_2048,1,0,0.38493074973424274
day_2048,1,0,0.5990731318791708
day_2048,1,0,0.5987223353650835
day_2048,1,0,0.22257264289591047
day_2048,1,0,0.6521089606814914
day_2048,1,0,0.3658855077293184
day_2048,1,0,0.38493074973424274
day_2048,1,0,0.2915176037285063
day_2048,1,0,0.2438272527522511
day_2048,1,0,0.5793979697757297
day_2048,1,0,0.6425613496038649
day_2048,1,0,0.5875425173176659
day_2048,1,0,0.3597365766763687
day_2048,1,0,0.21502443651358286
day_2048,1,0,0.4092874295181698
day_2048,1,0,0.18977274952663314
day_2048,1,0,0.3164402147134145
day_2048,1,0,0.23759722047381931
day_2048,1,0,0.3341693530480067
day_2048,1,0,0.2821790013048384
day_2048,1,0,0.2570177929268943
day_2048,1,0,0.2847835620244344
day_2048,1,0,0.48432854149076676
day_2048,1,0,0.6683016022046407
day_2048,1,0,0.23625659528705809
day_2048,1,0,0.27296286986933815
day_2048,1,0,0.26259317331843907
day_2048,1,0,0.37712299823760986
day_2048,1,0,0.19012431883149677
day_2048,1,0,0.6526741915278964
day_2048,1,0,0.263776077164544
day_2048,1,0,0.4376540184020996
day_2048,1,0,0.555703752570682
day_2048,1,0,0.4416971537801955
day_2048,1,0,0.3646176689200931
day_2048,1,0,0.2552046957943175
day_2048,1,0,0.13090990111231804
day_2048,1,0,0.4114963942103916
day_2048,1,0,0.21766917407512665
day_2048,1,0,0.24375493244992363
day_2048,1,0,0.3497479574547874
day_2048,1,0,0.41494107246398926
day_2048,1,0,0.26292714807722306
day_2048,1,0,0.31805408332082963
day_2048,1,0,0.6649254825380113
day_2048,1,0,0.2315355439980825
day_2048,1,0,0.5759665601783328
day_2048,1,0,0.4816986686653561
day_2048,1,0,0.29239582187599605
day_2048,1,0,0.5085466901461283
day_2048,1,0,0.3658931785159641
day_2048,1,0,0.31539809372689986
day_2048,1,0,0.33432381682925755
day_2048,1,0,0.426829414235221
day_2048,1,0,0.344391090174516
day_2048,1,0,0.31101155446635353
day_2048,1,0,0.31101155446635353
day_2048,1,0,0.3048255029651854
day_2048,1,0,0.5380855633152856
day_2048,1,0,0.33412055091725457
day_2048,1,0,0.27810972763432396
day_2048,1,0,0.6639100975460477
day_2048,1,0,0.5485214756594764
day_2048,1,0,0.4314398898018731
day_2048,1,0,0.463679270611869
day_2048,1,0,0.463679270611869
day_2048,1,0,0.4664782186349233
day_2048,1,0,0.6232954131232368
day_2048,1,0,0.29239582187599605
day_2048,1,0,0.507546067237854
day_2048,1,0,0.5891435311900245
day_2048,1,0,0.4139392375946045
day_2048,1,0,0.6415286792649163
day_2048,1,0,0.3643655545181698
day_2048,1,0,0.5374006032943726
day_2048,1,0,0.30638567606608075
day_2048,1,0,0.2885865916808446
day_2048,1,0,0.5640948977735307
day_2048,1,0,0.23522777524259356
day_2048,1,0,0.43374576999081504
day_2048,1,0,0.42258913980589974
day_2048,1,0,0.2325819714201821
day_2048,1,0,0.1934372236331304
day_2048,1,0,0.2371781650516722
day_2048,1,0,0.5054480499691434
day_2048,1,0,0.2908756070666843
day_2048,1,0,0.5949655837482877
day_2048,1,0,0.8870904180738661
day_2048,1,0,0.5382950107256571
day_2048,1,0,0.39688634541299606
day_2048,1,0,0.2697419308953815
day_2048,1,0,0.17754131224420336
day_2048,1,0,0.1547529184155994
day_2048,1,0,0.4229038887553745
day_2048,1,0,0.5282387269867791
day_2048,1,0,0.5246023039023081
day_2048,1,0,0.513727542426851
day_2048,1,0,0.4410487843884362
day_2048,1,0,0.2321243468258116
day_2048,1,0,0.14725515618920326
day_2048,1,0,0.22239727278550467
day_2048,1,0,0.24528047442436218
day_2048,1,0,0.24292907863855362
day_2048,1,0,0.15732234509454834
day_2048,1,0,0.23991176982720694
day_2048,1,0,0.40220020876990425
day_2048,1,0,0.2551818225118849
day_2048,1,0,0.294479552242491
day_2048,1,0,0.27572592927349937
day_2048,1,0,0.40657229555977714
day_2048,1,0,0.21861141754521263
day_2048,1,0,0.5514738625950284
day_2048,1,0,0.28388218581676483
day_2048,1,0,0.31853390567832524
day_2048,1,0,0.45789491136868793
day_2048,1,0,0.31195908784866333
day_2048,1,0,0.24066378672917685
day_2048,1,0,0.31389957666397095
day_2048,1,0,0.62030561765035
day_2048,1,0,0.4004407359494103
day_2048,1,0,0.40673360228538513
day_2048,1,0,0.29286276466316646
day_2048,1,0,0.32507872581481934
day_2048,1,0,0.4644298288557265
day_2048,1,0,0.4097136937909656
day_2048,1,0,0.4892932441499498
day_2048,1,0,0.16362310532066557
day_2048,1,0,0.3255063560273912
day_2048,1,0,0.5733993384573195
day_2048,1,0,0.7239905529552035
day_2048,1,0,0.35822264353434247
day_2048,1,0,0.3333859427107705
day_2048,1,0,0.5471882058514489
day_2048,1,0,0.33496012290318805
day_2048,1,0,0.24501673960023457
day_2048,1,0,0.28364507191711
day_2048,1,0,0.45535769396358067
day_2048,1,0,0.3546340763568878
day_2048,1,0,0.5240670475694869
day_2048,1,0,0.13559234018127123
day_2048,1,0,0.1991985258128908
day_2048,1,0,0.20499993364016214
day_2048,1,0,0.2698882478806708
day_2048,1,0,0.4260018865267436
day_2048,1,0,0.7727486226293776
day_2048,1,0,0.3348809215757582
day_2048,1,0,0.7225684954060448
day_2048,1,0,0.40496458609898883
day_2048,1,0,0.4261402322186364
day_2048,1,0,0.3132314400540458
day_2048,1,0,0.24512926406330532
day_2048,1,0,0.4288436770439148
day_2048,1,0,0.2357532646920946
day_2048,1,0,0.14775419814719093
day_2048,1,0,0.6860045459535387
day_2048,1,0,0.2560168107350667
day_2048,1,0,0.2866622457901637
day_2048,1,0,0.45205528868569267
day_2048,1,0,0.21830818470981386
day_2048,1,0,0.21931315296226078
day_2048,1,0,0.3913995722929637
day_2048,1,0,0.38106827934583026
day_2048,1,0,0.5689057740900252
day_2048,1,0,0.6562447978390588
day_2048,1,0,0.34954268899228835
day_2048,1,0,0.3729966315958235
day_2048,1,0,0.1594722391002708
day_2048,1,0,0.6456559167967902
day_2048,1,0,0.481430752409829
day_2048,1,0,0.3954578704304165
day_2048,1,0,0.2387925303644604
day_2048,1,0,0.415113122926818
day_2048,1,0,0.26974646581543815
day_2048,1,0,0.8790710237291124
day_2048,1,0,0.5056414703528086
day_2048,1,0,0.6937107178899977
day_2048,1,0,0.599692208899392
day_2048,1,0,0.6008394459883372
day_2048,1,0,0.27510106397999656
day_2048,1,0,0.4200863540172577
day_2048,1,0,0.25521081851588356
day_2048,1,0,0.2859622554646598
day_2048,1,0,0.47054003013504875
day_2048,1,0,0.5021016432179345
day_2048,1,0,0.5352621740765042
day_2048,1,0,0.5848793221844567
day_2048,1,0,0.38106827934583026
day_2048,1,0,0.5629021657837762
day_2048,1,0,0.38032807658116025
day_2048,1,0,0.5026664270295037
day_2048,1,0,0.36951786279678345
day_2048,1,0,0.41472434169716305
day_2048,1,0,0.24330332378546396
day_2048,1,0,0.8905417919158936
day_2048,1,0,0.3869594070646498
day_2048,1,0,0.6944089399443732
day_2048,1,0,0.2488548681139946
day_2048,1,0,0.10290830499596065
day_2048,1,0,0.3832341863049401
day_2048,1,0,0.713187403149075
day_2048,1,0,0.6684108111593459
day_2048,1,0,0.6442480848895179
day_2048,1,0,0.22821678221225739
day_2048,1,0,0.6706795361306932
day_2048,1,0,0.4921100636323293
day_2048,1,0,0.24788301355308956
day_2048,1,0,0.3832341863049401
day_2048,1,0,0.6601431303554111
day_2048,1,0,0.7330865926212735
day_2048,1,0,0.10290830499596065
day_2048,1,0,0.411632443467776
day_2048,1,0,0.1909220798148049
day_2048,1,0,0.7272257010142008
day_2048,1,0,0.6442480848895179
day_2048,1,0,0.2488548681139946
day_2048,1,0,0.5151495503054725
day_2048,1,0,0.6127732396125793
day_2048,1,0,0.17507467046380043
day_2048,1,0,0.8905417919158936
day_2048,1,0,0.19629001948568556
day_2048,1,0,0.3644094384378857
day_2048,1,0,0.166656660536925
day_2048,1,0,0.47292019923528034
