Desc,Exp,Y_Val,Y_Pred
day_2048,1,0,0.4921100636323293
day_2048,1,0,0.7272257010142008
day_2048,1,0,0.20975036091274685
day_2048,1,0,0.5069137348069085
day_2048,1,0,0.10290830499596065
day_2048,1,0,0.4562115470568339
day_2048,1,0,0.24222918682628208
day_2048,1,0,0.11614651481310527
day_2048,1,0,0.2038926896121767
day_2048,1,0,0.21458252436584896
day_2048,1,0,0.24431714249981773
day_2048,1,0,0.15978774593936074
day_2048,1,0,0.2779516362481647
day_2048,1,0,0.1022151220175955
day_2048,1,0,0.23177900082535213
day_2048,1,0,0.7206646402676901
day_2048,1,0,0.38353117638164097
day_2048,1,0,0.6689185831281874
day_2048,1,0,0.16105744573805067
day_2048,1,0,0.13345293038421208
day_2048,1,0,0.4900515327850978
day_2048,1,0,0.1022151220175955
day_2048,1,0,0.26689811216460335
day_2048,1,0,0.5787417060799069
day_2048,1,0,0.19516521526707542
day_2048,1,0,0.2950379119979011
day_2048,1,0,0.22409045696258545
day_2048,1,0,0.3849150670899285
day_2048,1,0,0.5556824074851142
day_2048,1,0,0.40107231669955784
day_2048,1,0,0.20097865164279938
day_2048,1,0,0.17753684520721436
day_2048,1,0,0.22409045696258545
day_2048,1,0,0.19219280117087895
day_2048,1,0,0.184765401813719
day_2048,1,0,0.21117075284322104
day_2048,1,0,0.6991395288043551
day_2048,1,0,0.21979050669405195
day_2048,1,0,0.17405559370915094
day_2048,1,0,0.49198102619912887
day_2048,1,0,0.19537656671471065
day_2048,1,0,0.7668313052919176
day_2048,1,0,0.13123776018619537
day_2048,1,0,0.8680767350726657
day_2048,1,0,0.3690251078870561
day_2048,1,0,0.47140899300575256
day_2048,1,0,0.35156962606641984
day_2048,1,0,0.18388889564408195
day_2048,1,0,0.25829681091838413
day_2048,1,0,0.48096974028481376
day_2048,1,0,0.2565353926685121
day_2048,1,0,0.49692566527260673
day_2048,1,0,0.25834577944543624
day_2048,1,0,0.2486793945233027
day_2048,1,0,0.2531428833802541
day_2048,1,0,0.5776089992788103
day_2048,1,0,0.2531428833802541
day_2048,1,0,0.25060291919443345
day_2048,1,0,0.2947922729783588
day_2048,1,0,0.3670411143038008
day_2048,1,0,0.5788522693845961
day_2048,1,0,0.4678470955954658
day_2048,1,0,0.33462905552652145
day_2048,1,0,0.2900441371732288
day_2048,1,0,0.4343174497286479
day_2048,1,0,0.25060291919443345
day_2048,1,0,0.3389788799815708
day_2048,1,0,0.3919729987780253
day_2048,1,0,0.4637083676126268
day_2048,1,0,0.23526469783650505
day_2048,1,0,0.4131772021452586
day_2048,1,0,0.23526469783650505
day_2048,1,0,0.36340076227982837
day_2048,1,0,0.40659939580493504
day_2048,1,0,0.4816490113735199
day_2048,1,0,0.8685212002860175
day_2048,1,0,0.5290677415000068
day_2048,1,0,0.8575526939498054
day_2048,1,0,0.8131931159231398
day_2048,1,0,0.346119225025177
day_2048,1,0,0.2772319151295556
day_2048,1,0,0.6763283345434401
day_2048,1,0,0.2189731995264689
day_2048,1,0,0.23931627223889032
day_2048,1,0,0.17800076554218927
day_2048,1,0,0.23461872670385572
day_2048,1,0,0.28415192994806504
day_2048,1,0,0.1266945596370432
day_2048,1,0,0.2763962182733748
day_2048,1,0,0.9107009172439575
day_2048,1,0,0.3083044621679518
day_2048,1,0,0.6731893221537272
day_2048,1,0,0.2995749380853441
day_2048,1,0,0.2066049799323082
day_2048,1,0,0.1266945596370432
day_2048,1,0,0.6382700834009383
day_2048,1,0,0.3054107328255971
day_2048,1,0,0.46670548452271354
day_2048,1,0,0.5459575752417246
day_2048,1,0,0.21506211741103065
day_2048,1,0,0.2066049799323082
day_2048,1,0,0.495443410343594
day_2048,1,0,0.33323875069618225
day_2048,1,0,0.44542131159040665
day_2048,1,0,0.1266945596370432
day_2048,1,0,0.4513193633821275
day_2048,1,0,0.4265535937415229
day_2048,1,0,0.4349667165014479
day_2048,1,0,0.25186820493804085
day_2048,1,0,0.21738114042414558
day_2048,1,0,0.495443410343594
day_2048,1,0,0.33723096383942497
day_2048,1,0,0.6763283345434401
day_2048,1,0,0.28442657987276715
day_2048,1,0,0.8201502958933512
day_2048,1,0,0.7822878095838759
day_2048,1,0,0.27451686395539177
day_2048,1,0,0.40140675008296967
day_2048,1,0,0.3453436071674029
day_2048,1,0,0.37069662908713025
day_2048,1,0,0.40833215912183124
day_2048,1,0,0.44317494001653457
day_2048,1,0,0.3901018102963765
day_2048,1,0,0.2744308321012391
day_2048,1,0,0.47545510199334884
day_2048,1,0,0.3317979425191879
day_2048,1,0,0.4045847604672114
day_2048,1,0,0.4355189684364531
day_2048,1,0,0.25019212894969517
day_2048,1,0,0.19999938789341185
day_2048,1,0,0.6244453920258416
day_2048,1,0,0.530133894748158
day_2048,1,0,0.8835234840710958
day_2048,1,0,0.45082253217697144
day_2048,1,0,0.4049823797411389
day_2048,1,0,0.5664047367042966
day_2048,1,0,0.5280258556207021
day_2048,1,0,0.7477974428070916
day_2048,1,0,0.4911886155605316
day_2048,1,0,0.7561400764518313
day_2048,1,0,0.40232227245966595
day_2048,1,0,0.41152701609664494
day_2048,1,0,0.17234020969933933
day_2048,1,0,0.3420371512571971
day_2048,1,0,0.7362270288997226
day_2048,1,0,0.3462333182493846
day_2048,1,0,0.42562541365623474
day_2048,1,0,0.5511275562975142
day_2048,1,0,0.4049823797411389
day_2048,1,0,0.4393475453058879
day_2048,1,0,0.5144434803062015
day_2048,1,0,0.35614869660801357
day_2048,1,0,0.4392054147190518
day_2048,1,0,0.24447427855597603
day_2048,1,0,0.273350543446011
day_2048,1,0,0.5177729924519857
day_2048,1,0,0.5065628190835317
day_2048,1,0,0.15442944525016677
day_2048,1,0,0.5034805370701684
day_2048,1,0,0.2749802718559901
day_2048,1,0,0.4295557604895698
day_2048,1,0,0.15442944525016677
day_2048,1,0,0.23170333935154808
day_2048,1,0,0.1806737503243817
day_2048,1,0,0.5172094106674194
day_2048,1,0,0.44900091820293003
day_2048,1,0,0.7763693266444736
day_2048,1,0,0.4953659541077084
day_2048,1,0,0.4946192238065932
day_2048,1,0,0.44418494237793815
day_2048,1,0,0.2910614046785567
day_2048,1,0,0.4693855610158708
day_2048,1,0,0.15442944525016677
day_2048,1,0,0.48394593596458435
day_2048,1,0,0.708757738272349
day_2048,1,0,0.5068051815032959
day_2048,1,0,0.4110731912983788
day_2048,1,0,0.3185327135854297
day_2048,1,0,0.5183810889720917
day_2048,1,0,0.2896185600095325
day_2048,1,0,0.7839386297596825
day_2048,1,0,0.37787431809637284
day_2048,1,0,0.6294796334372627
day_2048,1,0,0.15442944525016677
day_2048,1,0,0.15442944525016677
day_2048,1,0,0.860547575685713
day_2048,1,0,0.3658186395963033
day_2048,1,0,0.6743890676233504
day_2048,1,0,0.4903925591044956
day_2048,1,0,0.15885485460360846
day_2048,1,0,0.4295557604895698
day_2048,1,0,0.48157084981600445
day_2048,1,0,0.44658686386214363
day_2048,1,0,0.2365138994322883
day_2048,1,0,0.24326878951655495
day_2048,1,0,0.1353507844938172
day_2048,1,0,0.20350442992316353
day_2048,1,0,0.3666660288969676
day_2048,1,0,0.34478889405727386
day_2048,1,0,0.5756919847594367
day_2048,1,0,0.28737591869301266
day_2048,1,0,0.4646250108877818
day_2048,1,0,0.19712600277529824
day_2048,1,0,0.7818592720561557
day_2048,1,0,0.36504073275460136
day_2048,1,0,0.27693435384167564
day_2048,1,0,0.7115036381615533
day_2048,1,0,0.3199902872244517
day_2048,1,0,0.49751995007197064
day_2048,1,0,0.5327330397235023
day_2048,1,0,0.6487508316834768
day_2048,1,0,0.33801982137891984
day_2048,1,0,0.21271231273810068
day_2048,1,0,0.3189464840624068
day_2048,1,0,0.3498373445537355
day_2048,1,0,0.40713072154257035
day_2048,1,0,0.38081477251317764
day_2048,1,0,0.40313007434209186
day_2048,1,0,0.1353507844938172
day_2048,1,0,0.3636343710952335
day_2048,1,0,0.5991040368874868
day_2048,1,0,0.31208920147683883
day_2048,1,0,0.4339272562000487
day_2048,1,0,0.46236802803145516
day_2048,1,0,0.8420902159478929
day_2048,1,0,0.42483700315157574
day_2048,1,0,0.48157084981600445
day_2048,1,0,0.17838800367381838
day_2048,1,0,0.6094833082622952
day_2048,1,0,0.5715362793869443
day_2048,1,0,0.2466967577735583
day_2048,1,0,0.32161573900116813
day_2048,1,0,0.27237746947341496
day_2048,1,0,0.5223545167181227
day_2048,1,0,0.3804078929954105
day_2048,1,0,0.37785668008857304
day_2048,1,0,0.6676327188809713
day_2048,1,0,0.6197310023837619
day_2048,1,0,0.2578676640987396
day_2048,1,0,0.20353770669963625
day_2048,1,0,0.3918832739194234
day_2048,1,0,0.3658815572659175
day_2048,1,0,0.43464770581987167
day_2048,1,0,0.6716879109541575
day_2048,1,0,0.6827633844481574
day_2048,1,0,0.1610412316189872
day_2048,1,0,0.5000787013106875
day_2048,1,0,0.27575867043601143
day_2048,1,0,0.5003293024169074
day_2048,1,0,0.5848278436395857
day_2048,1,0,0.5091358655028873
day_2048,1,0,0.24937037295765346
day_2048,1,0,0.22194462517897287
day_2048,1,0,0.24635899315277734
day_2048,1,0,0.49210305511951447
day_2048,1,0,0.1354914895362324
day_2048,1,0,0.266964433921708
day_2048,1,0,0.5253142217795054
day_2048,1,0,0.5563368101914724
day_2048,1,0,0.22012772493892246
day_2048,1,0,0.2788249005873998
day_2048,1,0,0.1374853654868073
day_2048,1,0,0.29477547771400875
day_2048,1,0,0.5710407164361742
day_2048,1,0,0.4349296573135588
day_2048,1,0,0.31140181091096664
day_2048,1,0,0.5660267571608225
day_2048,1,0,0.3120473010672463
day_2048,1,0,0.7111713621351454
day_2048,1,0,0.2055501937866211
day_2048,1,0,0.4034496645132701
day_2048,1,0,0.519642151064343
day_2048,1,0,0.2603084792693456
day_2048,1,0,0.2780923859940635
day_2048,1,0,0.1957271479898029
day_2048,1,0,0.24205080502563053
day_2048,1,0,0.28882210784488255
day_2048,1,0,0.3163188348213832
day_2048,1,0,0.46402225891749066
day_2048,1,0,0.5048689908451505
day_2048,1,0,0.604379779762692
day_2048,1,0,0.35707276397281223
day_2048,1,0,0.5258344742986891
day_2048,1,0,0.3120473010672463
day_2048,1,0,0.2014663832055198
day_2048,1,0,0.4795013897948795
day_2048,1,0,0.23790049387349022
day_2048,1,0,0.5789775020546384
day_2048,1,0,0.4523462156454722
day_2048,1,0,0.16846583659450212
day_2048,1,0,0.7488548358281454
day_2048,1,0,0.4669915305243598
day_2048,1,0,0.20243717067771488
day_2048,1,0,0.1578560910291142
day_2048,1,0,0.45866471860143876
day_2048,1,0,0.3584192726347182
day_2048,1,0,0.28777585095829433
day_2048,1,0,0.7569241987334357
day_2048,1,0,0.7550998197661506
day_2048,1,0,0.5556211670239767
day_2048,1,0,0.18340129281083742
day_2048,1,0,0.17992296525173718
day_2048,1,0,0.1556698228749964
day_2048,1,0,0.27114858312739265
day_2048,1,0,0.4418332013818953
day_2048,1,0,0.320164766576555
day_2048,1,0,0.6156230800681644
day_2048,1,0,0.7761479020118713
day_2048,1,0,0.4862598478794098
day_2048,1,0,0.2505371885167228
day_2048,1,0,0.5155289007557763
day_2048,1,0,0.30470914642016095
day_2048,1,0,0.480415983332528
day_2048,1,0,0.3631100489033593
day_2048,1,0,0.37873904903729755
day_2048,1,0,0.7664661208788554
day_2048,1,0,0.7170385718345642
day_2048,1,0,0.1556698228749964
day_2048,1,0,0.6089240776167976
day_2048,1,0,0.35340143409040237
day_2048,1,0,0.8164926833576627
day_2048,1,0,0.4332051740752326
day_2048,1,0,0.15903428941965103
day_2048,1,0,0.41864163014623856
day_2048,1,0,0.2004514808456103
day_2048,1,0,0.41849415169821846
day_2048,1,0,0.3005480302704705
day_2048,1,0,0.1676097090045611
day_2048,1,0,0.5548805826240115
day_2048,1,0,0.49766721659236485
day_2048,1,0,0.3005480302704705
day_2048,1,0,0.5884747505187988
day_2048,1,0,0.20970472196737924
day_2048,1,0,0.35417435235447353
day_2048,1,0,0.5337903698285421
day_2048,1,0,0.3961244589752621
day_2048,1,0,0.5515967938635085
day_2048,1,0,0.23419163872798285
day_2048,1,0,0.1556698228749964
day_2048,1,0,0.14851218172245556
day_2048,1,0,0.13433469293846023
day_2048,1,0,0.3010294967227512
day_2048,1,0,0.5937282906638252
day_2048,1,0,0.3888601292338636
day_2048,1,0,0.43955929908487534
day_2048,1,0,0.5951345827844408
day_2048,1,0,0.1030325951675574
day_2048,1,0,0.1634614293773969
day_2048,1,0,0.20226474106311798
day_2048,1,0,0.45003372099664474
day_2048,1,0,0.1924306576450666
day_2048,1,0,0.13962564493219057
day_2048,1,0,0.21792103432946736
day_2048,1,0,0.38068602979183197
day_2048,1,0,0.45922476053237915
day_2048,1,0,0.3643298496802648
day_2048,1,0,0.2078446870048841
day_2048,1,0,0.599253363079495
day_2048,1,0,0.3337807142072254
day_2048,1,0,0.4372332874271605
day_2048,1,0,0.5427035457558103
day_2048,1,0,0.1840960644185543
day_2048,1,0,0.6258656548129188
day_2048,1,0,0.1940268547170692
day_2048,1,0,0.459883881939782
day_2048,1,0,0.11579860498507817
day_2048,1,0,0.2781491147147285
day_2048,1,0,0.599253363079495
day_2048,1,0,0.5951345827844408
day_2048,1,0,0.2143391329381201
day_2048,1,0,0.5492976705233256
day_2048,1,0,0.6813326610459222
day_2048,1,0,0.349293084608184
day_2048,1,0,0.3651066381070349
day_2048,1,0,0.6405510173903571
day_2048,1,0,0.31940022359291714
day_2048,1,0,0.3803723156452179
day_2048,1,0,0.16403166908356878
day_2048,1,0,0.5916563537385728
day_2048,1,0,0.15665695940454802
day_2048,1,0,0.9249548514684042
day_2048,1,0,0.5737244188785553
day_2048,1,0,0.5312359995312161
day_2048,1,0,0.16430732193920347
day_2048,1,0,0.1650455246369044
day_2048,1,0,0.28109648989306557
day_2048,1,0,0.9184907211197747
day_2048,1,0,0.5775508383909861
day_2048,1,0,0.20124203628963894
day_2048,1,0,0.7828019791179233
day_2048,1,0,0.26362009677622056
day_2048,1,0,0.7000421219401889
day_2048,1,0,0.8792903555764092
day_2048,1,0,0.4338662458790673
day_2048,1,0,0.16509364545345306
day_2048,1,0,0.23151533471213448
day_2048,1,0,0.1666453294456005
day_2048,1,0,0.5517212748527527
day_2048,1,0,0.15937570648060906
day_2048,1,0,0.6495909889539083
day_2048,1,0,0.1687187080581983
day_2048,1,0,0.7677671843104892
day_2048,1,0,0.26362009677622056
day_2048,1,0,0.23580165041817558
day_2048,1,0,0.3327012326982286
day_2048,1,0,0.4892017642656962
day_2048,1,0,0.3910187979539235
day_2048,1,0,0.4783274233341217
day_2048,1,0,0.8884161247147454
day_2048,1,0,0.6136314868927002
day_2048,1,0,0.24783030649026236
day_2048,1,0,0.23297536124785742
day_2048,1,0,0.22845370570818582
day_2048,1,0,0.13054737365908092
day_2048,1,0,0.6539768046802945
day_2048,1,0,0.3266896473036872
day_2048,1,0,0.37062980731328327
day_2048,1,0,0.13054737365908092
day_2048,1,0,0.2689295510450999
day_2048,1,0,0.5038416849242316
day_2048,1,0,0.6768696440590752
day_2048,1,0,0.33021599882178837
day_2048,1,0,0.32545220024055904
day_2048,1,0,0.6629966696103414
day_2048,1,0,0.2237206366327074
day_2048,1,0,0.24002330170737374
day_2048,1,0,0.6979644099871317
day_2048,1,0,0.4822477168507046
day_2048,1,0,0.4314345982339647
day_2048,1,0,0.3795911173025767
day_2048,1,0,0.6564905941486359
day_2048,1,0,0.4932427704334259
day_2048,1,0,0.46803458862834507
day_2048,1,0,0.400295615196228
day_2048,1,0,0.20992489407459894
day_2048,1,0,0.9022897283236185
day_2048,1,0,0.2831512987613678
day_2048,1,0,0.20992489407459894
day_2048,1,0,0.6657658020655314
day_2048,1,0,0.41388508677482605
day_2048,1,0,0.3000856538613637
day_2048,1,0,0.3482716778914134
day_2048,1,0,0.44294095039367676
day_2048,1,0,0.23438549207316506
day_2048,1,0,0.39027390877405804
day_2048,1,0,0.35328084230422974
day_2048,1,0,0.44113215141826206
day_2048,1,0,0.3795911173025767
day_2048,1,0,0.707654145028856
day_2048,1,0,0.3787943340010113
day_2048,1,0,0.4725397593445248
day_2048,1,0,0.8114571240213182
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.496896141105228
day_2048,1,0,0.24066335707902908
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.7151102754804823
day_2048,1,0,0.1631829688946406
day_2048,1,0,0.17139079918464026
day_2048,1,0,0.32655930519104004
day_2048,1,0,0.22339491297801337
day_2048,1,0,0.7219589187039269
day_2048,1,0,0.45416122674942017
day_2048,1,0,0.7434580259852939
day_2048,1,0,0.9061106443405151
day_2048,1,0,0.6372789806789823
day_2048,1,0,0.2917700625128216
day_2048,1,0,0.223844975233078
day_2048,1,0,0.6980624927414788
day_2048,1,0,0.2925817171732585
day_2048,1,0,0.42685511377122665
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.7434580259852939
day_2048,1,0,0.48394668102264404
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.37883338663313126
day_2048,1,0,0.19466016276015174
day_2048,1,0,0.265827390882704
day_2048,1,0,0.2115094562371572
day_2048,1,0,0.16088514485292965
day_2048,1,0,0.42464230292373234
day_2048,1,0,0.6781979468133714
day_2048,1,0,0.19233325868844986
day_2048,1,0,0.2389315681325065
day_2048,1,0,0.4174746308061812
day_2048,1,0,0.4712513287862142
day_2048,1,0,0.7126985655890571
day_2048,1,0,0.6722072495354546
day_2048,1,0,0.2859693119923274
day_2048,1,0,0.4165717197789086
day_2048,1,0,0.6056411332554288
day_2048,1,0,0.3596179849571652
day_2048,1,0,0.5549720724423727
day_2048,1,0,0.3561265468597412
day_2048,1,0,0.27284687260786694
day_2048,1,0,0.6646567384401957
day_2048,1,0,0.2400749996304512
day_2048,1,0,0.45609107944700455
day_2048,1,0,0.3688298033343421
day_2048,1,0,0.43213088313738507
day_2048,1,0,0.4686431884765625
day_2048,1,0,0.4089249074459076
day_2048,1,0,0.4066170851389567
day_2048,1,0,0.19515104012356865
day_2048,1,0,0.7208211554421319
day_2048,1,0,0.17049703995386759
day_2048,1,0,0.6172035733858744
day_2048,1,0,0.2141463996635543
day_2048,1,0,0.22682977550559574
day_2048,1,0,0.45982685685157776
day_2048,1,0,0.19645467152198157
day_2048,1,0,0.6476678119765388
day_2048,1,0,0.3634483416875203
day_2048,1,0,0.24209894405470955
day_2048,1,0,0.5737684203518761
day_2048,1,0,0.42243627376026577
day_2048,1,0,0.4596554372045729
day_2048,1,0,0.5484324031405978
day_2048,1,0,0.27352411051591236
day_2048,1,0,0.5626310259103775
day_2048,1,0,0.16105560461680093
day_2048,1,0,0.6387611892488267
day_2048,1,0,0.4064912497997284
day_2048,1,0,0.29424291683567894
day_2048,1,0,0.35655934777524734
day_2048,1,0,0.19730781846576267
day_2048,1,0,0.5281773375140296
day_2048,1,0,0.34501053889592487
day_2048,1,0,0.26072245505121017
day_2048,1,0,0.28719092077679104
day_2048,1,0,0.38671526975101894
day_2048,1,0,0.48368290728992885
day_2048,1,0,0.36728160248862374
day_2048,1,0,0.3821931646929847
day_2048,1,0,0.3533001293738683
day_2048,1,0,0.5979237755139669
day_2048,1,0,0.17602738158570397
day_2048,1,0,0.5458970533476936
day_2048,1,0,0.5502267744806077
day_2048,1,0,0.5642030785481135
day_2048,1,0,0.5289602478345236
day_2048,1,0,0.4968494640456306
day_2048,1,0,0.2581501884592904
day_2048,1,0,0.18623133997122446
day_2048,1,0,0.31860047744380104
day_2048,1,0,0.3723185062408447
day_2048,1,0,0.364893098672231
day_2048,1,0,0.43632154001129997
day_2048,1,0,0.41182449128892684
day_2048,1,0,0.4733663499355316
day_2048,1,0,0.3158072614007526
day_2048,1,0,0.2760429067744149
day_2048,1,0,0.5292797618442111
day_2048,1,0,0.25582250621583724
day_2048,1,0,0.28558295634057784
day_2048,1,0,0.4326065182685852
day_2048,1,0,0.40141485300328994
day_2048,1,0,0.8416752947701348
day_2048,1,0,0.6515704062249925
day_2048,1,0,0.2747230761580997
day_2048,1,0,0.24332016044192845
day_2048,1,0,0.4406371803747283
day_2048,1,0,0.49390512042575413
day_2048,1,0,0.2603811389870114
day_2048,1,0,0.2801717188623216
day_2048,1,0,0.5572035676903195
day_2048,1,0,0.6236505111058553
day_2048,1,0,0.34206271171569824
day_2048,1,0,0.4702908860312568
day_2048,1,0,0.4119798375500573
day_2048,1,0,0.48432060910595787
day_2048,1,0,0.401138037443161
day_2048,1,0,0.2004275562034713
day_2048,1,0,0.37581333849165177
day_2048,1,0,0.8416752947701348
day_2048,1,0,0.23653972645600638
day_2048,1,0,0.3553240853879187
day_2048,1,0,0.207791601618131
day_2048,1,0,0.18459940867291558
day_2048,1,0,0.2700873696141773
day_2048,1,0,0.3989950948291355
day_2048,1,0,0.33805129759841496
day_2048,1,0,0.3615833984480964
day_2048,1,0,0.31197138296233284
day_2048,1,0,0.4831198851267497
day_2048,1,0,0.4848303629292382
day_2048,1,0,0.2955196441875564
day_2048,1,0,0.2680397695965237
day_2048,1,0,0.348367871509658
day_2048,1,0,0.44440194633271957
day_2048,1,0,0.677165624168184
day_2048,1,0,0.33825305766529506
day_2048,1,0,0.19253169331285688
day_2048,1,0,0.6070312394036187
day_2048,1,0,0.13025859536396134
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.7470554908116659
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.6125981642140282
day_2048,1,0,0.18970551010635164
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.4839849571386973
day_2048,1,0,0.7058129707972208
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.3765632112820943
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.26655161215199363
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.22808683415253958
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.5503373642762502
day_2048,1,0,0.1848721077872647
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.5986354251702627
day_2048,1,0,0.7440039184358385
day_2048,1,0,0.6764132512940301
day_2048,1,0,0.41204846402009326
day_2048,1,0,0.5178988542821672
day_2048,1,0,0.18035833330618012
day_2048,1,0,0.6775657335917155
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.11849515843722555
day_2048,1,0,0.5668608082665337
day_2048,1,0,0.20021679790483582
day_2048,1,0,0.19000190496444702
day_2048,1,0,0.4005951980749766
day_2048,1,0,0.2678768187761307
day_2048,1,0,0.3545648091369205
day_2048,1,0,0.22494355506367153
day_2048,1,0,0.3988562789228227
day_2048,1,0,0.6121115982532501
day_2048,1,0,0.47217823730574715
day_2048,1,0,0.5315525664223565
day_2048,1,0,0.24974949823485482
day_2048,1,0,0.37314412660068935
day_2048,1,0,0.44953084488709766
day_2048,1,0,0.5812190737989213
day_2048,1,0,0.4586341083049774
day_2048,1,0,0.489976747168435
day_2048,1,0,0.25606290333800846
day_2048,1,0,0.44063931703567505
day_2048,1,0,0.3067365934451421
day_2048,1,0,0.4586341083049774
day_2048,1,0,0.607437531153361
day_2048,1,0,0.4517483280764686
day_2048,1,0,0.470229168732961
day_2048,1,0,0.3060148192776574
day_2048,1,0,0.3342164307832718
day_2048,1,0,0.4335530565844642
day_2048,1,0,0.38011368115743
day_2048,1,0,0.4335530565844642
day_2048,1,0,0.5103016528818343
day_2048,1,0,0.7750906878047519
day_2048,1,0,0.31692755553457475
day_2048,1,0,0.16602560629447302
day_2048,1,0,0.42557130919562447
day_2048,1,0,0.35025109847386676
day_2048,1,0,0.509034749534395
day_2048,1,0,0.6403752499156528
day_2048,1,0,0.3988562789228227
day_2048,1,0,0.31482332199811935
day_2048,1,0,0.2176960309346517
day_2048,1,0,0.6433955331643423
day_2048,1,0,0.6418730086750455
day_2048,1,0,0.5704954796367221
day_2048,1,0,0.4487140410476261
day_2048,1,0,0.45620545744895935
day_2048,1,0,0.6181808312733968
day_2048,1,0,0.4466966423723433
day_2048,1,0,0.15794002223345968
day_2048,1,0,0.3415175477663676
day_2048,1,0,0.3821089830663469
day_2048,1,0,0.9072028199831644
day_2048,1,0,0.2339854290088018
day_2048,1,0,0.16251271549198362
day_2048,1,0,0.3286666538980272
day_2048,1,0,0.40913981530401444
day_2048,1,0,0.4561326768663194
day_2048,1,0,0.4062102668815189
day_2048,1,0,0.16986366858084997
day_2048,1,0,0.2620037926567925
day_2048,1,0,0.2213582479291492
day_2048,1,0,0.24682727952798209
day_2048,1,0,0.9177819954024421
day_2048,1,0,0.30128545727994704
day_2048,1,0,0.24960239893860287
day_2048,1,0,0.32927533239126205
day_2048,1,0,0.44389483167065513
day_2048,1,0,0.7123418582810296
day_2048,1,0,0.6727727651596069
day_2048,1,0,0.4874409834543864
day_2048,1,0,0.5222384300496843
day_2048,1,0,0.22296697232458326
day_2048,1,0,0.3799413674407535
day_2048,1,0,0.3415114101436403
day_2048,1,0,0.35678743653827244
day_2048,1,0,0.28049952288468677
day_2048,1,0,0.15794002223345968
day_2048,1,0,0.22247101532088387
day_2048,1,0,0.4458414514859517
day_2048,1,0,0.4435797399944729
day_2048,1,0,0.1748013123869896
day_2048,1,0,0.4757685429520077
day_2048,1,0,0.17802782936228645
day_2048,1,0,0.4547821680704753
day_2048,1,0,0.454715308215883
day_2048,1,0,0.19807756940523782
day_2048,1,0,0.48181933495733476
day_2048,1,0,0.3770904541015625
day_2048,1,0,0.3337952088978555
day_2048,1,0,0.1627973516782125
day_2048,1,0,0.5310044487317404
day_2048,1,0,0.22367791169219547
