Desc,Exp,Y_Val,Y_Pred
day_2048,1,0,0.4696711732281579
day_2048,1,0,0.2500346911450227
day_2048,1,0,0.40432107117440963
day_2048,1,0,0.36413172549671596
day_2048,1,0,0.341841335925791
day_2048,1,0,0.21866605679194132
day_2048,1,0,0.26903045343028176
day_2048,1,0,0.18102213574780357
day_2048,1,0,0.6170745127730899
day_2048,1,0,0.4385855694611867
day_2048,1,0,0.494090156422721
day_2048,1,0,0.4580391181839837
day_2048,1,0,0.42434918218188816
day_2048,1,0,0.6049052741792467
day_2048,1,0,0.1819499192966355
day_2048,1,0,0.27865123003721237
day_2048,1,0,0.5290008584658304
day_2048,1,0,0.3414568528532982
day_2048,1,0,0.40194891227616203
day_2048,1,0,0.644796147942543
day_2048,1,0,0.4464981622166104
day_2048,1,0,0.454715308215883
day_2048,1,0,0.3261086924208535
day_2048,1,0,0.38918155431747437
day_2048,1,0,0.4582563837369283
day_2048,1,0,0.8080493277973599
day_2048,1,0,0.548392097155253
day_2048,1,0,0.395040781961547
day_2048,1,0,0.4932721753915151
day_2048,1,0,0.32469841837882996
day_2048,1,0,0.4651549160480499
day_2048,1,0,0.338869356446796
day_2048,1,0,0.4210943447219001
day_2048,1,0,0.30646951413816875
day_2048,1,0,0.2570047428210576
day_2048,1,0,0.29043575127919513
day_2048,1,0,0.31624266339672935
day_2048,1,0,0.5056655704975128
day_2048,1,0,0.6678006450335184
day_2048,1,0,0.2770908872286479
day_2048,1,0,0.337167900469568
day_2048,1,0,0.3114650249481201
day_2048,1,0,0.17749730870127678
day_2048,1,0,0.6659991078906589
day_2048,1,0,0.6016521255175272
day_2048,1,0,0.5765088068114387
day_2048,1,0,0.305958123670684
day_2048,1,0,0.7510999176237318
day_2048,1,0,0.18611427727672789
day_2048,1,0,0.37753112779723275
day_2048,1,0,0.38573692242304486
day_2048,1,0,0.15005443576309416
day_2048,1,0,0.3712984555297428
day_2048,1,0,0.38918155431747437
day_2048,1,0,0.42954442236158585
day_2048,1,0,0.33314139644304913
day_2048,1,0,0.6304577092329661
day_2048,1,0,0.288133689098888
day_2048,1,0,0.23984837283690771
day_2048,1,0,0.41808289620611405
day_2048,1,0,0.11289894332488377
day_2048,1,0,0.27191049688392216
day_2048,1,0,0.12816291799147925
day_2048,1,0,0.14874686714675692
day_2048,1,0,0.15354300373130375
day_2048,1,0,0.12461348788605796
day_2048,1,0,0.19415887859132555
day_2048,1,0,0.141660681201352
day_2048,1,0,0.17941396435101828
day_2048,1,0,0.141660681201352
day_2048,1,0,0.22672717687156466
day_2048,1,0,0.4878402782811059
day_2048,1,0,0.12816291799147925
day_2048,1,0,0.2148444743620025
day_2048,1,0,0.3372772948609458
day_2048,1,0,0.5724277165200975
day_2048,1,0,0.13716963885558975
day_2048,1,0,0.17503045250972113
day_2048,1,0,0.19415887859132555
day_2048,1,0,0.12816291799147925
day_2048,1,0,0.1296835198170609
day_2048,1,0,0.18849833723571566
day_2048,1,0,0.5402151619394621
day_2048,1,0,0.645991861820221
day_2048,1,0,0.48715129163530135
day_2048,1,0,0.15688215444485346
day_2048,1,0,0.3216237293349372
day_2048,1,0,0.23828123841020796
day_2048,1,0,0.344514442814721
day_2048,1,0,0.4801212615436978
day_2048,1,0,0.17005657570229638
day_2048,1,0,0.16424513856569925
day_2048,1,0,0.4076661765575409
day_2048,1,0,0.1451267074379656
day_2048,1,0,0.1558555844757292
day_2048,1,0,0.21128950847519767
day_2048,1,0,0.18849833723571566
day_2048,1,0,0.5215781264834933
day_2048,1,0,0.5215781264834933
day_2048,1,0,0.39256377352608574
day_2048,1,0,0.26569584508736926
day_2048,1,0,0.3077908042404387
day_2048,1,0,0.3077908042404387
day_2048,1,0,0.6203056938118405
day_2048,1,0,0.41349704729186165
day_2048,1,0,0.4572163273890813
day_2048,1,0,0.1983718184961213
day_2048,1,0,0.36911895788378185
day_2048,1,0,0.5725228091080984
day_2048,1,0,0.25955013434092206
day_2048,1,0,0.19360695282618204
day_2048,1,0,0.21685846149921417
day_2048,1,0,0.39132370551427204
day_2048,1,0,0.43093055486679077
day_2048,1,0,0.34469906157917446
day_2048,1,0,0.4830857366323471
day_2048,1,0,0.5017422470781538
day_2048,1,0,0.5918370385964712
day_2048,1,0,0.6117681198649936
day_2048,1,0,0.36612361669540405
day_2048,1,0,0.4554945230484009
day_2048,1,0,0.463184181186888
day_2048,1,0,0.7179297275013394
day_2048,1,0,0.473324050505956
day_2048,1,0,0.38990578386518693
day_2048,1,0,0.35694485902786255
day_2048,1,0,0.32016365892357296
day_2048,1,0,0.4285021987226274
day_2048,1,0,0.313095576233334
day_2048,1,0,0.6355792350239224
day_2048,1,0,0.5160806311501397
day_2048,1,0,0.3735552661948734
day_2048,1,0,0.37380873163541156
day_2048,1,0,0.1958212215039465
day_2048,1,0,0.5863486561510298
day_2048,1,0,0.7044438852204217
day_2048,1,0,0.6408789919482337
day_2048,1,0,0.3960552165905635
day_2048,1,0,0.3818752004040612
day_2048,1,0,0.23915252420637342
day_2048,1,0,0.4665348430474599
day_2048,1,0,0.2341935353146659
day_2048,1,0,0.41496797071562874
day_2048,1,0,0.5245537956555685
day_2048,1,0,0.5963908301459419
day_2048,1,0,0.3245026237434811
day_2048,1,0,0.4903276496463352
day_2048,1,0,0.3921655747625563
day_2048,1,0,0.21896195742819044
day_2048,1,0,0.37547370460298324
day_2048,1,0,0.3073332748479313
day_2048,1,0,0.6106660068035126
day_2048,1,0,0.21315106087260777
day_2048,1,0,0.2341815647151735
day_2048,1,0,0.5649339821603563
day_2048,1,0,0.5435605578952365
day_2048,1,0,0.13516110512945387
day_2048,1,0,0.23635640657610363
day_2048,1,0,0.39224231905407375
day_2048,1,0,0.49312059415711296
day_2048,1,0,0.21550087299611834
day_2048,1,0,0.32916192213694256
day_2048,1,0,0.5418325927522447
day_2048,1,0,0.40936483277214897
day_2048,1,0,0.30832283529970383
day_2048,1,0,0.2597086661391788
day_2048,1,0,0.31791185008154976
day_2048,1,0,0.7778524888886346
day_2048,1,0,0.3010503848393758
day_2048,1,0,0.5124223033587137
day_2048,1,0,0.6826487845844693
day_2048,1,0,0.2838352421919505
day_2048,1,0,0.37709078192710876
day_2048,1,0,0.35850861337449813
day_2048,1,0,0.3269401523802016
day_2048,1,0,0.7320079074965583
day_2048,1,0,0.3773620625336965
day_2048,1,0,0.7583018574449751
day_2048,1,0,0.7051051192813449
day_2048,1,0,0.6767370171017117
day_2048,1,0,0.5118865205181969
day_2048,1,0,0.7273987068070306
day_2048,1,0,0.43007973167631364
day_2048,1,0,0.35781744288073647
day_2048,1,0,0.22768856916162702
day_2048,1,0,0.5569589601622688
day_2048,1,0,0.3218241102165646
day_2048,1,0,0.5569589601622688
day_2048,1,0,0.2836753726005554
day_2048,1,0,0.4626025590631697
day_2048,1,0,0.33338905705346
day_2048,1,0,0.16206207954221302
day_2048,1,0,0.23693918022844526
day_2048,1,0,0.2354600810342365
day_2048,1,0,0.3079223483800888
day_2048,1,0,0.7445556985007392
day_2048,1,0,0.16155567889412245
day_2048,1,0,0.4677252305878533
day_2048,1,0,0.3053988135523266
day_2048,1,0,0.393295932147238
day_2048,1,0,0.3920379380385081
day_2048,1,0,0.7567432257864211
day_2048,1,0,0.3298381285534965
day_2048,1,0,0.7189178135659959
day_2048,1,0,0.7551348076926337
day_2048,1,0,0.4201490879058838
day_2048,1,0,0.1443123792608579
day_2048,1,0,0.2805851052204768
day_2048,1,0,0.48222616314888
day_2048,1,0,0.2108024735417631
day_2048,1,0,0.5296889940897623
day_2048,1,0,0.678214086426629
day_2048,1,0,0.23691894776291317
day_2048,1,0,0.23690100759267807
day_2048,1,0,0.5807012750042809
day_2048,1,0,0.18585477645198503
day_2048,1,0,0.4582940836747487
day_2048,1,0,0.5009950929217868
day_2048,1,0,0.15384598738617367
day_2048,1,0,0.7420692377620273
day_2048,1,0,0.4461350043614705
day_2048,1,0,0.2696921510828866
day_2048,1,0,0.27586788766913944
day_2048,1,0,0.4460774328973558
day_2048,1,0,0.18707239710622364
day_2048,1,0,0.4324338750706779
day_2048,1,0,0.43423595031102497
day_2048,1,0,0.6579826275507609
day_2048,1,0,0.3926718086004257
day_2048,1,0,0.2340953465965059
day_2048,1,0,0.33472754144006306
day_2048,1,0,0.3228312118185891
day_2048,1,0,0.2737461113267475
day_2048,1,0,0.5667322642273374
day_2048,1,0,0.3651357822948032
day_2048,1,0,0.5586233271492852
day_2048,1,0,0.43124478061993915
day_2048,1,0,0.5758622818522983
day_2048,1,0,0.39428354303042096
day_2048,1,0,0.5007110436757406
day_2048,1,0,0.2533731824821896
day_2048,1,0,0.25521572596497005
day_2048,1,0,0.2632368629177411
day_2048,1,0,0.6407459245787727
day_2048,1,0,0.3118237455685933
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.7551384270191193
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.6982895731925964
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.5494970977306366
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.5419822103447385
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.3884750273492601
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.3884750273492601
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.6982895731925964
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.37274181842803955
day_2048,1,0,0.23897314733929104
day_2048,1,0,0.10436434961027569
day_2048,1,0,0.5345898932880826
day_2048,1,0,0.43182192246119183
day_2048,1,0,0.3763561447461446
day_2048,1,0,0.6539935006035699
day_2048,1,0,0.5184866322411431
day_2048,1,0,0.6839150190353394
day_2048,1,0,0.5838822921117147
day_2048,1,0,0.18597410950395796
day_2048,1,0,0.49325265487035114
day_2048,1,0,0.4407670762803819
day_2048,1,0,0.24825493660238054
day_2048,1,0,0.11348499895797835
day_2048,1,0,0.5391836398177676
day_2048,1,0,0.5469663639863332
day_2048,1,0,0.1251695305109024
day_2048,1,0,0.4550313651561737
day_2048,1,0,0.4550313651561737
day_2048,1,0,0.4508834158380826
day_2048,1,0,0.4926311175028483
day_2048,1,0,0.10436434961027569
day_2048,1,0,0.6063173347049289
day_2048,1,0,0.41165437714921105
day_2048,1,0,0.1876077792710728
day_2048,1,0,0.1892822397251924
day_2048,1,0,0.7206106848186917
day_2048,1,0,0.44414795604017043
day_2048,1,0,0.18821136322286394
day_2048,1,0,0.10436434961027569
day_2048,1,0,0.5915349688794878
day_2048,1,0,0.6427399284309812
day_2048,1,0,0.13715217262506485
day_2048,1,0,0.1918518924050861
day_2048,1,0,0.5682558185524411
day_2048,1,0,0.24239798304107454
day_2048,1,0,0.5032864014307658
day_2048,1,0,0.4181712336010403
day_2048,1,0,0.14052534682883155
day_2048,1,0,0.5888818734221988
day_2048,1,0,0.48961765236324734
day_2048,1,0,0.3767099761300617
day_2048,1,0,0.18806273738543192
day_2048,1,0,0.4097626606623332
day_2048,1,0,0.40089431405067444
day_2048,1,0,0.14108404351605308
day_2048,1,0,0.6117515679862764
day_2048,1,0,0.6228891876008775
day_2048,1,0,0.6556889812151591
day_2048,1,0,0.1400594160788589
day_2048,1,0,0.27409807675414616
day_2048,1,0,0.3421495623058743
day_2048,1,0,0.3491456475522783
day_2048,1,0,0.5192240410380893
day_2048,1,0,0.26649971140755546
day_2048,1,0,0.27450865175988937
day_2048,1,0,0.6969047519895766
day_2048,1,0,0.4045555790265401
day_2048,1,0,0.23619363043043348
day_2048,1,0,0.2711578384041786
day_2048,1,0,0.5263324578603109
day_2048,1,0,0.45610550542672473
day_2048,1,0,0.11977883883648449
day_2048,1,0,0.6441982123586867
day_2048,1,0,0.140012605736653
day_2048,1,0,0.2654886489941014
day_2048,1,0,0.19195732639895546
day_2048,1,0,0.3283353133334054
day_2048,1,0,0.799077934688992
day_2048,1,0,0.3472941501273049
day_2048,1,0,0.25459124479028916
day_2048,1,0,0.460088398721483
day_2048,1,0,0.513912171125412
day_2048,1,0,0.5119232303566403
day_2048,1,0,0.09050892997119162
day_2048,1,0,0.0779567872070604
day_2048,1,0,0.16281155165698794
day_2048,1,0,0.4775433838367462
day_2048,1,0,0.6495298710134294
day_2048,1,0,0.1488332740134663
day_2048,1,0,0.08647356182336807
day_2048,1,0,0.14313888963725832
day_2048,1,0,0.38886585500505233
day_2048,1,0,0.09706682132350074
day_2048,1,0,0.14558273181319237
day_2048,1,0,0.08999376806120078
day_2048,1,0,0.09547824578152762
day_2048,1,0,0.08987999086578687
day_2048,1,0,0.3841081096066369
day_2048,1,0,0.13372835351361168
day_2048,1,0,0.13484774695502388
day_2048,1,0,0.5577957000997331
day_2048,1,0,0.540040565861596
day_2048,1,0,0.1588960679041015
day_2048,1,0,0.15103206121259266
day_2048,1,0,0.3433433373769124
day_2048,1,0,0.23923783169852364
day_2048,1,0,0.1460765910645326
day_2048,1,0,0.16938339463538593
day_2048,1,0,0.2953535198337502
day_2048,1,0,0.10502864585982429
day_2048,1,0,0.3841081096066369
day_2048,1,0,0.2826654894484414
day_2048,1,0,0.15915446687075827
day_2048,1,0,0.08896361167232196
day_2048,1,0,0.1926720216870308
day_2048,1,0,0.6382539338535733
day_2048,1,0,0.10226569159163369
day_2048,1,0,0.10141740490992864
day_2048,1,0,0.10362126719620493
day_2048,1,0,0.3579104509618547
day_2048,1,0,0.34861164622836643
day_2048,1,0,0.3800407581859165
day_2048,1,0,0.6236376431253221
day_2048,1,0,0.1714747610191504
day_2048,1,0,0.21592026700576147
day_2048,1,0,0.2893970020943218
day_2048,1,0,0.2893839759959115
day_2048,1,0,0.3678843279679616
day_2048,1,0,0.20463025487131542
day_2048,1,0,0.4306766291459401
day_2048,1,0,0.3542718787988027
day_2048,1,0,0.562550985150867
day_2048,1,0,0.17335952073335648
day_2048,1,0,0.4494831926292843
day_2048,1,0,0.395326339536243
day_2048,1,0,0.435543030500412
day_2048,1,0,0.4356139964527554
day_2048,1,0,0.3755887813038296
day_2048,1,0,0.4779253734482659
day_2048,1,0,0.35743814872370827
day_2048,1,0,0.3449030998680327
day_2048,1,0,0.35507624182436204
day_2048,1,0,0.7344401809904311
day_2048,1,0,0.3413841625054677
day_2048,1,0,0.49099312391546035
day_2048,1,0,0.4356139964527554
day_2048,1,0,0.285544302728441
day_2048,1,0,0.4935986598332723
day_2048,1,0,0.5281916724310981
day_2048,1,0,0.3081132744749387
day_2048,1,0,0.20418753971656164
day_2048,1,0,0.18423175935943922
day_2048,1,0,0.1714747610191504
day_2048,1,0,0.40214699175622726
day_2048,1,0,0.1714747610191504
day_2048,1,0,0.32689538929197526
day_2048,1,0,0.33070091406504315
day_2048,1,0,0.4896050989627838
day_2048,1,0,0.32520276721980834
day_2048,1,0,0.3151530888345506
day_2048,1,0,0.48875460856490666
day_2048,1,0,0.3881101608276367
day_2048,1,0,0.294154586063491
day_2048,1,0,0.49398046400811935
day_2048,1,0,0.4274363915125529
day_2048,1,0,0.5273758239216275
day_2048,1,0,0.2589053279823727
day_2048,1,0,0.2954823970794678
day_2048,1,0,0.45206069615152145
day_2048,1,0,0.4098847508430481
day_2048,1,0,0.2642943561077118
day_2048,1,0,0.43990032540427315
day_2048,1,0,0.4519423246383667
day_2048,1,0,0.7139184474945068
day_2048,1,0,0.39736032485961914
day_2048,1,0,0.5633305542998843
day_2048,1,0,0.4322807523939345
day_2048,1,0,0.43990032540427315
day_2048,1,0,0.5864517490069071
day_2048,1,0,0.6177863909138573
day_2048,1,0,0.43792496456040275
day_2048,1,0,0.26910284327136147
day_2048,1,0,0.2970875534746382
day_2048,1,0,0.2447238928741879
day_2048,1,0,0.4437473515669505
day_2048,1,0,0.3022891514831119
day_2048,1,0,0.3249080876509349
day_2048,1,0,0.5038865109284719
day_2048,1,0,0.509631895356708
day_2048,1,0,0.22407375855578315
day_2048,1,0,0.6127289301819272
day_2048,1,0,0.37827982505162555
day_2048,1,0,0.5070654882325066
day_2048,1,0,0.32417161597145927
day_2048,1,0,0.13721394538879395
day_2048,1,0,0.7157513433032565
day_2048,1,0,0.18887635982698864
day_2048,1,0,0.18455846110979715
day_2048,1,0,0.12140543469124371
day_2048,1,0,0.09820808139112261
day_2048,1,0,0.09820808139112261
day_2048,1,0,0.4254448248280419
day_2048,1,0,0.1569121554493904
day_2048,1,0,0.26317595607704586
day_2048,1,0,0.6073575682110257
day_2048,1,0,0.12375012702412075
day_2048,1,0,0.7280808289845785
day_2048,1,0,0.4254448248280419
day_2048,1,0,0.535952639248636
day_2048,1,0,0.11459604567951626
day_2048,1,0,0.6651395228173997
day_2048,1,0,0.38458770016829175
day_2048,1,0,0.2696465460790528
day_2048,1,0,0.6278120080629984
day_2048,1,0,0.10684618146883117
day_2048,1,0,0.3530806394086944
day_2048,1,0,0.4832804765966203
day_2048,1,0,0.3856622841623094
day_2048,1,0,0.24987886680497062
day_2048,1,0,0.5064009659820132
day_2048,1,0,0.36338065399063957
day_2048,1,0,0.493988037109375
day_2048,1,0,0.15712568081087536
day_2048,1,0,0.1927294126815266
day_2048,1,0,0.2032260944445928
day_2048,1,0,0.17965691950586107
day_2048,1,0,0.4212902635335922
day_2048,1,0,0.12144873994919989
day_2048,1,0,0.2628352989753087
day_2048,1,0,0.12579703372385767
day_2048,1,0,0.5556014842457242
day_2048,1,0,0.345084043012725
day_2048,1,0,0.8144244088066949
day_2048,1,0,0.4149188929133945
day_2048,1,0,0.3116697139210171
day_2048,1,0,0.2061772702468766
day_2048,1,0,0.30500665307044983
day_2048,1,0,0.4149188929133945
day_2048,1,0,0.4495042446586821
day_2048,1,0,0.254244112306171
day_2048,1,0,0.6314765612284342
day_2048,1,0,0.8922651675012376
day_2048,1,0,0.22355885141425663
day_2048,1,0,0.09702583278218906
day_2048,1,0,0.27904504868719315
day_2048,1,0,0.2613656487729814
day_2048,1,0,0.5322215888235304
day_2048,1,0,0.6803868148061964
day_2048,1,0,0.21046683523390028
day_2048,1,0,0.44591425193680656
day_2048,1,0,0.4133410288227929
day_2048,1,0,0.22196533613734776
day_2048,1,0,0.20055067704783547
day_2048,1,0,0.21706608600086635
day_2048,1,0,0.14545905176136228
day_2048,1,0,0.6504752006795671
day_2048,1,0,0.6161728700002035
day_2048,1,0,0.25600938498973846
day_2048,1,0,0.24164924191104042
day_2048,1,0,0.15151267581515843
day_2048,1,0,0.551285187403361
day_2048,1,0,0.18095581316285664
day_2048,1,0,0.14730147106779945
day_2048,1,0,0.49903488490316605
day_2048,1,0,0.25782883498403764
day_2048,1,0,0.7952460183037652
day_2048,1,0,0.6331456734074487
day_2048,1,0,0.16431321452061334
day_2048,1,0,0.4272605884406302
day_2048,1,0,0.24412414266003502
day_2048,1,0,0.5536912646558549
day_2048,1,0,0.4523813095357683
day_2048,1,0,0.14370105250014198
day_2048,1,0,0.3296875109275182
day_2048,1,0,0.579101519452201
day_2048,1,0,0.6806761688656278
day_2048,1,0,0.6063095861011081
day_2048,1,0,0.6023807426293691
day_2048,1,0,0.6281891034709083
day_2048,1,0,0.6240214970376756
day_2048,1,0,0.32369431356589
day_2048,1,0,0.35632913476890987
day_2048,1,0,0.5325509309768677
day_2048,1,0,0.19742250939210257
day_2048,1,0,0.29780815376175773
day_2048,1,0,0.6811215811305575
day_2048,1,0,0.1319818707803885
day_2048,1,0,0.12170017634828885
day_2048,1,0,0.2833835358421008
day_2048,1,0,0.2281758396161927
day_2048,1,0,0.46366514762242633
day_2048,1,0,0.20554613322019577
day_2048,1,0,0.5955900881025527
day_2048,1,0,0.5349760254224142
day_2048,1,0,0.2281758396161927
day_2048,1,0,0.6376122302479215
day_2048,1,0,0.6678774125046201
day_2048,1,0,0.23728296326266396
day_2048,1,0,0.48224840230411953
day_2048,1,0,0.6678774125046201
day_2048,1,0,0.2687046610646778
day_2048,1,0,0.48224840230411953
day_2048,1,0,0.48814323875639176
day_2048,1,0,0.22141092850102317
day_2048,1,0,0.816790070798662
day_2048,1,0,0.6711234781477187
day_2048,1,0,0.1471730669339498
day_2048,1,0,0.7870498763190376
day_2048,1,0,0.31955283880233765
day_2048,1,0,0.495022240612242
day_2048,1,0,0.24122167627016702
day_2048,1,0,0.39561425315009224
day_2048,1,0,0.1559022929933336
day_2048,1,0,0.12949656943480173
day_2048,1,0,0.39656005303064984
day_2048,1,0,0.3218693070941501
day_2048,1,0,0.2809228350718816
day_2048,1,0,0.1616711359885004
day_2048,1,0,0.32864529225561356
day_2048,1,0,0.22206664747662014
day_2048,1,0,0.4023265408145057
day_2048,1,0,0.16673414243592155
day_2048,1,0,0.5909614364306132
day_2048,1,0,0.28497565454906887
day_2048,1,0,0.6542296409606934
day_2048,1,0,0.22206664747662014
day_2048,1,0,0.12786244145698017
day_2048,1,0,0.25857678221331704
day_2048,1,0,0.2902779769566324
day_2048,1,0,0.3506661223040687
day_2048,1,0,0.5172929929362403
day_2048,1,0,0.495022240612242
day_2048,1,0,0.4333905180295308
day_2048,1,0,0.295503169298172
day_2048,1,0,0.31273875799443984
day_2048,1,0,0.4191851086086697
day_2048,1,0,0.3399958080715603
day_2048,1,0,0.5473539630572001
day_2048,1,0,0.3592667745219337
day_2048,1,0,0.846486445930269
day_2048,1,0,0.1928585171699524
day_2048,1,0,0.2761109520991643
day_2048,1,0,0.12439543236460951
day_2048,1,0,0.264717032512029
day_2048,1,0,0.13036978700094753
day_2048,1,0,0.11315227796634038
day_2048,1,0,0.13805275865727
day_2048,1,0,0.1066094765232669
day_2048,1,0,0.17583035512102974
day_2048,1,0,0.10633634196387397
day_2048,1,0,0.2647342309355736
day_2048,1,0,0.5367266999350654
day_2048,1,0,0.17607774668269688
day_2048,1,0,0.15835334443383747
day_2048,1,0,0.09012121831377347
day_2048,1,0,0.7390027211772071
day_2048,1,0,0.06903701358371311
day_2048,1,0,0.1534262096716298
day_2048,1,0,0.1599750974112087
day_2048,1,0,0.18406364942590395
day_2048,1,0,0.5755517052279578
day_2048,1,0,0.17607774668269688
day_2048,1,0,0.1380258169439104
day_2048,1,0,0.1652840334508154
day_2048,1,0,0.06903701358371311
day_2048,1,0,0.12439543236460951
day_2048,1,0,0.10633634196387397
day_2048,1,0,0.06903701358371311
day_2048,1,0,0.7390027211772071
day_2048,1,0,0.1599750974112087
day_2048,1,0,0.17607774668269688
day_2048,1,0,0.09012121831377347
day_2048,1,0,0.1711149364709854
day_2048,1,0,0.10734777318106757
day_2048,1,0,0.206625550157494
day_2048,1,0,0.3623984323607551
day_2048,1,0,0.06903701358371311
day_2048,1,0,0.43244125114546883
day_2048,1,0,0.06903701358371311
day_2048,1,0,0.3705971870157454
day_2048,1,0,0.5378528601593442
day_2048,1,0,0.5859096017148759
day_2048,1,0,0.4760744704140557
day_2048,1,0,0.14535055433710417
day_2048,1,0,0.6521467301580641
day_2048,1,0,0.3721656898657481
day_2048,1,0,0.25077145132753587
day_2048,1,0,0.3966217272811466
day_2048,1,0,0.34550683034790886
day_2048,1,0,0.22235343688064152
day_2048,1,0,0.28189141717222
day_2048,1,0,0.2402179083890385
day_2048,1,0,0.3570554422007667
day_2048,1,0,0.2402179083890385
day_2048,1,0,0.44252218471633065
day_2048,1,0,0.25501928561263615
day_2048,1,0,0.3583155754539702
day_2048,1,0,0.3966217272811466
day_2048,1,0,0.5330041216479408
day_2048,1,0,0.6663166218333774
day_2048,1,0,0.1544125142196814
day_2048,1,0,0.42900826533635456
day_2048,1,0,0.43003609114223057
day_2048,1,0,0.5359735853142209
day_2048,1,0,0.2730195422967275
day_2048,1,0,0.590301149421268
day_2048,1,0,0.24691148930125767
day_2048,1,0,0.1921155121591356
day_2048,1,0,0.5046924617555406
day_2048,1,0,0.14535055433710417
day_2048,1,0,0.37538057565689087
day_2048,1,0,0.6180806292427911
day_2048,1,0,0.26345832645893097
day_2048,1,0,0.3382663561238183
day_2048,1,0,0.28189141717222
day_2048,1,0,0.30171849330266315
day_2048,1,0,0.3077521059248183
day_2048,1,0,0.5003955894046359
day_2048,1,0,0.29960785143905216
day_2048,1,0,0.3638392769628101
day_2048,1,0,0.3953988088501824
day_2048,1,0,0.7740354537963867
day_2048,1,0,0.21236293183432686
day_2048,1,0,0.43326189120610553
day_2048,1,0,0.35378343363602954
day_2048,1,0,0.4736144542694092
day_2048,1,0,0.7340125110414293
day_2048,1,0,0.2960991809765498
day_2048,1,0,0.4228825668493907
day_2048,1,0,0.505515969461865
day_2048,1,0,0.33442386653688216
day_2048,1,0,0.2841154668066237
day_2048,1,0,0.27162235975265503
day_2048,1,0,0.23226268341143927
day_2048,1,0,0.39359457625283134
day_2048,1,0,0.3647903965579139
day_2048,1,0,0.6162635419103835
day_2048,1,0,0.4737846619553036
day_2048,1,0,0.7340125110414293
day_2048,1,0,0.5882540974352095
day_2048,1,0,0.2175929124156634
day_2048,1,0,0.6129323442776998
day_2048,1,0,0.37318753368324703
day_2048,1,0,0.6355539361635844
day_2048,1,0,0.5847872628106011
day_2048,1,0,0.5060974260171255
day_2048,1,0,0.42692546049753827
day_2048,1,0,0.3283986780378554
day_2048,1,0,0.3313583880662918
day_2048,1,0,0.5060974260171255
day_2048,1,0,0.2938557234075334
