Desc,Exp,Y_Val,Y_Pred
day_2048,1,0,0.3255309975809521
day_2048,1,0,0.6162635419103835
day_2048,1,0,0.2560546547174454
day_2048,1,0,0.17366164757145774
day_2048,1,0,0.2309263538983133
day_2048,1,0,0.7165850533379449
day_2048,1,0,0.5928974019156562
day_2048,1,0,0.24211735361152226
day_2048,1,0,0.5211970110734304
day_2048,1,0,0.25060101681285435
day_2048,1,0,0.37698835962348515
day_2048,1,0,0.45818008648024666
day_2048,1,0,0.6775929066869948
day_2048,1,0,0.24861403471893734
day_2048,1,0,0.23102465271949768
day_2048,1,0,0.5730391376548343
day_2048,1,0,0.6176349785592821
day_2048,1,0,0.7469913562138876
day_2048,1,0,0.4717594087123871
day_2048,1,0,0.2651800364255905
day_2048,1,0,0.3741135895252228
day_2048,1,0,0.2605511380566491
day_2048,1,0,0.2908346735768848
day_2048,1,0,0.2675050265259213
day_2048,1,0,0.1635962443219291
day_2048,1,0,0.40955031745963627
day_2048,1,0,0.24123725460635292
day_2048,1,0,0.6125016907850901
day_2048,1,0,0.46734922958744896
day_2048,1,0,0.3330216341548496
day_2048,1,0,0.35455380545722115
day_2048,1,0,0.5104381011592017
day_2048,1,0,0.3213810953829024
day_2048,1,0,0.5016537805398306
day_2048,1,0,0.2970936927530501
day_2048,1,0,0.4349086350864834
day_2048,1,0,0.5846283468935225
day_2048,1,0,0.40206196904182434
day_2048,1,0,0.4996514055464003
day_2048,1,0,0.407825811041726
day_2048,1,0,0.6683986783027649
day_2048,1,0,0.6656134393480089
day_2048,1,0,0.3860536813735962
day_2048,1,0,0.12877245826853645
day_2048,1,0,0.24342121349440682
day_2048,1,0,0.7013827761014303
day_2048,1,0,0.5909108585781522
day_2048,1,0,0.25614098873403335
day_2048,1,0,0.40440483225716484
day_2048,1,0,0.7628413107660081
day_2048,1,0,0.3424823499388165
day_2048,1,0,0.27643035848935443
day_2048,1,0,0.24246429403622946
day_2048,1,0,0.2661023620102141
day_2048,1,0,0.6030937400129106
day_2048,1,0,0.22311857177151573
day_2048,1,0,0.3657948755555683
day_2048,1,0,0.33388570116625893
day_2048,1,0,0.2878393621908294
day_2048,1,0,0.147288562109073
day_2048,1,0,0.42131611373689437
day_2048,1,0,0.30726219879256356
day_2048,1,0,0.17424953646130031
day_2048,1,0,0.2893819775846269
day_2048,1,0,0.21821686459912193
day_2048,1,0,0.1538181830611494
day_2048,1,0,0.28404810031255084
day_2048,1,0,0.6297699610392252
day_2048,1,0,0.22758818169434866
day_2048,1,0,0.39799365235699546
day_2048,1,0,0.14307504933741358
day_2048,1,0,0.5043522218863169
day_2048,1,0,0.3451935582690769
day_2048,1,0,0.16762755728430218
day_2048,1,0,0.19281751248571607
day_2048,1,0,0.24198078281349605
day_2048,1,0,0.12807307433750895
day_2048,1,0,0.4366622037357754
day_2048,1,0,0.31629392007986706
day_2048,1,0,0.34790168040328556
day_2048,1,0,0.3366296589374542
day_2048,1,0,0.350685715675354
day_2048,1,0,0.239780949221717
day_2048,1,0,0.3634403149286906
day_2048,1,0,0.5866774519284567
day_2048,1,0,0.3956235945224762
day_2048,1,0,0.320232833425204
day_2048,1,0,0.1495883460674021
day_2048,1,0,0.12807307433750895
day_2048,1,0,0.22433411909474266
day_2048,1,0,0.2521018286546071
day_2048,1,0,0.36515037881003487
day_2048,1,0,0.27374596893787384
day_2048,1,0,0.24360643492804634
day_2048,1,0,0.3788106408384111
day_2048,1,0,0.6910376946131388
day_2048,1,0,0.6970269680023193
day_2048,1,0,0.12807307433750895
day_2048,1,0,0.5022950834698148
day_2048,1,0,0.2629045529497994
day_2048,1,0,0.3692464298672146
day_2048,1,0,0.543173246913486
day_2048,1,0,0.3349202010366652
day_2048,1,0,0.36934415499369305
day_2048,1,0,0.42765065365367466
day_2048,1,0,0.2953069226609336
day_2048,1,0,0.19354621569315592
day_2048,1,0,0.12807307433750895
day_2048,1,0,0.17822208917803234
day_2048,1,0,0.4967009789413876
day_2048,1,0,0.2957783424192005
day_2048,1,0,0.3167354282405641
day_2048,1,0,0.688870284292433
day_2048,1,0,0.25749139653311837
day_2048,1,0,0.2547551169991493
day_2048,1,0,0.2177851605746481
day_2048,1,0,0.3393019023868773
day_2048,1,0,0.40981290075514054
day_2048,1,0,0.4383765823311276
day_2048,1,0,0.4078800198104646
day_2048,1,0,0.2521752185291714
day_2048,1,0,0.3132428485486243
day_2048,1,0,0.2952595088216994
day_2048,1,0,0.36767247981495327
day_2048,1,0,0.4827347464031643
day_2048,1,0,0.3327722168631024
day_2048,1,0,0.47036440173784894
day_2048,1,0,0.2177851605746481
day_2048,1,0,0.2944318850835164
day_2048,1,0,0.2598010119464662
day_2048,1,0,0.45022665957609814
day_2048,1,0,0.42856918772061664
day_2048,1,0,0.28410959409342873
day_2048,1,0,0.3885861121945911
day_2048,1,0,0.3033108909924825
day_2048,1,0,0.3681374241908391
day_2048,1,0,0.345960365401374
day_2048,1,0,0.26562751332918805
day_2048,1,0,0.2282553712526957
day_2048,1,0,0.42793718311521745
day_2048,1,0,0.48094959722624886
day_2048,1,0,0.23714315394560495
day_2048,1,0,0.22568813297483656
day_2048,1,0,0.25383180048730636
day_2048,1,0,0.694987071885003
day_2048,1,0,0.27132808334297603
day_2048,1,0,0.3264673236343596
day_2048,1,0,0.5252733164363437
day_2048,1,0,0.3149162613683277
day_2048,1,0,0.6468308435546027
day_2048,2,1,0.12189622968435287
day_2048,2,1,0.7790599200460646
day_2048,2,1,0.7790599200460646
day_2048,2,1,0.3522272788816028
day_2048,2,1,0.12189622968435287
day_2048,2,1,0.4215440551439921
day_2048,2,1,0.4215440551439921
day_2048,2,1,0.3522272788816028
day_2048,2,1,0.7790599200460646
day_2048,2,1,0.7693837119473351
day_2048,2,1,0.7790599200460646
day_2048,2,1,0.7016908526420593
day_2048,2,1,0.3522272788816028
day_2048,2,1,0.4215440551439921
day_2048,2,1,0.4215440551439921
day_2048,2,1,0.12189622968435287
day_2048,2,1,0.7790599200460646
day_2048,2,1,0.12189622968435287
day_2048,2,1,0.7529721922344632
day_2048,2,1,0.3522272788816028
day_2048,2,1,0.4215440551439921
day_2048,2,1,0.7529721922344632
day_2048,2,1,0.7693837119473351
day_2048,2,1,0.4215440551439921
day_2048,2,1,0.7693837119473351
day_2048,2,1,0.12189622968435287
day_2048,2,1,0.7529721922344632
day_2048,2,1,0.7529721922344632
day_2048,2,1,0.12189622968435287
day_2048,2,1,0.7693837119473351
day_2048,2,1,0.12189622968435287
day_2048,2,1,0.7790599200460646
day_2048,2,1,0.7529721922344632
day_2048,2,1,0.7016908526420593
day_2048,2,1,0.7529721922344632
day_2048,2,1,0.7790599200460646
day_2048,2,1,0.7790599200460646
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9218192829026116
day_2048,2,1,0.9386043945948283
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.6686556471718682
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.8217068447007073
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.8217068447007073
day_2048,2,1,0.6686556471718682
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.8217068447007073
day_2048,2,1,0.6686556471718682
day_2048,2,1,0.6686556471718682
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.8217068447007073
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.6686556471718682
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.6686556471718682
day_2048,2,1,0.8217068447007073
day_2048,2,1,0.6686556471718682
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.6844943430688646
day_2048,2,1,0.8217068447007073
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.8217068447007073
day_2048,2,1,0.7399086356163025
day_2048,2,1,0.8217068447007073
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.7413061857223511
day_2048,2,1,0.8427107069227431
day_2048,2,1,0.7848503523402743
day_2048,2,1,0.8880230188369751
day_2048,2,1,0.615793388750818
day_2048,2,1,0.615793388750818
day_2048,2,1,0.5505582789580027
day_2048,2,1,0.8501463863584731
day_2048,2,1,0.8501463863584731
day_2048,2,1,0.8387158314387003
day_2048,2,1,0.5505582789580027
day_2048,2,1,0.615793388750818
day_2048,2,1,0.41543997989760506
day_2048,2,1,0.615793388750818
day_2048,2,1,0.5505582789580027
day_2048,2,1,0.8880230188369751
day_2048,2,1,0.8387158314387003
day_2048,2,1,0.41543997989760506
day_2048,2,1,0.8501463863584731
day_2048,2,1,0.8880230188369751
day_2048,2,1,0.5275783307022519
day_2048,2,1,0.8501463863584731
day_2048,2,1,0.8387158314387003
day_2048,2,1,0.5505582789580027
day_2048,2,1,0.41543997989760506
day_2048,2,1,0.5275783307022519
day_2048,2,1,0.8501463863584731
day_2048,2,1,0.615793388750818
day_2048,2,1,0.8501463863584731
day_2048,2,1,0.5275783307022519
day_2048,2,1,0.5505582789580027
day_2048,2,1,0.5505582789580027
day_2048,2,1,0.5275783307022519
day_2048,2,1,0.8387158314387003
day_2048,2,1,0.41543997989760506
day_2048,2,1,0.41543997989760506
day_2048,2,1,0.615793388750818
day_2048,2,1,0.8501463863584731
day_2048,2,1,0.41543997989760506
day_2048,2,1,0.5275783307022519
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.94863361120224
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.7545101576381259
day_2048,2,1,0.893903050157759
day_2048,2,1,0.7545101576381259
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.893903050157759
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.7545101576381259
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.893903050157759
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.893903050157759
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.7545101576381259
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.7545101576381259
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.7545101576381259
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.893903050157759
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.893903050157759
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.893903050157759
day_2048,2,1,0.7545101576381259
day_2048,2,1,0.7545101576381259
day_2048,2,1,0.893903050157759
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.893903050157759
day_2048,2,1,0.5298737751113044
day_2048,2,1,0.6722929411464267
day_2048,2,1,0.8376234968503317
day_2048,2,1,0.9661791655752394
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.42852702736854553
day_2048,2,1,0.5165968736012777
day_2048,2,1,0.9661791655752394
day_2048,2,1,0.8376234968503317
day_2048,2,1,0.5165968736012777
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.9661791655752394
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.42852702736854553
day_2048,2,1,0.8376234968503317
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.8376234968503317
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.42852702736854553
day_2048,2,1,0.5165968736012777
day_2048,2,1,0.42852702736854553
day_2048,2,1,0.42852702736854553
day_2048,2,1,0.9661791655752394
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.8376234968503317
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.42852702736854553
day_2048,2,1,0.5165968736012777
day_2048,2,1,0.9661791655752394
day_2048,2,1,0.5165968736012777
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.9661791655752394
day_2048,2,1,0.5165968736012777
day_2048,2,1,0.5865700476699405
day_2048,2,1,0.42852702736854553
day_2048,2,1,0.9661791655752394
day_2048,2,1,0.42852702736854553
day_2048,2,1,0.5165968736012777
day_2048,2,1,0.1527991054786576
day_2048,2,1,0.6538799206415812
day_2048,2,1,0.9120574990908304
day_2048,2,1,0.9120574990908304
day_2048,2,1,0.9531990620825026
day_2048,2,1,0.1527991054786576
day_2048,2,1,0.9120574990908304
day_2048,2,1,0.6538799206415812
day_2048,2,1,0.32736747794681126
day_2048,2,1,0.32736747794681126
day_2048,2,1,0.6538799206415812
day_2048,2,1,0.5101125240325928
day_2048,2,1,0.9120574990908304
day_2048,2,1,0.32736747794681126
day_2048,2,1,0.9120574990908304
day_2048,2,1,0.32736747794681126
day_2048,2,1,0.32736747794681126
day_2048,2,1,0.5101125240325928
day_2048,2,1,0.32736747794681126
day_2048,2,1,0.5101125240325928
day_2048,2,1,0.9342401756180657
day_2048,2,1,0.9342401756180657
day_2048,2,1,0.1527991054786576
day_2048,2,1,0.9531990620825026
day_2048,2,1,0.9342401756180657
day_2048,2,1,0.5101125240325928
day_2048,2,1,0.32736747794681126
day_2048,2,1,0.9531990620825026
day_2048,2,1,0.5101125240325928
day_2048,2,1,0.1527991054786576
day_2048,2,1,0.6538799206415812
day_2048,2,1,0.9120574990908304
day_2048,2,1,0.9120574990908304
day_2048,2,1,0.9342401756180657
day_2048,2,1,0.5101125240325928
day_2048,2,1,0.9342401756180657
day_2048,2,1,0.6538799206415812
day_2048,2,1,0.6434828440348307
day_2048,2,1,0.32830843826135
day_2048,2,1,0.3709670305252075
day_2048,2,1,0.39610698653592
day_2048,2,1,0.304989835454358
day_2048,2,1,0.32830843826135
day_2048,2,1,0.26866352475351757
day_2048,2,1,0.3137405282921261
day_2048,2,1,0.33472682701216805
day_2048,2,1,0.32830843826135
day_2048,2,1,0.39610698653592
day_2048,2,1,0.6434828440348307
day_2048,2,1,0.39610698653592
day_2048,2,1,0.39610698653592
day_2048,2,1,0.5353792938921187
day_2048,2,1,0.33472682701216805
day_2048,2,1,0.6546819706757864
day_2048,2,1,0.5353792938921187
day_2048,2,1,0.40512072708871627
day_2048,2,1,0.5687051779694028
day_2048,2,1,0.5353792938921187
day_2048,2,1,0.26866352475351757
day_2048,2,1,0.20475976334677803
day_2048,2,1,0.4701908661259545
day_2048,2,1,0.4674520161416795
day_2048,2,1,0.20475976334677803
day_2048,2,1,0.20475976334677803
day_2048,2,1,0.20475976334677803
day_2048,2,1,0.24092251393530104
day_2048,2,1,0.6546819706757864
day_2048,2,1,0.3709670305252075
day_2048,2,1,0.4674520161416795
day_2048,2,1,0.26866352475351757
day_2048,2,1,0.32830843826135
day_2048,2,1,0.6434828440348307
day_2048,2,1,0.4701908661259545
day_2048,2,1,0.33472682701216805
day_2048,2,1,0.7857678466373019
day_2048,2,1,0.7857678466373019
day_2048,2,1,0.41532571117083233
day_2048,2,1,0.7857678466373019
day_2048,2,1,0.7857678466373019
day_2048,2,1,0.8909317122565376
day_2048,2,1,0.42086900936232674
day_2048,2,1,0.8816774288813273
day_2048,2,1,0.6427305307653215
day_2048,2,1,0.8909317122565376
day_2048,2,1,0.41532571117083233
day_2048,2,1,0.8695548375447592
day_2048,2,1,0.6427305307653215
day_2048,2,1,0.8816774288813273
day_2048,2,1,0.8909317122565376
day_2048,2,1,0.8695548375447592
day_2048,2,1,0.38742409812079537
day_2048,2,1,0.8909317122565376
day_2048,2,1,0.7012884418169657
day_2048,2,1,0.8816774288813273
day_2048,2,1,0.8695548375447592
day_2048,2,1,0.5030585063828362
day_2048,2,1,0.6427305307653215
day_2048,2,1,0.8695548375447592
day_2048,2,1,0.38742409812079537
day_2048,2,1,0.42086900936232674
day_2048,2,1,0.42086900936232674
day_2048,2,1,0.8909317122565376
day_2048,2,1,0.5030585063828362
day_2048,2,1,0.8695548375447592
day_2048,2,1,0.38742409812079537
day_2048,2,1,0.8909317122565376
day_2048,2,1,0.8695548375447592
day_2048,2,1,0.7857678466373019
day_2048,2,1,0.7012884418169657
day_2048,2,1,0.8909317122565376
day_2048,2,1,0.5030585063828362
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.9316714074876573
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.447273764345381
day_2048,2,1,0.9245280424753824
day_2048,2,1,0.447273764345381
day_2048,2,1,0.447273764345381
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.447273764345381
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.447273764345381
day_2048,2,1,0.9245280424753824
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.9245280424753824
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.447273764345381
day_2048,2,1,0.447273764345381
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.447273764345381
day_2048,2,1,0.447273764345381
day_2048,2,1,0.9245280424753824
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.9245280424753824
day_2048,2,1,0.9245280424753824
day_2048,2,1,0.9245280424753824
day_2048,2,1,0.9245280424753824
day_2048,2,1,0.447273764345381
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.447273764345381
day_2048,2,1,0.447273764345381
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.447273764345381
day_2048,2,1,0.447273764345381
day_2048,2,1,0.447273764345381
day_2048,2,1,0.447273764345381
day_2048,2,1,0.7714417510562472
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.6671242515246073
day_2048,2,1,0.9250702460606893
day_2048,2,1,0.4480445782343547
day_2048,2,1,0.8112451665931277
day_2048,2,1,0.2128740656707022
day_2048,2,1,0.8112451665931277
day_2048,2,1,0.6712844967842102
day_2048,2,1,0.7940670649210612
day_2048,2,1,0.895289937655131
day_2048,2,1,0.6225289603074392
day_2048,2,1,0.2128740656707022
day_2048,2,1,0.8217931191126505
day_2048,2,1,0.6225289603074392
day_2048,2,1,0.895289937655131
day_2048,2,1,0.895289937655131
day_2048,2,1,0.8217931191126505
day_2048,2,1,0.895289937655131
day_2048,2,1,0.8008241785897149
day_2048,2,1,0.7819314996401469
day_2048,2,1,0.7940670649210612
day_2048,2,1,0.9270087149408128
day_2048,2,1,0.6225289603074392
day_2048,2,1,0.8112451665931277
day_2048,2,1,0.7048132949405246
day_2048,2,1,0.2128740656707022
day_2048,2,1,0.2128740656707022
day_2048,2,1,0.7048132949405246
day_2048,2,1,0.6712844967842102
day_2048,2,1,0.7819314996401469
day_2048,2,1,0.895289937655131
day_2048,2,1,0.8008241785897149
day_2048,2,1,0.5823239286740621
day_2048,2,1,0.8217931191126505
day_2048,2,1,0.8217931191126505
day_2048,2,1,0.9270087149408128
day_2048,2,1,0.5275755955113305
day_2048,2,1,0.7819314996401469
day_2048,2,1,0.8008241785897149
day_2048,2,1,0.895289937655131
day_2048,2,1,0.9270087149408128
day_2048,2,1,0.5332783328162299
day_2048,2,1,0.8968861169285245
day_2048,2,1,0.1380481587515937
day_2048,2,1,0.7730272677209642
day_2048,2,1,0.5332783328162299
day_2048,2,1,0.512250327401691
day_2048,2,1,0.512250327401691
day_2048,2,1,0.36235512958632576
day_2048,2,1,0.5332783328162299
day_2048,2,1,0.7730272677209642
day_2048,2,1,0.8968861169285245
day_2048,2,1,0.512250327401691
day_2048,2,1,0.8968861169285245
day_2048,2,1,0.5332783328162299
day_2048,2,1,0.8968861169285245
day_2048,2,1,0.8968861169285245
day_2048,2,1,0.5332783328162299
day_2048,2,1,0.5332783328162299
day_2048,2,1,0.512250327401691
day_2048,2,1,0.36235512958632576
day_2048,2,1,0.36235512958632576
day_2048,2,1,0.8968861169285245
day_2048,2,1,0.512250327401691
day_2048,2,1,0.5332783328162299
day_2048,2,1,0.7730272677209642
day_2048,2,1,0.36235512958632576
day_2048,2,1,0.36235512958632576
