Desc,Exp,Y_Val,Y_Pred
day_2048,2,1,0.5332783328162299
day_2048,2,1,0.1380481587515937
day_2048,2,1,0.512250327401691
day_2048,2,1,0.7730272677209642
day_2048,2,1,0.1380481587515937
day_2048,2,1,0.8968861169285245
day_2048,2,1,0.36235512958632576
day_2048,2,1,0.8968861169285245
day_2048,2,1,0.512250327401691
day_2048,2,1,0.512250327401691
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.5130554669433169
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.7021538085407681
day_2048,2,1,0.5552778244018555
day_2048,2,1,0.3183823724587758
day_2048,2,1,0.6983353561825223
day_2048,2,1,0.608345498641332
day_2048,2,1,0.608345498641332
day_2048,2,1,0.39541955788930255
day_2048,2,1,0.6056565576129489
day_2048,2,1,0.5385600593354967
day_2048,2,1,0.3626585155725479
day_2048,2,1,0.779014441702101
day_2048,2,1,0.760007745689816
day_2048,2,1,0.6056565576129489
day_2048,2,1,0.3183823724587758
day_2048,2,1,0.5385600593354967
day_2048,2,1,0.779014441702101
day_2048,2,1,0.39541955788930255
day_2048,2,1,0.779014441702101
day_2048,2,1,0.6983353561825223
day_2048,2,1,0.5395848320590125
day_2048,2,1,0.39541955788930255
day_2048,2,1,0.5385600593354967
day_2048,2,1,0.608345498641332
day_2048,2,1,0.6983353561825223
day_2048,2,1,0.5385600593354967
day_2048,2,1,0.6056565576129489
day_2048,2,1,0.3183823724587758
day_2048,2,1,0.8450131416320801
day_2048,2,1,0.39541955788930255
day_2048,2,1,0.8450131416320801
day_2048,2,1,0.7179316083590189
day_2048,2,1,0.5385600593354967
day_2048,2,1,0.779014441702101
day_2048,2,1,0.5385600593354967
day_2048,2,1,0.608345498641332
day_2048,2,1,0.5395848320590125
day_2048,2,1,0.6983353561825223
day_2048,2,1,0.7179316083590189
day_2048,2,1,0.608345498641332
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.9229703081978692
day_2048,2,1,0.8905712697241042
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.8905712697241042
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.7096631129582723
day_2048,2,1,0.7096631129582723
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.9229703081978692
day_2048,2,1,0.7096631129582723
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.7096631129582723
day_2048,2,1,0.8905712697241042
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.7096631129582723
day_2048,2,1,0.9229703081978692
day_2048,2,1,0.8905712697241042
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.9229703081978692
day_2048,2,1,0.6216691798634
day_2048,2,1,0.8905712697241042
day_2048,2,1,0.9229703081978692
day_2048,2,1,0.6216691798634
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.9081121153301663
day_2048,2,1,0.8905712697241042
day_2048,2,1,0.8905712697241042
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.5628875328434838
day_2048,2,1,0.6130787365966373
day_2048,2,1,0.31924591296248966
day_2048,2,1,0.1627413092388047
day_2048,2,1,0.33676741354995304
day_2048,2,1,0.33676741354995304
day_2048,2,1,0.4933534463246663
day_2048,2,1,0.4592101077238719
day_2048,2,1,0.27737638188732994
day_2048,2,1,0.38391031490431893
day_2048,2,1,0.5854224926895566
day_2048,2,1,0.4898647864659627
day_2048,2,1,0.4933534463246663
day_2048,2,1,0.15574310968319574
day_2048,2,1,0.15574310968319574
day_2048,2,1,0.19970876971880594
day_2048,2,1,0.6130787365966373
day_2048,2,1,0.38993892901473576
day_2048,2,1,0.39711541599697536
day_2048,2,1,0.15574310968319574
day_2048,2,1,0.6130787365966373
day_2048,2,1,0.15574310968319574
day_2048,2,1,0.38093849354320103
day_2048,2,1,0.19970876971880594
day_2048,2,1,0.38993892901473576
day_2048,2,1,0.4898647864659627
day_2048,2,1,0.2831185741557015
day_2048,2,1,0.44841954939895207
day_2048,2,1,0.38993892901473576
day_2048,2,1,0.4592101077238719
day_2048,2,1,0.5854224926895566
day_2048,2,1,0.31924591296248966
day_2048,2,1,0.4592101077238719
day_2048,2,1,0.27737638188732994
day_2048,2,1,0.4898647864659627
day_2048,2,1,0.38093849354320103
day_2048,2,1,0.4592101077238719
day_2048,2,1,0.31924591296248966
day_2048,2,1,0.7556586861610413
day_2048,2,1,0.2273530595832401
day_2048,2,1,0.552434202697542
day_2048,2,1,0.22888048655456966
day_2048,2,1,0.7220443354712592
day_2048,2,1,0.17034509281317392
day_2048,2,1,0.5851722392770979
day_2048,2,1,0.22888048655456966
day_2048,2,1,0.6310728126102023
day_2048,2,1,0.1575992570983039
day_2048,2,1,0.7556586861610413
day_2048,2,1,0.71680063340399
day_2048,2,1,0.1575992570983039
day_2048,2,1,0.22888048655456966
day_2048,2,1,0.5851722392770979
day_2048,2,1,0.38444968892468345
day_2048,2,1,0.7220443354712592
day_2048,2,1,0.27673356235027313
day_2048,2,1,0.8553312354617648
day_2048,2,1,0.3901112957133187
day_2048,2,1,0.7126833465364244
day_2048,2,1,0.17034509281317392
day_2048,2,1,0.2273530595832401
day_2048,2,1,0.7374287578794692
day_2048,2,1,0.6626857651604546
day_2048,2,1,0.7126833465364244
day_2048,2,1,0.5851722392770979
day_2048,2,1,0.17034509281317392
day_2048,2,1,0.5851722392770979
day_2048,2,1,0.7220443354712592
day_2048,2,1,0.391612258222368
day_2048,2,1,0.27673356235027313
day_2048,2,1,0.3595000074969398
day_2048,2,1,0.391612258222368
day_2048,2,1,0.7556586861610413
day_2048,2,1,0.4397706538438797
day_2048,2,1,0.8553312354617648
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.8429701195822822
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.8490542107158237
day_2048,2,1,0.6842515170574188
day_2048,2,1,0.6265009045600891
day_2048,2,1,0.555255674653583
day_2048,2,1,0.5134616957770454
day_2048,2,1,0.6920593712064955
day_2048,2,1,0.676984018749661
day_2048,2,1,0.8681570821338229
day_2048,2,1,0.7875141832563612
day_2048,2,1,0.6920593712064955
day_2048,2,1,0.5138103796376122
day_2048,2,1,0.5874592297606998
day_2048,2,1,0.7762341101964315
day_2048,2,1,0.47665004597769844
day_2048,2,1,0.5950518846511841
day_2048,2,1,0.17566431810458502
day_2048,2,1,0.7762341101964315
day_2048,2,1,0.31878968907727134
day_2048,2,1,0.522310713926951
day_2048,2,1,0.522310713926951
day_2048,2,1,0.11333242472675112
day_2048,2,1,0.522310713926951
day_2048,2,1,0.5428832272688547
day_2048,2,1,0.6920593712064955
day_2048,2,1,0.5134616957770454
day_2048,2,1,0.6265009045600891
day_2048,2,1,0.676984018749661
day_2048,2,1,0.8559108376502991
day_2048,2,1,0.7913975980546739
day_2048,2,1,0.6484127574496799
day_2048,2,1,0.5950518846511841
day_2048,2,1,0.5874592297606998
day_2048,2,1,0.5950518846511841
day_2048,2,1,0.5138103796376122
day_2048,2,1,0.92686618036694
day_2048,2,1,0.20584065632687676
day_2048,2,1,0.676984018749661
day_2048,2,1,0.555255674653583
day_2048,2,1,0.6588973601659139
day_2048,2,1,0.34951582385434043
day_2048,2,1,0.31591317223178017
day_2048,2,1,0.5655966964032915
day_2048,2,1,0.6969722443156772
day_2048,2,1,0.6550149718920389
day_2048,2,1,0.5266131891144646
day_2048,2,1,0.5655966964032915
day_2048,2,1,0.5266131891144646
day_2048,2,1,0.31591317223178017
day_2048,2,1,0.2422305734621154
day_2048,2,1,0.34623705595731735
day_2048,2,1,0.31591317223178017
day_2048,2,1,0.5135521822505527
day_2048,2,1,0.6701341271400452
day_2048,2,1,0.6701341271400452
day_2048,2,1,0.5500582489702437
day_2048,2,1,0.5135521822505527
day_2048,2,1,0.324461344215605
day_2048,2,1,0.2422305734621154
day_2048,2,1,0.5266131891144646
day_2048,2,1,0.32877352502610946
day_2048,2,1,0.4947444862789578
day_2048,2,1,0.4454042315483093
day_2048,2,1,0.4454042315483093
day_2048,2,1,0.5655966964032915
day_2048,2,1,0.6969722443156772
day_2048,2,1,0.6969722443156772
day_2048,2,1,0.5655966964032915
day_2048,2,1,0.324461344215605
day_2048,2,1,0.31591317223178017
day_2048,2,1,0.5021110905541314
day_2048,2,1,0.6550149718920389
day_2048,2,1,0.6181377304924859
day_2048,2,1,0.5273024274243249
day_2048,2,1,0.5273024274243249
day_2048,2,1,0.324461344215605
day_2048,2,1,0.5846638249026405
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.5355642471048567
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.5355642471048567
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.5355642471048567
day_2048,2,1,0.5355642471048567
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.7893474366929796
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.5355642471048567
day_2048,2,1,0.5355642471048567
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.7173020707236396
day_2048,2,1,0.5355642471048567
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.24158302942911783
day_2048,2,1,0.41419050925307804
day_2048,2,1,0.614864342742496
day_2048,2,1,0.5126335091061063
day_2048,2,1,0.41419050925307804
day_2048,2,1,0.5157183706760406
day_2048,2,1,0.5939767327573564
day_2048,2,1,0.6440210706657834
day_2048,2,1,0.6227037012577057
day_2048,2,1,0.41419050925307804
day_2048,2,1,0.5646578007274203
day_2048,2,1,0.8285083240932889
day_2048,2,1,0.29397302700413597
day_2048,2,1,0.41419050925307804
day_2048,2,1,0.8285083240932889
day_2048,2,1,0.2941218101316028
day_2048,2,1,0.5712030099497901
day_2048,2,1,0.5646578007274203
day_2048,2,1,0.47589006688859725
day_2048,2,1,0.761175360944536
day_2048,2,1,0.4891347620222304
day_2048,2,1,0.6440210706657834
day_2048,2,1,0.5887550546063317
day_2048,2,1,0.41419050925307804
day_2048,2,1,0.5887550546063317
day_2048,2,1,0.761175360944536
day_2048,2,1,0.2941218101316028
day_2048,2,1,0.5157183706760406
day_2048,2,1,0.6851674516995748
day_2048,2,1,0.5646578007274203
day_2048,2,1,0.47589006688859725
day_2048,2,1,0.7116652925809225
day_2048,2,1,0.41419050925307804
day_2048,2,1,0.5712030099497901
day_2048,2,1,0.41419050925307804
day_2048,2,1,0.5887550546063317
day_2048,2,1,0.4891347620222304
day_2048,2,1,0.47301267253028023
day_2048,2,1,0.8026862674289279
day_2048,2,1,0.5110163556204902
day_2048,2,1,0.5110163556204902
day_2048,2,1,0.6709965036975013
day_2048,2,1,0.6353322698010339
day_2048,2,1,0.15311987118588555
day_2048,2,1,0.32744840118620133
day_2048,2,1,0.15311987118588555
day_2048,2,1,0.2955395546224382
day_2048,2,1,0.86991020043691
day_2048,2,1,0.32744840118620133
day_2048,2,1,0.6709965036975013
day_2048,2,1,0.8026862674289279
day_2048,2,1,0.86991020043691
day_2048,2,1,0.15311987118588555
day_2048,2,1,0.5110163556204902
day_2048,2,1,0.32744840118620133
day_2048,2,1,0.32744840118620133
day_2048,2,1,0.9422476755248176
day_2048,2,1,0.7289450632201301
day_2048,2,1,0.15311987118588555
day_2048,2,1,0.5110163556204902
day_2048,2,1,0.6353322698010339
day_2048,2,1,0.5110163556204902
day_2048,2,1,0.5110163556204902
day_2048,2,1,0.32744840118620133
day_2048,2,1,0.6301353308889601
day_2048,2,1,0.9422476755248176
day_2048,2,1,0.1916975130637487
day_2048,2,1,0.6353322698010339
day_2048,2,1,0.5110163556204902
day_2048,2,1,0.9422476755248176
day_2048,2,1,0.7289450632201301
day_2048,2,1,0.3235940883557002
day_2048,2,1,0.8026862674289279
day_2048,2,1,0.86991020043691
day_2048,2,1,0.6301353308889601
day_2048,2,1,0.588632023996777
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.588632023996777
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.588632023996777
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.588632023996777
day_2048,2,1,0.588632023996777
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.588632023996777
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.588632023996777
day_2048,2,1,0.588632023996777
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.588632023996777
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.588632023996777
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.588632023996777
day_2048,2,1,0.588632023996777
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.6903848714298673
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.588632023996777
day_2048,2,1,0.5545238753159841
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.948342912726932
day_2048,2,1,0.3523850358194775
day_2048,2,1,0.5590096546543969
day_2048,2,1,0.5590096546543969
day_2048,2,1,0.5371445251835717
day_2048,2,1,0.3523850358194775
day_2048,2,1,0.8636704749531217
day_2048,2,1,0.6716097129715813
day_2048,2,1,0.6716097129715813
day_2048,2,1,0.5590096546543969
day_2048,2,1,0.5670755505561829
day_2048,2,1,0.5670755505561829
day_2048,2,1,0.3523850358194775
day_2048,2,1,0.5590096546543969
day_2048,2,1,0.8636704749531217
day_2048,2,1,0.5670755505561829
day_2048,2,1,0.8636704749531217
day_2048,2,1,0.5371445251835717
day_2048,2,1,0.8636704749531217
day_2048,2,1,0.6716097129715813
day_2048,2,1,0.5590096546543969
day_2048,2,1,0.5670755505561829
day_2048,2,1,0.6716097129715813
day_2048,2,1,0.5190924439165328
day_2048,2,1,0.3523850358194775
day_2048,2,1,0.6716097129715813
day_2048,2,1,0.5371445251835717
day_2048,2,1,0.5670755505561829
day_2048,2,1,0.5190924439165328
day_2048,2,1,0.6716097129715813
day_2048,2,1,0.5190924439165328
day_2048,2,1,0.5190924439165328
day_2048,2,1,0.5670755505561829
day_2048,2,1,0.5670755505561829
day_2048,2,1,0.8636704749531217
day_2048,2,1,0.5190924439165328
day_2048,2,1,0.8636704749531217
day_2048,2,1,0.5371445251835717
day_2048,2,1,0.23847142524189419
day_2048,2,1,0.34906142618921066
day_2048,2,1,0.9086876776483324
day_2048,2,1,0.6030098050832748
day_2048,2,1,0.6026427745819092
day_2048,2,1,0.18975703169902167
day_2048,2,1,0.6847003433439467
day_2048,2,1,0.34906142618921066
day_2048,2,1,0.2097690353790919
day_2048,2,1,0.23244305120574105
day_2048,2,1,0.43453098667992485
day_2048,2,1,0.23244305120574105
day_2048,2,1,0.5910111864407858
day_2048,2,1,0.7040713561905755
day_2048,2,1,0.7206583287980821
day_2048,2,1,0.45195931527349686
day_2048,2,1,0.34906142618921066
day_2048,2,1,0.6030098050832748
day_2048,2,1,0.23244305120574105
day_2048,2,1,0.41801589396264816
day_2048,2,1,0.43453098667992485
day_2048,2,1,0.6026427745819092
day_2048,2,1,0.34977152612474227
day_2048,2,1,0.42561039990848964
day_2048,2,1,0.22585783981614643
day_2048,2,1,0.4298871656258901
day_2048,2,1,0.6026427745819092
day_2048,2,1,0.34906142618921066
day_2048,2,1,0.7040713561905755
day_2048,2,1,0.34906142618921066
day_2048,2,1,0.9086876776483324
day_2048,2,1,0.44161661134825814
day_2048,2,1,0.18975703169902167
day_2048,2,1,0.7206583287980821
day_2048,2,1,0.6847003433439467
day_2048,2,1,0.43453098667992485
day_2048,2,1,0.6026427745819092
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.39739278621143764
day_2048,2,1,0.48682698607444763
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.4479762547545963
day_2048,2,1,0.35735568404197693
day_2048,2,1,0.4491062644455168
day_2048,2,1,0.35735568404197693
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.48682698607444763
day_2048,2,1,0.5408821635776095
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.39739278621143764
day_2048,2,1,0.4491062644455168
day_2048,2,1,0.35735568404197693
day_2048,2,1,0.37860965066485935
day_2048,2,1,0.4491062644455168
day_2048,2,1,0.48682698607444763
day_2048,2,1,0.4479762547545963
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.4491062644455168
day_2048,2,1,0.4479762547545963
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.35735568404197693
day_2048,2,1,0.771306660440233
day_2048,2,1,0.39739278621143764
day_2048,2,1,0.5408821635776095
day_2048,2,1,0.5408821635776095
day_2048,2,1,0.5408821635776095
day_2048,2,1,0.5408821635776095
day_2048,2,1,0.39739278621143764
day_2048,2,1,0.5408821635776095
day_2048,2,1,0.771306660440233
day_2048,2,1,0.7811146510971917
day_2048,2,1,0.35735568404197693
day_2048,2,1,0.513650957081053
day_2048,2,1,0.6039700309435526
day_2048,2,1,0.4865213632583618
day_2048,2,1,0.8442586925294664
day_2048,2,1,0.6354478928777907
day_2048,2,1,0.4865213632583618
day_2048,2,1,0.4865213632583618
day_2048,2,1,0.4865213632583618
day_2048,2,1,0.49993087185753715
day_2048,2,1,0.7693196601337857
day_2048,2,1,0.742487887541453
day_2048,2,1,0.6354478928777907
day_2048,2,1,0.7877047724193997
day_2048,2,1,0.7693196601337857
day_2048,2,1,0.4865213632583618
day_2048,2,1,0.48489723602930707
day_2048,2,1,0.15988529556327397
day_2048,2,1,0.6354478928777907
day_2048,2,1,0.3477877825498581
day_2048,2,1,0.6354478928777907
day_2048,2,1,0.7292456030845642
day_2048,2,1,0.4865213632583618
day_2048,2,1,0.2914292845461104
day_2048,2,1,0.742487887541453
day_2048,2,1,0.513650957081053
day_2048,2,1,0.6064118577374352
day_2048,2,1,0.6354478928777907
day_2048,2,1,0.6039700309435526
day_2048,2,1,0.15988529556327397
day_2048,2,1,0.15988529556327397
day_2048,2,1,0.3477877825498581
day_2048,2,1,0.6064118577374352
day_2048,2,1,0.513650957081053
day_2048,2,1,0.777139319313897
day_2048,2,1,0.513650957081053
day_2048,2,1,0.15988529556327397
day_2048,2,1,0.6354478928777907
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.9671397871441312
day_2048,2,1,0.48877715733316207
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.8436590896712409
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.29877663320965236
day_2048,2,1,0.8436590896712409
day_2048,2,1,0.8436590896712409
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.29877663320965236
day_2048,2,1,0.48877715733316207
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.48877715733316207
day_2048,2,1,0.8436590896712409
day_2048,2,1,0.29877663320965236
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.8436590896712409
day_2048,2,1,0.48877715733316207
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.29877663320965236
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.6170058482223086
day_2048,2,1,0.48877715733316207
day_2048,2,1,0.48877715733316207
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.29877663320965236
day_2048,2,1,0.34846336642901105
day_2048,2,1,0.46711615721384686
day_2048,2,1,0.387663130958875
day_2048,2,1,0.5591707163386874
day_2048,2,1,0.6309401591618856
day_2048,2,1,0.2957169363896052
day_2048,2,1,0.23821605493625006
day_2048,2,1,0.5078126026524438
day_2048,2,1,0.43337750766012406
day_2048,2,1,0.46711615721384686
day_2048,2,1,0.5591707163386874
day_2048,2,1,0.665276825428009
day_2048,2,1,0.6077414552370707
day_2048,2,1,0.43337750766012406
day_2048,2,1,0.46711615721384686
day_2048,2,1,0.452416115336948
day_2048,2,1,0.6077414552370707
day_2048,2,1,0.665276825428009
