Desc,Exp,Y_Val,Y_Pred
day_2048,2,1,0.452416115336948
day_2048,2,1,0.665276825428009
day_2048,2,1,0.552069389157825
day_2048,2,1,0.5591707163386874
day_2048,2,1,0.4187900755140517
day_2048,2,1,0.43337750766012406
day_2048,2,1,0.22430699235863155
day_2048,2,1,0.6477254761589898
day_2048,2,1,0.5078126026524438
day_2048,2,1,0.2957169363896052
day_2048,2,1,0.6077414552370707
day_2048,2,1,0.3721749302413728
day_2048,2,1,0.387663130958875
day_2048,2,1,0.3721749302413728
day_2048,2,1,0.6077414552370707
day_2048,2,1,0.43337750766012406
day_2048,2,1,0.6077414552370707
day_2048,2,1,0.4187900755140517
day_2048,2,1,0.43337750766012406
day_2048,2,1,0.6665549476941427
day_2048,2,1,0.3899702760908339
day_2048,2,1,0.16843265212244457
day_2048,2,1,0.1660801875922415
day_2048,2,1,0.38881441619661117
day_2048,2,1,0.31210488577683765
day_2048,2,1,0.37933890687094796
day_2048,2,1,0.6252794298860762
day_2048,2,1,0.4348415599928962
day_2048,2,1,0.37933890687094796
day_2048,2,1,0.7208840250968933
day_2048,2,1,0.41109543376498753
day_2048,2,1,0.5970238546530405
day_2048,2,1,0.5970238546530405
day_2048,2,1,0.38881441619661117
day_2048,2,1,0.6252794298860762
day_2048,2,1,0.7228516605165269
day_2048,2,1,0.1660801875922415
day_2048,2,1,0.5748156209786733
day_2048,2,1,0.31210488577683765
day_2048,2,1,0.49574388398064506
day_2048,2,1,0.35285582807328963
day_2048,2,1,0.1660801875922415
day_2048,2,1,0.31210488577683765
day_2048,2,1,0.49574388398064506
day_2048,2,1,0.37933890687094796
day_2048,2,1,0.335971153444714
day_2048,2,1,0.5748156209786733
day_2048,2,1,0.5748156209786733
day_2048,2,1,0.5970238546530405
day_2048,2,1,0.2480624583032396
day_2048,2,1,0.6076456805070242
day_2048,2,1,0.37933890687094796
day_2048,2,1,0.1660801875922415
day_2048,2,1,0.6076456805070242
day_2048,2,1,0.49548765354686314
day_2048,2,1,0.6618896722793579
day_2048,2,1,0.6845895515547858
day_2048,2,1,0.6045195493433211
day_2048,2,1,0.7642498215039571
day_2048,2,1,0.4065040664540397
day_2048,2,1,0.41048603918817306
day_2048,2,1,0.41048603918817306
day_2048,2,1,0.6045195493433211
day_2048,2,1,0.5071857505374484
day_2048,2,1,0.6045195493433211
day_2048,2,1,0.6045195493433211
day_2048,2,1,0.5071857505374484
day_2048,2,1,0.6688366664780511
day_2048,2,1,0.24598028676377404
day_2048,2,1,0.8228286372290717
day_2048,2,1,0.6594731211662292
day_2048,2,1,0.8228286372290717
day_2048,2,1,0.41048603918817306
day_2048,2,1,0.3214583744605382
day_2048,2,1,0.3214583744605382
day_2048,2,1,0.6045195493433211
day_2048,2,1,0.4741097456879086
day_2048,2,1,0.24598028676377404
day_2048,2,1,0.5457789103190104
day_2048,2,1,0.49180817272928024
day_2048,2,1,0.24598028676377404
day_2048,2,1,0.6045195493433211
day_2048,2,1,0.8228286372290717
day_2048,2,1,0.5457789103190104
day_2048,2,1,0.3214583744605382
day_2048,2,1,0.24598028676377404
day_2048,2,1,0.6688366664780511
day_2048,2,1,0.5071857505374484
day_2048,2,1,0.4741097456879086
day_2048,2,1,0.7642498215039571
day_2048,2,1,0.6642144752873315
day_2048,2,1,0.6594731211662292
day_2048,2,1,0.5457789103190104
day_2048,2,1,0.3214583744605382
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.363269888692432
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.7274331251780192
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.4748581250508626
day_2048,2,1,0.4585321611828274
day_2048,2,1,0.49720651904741925
day_2048,2,1,0.6334639721446567
day_2048,2,1,0.6768741673893399
day_2048,2,1,0.7942195269796584
day_2048,2,1,0.6054010523690118
day_2048,2,1,0.6768741673893399
day_2048,2,1,0.8894823988278707
day_2048,2,1,0.5965279473198785
day_2048,2,1,0.49720651904741925
day_2048,2,1,0.5965279473198785
day_2048,2,1,0.49720651904741925
day_2048,2,1,0.8894823988278707
day_2048,2,1,0.5965279473198785
day_2048,2,1,0.7617159949408637
day_2048,2,1,0.6054010523690118
day_2048,2,1,0.49720651904741925
day_2048,2,1,0.5965279473198785
day_2048,2,1,0.6334639721446567
day_2048,2,1,0.6334639721446567
day_2048,2,1,0.7045627302593656
day_2048,2,1,0.7962382568253411
day_2048,2,1,0.7942195269796584
day_2048,2,1,0.4947854048675961
day_2048,2,1,0.38493168354034424
day_2048,2,1,0.5921746260590024
day_2048,2,1,0.8894823988278707
day_2048,2,1,0.49720651904741925
day_2048,2,1,0.4947854048675961
day_2048,2,1,0.49720651904741925
day_2048,2,1,0.6054010523690118
day_2048,2,1,0.6054010523690118
day_2048,2,1,0.4947854048675961
day_2048,2,1,0.49720651904741925
day_2048,2,1,0.6054010523690118
day_2048,2,1,0.38493168354034424
day_2048,2,1,0.4947854048675961
day_2048,2,1,0.6768741673893399
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.8109901150067648
day_2048,2,1,0.8109901150067648
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.8109901150067648
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.8109901150067648
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.8109901150067648
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.8109901150067648
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.6580094297726949
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.5573871400621202
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.8715943296750387
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6469162702560425
day_2048,2,1,0.6044089761045244
day_2048,2,1,0.2809435923894246
day_2048,2,1,0.29153375493155587
day_2048,2,1,0.46387001872062683
day_2048,2,1,0.4653256701098548
day_2048,2,1,0.4653256701098548
day_2048,2,1,0.46387001872062683
day_2048,2,1,0.4653256701098548
day_2048,2,1,0.4884532822502984
day_2048,2,1,0.40741460853152806
day_2048,2,1,0.40741460853152806
day_2048,2,1,0.579735000928243
day_2048,2,1,0.4653256701098548
day_2048,2,1,0.35405444933308494
day_2048,2,1,0.4884532822502984
day_2048,2,1,0.4525253143575456
day_2048,2,1,0.4525253143575456
day_2048,2,1,0.2809435923894246
day_2048,2,1,0.4525253143575456
day_2048,2,1,0.545288880666097
day_2048,2,1,0.40741460853152806
day_2048,2,1,0.545288880666097
day_2048,2,1,0.545288880666097
day_2048,2,1,0.49130964941448635
day_2048,2,1,0.6044089761045244
day_2048,2,1,0.4653256701098548
day_2048,2,1,0.4653256701098548
day_2048,2,1,0.4884532822502984
day_2048,2,1,0.46387001872062683
day_2048,2,1,0.46387001872062683
day_2048,2,1,0.4653256701098548
day_2048,2,1,0.6044089761045244
day_2048,2,1,0.40741460853152806
day_2048,2,1,0.5251795020368364
day_2048,2,1,0.4525253143575456
day_2048,2,1,0.545288880666097
day_2048,2,1,0.4525253143575456
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5027138458357917
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.8450835545857748
day_2048,2,1,0.5673894352383084
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.49003366629282635
day_2048,2,1,0.7194216913647122
day_2048,2,1,0.2664662053187688
day_2048,2,1,0.5673894352383084
day_2048,2,1,0.595396144522561
day_2048,2,1,0.4599839978747898
day_2048,2,1,0.2664662053187688
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.595396144522561
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.8020650347073873
day_2048,2,1,0.5673894352383084
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.595396144522561
day_2048,2,1,0.4599839978747898
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.7194216913647122
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.49003366629282635
day_2048,2,1,0.595396144522561
day_2048,2,1,0.2664662053187688
day_2048,2,1,0.595396144522561
day_2048,2,1,0.7194216913647122
day_2048,2,1,0.4599839978747898
day_2048,2,1,0.7194216913647122
day_2048,2,1,0.4599839978747898
day_2048,2,1,0.7194216913647122
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.8020650347073873
day_2048,2,1,0.49003366629282635
day_2048,2,1,0.4387981825404697
day_2048,2,1,0.8020650347073873
day_2048,2,1,0.7194216913647122
day_2048,2,1,0.7254845036400689
day_2048,2,1,0.9174227118492126
day_2048,2,1,0.6141872505346934
day_2048,2,1,0.9174227118492126
day_2048,2,1,0.9174227118492126
day_2048,2,1,0.7157074610392252
day_2048,2,1,0.9439204268985324
day_2048,2,1,0.9174227118492126
day_2048,2,1,0.7236749662293328
day_2048,2,1,0.7236749662293328
day_2048,2,1,0.6141872505346934
day_2048,2,1,0.9174227118492126
day_2048,2,1,0.9439204268985324
day_2048,2,1,0.7157074610392252
day_2048,2,1,0.5960240529643165
day_2048,2,1,0.7236749662293328
day_2048,2,1,0.9439204268985324
day_2048,2,1,0.6141872505346934
day_2048,2,1,0.7236749662293328
day_2048,2,1,0.9174227118492126
day_2048,2,1,0.7157074610392252
day_2048,2,1,0.5960240529643165
day_2048,2,1,0.9439204268985324
day_2048,2,1,0.7157074610392252
day_2048,2,1,0.9174227118492126
day_2048,2,1,0.6141872505346934
day_2048,2,1,0.7157074610392252
day_2048,2,1,0.6141872505346934
day_2048,2,1,0.7236749662293328
day_2048,2,1,0.7236749662293328
day_2048,2,1,0.9174227118492126
day_2048,2,1,0.7157074610392252
day_2048,2,1,0.7157074610392252
day_2048,2,1,0.6141872505346934
day_2048,2,1,0.7157074610392252
day_2048,2,1,0.6141872505346934
day_2048,2,1,0.6141872505346934
day_2048,2,1,0.9439204268985324
day_2048,2,1,0.2600773953729206
day_2048,2,1,0.2600773953729206
day_2048,2,1,0.8325945205158658
day_2048,2,1,0.6841293970743815
day_2048,2,1,0.5852436754438612
day_2048,2,1,0.6841293970743815
day_2048,2,1,0.5335498518413968
day_2048,2,1,0.5852436754438612
day_2048,2,1,0.8325945205158658
day_2048,2,1,0.6841293970743815
day_2048,2,1,0.5335498518413968
day_2048,2,1,0.2600773953729206
day_2048,2,1,0.6388143565919664
day_2048,2,1,0.6388143565919664
day_2048,2,1,0.6388143565919664
day_2048,2,1,0.5852436754438612
day_2048,2,1,0.8325945205158658
day_2048,2,1,0.5852436754438612
day_2048,2,1,0.5335498518413968
day_2048,2,1,0.5335498518413968
day_2048,2,1,0.6388143565919664
day_2048,2,1,0.6388143565919664
day_2048,2,1,0.6388143565919664
day_2048,2,1,0.5852436754438612
day_2048,2,1,0.6625115838315752
day_2048,2,1,0.5335498518413968
day_2048,2,1,0.5852436754438612
day_2048,2,1,0.6625115838315752
day_2048,2,1,0.7471127046479119
day_2048,2,1,0.5852436754438612
day_2048,2,1,0.6388143565919664
day_2048,2,1,0.6625115838315752
day_2048,2,1,0.2600773953729206
day_2048,2,1,0.6388143565919664
day_2048,2,1,0.8325945205158658
day_2048,2,1,0.5852436754438612
day_2048,2,1,0.2600773953729206
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.9029854933420817
day_2048,2,1,0.4550420476330651
day_2048,2,1,0.6275470985306634
day_2048,2,1,0.43705613083309597
day_2048,2,1,0.6376734574635824
day_2048,2,1,0.4550420476330651
day_2048,2,1,0.2860844499535031
day_2048,2,1,0.3396416554848353
day_2048,2,1,0.6699291600121392
day_2048,2,1,0.6376734574635824
day_2048,2,1,0.6699291600121392
day_2048,2,1,0.35919082164764404
day_2048,2,1,0.5415151897403929
day_2048,2,1,0.6168577141231961
day_2048,2,1,0.35919082164764404
day_2048,2,1,0.43705613083309597
day_2048,2,1,0.43551710579130387
day_2048,2,1,0.32615510953797233
day_2048,2,1,0.5415151897403929
day_2048,2,1,0.35919082164764404
day_2048,2,1,0.6013456318113539
day_2048,2,1,0.3866078903277715
day_2048,2,1,0.3866078903277715
day_2048,2,1,0.35919082164764404
day_2048,2,1,0.43551710579130387
day_2048,2,1,0.4550420476330651
day_2048,2,1,0.7962874041663276
day_2048,2,1,0.34014687107668984
day_2048,2,1,0.5432797107431624
day_2048,2,1,0.6699291600121392
day_2048,2,1,0.4550420476330651
day_2048,2,1,0.3866078903277715
day_2048,2,1,0.6376734574635824
day_2048,2,1,0.6376734574635824
day_2048,2,1,0.6376734574635824
day_2048,2,1,0.6013456318113539
day_2048,2,1,0.35919082164764404
day_2048,2,1,0.34014687107668984
day_2048,2,1,0.33624505665567184
day_2048,2,1,0.33624505665567184
day_2048,2,1,0.33556240134769016
day_2048,2,1,0.4289145502779219
day_2048,2,1,0.4460573030842675
day_2048,2,1,0.33624505665567184
day_2048,2,1,0.7746502558390299
day_2048,2,1,0.6819947163263956
day_2048,2,1,0.33556240134769016
day_2048,2,1,0.4580777684847514
day_2048,2,1,0.4289145502779219
day_2048,2,1,0.7905833191341824
day_2048,2,1,0.7064358128441705
day_2048,2,1,0.62980275021659
day_2048,2,1,0.7746502558390299
day_2048,2,1,0.4460573030842675
day_2048,2,1,0.4460573030842675
day_2048,2,1,0.4580777684847514
day_2048,2,1,0.5973363253805373
day_2048,2,1,0.7905938691563077
day_2048,2,1,0.4185037248664432
day_2048,2,1,0.6989621056450738
day_2048,2,1,0.4185037248664432
day_2048,2,1,0.33556240134769016
day_2048,2,1,0.5973363253805373
day_2048,2,1,0.7064358128441705
day_2048,2,1,0.7905938691563077
day_2048,2,1,0.7064358128441705
day_2048,2,1,0.6989621056450738
day_2048,2,1,0.5973363253805373
day_2048,2,1,0.4580777684847514
day_2048,2,1,0.6819947163263956
day_2048,2,1,0.7905833191341824
day_2048,2,1,0.62980275021659
day_2048,2,1,0.4185037248664432
day_2048,2,1,0.4185037248664432
day_2048,2,1,0.4460573030842675
day_2048,2,1,0.5851216249995761
day_2048,2,1,0.4523610340224372
day_2048,2,1,0.5851216249995761
day_2048,2,1,0.4607335428396861
day_2048,2,1,0.2917395581801732
day_2048,2,1,0.7351677285300361
day_2048,2,1,0.6370930208100213
day_2048,2,1,0.7008201215002272
day_2048,2,1,0.5402933988306258
day_2048,2,1,0.4523610340224372
day_2048,2,1,0.6370930208100213
day_2048,2,1,0.7351677285300361
day_2048,2,1,0.3774160146713257
day_2048,2,1,0.3028796414534251
day_2048,2,1,0.3774160146713257
day_2048,2,1,0.3774160146713257
day_2048,2,1,0.4607335428396861
day_2048,2,1,0.7950480779012045
day_2048,2,1,0.35570676624774933
day_2048,2,1,0.5851216249995761
day_2048,2,1,0.5851216249995761
day_2048,2,1,0.2917395581801732
day_2048,2,1,0.2917395581801732
day_2048,2,1,0.5851216249995761
day_2048,2,1,0.5096515152189467
day_2048,2,1,0.6370930208100213
day_2048,2,1,0.5851216249995761
day_2048,2,1,0.5851216249995761
day_2048,2,1,0.4607335428396861
day_2048,2,1,0.7950480779012045
day_2048,2,1,0.3774160146713257
day_2048,2,1,0.12325999057955211
day_2048,2,1,0.5096515152189467
day_2048,2,1,0.2917395581801732
day_2048,2,1,0.2917395581801732
day_2048,2,1,0.7351677285300361
day_2048,2,1,0.5402933988306258
day_2048,2,1,0.6020589404635959
day_2048,2,1,0.7819979985555013
day_2048,2,1,0.5893063810136583
day_2048,2,1,0.5893063810136583
day_2048,2,1,0.781096895535787
day_2048,2,1,0.6020589404635959
day_2048,2,1,0.6020589404635959
day_2048,2,1,0.6020589404635959
day_2048,2,1,0.5893063810136583
day_2048,2,1,0.4022658367951711
day_2048,2,1,0.6020589404635959
day_2048,2,1,0.781096895535787
day_2048,2,1,0.23946470187769997
day_2048,2,1,0.5893063810136583
day_2048,2,1,0.29797197381655377
day_2048,2,1,0.781096895535787
day_2048,2,1,0.29797197381655377
day_2048,2,1,0.781096895535787
day_2048,2,1,0.5893063810136583
day_2048,2,1,0.29797197381655377
day_2048,2,1,0.7819979985555013
day_2048,2,1,0.781096895535787
day_2048,2,1,0.6020589404635959
day_2048,2,1,0.23946470187769997
day_2048,2,1,0.29797197381655377
day_2048,2,1,0.7819979985555013
day_2048,2,1,0.29797197381655377
day_2048,2,1,0.4022658367951711
day_2048,2,1,0.4022658367951711
day_2048,2,1,0.781096895535787
day_2048,2,1,0.4022658367951711
day_2048,2,1,0.6020589404635959
day_2048,2,1,0.29797197381655377
day_2048,2,1,0.4022658367951711
day_2048,2,1,0.6020589404635959
day_2048,2,1,0.23946470187769997
day_2048,2,1,0.29797197381655377
day_2048,2,1,0.9636034634378221
day_2048,2,1,0.5566280947791206
day_2048,2,1,0.4866951604684194
day_2048,2,1,0.7324104640218947
day_2048,2,1,0.4866951604684194
day_2048,2,1,0.7324104640218947
day_2048,2,1,0.4866951604684194
day_2048,2,1,0.5566280947791206
day_2048,2,1,0.4866951604684194
day_2048,2,1,0.9636034634378221
day_2048,2,1,0.5566280947791206
day_2048,2,1,0.7476909326182472
day_2048,2,1,0.4866951604684194
day_2048,2,1,0.5566280947791206
day_2048,2,1,0.5566280947791206
day_2048,2,1,0.37442710995674133
day_2048,2,1,0.9636034634378221
day_2048,2,1,0.7324104640218947
day_2048,2,1,0.4866951604684194
day_2048,2,1,0.9636034634378221
day_2048,2,1,0.9627610180113051
day_2048,2,1,0.9636034634378221
day_2048,2,1,0.7476909326182472
day_2048,2,1,0.9636034634378221
day_2048,2,1,0.5566280947791206
day_2048,2,1,0.5566280947791206
day_2048,2,1,0.9636034634378221
day_2048,2,1,0.7476909326182472
day_2048,2,1,0.5566280947791206
day_2048,2,1,0.7324104640218947
day_2048,2,1,0.4866951604684194
day_2048,2,1,0.7324104640218947
day_2048,2,1,0.37442710995674133
day_2048,2,1,0.9636034634378221
day_2048,2,1,0.2724549472332001
day_2048,2,1,0.7476909326182472
day_2048,2,1,0.7476909326182472
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.6806953085793389
day_2048,2,1,0.806291487481859
day_2048,2,1,0.6806953085793389
day_2048,2,0,0.6577267183197869
day_2048,2,0,0.43252963821093243
day_2048,2,0,0.32885581254959106
day_2048,2,0,0.5818771852387322
day_2048,2,0,0.6028553379906548
day_2048,2,0,0.11890723059574763
day_2048,2,0,0.3321222099992964
day_2048,2,0,0.33180859353807235
