Desc,Exp,Y_Val,Y_Pred
day_2048,2,0,0.537273410293791
day_2048,2,0,0.11890723059574763
day_2048,2,0,0.15921537660890156
day_2048,2,0,0.11890723059574763
day_2048,2,0,0.49946267406145733
day_2048,2,0,0.11890723059574763
day_2048,2,0,0.37935299343532985
day_2048,2,0,0.15981011672152412
day_2048,2,0,0.3507542908191681
day_2048,2,0,0.2427715907494227
day_2048,2,0,0.3497384372684691
day_2048,2,0,0.11890723059574763
day_2048,2,0,0.6104184952047136
day_2048,2,0,0.30559823827611077
day_2048,2,0,0.6910950243473053
day_2048,2,0,0.3938235110706753
day_2048,2,0,0.11890723059574763
day_2048,2,0,0.3257744974560208
day_2048,2,0,0.4392656452125973
day_2048,2,0,0.11890723059574763
day_2048,2,0,0.3672012488047282
day_2048,2,0,0.5730600621965196
day_2048,2,0,0.5966943071948158
day_2048,2,0,0.23182468778557247
day_2048,2,0,0.18975443889697394
day_2048,2,0,0.7441176507208083
day_2048,2,0,0.5465990205605825
day_2048,2,0,0.22143245240052542
day_2048,2,0,0.489135569996304
day_2048,2,0,0.3568723135524326
day_2048,2,0,0.4770326515038808
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.5856023397710588
day_2048,2,0,0.7255200544993082
day_2048,2,0,0.8123093975914849
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.34504525197876823
day_2048,2,0,0.35872794522179496
day_2048,2,0,0.40814994110001457
day_2048,2,0,0.7475227216879526
day_2048,2,0,0.3977760407659743
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.3629816737439897
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.5498454537656572
day_2048,2,0,0.2752244042025672
day_2048,2,0,0.5064199732409583
day_2048,2,0,0.2889637913968828
day_2048,2,0,0.4628891878657871
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.4277903801865048
day_2048,2,0,0.30427056385411155
day_2048,2,0,0.632445666525099
day_2048,2,0,0.4277903801865048
day_2048,2,0,0.5372085240152147
day_2048,2,0,0.4691830045647091
day_2048,2,0,0.42004580464628005
day_2048,2,0,0.2640143550104565
day_2048,2,0,0.46419591705004376
day_2048,2,0,0.2972199105554157
day_2048,2,0,0.12152287695142958
day_2048,2,0,0.48105622993575203
day_2048,2,0,0.39606060087680817
day_2048,2,0,0.5126451419459449
day_2048,2,0,0.7092651791042752
day_2048,2,0,0.7261899179882474
day_2048,2,0,0.43786609503957963
day_2048,2,0,0.6150214738316007
day_2048,2,0,0.340887404150433
day_2048,2,0,0.17777620835436714
day_2048,2,0,0.39144784212112427
day_2048,2,0,0.49513836039437187
day_2048,2,0,0.4435657925075955
day_2048,2,0,0.5508304503228929
day_2048,2,0,0.7421907285849253
day_2048,2,0,0.1693029205004374
day_2048,2,0,0.4974407222535875
day_2048,2,0,0.5841034650802612
day_2048,2,0,0.7380206518703036
day_2048,2,0,0.45282649993896484
day_2048,2,0,0.3664168020089467
day_2048,2,0,0.7980958554479811
day_2048,2,0,0.46542757087283665
day_2048,2,0,0.4930884473853641
day_2048,2,0,0.4880789518356323
day_2048,2,0,0.3012220528390672
day_2048,2,0,0.482659916083018
day_2048,2,0,0.3916369809044732
day_2048,2,0,0.3294303110904164
day_2048,2,0,0.157860419816441
day_2048,2,0,0.2540195998218324
day_2048,2,0,0.6696335540877448
day_2048,2,0,0.29168204632070327
day_2048,2,0,0.31454379028744167
day_2048,2,0,0.2866053498453564
day_2048,2,0,0.5324254234631857
day_2048,2,0,0.482659916083018
day_2048,2,0,0.4986689653661516
day_2048,2,0,0.25420787268214756
day_2048,2,0,0.4930884473853641
day_2048,2,0,0.33792704509364235
day_2048,2,0,0.42152183254559833
day_2048,2,0,0.17451252788305283
day_2048,2,0,0.06792953134410912
day_2048,2,0,0.6586057609981961
day_2048,2,0,0.6398636864291297
day_2048,2,0,0.25813833706908756
day_2048,2,0,0.4756051268842485
day_2048,2,0,0.17166797568400702
day_2048,2,0,0.1067455771068732
day_2048,2,0,0.18242978884114158
day_2048,2,0,0.418847166829639
day_2048,2,0,0.6523222989506192
day_2048,2,0,0.2590205752187305
day_2048,2,0,0.23806487686104244
day_2048,2,0,0.1415308022664653
day_2048,2,0,0.06792953134410912
day_2048,2,0,0.27292222778002423
day_2048,2,0,0.21990272733900282
day_2048,2,0,0.4999059620830748
day_2048,2,0,0.6971154875225491
day_2048,2,0,0.456886135869556
day_2048,2,0,0.1850721902317471
day_2048,2,0,0.3303079638216231
day_2048,2,0,0.5885590844684176
day_2048,2,0,0.1850721902317471
day_2048,2,0,0.563667333788342
day_2048,2,0,0.10192215566833814
day_2048,2,0,0.5601957937081655
day_2048,2,0,0.2323457400004069
day_2048,2,0,0.5830236706468794
day_2048,2,0,0.16808941918942663
day_2048,2,0,0.18917309823963377
day_2048,2,0,0.5020497855212953
day_2048,2,0,0.10192215566833814
day_2048,2,0,0.10192215566833814
day_2048,2,0,0.19867409889896712
day_2048,2,0,0.39109836353196037
day_2048,2,0,0.10651355567905638
day_2048,2,0,0.23244522346390617
day_2048,2,0,0.3972444302505917
day_2048,2,0,0.10651355567905638
day_2048,2,0,0.22699952953391606
day_2048,2,0,0.10651355567905638
day_2048,2,0,0.44575995206832886
day_2048,2,0,0.3972444302505917
day_2048,2,0,0.5078074236710867
day_2048,2,0,0.5399789015452067
day_2048,2,0,0.6558449864387512
day_2048,2,0,0.4461493293444316
day_2048,2,0,0.4944092565112644
day_2048,2,0,0.10651355567905638
day_2048,2,0,0.10651355567905638
day_2048,2,0,0.5890881088044908
day_2048,2,0,0.48681461479928756
day_2048,2,0,0.34205900960498387
day_2048,2,0,0.565155588918262
day_2048,2,0,0.2522339208258523
day_2048,2,0,0.39710474676556057
day_2048,2,0,0.38433831599023605
day_2048,2,0,0.392494132121404
day_2048,2,0,0.44187210665808785
day_2048,2,0,0.2981281512313419
day_2048,2,0,0.3144603653086556
day_2048,2,0,0.556924925910102
day_2048,2,0,0.37380575471454197
day_2048,2,0,0.28876737919118667
day_2048,2,0,0.2066381863421864
day_2048,2,0,0.20270767559607825
day_2048,2,0,0.27392980125215316
day_2048,2,0,0.37110883328649735
day_2048,2,0,0.5062967704402076
day_2048,2,0,0.5887914730442895
day_2048,2,0,0.5988152258925967
day_2048,2,0,0.14005691392554176
day_2048,2,0,0.2819206449720595
day_2048,2,0,0.14759940571255153
day_2048,2,0,0.1648068084485001
day_2048,2,0,0.2819206449720595
day_2048,2,0,0.10001210537221697
day_2048,2,0,0.09352591261267662
day_2048,2,0,0.6702465679910448
day_2048,2,0,0.1915839985013008
day_2048,2,0,0.7226995494630601
day_2048,2,0,0.13674154298173058
day_2048,2,0,0.20213339063856336
day_2048,2,0,0.6289324031935798
day_2048,2,0,0.8480349779129028
day_2048,2,0,0.2864822993675868
day_2048,2,0,0.1902913608484798
day_2048,2,0,0.09955568487445514
day_2048,2,0,0.10509464600019985
day_2048,2,0,0.5044607983695136
day_2048,2,0,0.10374616045090887
day_2048,2,0,0.17657041384114158
day_2048,2,0,0.40835869974560207
day_2048,2,0,0.09328800688187282
day_2048,2,0,0.1065640039741993
day_2048,2,0,0.5529196295473311
day_2048,2,0,0.10570277646183968
day_2048,2,0,0.154951317442788
day_2048,2,0,0.14521018291513124
day_2048,2,0,0.08695913188987309
day_2048,2,0,0.13795278718074164
day_2048,2,0,0.1738511481218868
day_2048,2,0,0.2040337502128548
day_2048,2,0,0.38789571821689606
day_2048,2,0,0.10301055883367856
day_2048,2,0,0.15194372046324942
day_2048,2,0,0.08975577975312869
day_2048,2,0,0.09560262494617039
day_2048,2,0,0.30981668995486367
day_2048,2,0,0.23066651076078415
day_2048,2,0,0.4584310021665361
day_2048,2,0,0.35198332700464463
day_2048,2,0,0.14226458304458195
day_2048,2,0,0.21967325939072502
day_2048,2,0,0.6048307551278008
day_2048,2,0,0.19006884346405664
day_2048,2,0,0.30534109142091537
day_2048,2,0,0.22575355735090044
day_2048,2,0,0.21605332361327279
day_2048,2,0,0.2942728367116716
day_2048,2,0,0.28755539655685425
day_2048,2,0,0.20007956193553078
day_2048,2,0,0.5462978117995791
day_2048,2,0,0.7434295813242594
day_2048,2,0,0.312976211309433
day_2048,2,0,0.38831895258691573
day_2048,2,0,0.2904360327455733
day_2048,2,0,0.23714693221780989
day_2048,2,0,0.11022277838653988
day_2048,2,0,0.7097283999125162
day_2048,2,0,0.3835763716035419
day_2048,2,0,0.24897230168183646
day_2048,2,0,0.22026528335279888
day_2048,2,0,0.17215888450543085
day_2048,2,0,0.15580355872710547
day_2048,2,0,0.6505808499124315
day_2048,2,0,0.39951833585898083
day_2048,2,0,0.6048307551278008
day_2048,2,0,0.22345753014087677
day_2048,2,0,0.0969297769996855
day_2048,2,0,0.4641669789950053
day_2048,2,0,0.30914801524745095
day_2048,2,0,0.15924533953269324
day_2048,2,0,0.3993511762883928
day_2048,2,0,0.4298350479867723
day_2048,2,0,0.27997204495800865
day_2048,2,0,0.2840963850418727
day_2048,2,0,0.2833080026838515
day_2048,2,0,0.3157259374856949
day_2048,2,0,0.5789433022340139
day_2048,2,0,0.3179975367254681
day_2048,2,0,0.32578956087430316
day_2048,2,0,0.47458517882559037
day_2048,2,0,0.2912568731440438
day_2048,2,0,0.14234856930043963
day_2048,2,0,0.40235046876801384
day_2048,2,0,0.6107652286688486
day_2048,2,0,0.23989462355772653
day_2048,2,0,0.5890669789579179
day_2048,2,0,0.3967418571313222
day_2048,2,0,0.1156541080110603
day_2048,2,0,0.29899244672722286
day_2048,2,0,0.41401029460959965
day_2048,2,0,0.27242302894592285
day_2048,2,0,0.1471786689427164
day_2048,2,0,0.38628895084063214
day_2048,2,0,0.45212699638472664
day_2048,2,0,0.22587479650974274
day_2048,2,0,0.4699748953183492
day_2048,2,0,0.44673846827612984
day_2048,2,0,0.3519126640425788
day_2048,2,0,0.26623984177907306
day_2048,2,0,0.30422694815529716
day_2048,2,0,0.6999727520677779
day_2048,2,0,0.3205186161730025
day_2048,2,0,0.3619693054093255
day_2048,2,0,0.2833080026838515
day_2048,2,0,0.5052673121293386
day_2048,2,0,0.13113071935044396
day_2048,2,0,0.48636030157407123
day_2048,2,0,0.2924542162153456
day_2048,2,0,0.12758632749319077
day_2048,2,0,0.29046842124727035
day_2048,2,0,0.610929376549191
day_2048,2,0,0.5629268950886197
day_2048,2,0,0.2283745805422465
day_2048,2,0,0.6075524720880721
day_2048,2,0,0.22128908418946797
day_2048,2,0,0.47912510567241245
day_2048,2,0,0.3185039046737883
day_2048,2,0,0.4197281135453118
day_2048,2,0,0.19165942486789492
day_2048,2,0,0.2866082439819972
day_2048,2,0,0.47383660078048706
day_2048,2,0,0.18264186299509472
day_2048,2,0,0.14273363600174585
day_2048,2,0,0.5629268950886197
day_2048,2,0,0.2292400383287006
day_2048,2,0,0.3448854155010647
day_2048,2,0,0.28169743716716766
day_2048,2,0,0.2370773090256585
day_2048,2,0,0.169215753260586
day_2048,2,0,0.2539845224883821
day_2048,2,0,0.2371536741654078
day_2048,2,0,0.40375330216354793
day_2048,2,0,0.47791792617903817
day_2048,2,0,0.47201987438731724
day_2048,2,0,0.4084877438015408
day_2048,2,0,0.24274632169140709
day_2048,2,0,0.3553168425957362
day_2048,2,0,0.34807968305216896
day_2048,2,0,0.4475404620170593
day_2048,2,0,0.13602611174186072
day_2048,2,0,0.234269756409857
day_2048,2,0,0.8050181965033213
day_2048,2,0,0.25198045869668323
day_2048,2,0,0.169215753260586
day_2048,2,0,0.29226990209685433
day_2048,2,0,0.610929376549191
day_2048,2,0,0.40224605467584396
day_2048,2,0,0.4283541606532203
day_2048,2,0,0.3266499870353275
day_2048,2,0,0.5191417965624068
day_2048,2,0,0.15087660567628014
day_2048,2,0,0.7228525479634603
day_2048,2,0,0.17028829952081045
day_2048,2,0,0.27413325674004024
day_2048,2,0,0.30996664033995736
day_2048,2,0,0.09759592927164501
day_2048,2,0,0.2904634243912167
day_2048,2,0,0.44466956125365364
day_2048,2,0,0.28491567075252533
day_2048,2,0,0.3233550132976638
day_2048,2,0,0.2804228630330827
day_2048,2,0,0.2789759387572606
day_2048,2,0,0.7561621069908142
day_2048,2,0,0.5312432911660936
day_2048,2,0,0.14459985908534792
day_2048,2,0,0.527634451786677
day_2048,2,0,0.3863355318705241
day_2048,2,0,0.6347467535071902
day_2048,2,0,0.3362840132580863
day_2048,2,0,0.39680791232321
day_2048,2,0,0.09759592927164501
day_2048,2,0,0.29177987409962547
day_2048,2,0,0.738355020682017
day_2048,2,0,0.28593560059865314
day_2048,2,0,0.7569104697969224
day_2048,2,0,0.28806737727589077
day_2048,2,0,0.2414443956481086
day_2048,2,0,0.6108661227756076
day_2048,2,0,0.31755445732010734
day_2048,2,0,0.2922631518708335
day_2048,2,0,0.13217686116695404
day_2048,2,0,0.3032851931121614
day_2048,2,0,0.35682930217848885
day_2048,2,0,0.5636447469393412
day_2048,2,0,0.230830118060112
day_2048,2,0,0.513848708735572
day_2048,2,0,0.2721198383304808
day_2048,2,0,0.35061068998442757
day_2048,2,0,0.3849825660387675
day_2048,2,0,0.4183454182412889
day_2048,2,0,0.47100745307074654
day_2048,2,0,0.26516635550393
day_2048,2,0,0.23723739551173317
day_2048,2,0,0.30924900538391537
day_2048,2,0,0.17303426894876692
day_2048,2,0,0.5699676010343764
day_2048,2,0,0.24403848581843907
day_2048,2,0,0.3535197360648049
day_2048,2,0,0.511811249785953
day_2048,2,0,0.561325192451477
day_2048,2,0,0.3840943111313714
day_2048,2,0,0.7735749748018053
day_2048,2,0,0.31744223170810276
day_2048,2,0,0.3546649052037133
day_2048,2,0,0.28115367889404297
day_2048,2,0,0.36741773618592155
day_2048,2,0,0.1322148789962133
day_2048,2,0,0.23256482183933258
day_2048,2,0,0.9108312394883897
day_2048,2,0,0.7128936515914069
day_2048,2,0,0.36853105657630497
day_2048,2,0,0.277390225066079
day_2048,2,0,0.549951606326633
day_2048,2,0,0.2569619400633706
day_2048,2,0,0.8529512418640984
day_2048,2,0,0.5674432383643256
day_2048,2,0,0.3859008120165931
day_2048,2,0,0.32188837395773995
day_2048,2,0,0.49590503176053363
day_2048,2,0,0.32468421591652763
day_2048,2,0,0.21450201918681464
day_2048,2,0,0.67540176709493
day_2048,2,0,0.5173207653893365
day_2048,2,0,0.24857930011219448
day_2048,2,0,0.4708973202440474
day_2048,2,0,0.2698023286130693
day_2048,2,0,0.6390327976809608
day_2048,2,0,0.6614439123206668
day_2048,2,0,0.08752148060335053
day_2048,2,0,0.09960863615075748
day_2048,2,0,0.3769655227661133
day_2048,2,0,0.14474310312006208
day_2048,2,0,0.08752148060335053
day_2048,2,0,0.24196388406885994
day_2048,2,0,0.2619376646147834
day_2048,2,0,0.6314717067612542
day_2048,2,0,0.11938125433193313
day_2048,2,0,0.24893975423441994
day_2048,2,0,0.08752148060335053
day_2048,2,0,0.19922252082162434
day_2048,2,0,0.34516365660561454
day_2048,2,0,0.6323730912473466
day_2048,2,0,0.10308104049828318
day_2048,2,0,0.10308104049828318
day_2048,2,0,0.6268947256935967
day_2048,2,0,0.11493576649162504
day_2048,2,0,0.15670926620562872
day_2048,2,0,0.2812380807267295
day_2048,2,0,0.4597979717784458
day_2048,2,0,0.5527695152494643
day_2048,2,0,0.6063079105483161
day_2048,2,0,0.36332204937934875
day_2048,2,0,0.25385789904329514
day_2048,2,0,0.6188778082529703
day_2048,2,0,0.8776270084910922
day_2048,2,0,0.39875849584738415
day_2048,2,0,0.45083150267601013
day_2048,2,0,0.28816722830136615
day_2048,2,0,0.7752441167831421
day_2048,2,0,0.24612529079119363
day_2048,2,0,0.7014694809913635
day_2048,2,0,0.24855620165665945
day_2048,2,0,0.10247411496109432
day_2048,2,0,0.17860861784882015
day_2048,2,0,0.15261573013332155
day_2048,2,0,0.0905181070168813
day_2048,2,0,0.13018792867660522
day_2048,2,0,0.2724975479973687
day_2048,2,0,0.12881069175071186
day_2048,2,0,0.7192048894034492
day_2048,2,0,0.40938184989823234
day_2048,2,0,0.3259451107846366
day_2048,2,0,0.16793346487813526
day_2048,2,0,0.23743248482545218
day_2048,2,0,0.31452062394883895
day_2048,2,0,0.7317913969357809
day_2048,2,0,0.5106665955649482
day_2048,2,0,0.23743248482545218
day_2048,2,0,0.18494827962583965
day_2048,2,0,0.09845182961887783
day_2048,2,0,0.15261573013332155
day_2048,2,0,0.2537301613224877
day_2048,2,0,0.2532561057143741
day_2048,2,0,0.5187928809059991
day_2048,2,0,0.36904716822836137
day_2048,2,0,0.27783245344956714
day_2048,2,0,0.13776649369133842
day_2048,2,0,0.5612204836474525
day_2048,2,0,0.7156970236036513
day_2048,2,0,0.6831216480996873
day_2048,2,0,0.37570445736249286
day_2048,2,0,0.42119964294963413
day_2048,2,0,0.4480655375454161
day_2048,2,0,0.7317913969357809
day_2048,2,0,0.4194766912195418
day_2048,2,0,0.24990831977791256
day_2048,2,0,0.2903306757410367
day_2048,2,0,0.25501592126157546
day_2048,2,0,0.5108584099345737
day_2048,2,0,0.24238839745521545
day_2048,2,0,0.2594274977842967
day_2048,2,0,0.4265742003917694
day_2048,2,0,0.43093501528104144
day_2048,2,0,0.24680241114563412
day_2048,2,0,0.23782073789172703
day_2048,2,0,0.6039630704455905
day_2048,2,0,0.5174593230088552
day_2048,2,0,0.4255574875407749
day_2048,2,0,0.1670835804608133
day_2048,2,0,0.7048768268691169
day_2048,2,0,0.23250991271601784
day_2048,2,0,0.4596431834830178
day_2048,2,0,0.6982146799564362
day_2048,2,0,0.4746878412034776
day_2048,2,0,0.22965710196230146
day_2048,2,0,0.48810208837191266
day_2048,2,0,0.12973064349757302
day_2048,2,0,0.44714933302667403
day_2048,2,0,0.533336834775077
day_2048,2,0,0.6419907377825843
day_2048,2,0,0.19893265018860498
day_2048,2,0,0.43460166454315186
day_2048,2,0,0.5132184425989786
day_2048,2,0,0.24238839745521545
day_2048,2,0,0.2929425421688292
day_2048,2,0,0.315126895904541
day_2048,2,0,0.19893265018860498
day_2048,2,0,0.2376858111884859
day_2048,2,0,0.2641281071636412
day_2048,2,0,0.32035146322515273
day_2048,2,0,0.40727193984720444
day_2048,2,0,0.31588978899849784
day_2048,2,0,0.4847193790806664
day_2048,2,0,0.15524774541457495
day_2048,2,0,0.434966997967826
day_2048,2,0,0.3429956328537729
day_2048,2,0,0.2448275950219896
day_2048,2,0,0.6799628734588623
day_2048,2,0,0.24783520731661055
day_2048,2,0,0.2693302548593945
day_2048,2,0,0.37861834632025826
day_2048,2,0,0.46971583366394043
day_2048,2,0,0.09334449304474725
day_2048,2,0,0.35191025171015
day_2048,2,0,0.19317146639029184
day_2048,2,0,0.18938102821509042
day_2048,2,0,0.2680385419064098
day_2048,2,0,0.19984549201197094
day_2048,2,0,0.17055580185519326
day_2048,2,0,0.5363261931472354
day_2048,2,0,0.32571178012424046
day_2048,2,0,0.7249810232056512
day_2048,2,0,0.7693124810854594
day_2048,2,0,0.5053356869353188
day_2048,2,0,0.4281085812383228
day_2048,2,0,0.2337921311457952
day_2048,2,0,0.27712466319402057
day_2048,2,0,0.4502213266160753
day_2048,2,0,0.6378296050760481
day_2048,2,0,0.2866792687111431
day_2048,2,0,0.7953177558051215
day_2048,2,0,0.6518641975190904
day_2048,2,0,0.42161793013413745
day_2048,2,0,0.509118613269594
day_2048,2,0,0.09334449304474725
day_2048,2,0,0.4290674792395698
day_2048,2,0,0.2902004395922025
day_2048,2,0,0.2626724574300978
day_2048,2,0,0.7205867767333984
day_2048,2,0,0.7121092644002702
day_2048,2,0,0.4237036373880174
day_2048,2,0,0.34875692261589897
day_2048,2,0,0.6227439641952515
day_2048,2,0,0.4771788799100452
day_2048,2,0,0.1380481587515937
day_2048,2,0,0.21096016218264899
day_2048,2,0,0.5054286784595914
day_2048,2,0,0.42573731806543136
day_2048,2,0,0.1380481587515937
day_2048,2,0,0.1380481587515937
day_2048,2,0,0.3634507838222716
day_2048,2,0,0.3009466826915741
day_2048,2,0,0.3940882947709825
day_2048,2,0,0.27909962253438103
day_2048,2,0,0.16442076944642597
day_2048,2,0,0.19652782297796673
day_2048,2,0,0.7201060586505466
day_2048,2,0,0.2960396765006913
day_2048,2,0,0.6501025193267398
day_2048,2,0,0.549035992887285
day_2048,2,0,0.45651359524991775
day_2048,2,0,0.2536836142341296
day_2048,2,0,0.46244356367323136
day_2048,2,0,0.19652782297796673
day_2048,2,0,0.2829556581046846
day_2048,2,0,0.48131754000981647
day_2048,2,0,0.38130198584662545
day_2048,2,0,0.1380481587515937
day_2048,2,0,0.30689355731010437
day_2048,2,0,0.4692305541700787
day_2048,2,0,0.20328148206075033
day_2048,2,0,0.3504904806613922
day_2048,2,0,0.1380481587515937
day_2048,2,0,0.45519060889879864
day_2048,2,0,0.5090162522262998
day_2048,2,0,0.3916887674066756
day_2048,2,0,0.37607263028621674
day_2048,2,0,0.8450674480862088
day_2048,2,0,0.6588800350824991
day_2048,2,0,0.5740549266338348
day_2048,2,0,0.45056797398461235
day_2048,2,0,0.6036188768015968
day_2048,2,0,0.4602590302626292
day_2048,2,0,0.7057126694255405
day_2048,2,0,0.4890187117788527
day_2048,2,0,0.4213923298650318
day_2048,2,0,0.2666194521718555
day_2048,2,0,0.5753494169976976
day_2048,2,0,0.4477916161219279
day_2048,2,0,0.6365608440505134
day_2048,2,0,0.1066141492790646
day_2048,2,0,0.40319447716077167
day_2048,2,0,0.24892549051178825
day_2048,2,0,0.24614297184679243
day_2048,2,0,0.41584579481018913
day_2048,2,0,0.10578116277853648
day_2048,2,0,0.4771762755182054
day_2048,2,0,0.24974532259835136
day_2048,2,0,0.5390630728668637
day_2048,2,0,0.3483694891134898
day_2048,2,0,0.5644698590040207
day_2048,2,0,0.7583524187405905
day_2048,2,0,0.10578116277853648
day_2048,2,0,0.44791069957945084
day_2048,2,0,0.5688487357563443
day_2048,2,0,0.49888285332255894
day_2048,2,0,0.5021399656931559
day_2048,2,0,0.46993082761764526
day_2048,2,0,0.7066576414638095
day_2048,2,0,0.10578116277853648
day_2048,2,0,0.45200512144300675
day_2048,2,0,0.4012886650032467
day_2048,2,0,0.20829295118649802
day_2048,2,0,0.4055117319027583
day_2048,2,0,0.28980550004376304
day_2048,2,0,0.35537062254216933
day_2048,2,0,0.30375639763143325
day_2048,2,0,0.8977533181508383
day_2048,2,0,0.644608371787601
day_2048,2,0,0.23890663186709085
day_2048,2,0,0.8556668427255418
day_2048,2,0,0.41385859582159257
day_2048,2,0,0.5359981523619758
day_2048,2,0,0.4585806793636746
day_2048,2,0,0.2705058629314105
day_2048,2,0,0.27531113889482284
day_2048,2,0,0.8197059631347656
day_2048,2,0,0.32258404791355133
day_2048,2,0,0.4708642197979821
day_2048,2,0,0.37649479177263045
day_2048,2,0,0.31724854475922054
day_2048,2,0,0.3452690641085307
day_2048,2,0,0.211631049712499
day_2048,2,0,0.5881404214435153
day_2048,2,0,0.25843751927216846
day_2048,2,0,0.7455683449904124
day_2048,2,0,0.22108372466431725
day_2048,2,0,0.5984674029880099
day_2048,2,0,0.5100256767537859
day_2048,2,0,0.7581308285395304
day_2048,2,0,0.31557901203632355
day_2048,2,0,0.31291043096118504
day_2048,2,0,0.3064688526921802
day_2048,2,0,0.4160558664136463
day_2048,2,0,0.5500246783097585
day_2048,2,0,0.38869906961917877
day_2048,2,0,0.6615328656302558
day_2048,2,0,0.7182647850778368
day_2048,2,0,0.18410145077440473
day_2048,2,0,0.6302431755595737
day_2048,2,0,0.1086504492494795
day_2048,2,0,0.19756006863382128
day_2048,2,0,0.20354151063495213
day_2048,2,0,0.25207941896385616
day_2048,2,0,0.26578614281283486
day_2048,2,0,0.5566367208957672
day_2048,2,0,0.18356253827611604
day_2048,2,0,0.2307301147116555
day_2048,2,0,0.28221485681003994
day_2048,2,0,0.4224324921766917
day_2048,2,0,0.45100142227278817
day_2048,2,0,0.2447901252243254
day_2048,2,0,0.6788412729899088
day_2048,2,0,0.22074424475431442
day_2048,2,0,0.5078915821181403
day_2048,2,0,0.6054491400718689
day_2048,2,0,0.2019654413064321
day_2048,2,0,0.09871999588277605
day_2048,2,0,0.22394048422574997
day_2048,2,0,0.11561726489000851
day_2048,2,0,0.25763852066463894
day_2048,2,0,0.388025712635782
day_2048,2,0,0.24411034997966555
day_2048,2,0,0.48827288548151654
day_2048,2,0,0.23865938352213967
day_2048,2,0,0.10623765322897169
day_2048,2,0,0.20665589554442299
day_2048,2,0,0.9261458847257826
day_2048,2,0,0.43783547812038
day_2048,2,0,0.2807918960849444
day_2048,2,0,0.3591925452152888
day_2048,2,0,0.13285214578111967
day_2048,2,0,0.1995546536313163
day_2048,2,0,0.4111357364389632
day_2048,2,0,0.19085567030641767
day_2048,2,0,0.2447901252243254
day_2048,2,0,0.492749508884218
day_2048,2,0,0.6454396943251292
day_2048,2,0,0.7451801167594062
day_2048,2,0,0.7188563015725877
day_2048,2,0,0.18295691079563564
day_2048,2,0,0.49981655014885795
day_2048,2,0,0.5817640092637804
day_2048,2,0,0.2965608951118257
day_2048,2,0,0.5197032127115462
day_2048,2,0,0.3438769860400094
day_2048,2,0,0.31780994435151416
day_2048,2,0,0.6056319442060258
day_2048,2,0,0.7505833903948466
day_2048,2,0,0.32076749205589294
day_2048,2,0,0.22770249098539352
day_2048,2,0,0.4882778955830468
day_2048,2,0,0.35072949528694153
day_2048,2,0,0.5177775985664792
day_2048,2,0,0.4148774809307522
day_2048,2,0,0.47869327002101475
day_2048,2,0,0.2802082846562068
day_2048,2,0,0.3629630638493432
day_2048,2,0,0.3635353181097243
day_2048,2,0,0.35518257816632587
day_2048,2,0,0.6939129829406738
day_2048,2,0,0.38609106673134697
day_2048,2,0,0.19393800530168745
day_2048,2,0,0.27153066131803727
