Desc,Exp,Y_Val,Y_Pred
day_2048,2,0,0.777226083808475
day_2048,2,0,0.4109696216053433
day_2048,2,0,0.5566248761283027
day_2048,2,0,0.355730050139957
day_2048,2,0,0.2167202192876074
day_2048,2,0,0.3233049329784181
day_2048,2,0,0.4127775960498386
day_2048,2,0,0.5938650667667389
day_2048,2,0,0.3445649527841144
day_2048,2,0,0.26546719504727256
day_2048,2,0,0.34910867280430263
day_2048,2,0,0.2814774562915166
day_2048,2,0,0.8541395134396024
day_2048,2,0,0.2358055379655626
day_2048,2,0,0.28535904155837166
day_2048,2,0,0.4476269549793667
day_2048,2,0,0.45412394238842857
day_2048,2,0,0.6363411810663011
day_2048,2,0,0.28573905924956006
day_2048,2,0,0.7399305171436734
day_2048,2,0,0.2031280133459303
day_2048,2,0,0.47226326002015007
day_2048,2,0,0.752933124701182
day_2048,2,0,0.15096872217125362
day_2048,2,0,0.3031490163670646
day_2048,2,0,0.7200255393981934
day_2048,2,0,0.44331416487693787
day_2048,2,0,0.877268460061815
day_2048,2,0,0.2130956451098124
day_2048,2,0,0.42766599853833515
day_2048,2,0,0.614268441994985
day_2048,2,0,0.6397755129469765
day_2048,2,0,0.6663865910636054
day_2048,2,0,0.71473671330346
day_2048,2,0,0.2865311983558867
day_2048,2,0,0.21397016611364153
day_2048,2,0,0.30967197981145644
day_2048,2,0,0.13679776340723038
day_2048,2,0,0.6210323439704047
day_2048,2,0,0.3727862884600957
day_2048,2,0,0.32871149645911324
day_2048,2,0,0.2523832751644982
day_2048,2,0,0.6001182430320315
day_2048,2,0,0.6909750766224332
day_2048,2,0,0.11159778551922904
day_2048,2,0,0.8870084351963468
day_2048,2,0,0.6395819021595849
day_2048,2,0,0.27738822044597733
day_2048,2,0,0.26570690754387116
day_2048,2,0,0.2928476863437229
day_2048,2,0,0.3575461390945647
day_2048,2,0,0.6940474874443479
day_2048,2,0,0.47700757284959155
day_2048,2,0,0.4920051362779405
day_2048,2,0,0.37480170528093976
day_2048,2,0,0.6703017055988312
day_2048,2,0,0.3279467134012116
day_2048,2,0,0.2979768051041497
day_2048,2,0,0.27485750698381
day_2048,2,0,0.2429495838781198
day_2048,2,0,0.1442144157158004
day_2048,2,0,0.34249051329162383
day_2048,2,0,0.31869951221677995
day_2048,2,0,0.5297596454620361
day_2048,2,0,0.355839976006084
day_2048,2,0,0.1492995156182183
day_2048,2,0,0.5755034238100052
day_2048,2,0,0.22321586973137325
day_2048,2,0,0.3268184835712115
day_2048,2,0,0.4639542152484258
day_2048,2,0,0.5257331497139401
day_2048,2,0,0.08845770234862964
day_2048,2,0,0.1415728715558847
day_2048,2,0,0.5358675552739037
day_2048,2,0,0.30789993206659955
day_2048,2,0,0.34249051329162383
day_2048,2,0,0.6166540053155687
day_2048,2,0,0.41122063332133824
day_2048,2,0,0.2816529787249035
day_2048,2,0,0.3151866098244985
day_2048,2,0,0.1846632237235705
day_2048,2,0,0.40774285627735984
day_2048,2,0,0.31290848553180695
day_2048,2,0,0.10801254709561665
day_2048,2,0,0.4053494698471493
day_2048,2,0,0.1136737863222758
day_2048,2,0,0.5534317659007179
day_2048,2,0,0.18141532192627588
day_2048,2,0,0.27847742868794334
day_2048,2,0,0.2032105252146721
day_2048,2,0,0.19426527702146107
day_2048,2,0,0.30244769818252987
day_2048,2,0,0.6206235388914744
day_2048,2,0,0.10655812505218717
day_2048,2,0,0.6082340280214945
day_2048,2,0,0.7807304230001237
day_2048,2,0,0.4408465027809143
day_2048,2,0,0.1123252593808704
day_2048,2,0,0.1886710681849056
day_2048,2,0,0.10655812505218717
day_2048,2,0,0.21252714759773678
day_2048,2,0,0.46208082305060494
day_2048,2,0,0.22299909426106346
day_2048,2,0,0.3408232132593791
day_2048,2,0,0.10655812505218717
day_2048,2,0,0.11908626639180714
day_2048,2,0,0.33023280733161503
day_2048,2,0,0.2969019826915529
day_2048,2,0,0.1233878235022227
day_2048,2,0,0.11272376113467747
day_2048,2,0,0.19238369001282585
day_2048,2,0,0.860329614745246
day_2048,2,0,0.6169803539911906
day_2048,2,0,0.6392466558350457
day_2048,2,0,0.8457686834865146
day_2048,2,0,0.21253854036331177
day_2048,2,0,0.7946545945273505
day_2048,2,0,0.6008796625667148
day_2048,2,0,0.7195732560422685
day_2048,2,0,0.36931045850118
day_2048,2,0,0.3190601285960939
day_2048,2,0,0.11305458760923809
day_2048,2,0,0.12760461701287162
day_2048,2,0,0.6303564111391703
day_2048,2,0,0.46425267226166195
day_2048,2,0,0.22546464701493582
day_2048,2,0,0.6475419070985582
day_2048,2,0,0.1680899891588423
day_2048,2,0,0.09908895111746258
day_2048,2,0,0.3428844345940484
day_2048,2,0,0.30265096326669055
day_2048,2,0,0.2458405022819837
day_2048,2,0,0.2255526151922014
day_2048,2,0,0.42316268218888176
day_2048,2,0,0.28898536496692234
day_2048,2,0,0.2306297810541259
day_2048,2,0,0.2907369252708223
day_2048,2,0,0.4678224590089586
day_2048,2,0,0.4717729422781203
day_2048,2,0,0.6788782477378845
day_2048,2,0,0.21638543986611897
day_2048,2,0,0.6967695222960578
day_2048,2,0,0.4649395677778456
day_2048,2,0,0.35285303824477726
day_2048,2,0,0.2530932045645184
day_2048,2,0,0.3279695113499959
day_2048,2,0,0.218782933221923
day_2048,2,0,0.2379337814119127
day_2048,2,0,0.32971516085995567
day_2048,2,0,0.5415400697125329
day_2048,2,0,0.20141731202602386
day_2048,2,0,0.6705264846483866
day_2048,2,0,0.5368156830469767
day_2048,2,0,0.24843592113918728
day_2048,2,0,0.24878804716798994
day_2048,2,0,0.43414244386884904
day_2048,2,0,0.7417655189832052
day_2048,2,0,0.5547602971394857
day_2048,2,0,0.6052381959226396
day_2048,2,0,0.18791368272569445
day_2048,2,0,0.18358267512586382
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.717739118470086
day_2048,2,0,0.3168720801671346
day_2048,2,0,0.4957216613822513
day_2048,2,0,0.3795420494344499
day_2048,2,0,0.5710638893975152
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.6607366800308228
day_2048,2,0,0.6264828575981988
day_2048,2,0,0.6556077665752835
day_2048,2,0,0.2337081953883171
day_2048,2,0,0.34623393085267806
day_2048,2,0,0.22360523955689537
day_2048,2,0,0.3304129027658039
day_2048,2,0,0.7238964504665799
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.2318507573670811
day_2048,2,0,0.6857957310146756
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.22389753411213556
day_2048,2,0,0.2337081953883171
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.3376732799741957
day_2048,2,0,0.3101659384038713
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.24226604733202192
day_2048,2,0,0.13368270008100402
day_2048,2,0,0.8069449265797933
day_2048,2,0,0.1559701810280482
day_2048,2,0,0.40938851568433976
day_2048,2,0,0.3093387641840511
day_2048,2,0,0.5047421322928535
day_2048,2,0,0.4158366057607863
day_2048,2,0,0.42753367291556466
day_2048,2,0,0.18576298488510978
day_2048,2,0,0.20303647385703194
day_2048,2,0,0.3413369208574295
day_2048,2,0,0.48071451981862384
day_2048,2,0,0.12100827528370751
day_2048,2,0,0.41200607683923507
day_2048,2,0,0.4118461509545644
day_2048,2,0,0.3217887348598904
day_2048,2,0,0.6243182222048441
day_2048,2,0,0.3693558739291297
day_2048,2,0,0.439404868417316
day_2048,2,0,0.13678919523954391
day_2048,2,0,0.28852712776925826
day_2048,2,0,0.3691023157702552
day_2048,2,0,0.4279237820042504
day_2048,2,0,0.2958790411551793
day_2048,2,0,0.4081236289607154
day_2048,2,0,0.24610688123438093
day_2048,2,0,0.3118599471118715
day_2048,2,0,0.47925064629978603
day_2048,2,0,0.23930894914600584
day_2048,2,0,0.4629184934828017
day_2048,2,0,0.4176882141166263
day_2048,2,0,0.44385191467073226
day_2048,2,0,0.555320766237047
day_2048,2,0,0.4868214974800746
day_2048,2,0,0.29502949449751115
day_2048,2,0,0.32716477082835305
day_2048,2,0,0.3164615250296063
day_2048,2,0,0.2508663568231795
day_2048,2,0,0.3036535622345077
day_2048,2,0,0.648737735218472
day_2048,2,0,0.5783928036689758
day_2048,2,0,0.30675310724311405
day_2048,2,0,0.6833711995018853
day_2048,2,0,0.43360696236292523
day_2048,2,0,0.26112455791897243
day_2048,2,0,0.2767165121104982
day_2048,2,0,0.27629512714015114
day_2048,2,0,0.8222036295466952
day_2048,2,0,0.4457688844866223
day_2048,2,0,0.22480620609389412
day_2048,2,0,0.2663559698396259
day_2048,2,0,0.5093124707539877
day_2048,2,0,0.739101509253184
day_2048,2,0,0.38115359014934963
day_2048,2,0,0.34051647451188827
day_2048,2,0,0.36307671169439953
day_2048,2,0,0.4024121943447325
day_2048,2,0,0.4280260768201616
day_2048,2,0,0.2666410323646333
day_2048,2,0,0.7085271742608812
day_2048,2,0,0.36773037248187596
day_2048,2,0,0.29156039903561276
day_2048,2,0,0.3555646538734436
day_2048,2,0,0.6864339974191453
day_2048,2,0,0.591319653722975
day_2048,2,0,0.28578074276447296
day_2048,2,0,0.417294012175666
day_2048,2,0,0.2157471718059646
day_2048,2,0,0.43995225098397994
day_2048,2,0,0.5783670213487413
day_2048,2,0,0.3131590137879054
day_2048,2,0,0.4890997376706865
day_2048,2,0,0.7880998022026486
day_2048,2,0,0.2880035671922896
day_2048,2,0,0.2387595052520434
day_2048,2,0,0.3632317715220981
day_2048,2,0,0.7001901533868577
day_2048,2,0,0.5384728146923913
day_2048,2,0,0.47946473956108093
day_2048,2,0,0.2676740338404973
day_2048,2,0,0.2568001300096512
day_2048,2,0,0.3216005629963345
day_2048,2,0,0.6394087771574656
day_2048,2,0,0.2665458172559738
day_2048,2,0,0.16824241396453646
day_2048,2,0,0.6434947169489331
day_2048,2,0,0.26454396545886993
day_2048,2,0,0.4687910709116194
day_2048,2,0,0.4771655897299449
day_2048,2,0,0.3305551095141305
day_2048,2,0,0.3036862959464391
day_2048,2,0,0.155250393682056
day_2048,2,0,0.3636826343006558
day_2048,2,0,0.15745208743545744
day_2048,2,0,0.38752322064505684
day_2048,2,0,0.3113212792409791
day_2048,2,0,0.5785593738158544
day_2048,2,0,0.1601390830344624
day_2048,2,0,0.4035366293456819
day_2048,2,0,0.49181123243437874
day_2048,2,0,0.31851741671562195
day_2048,2,0,0.5355176892545488
day_2048,2,0,0.38752322064505684
day_2048,2,0,0.47946473956108093
day_2048,2,0,0.5851756797896491
day_2048,2,0,0.2716314130359226
day_2048,2,0,0.5325323575072818
day_2048,2,0,0.5643804901176028
day_2048,2,0,0.2587212373812993
day_2048,2,0,0.6344582306014167
day_2048,2,0,0.4054543632600043
day_2048,2,0,0.44601552685101825
day_2048,2,0,0.5356843190060722
day_2048,2,0,0.44778066542413497
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.5806705057621002
day_2048,2,0,0.7020135389433967
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.3502209840549363
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.6596611340840658
day_2048,2,0,0.21298123564985064
day_2048,2,0,0.6225799653265212
day_2048,2,0,0.2794795110821724
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.7028130624029372
day_2048,2,0,0.4902872062391705
day_2048,2,0,0.5986224379804399
day_2048,2,0,0.41452004346582627
day_2048,2,0,0.6876812775929769
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.5990485350290934
day_2048,2,0,0.6651135947969224
day_2048,2,0,0.48959628740946454
day_2048,2,0,0.25905583550532657
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.21262456393904156
day_2048,2,0,0.240048853887452
day_2048,2,0,0.7251382867495219
day_2048,2,0,0.675949881474177
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.12308335055907567
day_2048,2,0,0.559592992067337
day_2048,2,0,0.5681040320131514
day_2048,2,0,0.2598076942894194
day_2048,2,0,0.7385336226887174
day_2048,2,0,0.5249316824807061
day_2048,2,0,0.4109988311926524
day_2048,2,0,0.4586698379781511
day_2048,2,0,0.49988841348224217
day_2048,2,0,0.4915720456176334
day_2048,2,0,0.2988000098201964
day_2048,2,0,0.3003985500997967
day_2048,2,0,0.2870385878615909
day_2048,2,0,0.3224707096815109
day_2048,2,0,0.6009382175074683
day_2048,2,0,0.5064351856708527
day_2048,2,0,0.26652677522765267
day_2048,2,0,0.4168186088403066
day_2048,2,0,0.48841098613209194
day_2048,2,0,0.20339101387394798
day_2048,2,0,0.3905874937772751
day_2048,2,0,0.3229762497875426
day_2048,2,0,0.7261924743652344
day_2048,2,0,0.6836077703369988
day_2048,2,0,0.11300787495242225
day_2048,2,0,0.5483940806653764
day_2048,2,0,0.3003985500997967
day_2048,2,0,0.24247888144519594
day_2048,2,0,0.31175437238481307
day_2048,2,0,0.5249316824807061
day_2048,2,0,0.2437720066971249
day_2048,2,0,0.5322955879900191
day_2048,2,0,0.46929167045487297
day_2048,2,0,0.6301930778556399
day_2048,2,0,0.5565905239846971
day_2048,2,0,0.49988841348224217
day_2048,2,0,0.2375892615980572
day_2048,2,0,0.37076035804218715
day_2048,2,0,0.4829632639884949
day_2048,2,0,0.2375892615980572
day_2048,2,0,0.11663718728555574
day_2048,2,0,0.1293097361922264
day_2048,2,0,0.2775612324476242
day_2048,2,0,0.43306424220403034
day_2048,2,0,0.5275822728872299
day_2048,2,0,0.6692373553911845
day_2048,2,0,0.3625027885039647
day_2048,2,0,0.17045252521832785
day_2048,2,0,0.2156387683418062
day_2048,2,0,0.3014096783267127
day_2048,2,0,0.21465060114860535
day_2048,2,0,0.12501648689309755
day_2048,2,0,0.5854128268029954
day_2048,2,0,0.6639445026715597
day_2048,2,0,0.2420485019683838
day_2048,2,0,0.393115801943673
day_2048,2,0,0.1691997448603312
day_2048,2,0,0.4801340334945255
day_2048,2,0,0.2850882907708486
day_2048,2,0,0.3721946295764711
day_2048,2,0,0.5376219782564375
day_2048,2,0,0.2831571449836095
day_2048,2,0,0.39344115886423325
day_2048,2,0,0.2969217316971885
day_2048,2,0,0.21622728887531492
day_2048,2,0,0.74286197953754
day_2048,2,0,0.23189028600851694
day_2048,2,0,0.17825584361950556
day_2048,2,0,0.3769562277528975
day_2048,2,0,0.5246678292751312
day_2048,2,0,0.4530528336763382
day_2048,2,0,0.14826804316706127
day_2048,2,0,0.48338399330774945
day_2048,2,0,0.7355959614117941
day_2048,2,0,0.2412955007619328
day_2048,2,0,0.4124039974477556
day_2048,2,0,0.11742123464743297
day_2048,2,0,0.11742123464743297
day_2048,2,0,0.23792718350887299
day_2048,2,0,0.46659491459528607
day_2048,2,0,0.2849823269579146
day_2048,2,0,0.4109895063771142
day_2048,2,0,0.4247132134106424
day_2048,2,0,0.7074770430723826
day_2048,2,0,0.24432596233155993
day_2048,2,0,0.228819587164455
day_2048,2,0,0.46547414196862114
day_2048,2,0,0.15945318424039417
day_2048,2,0,0.3888443211714427
day_2048,2,0,0.5163251360257467
day_2048,2,0,0.45159385601679486
day_2048,2,0,0.448996987607744
day_2048,2,0,0.43951691604322857
day_2048,2,0,0.261748280790117
day_2048,2,0,0.5365803904003568
day_2048,2,0,0.36913689970970154
day_2048,2,0,0.28888213055001366
day_2048,2,0,0.16229854772488275
day_2048,2,0,0.17949175834655762
day_2048,2,0,0.6268202662467957
day_2048,2,0,0.47910721434487236
day_2048,2,0,0.7194424966971079
day_2048,2,0,0.539590640200509
day_2048,2,0,0.24863595101568434
day_2048,2,0,0.4982474346955617
day_2048,2,0,0.17556770683990586
day_2048,2,0,0.43241652846336365
day_2048,2,0,0.45355773634380764
day_2048,2,0,0.34144138793150586
day_2048,2,0,0.1657232360707389
day_2048,2,0,0.42883920007281834
day_2048,2,0,0.2895416882303026
day_2048,2,0,0.6692741745048099
day_2048,2,0,0.4415089471472634
day_2048,2,0,0.32181839893261593
day_2048,2,0,0.3594014313485887
day_2048,2,0,0.16720114896694818
day_2048,2,0,0.8062383731206259
day_2048,2,0,0.24710222582022348
day_2048,2,0,0.32395199603504604
day_2048,2,0,0.2888280600309372
day_2048,2,0,0.7337276471985711
day_2048,2,0,0.6850528187221951
day_2048,2,0,0.26384854813416797
day_2048,2,0,0.5918946829107072
day_2048,2,0,0.23028932842943403
day_2048,2,0,0.3464834342400233
day_2048,2,0,0.2204830845197042
day_2048,2,0,0.3916627946827147
day_2048,2,0,0.6911991635958353
day_2048,2,0,0.5474560393227471
day_2048,2,0,0.449738085269928
day_2048,2,0,0.8352179593510098
day_2048,2,0,0.5121047000090281
day_2048,2,0,0.3437380525800917
day_2048,2,0,0.32590298189057243
day_2048,2,0,0.5452235241731008
day_2048,2,0,0.6324876414404975
day_2048,2,0,0.4146972596645355
day_2048,2,0,0.6239173081186082
day_2048,2,0,0.13265868980023596
day_2048,2,0,0.28909466167291004
day_2048,2,0,0.2687339070770476
day_2048,2,0,0.15058790312872994
day_2048,2,0,0.615112841129303
day_2048,2,0,0.3038366685311
day_2048,2,0,0.6523957318729825
day_2048,2,0,0.2306748860412174
day_2048,2,0,0.3610668480396271
day_2048,2,0,0.2888280600309372
day_2048,2,0,0.35359837611516315
day_2048,2,0,0.33716638055112624
day_2048,2,0,0.7470696634716458
day_2048,2,0,0.12197797579897775
day_2048,2,0,0.5571256743537055
day_2048,2,0,0.15116621346937287
day_2048,2,0,0.13124962275226912
day_2048,2,0,0.17303473585181767
day_2048,2,0,0.6580672992600335
day_2048,2,0,0.11923570351468192
day_2048,2,0,0.15244439823759925
day_2048,2,0,0.6142551932069991
day_2048,2,0,0.11301644643147786
day_2048,2,0,0.13525297823879454
day_2048,2,0,0.13219178178244168
day_2048,2,0,0.1662863844798671
day_2048,2,0,0.17569363613923392
day_2048,2,0,0.21228598968850243
day_2048,2,0,0.15893715537256664
day_2048,2,0,0.17707178244988123
day_2048,2,0,0.42518510421117145
day_2048,2,0,0.12320640683174133
day_2048,2,0,0.11698257343636619
day_2048,2,0,0.4015449798769421
day_2048,2,0,0.1128690851231416
day_2048,2,0,0.1916102162665791
day_2048,2,0,0.32091253168053097
day_2048,2,0,0.14831474588976967
day_2048,2,0,0.10750489806135495
day_2048,2,0,0.10141564533114433
day_2048,2,0,0.6031858523686727
day_2048,2,0,0.14831474588976967
day_2048,2,0,0.5420872569084167
day_2048,2,0,0.4015449798769421
day_2048,2,0,0.17817726814084583
day_2048,2,0,0.17569363613923392
day_2048,2,0,0.17259854161077076
day_2048,2,0,0.21653404004044002
day_2048,2,0,0.5068632397386763
day_2048,2,0,0.13014721249540648
day_2048,2,0,0.3897169166141086
day_2048,2,0,0.2824075867732366
day_2048,2,0,0.32204920219050515
day_2048,2,0,0.4257985055446625
day_2048,2,0,0.32153269317415023
day_2048,2,0,0.43244745168421006
day_2048,2,0,0.42591295308536953
day_2048,2,0,0.4735943426688512
day_2048,2,0,0.4407985144191318
day_2048,2,0,0.4614374985297521
day_2048,2,0,0.3918212221728431
day_2048,2,0,0.43425555858347153
day_2048,2,0,0.25220759212970734
day_2048,2,0,0.39086952143245274
day_2048,2,0,0.520578169160419
day_2048,2,0,0.27222222917609745
day_2048,2,0,0.17324271466996935
day_2048,2,0,0.5605998701519437
day_2048,2,0,0.2723601973719067
day_2048,2,0,0.3145315365658866
day_2048,2,0,0.4013699342807134
day_2048,2,0,0.342617263396581
day_2048,2,0,0.2824075867732366
day_2048,2,0,0.3598915520641539
day_2048,2,0,0.5922573738627963
day_2048,2,0,0.2663116173611747
day_2048,2,0,0.3457527839475208
day_2048,2,0,0.5191544228129916
day_2048,2,0,0.4498673578103383
day_2048,2,0,0.397297375731998
day_2048,2,0,0.5245842668745253
day_2048,2,0,0.47753186689482796
day_2048,2,0,0.5065123637517294
day_2048,2,0,0.3442147473494212
day_2048,2,0,0.4088847272925907
day_2048,2,0,0.5984868672158983
day_2048,2,0,0.3449488464328978
day_2048,2,0,0.4569586416085561
day_2048,2,0,0.3807119329770406
day_2048,2,0,0.6917255520820618
day_2048,2,0,0.29431097043885124
day_2048,2,0,0.5379121237330966
day_2048,2,0,0.24156667292118073
day_2048,2,0,0.53973831070794
day_2048,2,0,0.28407352831628585
day_2048,2,0,0.3610020445452796
day_2048,2,0,0.5390124221642812
day_2048,2,0,0.33974386420514846
day_2048,2,0,0.5535542733139462
day_2048,2,0,0.6671725511550903
day_2048,2,0,0.24490291211340162
day_2048,2,0,0.33994126816590625
day_2048,2,0,0.4753596882025401
day_2048,2,0,0.4508141411675347
day_2048,2,0,0.23281337320804596
day_2048,2,0,0.3076025777392917
day_2048,2,0,0.5801419251494937
day_2048,2,0,0.49462788965966964
day_2048,2,0,0.5208152135213217
day_2048,2,0,0.28238219850593144
day_2048,2,0,0.2808609190914366
day_2048,2,0,0.7321027716000875
day_2048,2,0,0.23922831316788992
day_2048,2,0,0.46015001005596584
day_2048,2,0,0.4995476139916314
day_2048,2,0,0.21116465619868702
day_2048,2,0,0.3575371205806732
day_2048,2,0,0.6671725511550903
day_2048,2,0,0.29186459713512
day_2048,2,0,0.2502017882135179
day_2048,2,0,0.21376997315221363
day_2048,2,0,0.3672233786847856
day_2048,2,0,0.472461548116472
day_2048,2,0,0.7137292226155599
day_2048,2,0,0.44448058472739327
day_2048,2,0,0.3592538949516084
day_2048,2,0,0.33828190631336635
day_2048,2,0,0.1158902355366283
day_2048,2,0,0.7637124392721388
day_2048,2,0,0.6415217452579074
day_2048,2,0,0.2997160603602727
day_2048,2,0,0.38273511495855117
day_2048,2,0,0.4089613656202952
day_2048,2,0,0.28989125622643364
day_2048,2,0,0.2971150113476647
day_2048,2,0,0.3382627773616049
day_2048,2,0,0.1726697873738077
day_2048,2,0,0.6415217452579074
day_2048,2,0,0.19418264428774515
day_2048,2,0,0.29123124811384415
day_2048,2,0,0.7591281599468656
day_2048,2,0,0.19124777697854572
day_2048,2,0,0.31164951622486115
day_2048,2,0,0.38403518829080796
day_2048,2,0,0.38292433983749813
day_2048,2,0,0.19340806123283175
day_2048,2,0,0.24730797608693442
day_2048,2,0,0.33653881814744735
day_2048,2,0,0.21855205049117407
day_2048,2,0,0.2637443095445633
day_2048,2,0,0.23899044510391024
day_2048,2,0,0.2837480902671814
day_2048,2,0,0.24766963058047825
day_2048,2,0,0.46033769845962524
day_2048,2,0,0.4212922188970778
day_2048,2,0,0.39478298359447056
day_2048,2,0,0.34099635978539783
day_2048,2,0,0.4947417875130971
day_2048,2,0,0.646062132385042
day_2048,2,0,0.6767842902077569
day_2048,2,0,0.36986708641052246
day_2048,2,0,0.47295593553119236
day_2048,2,0,0.44885963532659745
day_2048,2,0,0.6249156461821662
day_2048,2,0,0.5604874524805281
day_2048,2,0,0.5442696909109751
day_2048,2,0,0.44627371430397034
day_2048,2,0,0.24064205090204874
day_2048,2,0,0.5436023904217614
day_2048,2,0,0.34695454438527423
day_2048,2,0,0.37014146314726937
day_2048,2,0,0.9048035012351142
day_2048,2,0,0.4572456346617805
day_2048,2,0,0.6339243816004859
day_2048,2,0,0.30651682284143233
day_2048,2,0,0.6871999071704017
day_2048,2,0,0.4322385787963867
day_2048,2,0,0.4810323003265593
day_2048,2,0,0.3517484449677997
day_2048,2,0,0.2735782166322072
day_2048,2,0,0.24257103353738785
day_2048,2,0,0.2561642486188147
day_2048,2,0,0.27203623950481415
day_2048,2,0,0.6137871311770545
day_2048,2,0,0.6122620503107706
day_2048,2,0,0.3194251706202825
day_2048,2,0,0.2753553589185079
day_2048,2,0,0.5430924230151706
day_2048,2,0,0.8018729819191827
day_2048,2,0,0.32911058101389146
day_2048,2,0,0.4248830907874637
day_2048,2,0,0.40873977541923523
day_2048,2,0,0.29752927356296116
day_2048,2,0,0.44912033610873753
day_2048,2,0,0.6192097266515096
day_2048,2,0,0.262301257914967
day_2048,2,0,0.5002903673383925
day_2048,2,0,0.5020234535137812
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.3382341265678406
day_2048,2,0,0.512296156750785
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.3609709110524919
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.5428595311111875
day_2048,2,0,0.42218588127030265
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.749260663986206
day_2048,2,0,0.35281457338068223
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.363269888692432
day_2048,2,0,0.6248696711328294
day_2048,2,0,0.48024241129557294
day_2048,2,0,0.6713488300641378
day_2048,2,0,0.3470619453324212
day_2048,2,0,0.21677645461426842
day_2048,2,0,0.17748171339432398
day_2048,2,0,0.37216969662242466
day_2048,2,0,0.13209839703308213
day_2048,2,0,0.44799843430519104
day_2048,2,0,0.6310441560215421
day_2048,2,0,0.10575288492772314
day_2048,2,0,0.4608361091878679
day_2048,2,0,0.31953544086880153
