Desc,Exp,Y_Val,Y_Pred
day_2048,2,0,0.6773830188645257
day_2048,2,0,0.4724454747305976
day_2048,2,0,0.12741050786442226
day_2048,2,0,0.18918838020828035
day_2048,2,0,0.6719067460960813
day_2048,2,0,0.6354846987459395
day_2048,2,0,0.690365195274353
day_2048,2,0,0.16309771521223915
day_2048,2,0,0.5001282393932343
day_2048,2,0,0.6527216103341844
day_2048,2,0,0.2473233226272795
day_2048,2,0,0.19238880938953823
day_2048,2,0,0.20782062742445204
day_2048,2,0,0.38609414133760667
day_2048,2,0,0.2473233226272795
day_2048,2,0,0.21473251945442623
day_2048,2,0,0.21539007210069233
day_2048,2,0,0.4793817632728153
day_2048,2,0,0.21233228014575112
day_2048,2,0,0.4432619247171614
day_2048,2,0,0.32283013603753513
day_2048,2,0,0.45447660817040336
day_2048,2,0,0.2409712630841467
day_2048,2,0,0.3346386369731691
day_2048,2,0,0.23645134518543878
day_2048,2,0,0.31270521216922337
day_2048,2,0,0.3274448927905824
day_2048,2,0,0.23037167886892954
day_2048,2,0,0.23625267214245266
day_2048,2,0,0.4636942446231842
day_2048,2,0,0.5381537344720628
day_2048,2,0,0.4060145318508148
day_2048,2,0,0.8353694544898139
day_2048,2,0,0.20185617936982048
day_2048,2,0,0.2173245938287841
day_2048,2,0,0.5776239004400041
day_2048,2,0,0.43636470039685565
day_2048,2,0,0.17780972520510355
day_2048,2,0,0.397367258866628
day_2048,2,0,0.6718869672881232
day_2048,2,0,0.2987623347176446
day_2048,2,0,0.6745750837855868
day_2048,2,0,0.2727034505870607
day_2048,2,0,0.4643065432707469
day_2048,2,0,0.4739949537648095
day_2048,2,0,0.7029903531074524
day_2048,2,0,0.24250747015078863
day_2048,2,0,0.26457596984174514
day_2048,2,0,0.24557498180203968
day_2048,2,0,0.17368093381325403
day_2048,2,0,0.08775608158773845
day_2048,2,0,0.47806647585497963
day_2048,2,0,0.6390851106908586
day_2048,2,0,0.26920177042484283
day_2048,2,0,0.4191582103570302
day_2048,2,0,0.5385200447506375
day_2048,2,0,0.11856420834859212
day_2048,2,0,0.5076432592338986
day_2048,2,0,0.5758146742979685
day_2048,2,0,0.42649634016884697
day_2048,2,0,0.6683291991551717
day_2048,2,0,0.289008519715733
day_2048,2,0,0.1559747022887071
day_2048,2,0,0.15198433647553125
day_2048,2,0,0.34026693883869386
day_2048,2,0,0.10181710744897525
day_2048,2,0,0.09676040895283222
day_2048,2,0,0.11903100709120433
day_2048,2,0,0.1475067093140549
day_2048,2,0,0.14672055261002648
day_2048,2,0,0.09063176520996624
day_2048,2,0,0.48068925076060826
day_2048,2,0,0.47368040680885315
day_2048,2,0,0.38257934980922276
day_2048,2,0,0.37450028790367973
day_2048,2,0,0.3769378314415614
day_2048,2,0,0.09336827964418465
day_2048,2,0,0.13597726739115185
day_2048,2,0,0.08837861277990872
day_2048,2,0,0.26843741287787753
day_2048,2,0,0.09949756496482426
day_2048,2,0,0.0913172062072489
day_2048,2,0,0.10520523807240857
day_2048,2,0,0.4486558321449492
day_2048,2,0,0.08931431898640262
day_2048,2,0,0.13961881895860037
day_2048,2,0,0.24854332581162453
day_2048,2,0,0.14337413095765644
day_2048,2,0,0.1435973263449139
day_2048,2,0,0.17740776845150524
day_2048,2,0,0.4228217750787735
day_2048,2,0,0.05649703451328807
day_2048,2,0,0.18745199094216028
day_2048,2,0,0.45885634587870705
day_2048,2,0,0.14828867299689186
day_2048,2,0,0.08753985663255055
day_2048,2,0,0.08143309855626689
day_2048,2,0,0.104269716474745
day_2048,2,0,0.5710778600639768
day_2048,2,0,0.1756023574206564
day_2048,2,0,0.15367093516720665
day_2048,2,0,0.21940940452946556
day_2048,2,0,0.34168357650438946
day_2048,2,0,0.5830829872025384
day_2048,2,0,0.2693336606025696
day_2048,2,0,0.317545548081398
day_2048,2,0,0.25961290134323967
day_2048,2,0,0.3538695474465688
day_2048,2,0,0.2519742018646664
day_2048,2,0,0.3114614321125878
day_2048,2,0,0.15367093516720665
day_2048,2,0,0.5464712546931373
day_2048,2,0,0.6772895852724711
day_2048,2,0,0.43039201696713764
day_2048,2,0,0.2553371290365855
day_2048,2,0,0.6597361101044549
day_2048,2,0,0.3192041367292404
day_2048,2,0,0.3070927792125278
day_2048,2,0,0.24057495759593117
day_2048,2,0,0.4512202673488193
day_2048,2,0,0.5440658264689975
day_2048,2,0,0.3843208650747935
day_2048,2,0,0.48232803742090863
day_2048,2,0,0.15367093516720665
day_2048,2,0,0.1549151051375601
day_2048,2,0,0.6799219184451633
day_2048,2,0,0.3708993097146352
day_2048,2,0,0.22377557969755596
day_2048,2,0,0.414456264840232
day_2048,2,0,0.15367093516720665
day_2048,2,0,0.7343985040982565
day_2048,2,0,0.4935440553559197
day_2048,2,0,0.5594363643063439
day_2048,2,0,0.5933550298213959
day_2048,2,0,0.20847610301441616
day_2048,2,0,0.3777966532442305
day_2048,2,0,0.46394674645529854
day_2048,2,0,0.3082382033268611
day_2048,2,0,0.6359647346867455
day_2048,2,0,0.1800260121623675
day_2048,2,0,0.6403229335943857
day_2048,2,0,0.6217511163817512
day_2048,2,0,0.38677286605040234
day_2048,2,0,0.43171652489238316
day_2048,2,0,0.34182213412390816
day_2048,2,0,0.23102017574840122
day_2048,2,0,0.4105268625749482
day_2048,2,0,0.7748962077829573
day_2048,2,0,0.6010996732446883
day_2048,2,0,0.4156853457291921
day_2048,2,0,0.34100863337516785
day_2048,2,0,0.39484238459004295
day_2048,2,0,0.29782890445656246
day_2048,2,0,0.46092990040779114
day_2048,2,0,0.13324697067340216
day_2048,2,0,0.31426093396213317
day_2048,2,0,0.4242192937268151
day_2048,2,0,0.45866408281856114
day_2048,2,0,0.6202350291940901
day_2048,2,0,0.43693415489461684
day_2048,2,0,0.43693415489461684
day_2048,2,0,0.523960014184316
day_2048,2,0,0.5224389500088162
day_2048,2,0,0.19826939122544396
day_2048,2,0,0.4600219958358341
day_2048,2,0,0.5889650881290436
day_2048,2,0,0.5402640998363495
day_2048,2,0,0.2855495512485504
day_2048,2,0,0.5283828874429067
day_2048,2,0,0.49972496098942226
day_2048,2,0,0.2909388376606835
day_2048,2,0,0.621943924162123
day_2048,2,0,0.24949420326285893
day_2048,2,0,0.1487801116373804
day_2048,2,0,0.40582678384251064
day_2048,2,0,0.25698791775438523
day_2048,2,0,0.19844434079196718
day_2048,2,0,0.24715669618712532
day_2048,2,0,0.3719753821690877
day_2048,2,0,0.21134395152330399
day_2048,2,0,0.4229227834277683
day_2048,2,0,0.07892861879534191
day_2048,2,0,0.4288766185442607
day_2048,2,0,0.42814695835113525
day_2048,2,0,0.18043752511342367
day_2048,2,0,0.7578103674782647
day_2048,2,0,0.27769290076361763
day_2048,2,0,0.17320190287298626
day_2048,2,0,0.09601939386791652
day_2048,2,0,0.6876940528551737
day_2048,2,0,0.09407074045803812
day_2048,2,0,0.1468091607093811
day_2048,2,0,0.3540777795844608
day_2048,2,0,0.4612433695130878
day_2048,2,0,0.23617243435647753
day_2048,2,0,0.1785431702931722
day_2048,2,0,0.46728015939394635
day_2048,2,0,0.47167689601580304
day_2048,2,0,0.2800014184580909
day_2048,2,0,0.09407074045803812
day_2048,2,0,0.513418929444419
day_2048,2,0,0.17523618621958625
day_2048,2,0,0.07892861879534191
day_2048,2,0,0.7578103674782647
day_2048,2,0,0.08311584343512853
day_2048,2,0,0.12619944206542438
day_2048,2,0,0.37187522815333474
day_2048,2,0,0.16022898587915632
day_2048,2,0,0.7452787558237711
day_2048,2,0,0.12172530508703655
day_2048,2,0,0.22706793165869182
day_2048,2,0,0.24515039804908964
day_2048,2,0,0.41457171241442364
day_2048,2,0,0.26740917894575333
day_2048,2,0,0.28852516909440357
day_2048,2,0,0.2414850675397449
day_2048,2,0,0.2822040186987983
day_2048,2,0,0.4707861708270179
day_2048,2,0,0.5576269725958506
day_2048,2,0,0.7007011108928256
day_2048,2,0,0.22386712663703495
day_2048,2,0,0.24132882720894283
day_2048,2,0,0.24886073503229353
day_2048,2,0,0.404456141922209
day_2048,2,0,0.5201885037951999
day_2048,2,0,0.45553106400701737
day_2048,2,0,0.2071233300699128
day_2048,2,0,0.20938718815644583
day_2048,2,0,0.576987259917789
day_2048,2,0,0.27733924488226575
day_2048,2,0,0.5968104468451606
day_2048,2,0,0.20873790234327316
day_2048,2,0,0.2440712187025282
day_2048,2,0,0.19665016647842196
day_2048,2,0,0.25294553322924507
day_2048,2,0,0.4963142110241784
day_2048,2,0,0.5619269907474518
day_2048,2,0,0.7102292577425638
day_2048,2,0,0.5201441612508562
day_2048,2,0,0.09378311079409388
day_2048,2,0,0.30695437557167476
day_2048,2,0,0.541404641336865
day_2048,2,0,0.22914918843242857
day_2048,2,0,0.2537374446789424
day_2048,2,0,0.24794592294428083
day_2048,2,0,0.24770943820476532
day_2048,2,0,0.24761203345325258
day_2048,2,0,0.1796203065249655
day_2048,2,0,0.2977801296446059
day_2048,2,0,0.18695453802744547
day_2048,2,0,0.39641787442896104
day_2048,2,0,0.2753571636146969
day_2048,2,0,0.30292719933721757
day_2048,2,0,0.5620674557156033
day_2048,2,0,0.39641787442896104
day_2048,2,0,0.6691865258746676
day_2048,2,0,0.5195745693312751
day_2048,2,0,0.2977801296446059
day_2048,2,0,0.346390758951505
day_2048,2,0,0.433085087272856
day_2048,2,0,0.5899652871820662
day_2048,2,0,0.5906622542275323
day_2048,2,0,0.10915973037481308
day_2048,2,0,0.08529916322893566
day_2048,2,0,0.5332872304651473
day_2048,2,0,0.6691865258746676
day_2048,2,0,0.2977801296446059
day_2048,2,0,0.39641787442896104
day_2048,2,0,0.12962857882181802
day_2048,2,0,0.2301171819368998
day_2048,2,0,0.6884878940052457
day_2048,2,0,0.25659405026170945
day_2048,2,0,0.500642951991823
day_2048,2,0,0.23063827554384866
day_2048,2,0,0.24121372567282784
day_2048,2,0,0.4245114823182424
day_2048,2,0,0.3828826496998469
day_2048,2,0,0.6100349757406447
day_2048,2,0,0.22230219344298044
day_2048,2,0,0.7859395146369934
day_2048,2,0,0.5906622542275323
day_2048,2,0,0.26392989108959836
day_2048,2,0,0.6244026687410142
day_2048,2,0,0.2602391292651494
day_2048,2,0,0.357169595029619
day_2048,2,0,0.39114009340604144
day_2048,2,0,0.8254528840382894
day_2048,2,0,0.2920249270068275
day_2048,2,0,0.6632214983304342
day_2048,2,0,0.5965364608499739
day_2048,2,0,0.12976359203457832
day_2048,2,0,0.6015679306454129
day_2048,2,0,0.330830497874154
day_2048,2,0,0.4776762028535207
day_2048,2,0,0.4946948786576589
day_2048,2,0,0.44329362776544357
day_2048,2,0,0.20016558551126057
day_2048,2,0,0.4752107693089379
day_2048,2,0,0.6422797706392076
day_2048,2,0,0.4293759862581889
day_2048,2,0,0.4309112876653671
day_2048,2,0,0.26804041034645504
day_2048,2,0,0.4689371950096554
day_2048,2,0,0.7194796866840787
day_2048,2,0,0.5237230029371049
day_2048,2,0,0.28677861558066475
day_2048,2,0,0.4813002083036635
day_2048,2,0,0.2733864022625817
day_2048,2,0,0.6203710238138834
day_2048,2,0,0.4515185025003221
day_2048,2,0,0.7207950817214118
day_2048,2,0,0.3210832195149528
day_2048,2,0,0.50218665599823
day_2048,2,0,0.1435870106021563
day_2048,2,0,0.663743429713779
day_2048,2,0,0.37900249825583565
day_2048,2,0,0.19980043835110134
day_2048,2,0,0.4236927694744534
day_2048,2,0,0.39654114842414856
day_2048,2,0,0.6591404875119528
day_2048,2,0,0.09918883215222093
day_2048,2,0,0.08481516316533089
day_2048,2,0,0.06437432559000121
day_2048,2,0,0.5667773452070024
day_2048,2,0,0.12348761264648703
day_2048,2,0,0.6247769279612435
day_2048,2,0,0.06437432559000121
day_2048,2,0,0.13753468377722633
day_2048,2,0,0.4112627257903417
day_2048,2,0,0.15162489439050356
day_2048,2,0,0.49839503897560966
day_2048,2,0,0.6005593140920004
day_2048,2,0,0.09671819168660375
day_2048,2,0,0.08481516316533089
day_2048,2,0,0.14017710048291418
day_2048,2,0,0.33841778006818557
day_2048,2,0,0.12348761264648703
day_2048,2,0,0.33841778006818557
day_2048,2,0,0.0691743865609169
day_2048,2,0,0.12429855101638371
day_2048,2,0,0.5035780519247055
day_2048,2,0,0.09918883215222093
day_2048,2,0,0.06437432559000121
day_2048,2,0,0.5667773452070024
day_2048,2,0,0.1528952850235833
day_2048,2,0,0.13998894807365206
day_2048,2,0,0.5035780519247055
day_2048,2,0,0.1018896603749858
day_2048,2,0,0.06450451724231243
day_2048,2,0,0.09759945629371537
day_2048,2,0,0.06404346351822217
day_2048,2,0,0.06404346351822217
day_2048,2,0,0.6005593140920004
day_2048,2,0,0.15162489439050356
day_2048,2,0,0.13568510818812582
day_2048,2,0,0.14017710048291418
day_2048,2,0,0.09759945629371537
day_2048,2,0,0.21485472718874613
day_2048,2,0,0.49944359726376003
day_2048,2,0,0.4158085435628891
day_2048,2,0,0.46599241760041976
day_2048,2,0,0.16098330997758442
day_2048,2,0,0.5995523929595947
day_2048,2,0,0.6453484098116556
day_2048,2,0,0.34751367900106644
day_2048,2,0,0.814625644021564
day_2048,2,0,0.5541889402601454
day_2048,2,0,0.37629199690288967
day_2048,2,0,0.6352939307689667
day_2048,2,0,0.12413796989454164
day_2048,2,0,0.40796682404147255
day_2048,2,0,0.49790051248338485
day_2048,2,0,0.10526690963241789
day_2048,2,0,0.5541889402601454
day_2048,2,0,0.11410290126999219
day_2048,2,0,0.3638908366362254
day_2048,2,0,0.158364185028606
day_2048,2,0,0.6089288426770104
day_2048,2,0,0.2506221913629108
day_2048,2,0,0.3205719110038545
day_2048,2,0,0.1500324441326989
day_2048,2,0,0.6284142633279165
day_2048,2,0,0.3236372205946181
day_2048,2,0,0.49944359726376003
day_2048,2,0,0.2811949733230803
day_2048,2,0,0.2770087520281474
day_2048,2,0,0.4385687940650516
day_2048,2,0,0.4902840157349904
day_2048,2,0,0.10526690963241789
day_2048,2,0,0.5816767348183526
day_2048,2,0,0.4816965096526676
day_2048,2,0,0.41497475571102566
day_2048,2,0,0.4722692734665341
day_2048,2,0,0.19810430539978874
day_2048,2,0,0.6199948787689209
day_2048,2,0,0.28246356381310356
day_2048,2,0,0.6747051742341783
day_2048,2,0,0.25892836848894757
day_2048,2,0,0.4718008091052373
day_2048,2,0,0.3729117446475559
day_2048,2,0,0.5753361516528659
day_2048,2,0,0.1279384270310402
day_2048,2,0,0.13861752218670315
day_2048,2,0,0.39080943332778084
day_2048,2,0,0.4981679949495528
day_2048,2,0,0.2998400264316135
day_2048,2,0,0.3115568459033966
day_2048,2,0,0.6560572981834412
day_2048,2,0,0.131731944779555
day_2048,2,0,0.3469480557574166
day_2048,2,0,0.4722002645333608
day_2048,2,0,0.5685773624314202
day_2048,2,0,0.251080807712343
day_2048,2,0,0.2905539953046375
day_2048,2,0,0.3835701396067937
day_2048,2,0,0.1530920167764028
day_2048,2,0,0.3934264083703359
day_2048,2,0,0.747083392408159
day_2048,2,0,0.2999522520436181
day_2048,2,0,0.49761906266212463
day_2048,2,0,0.22257593936390346
day_2048,2,0,0.7506563398573134
day_2048,2,0,0.2902737905581792
day_2048,2,0,0.4548560645845201
day_2048,2,0,0.4802841544151306
day_2048,2,0,0.35378681785530514
day_2048,2,0,0.43801825907495284
day_2048,2,0,0.3729117446475559
day_2048,2,0,0.1075931770933999
day_2048,2,0,0.42827601896391976
day_2048,2,0,0.13861752218670315
day_2048,2,0,0.24225759009520212
day_2048,2,0,0.35343577961126965
day_2048,2,0,0.35343577961126965
day_2048,2,0,0.49775351418389213
day_2048,2,0,0.5372982058260176
day_2048,2,0,0.6612987452083163
day_2048,2,0,0.14082620955175823
day_2048,2,0,0.3322518550687366
day_2048,2,0,0.4564556082089742
day_2048,2,0,0.866744875907898
day_2048,2,0,0.5101878378126357
day_2048,2,0,0.30998550686571336
day_2048,2,0,0.2124654750029246
day_2048,2,0,0.7070016662279764
day_2048,2,0,0.574613889058431
day_2048,2,0,0.35027407772011226
day_2048,2,0,0.5371844702296786
day_2048,2,0,0.2630022077096833
day_2048,2,0,0.2891928537024392
day_2048,2,0,0.525735080242157
day_2048,2,0,0.6004661321640015
day_2048,2,0,0.326589231689771
day_2048,2,0,0.27956507437758976
day_2048,2,0,0.29219351212183636
day_2048,2,0,0.5733798874749078
day_2048,2,0,0.2806098262468974
day_2048,2,0,0.3319287184211943
day_2048,2,0,0.5003329714139303
day_2048,2,0,0.2707245548566182
day_2048,2,0,0.3169979453086853
day_2048,2,0,0.2856970280408859
day_2048,2,0,0.2113687147696813
day_2048,2,0,0.5749487214618259
day_2048,2,0,0.33341678314738804
day_2048,2,0,0.3063217219379213
day_2048,2,0,0.2465150107940038
day_2048,2,0,0.26668452885415816
day_2048,2,0,0.6001819438404508
day_2048,2,0,0.4698719580968221
day_2048,2,0,0.43576085567474365
day_2048,2,0,0.28265563315815395
day_2048,2,0,0.1118647236790922
day_2048,2,0,0.4285708996984694
day_2048,2,0,0.1633952326244778
day_2048,2,0,0.27235982649856144
day_2048,2,0,0.3923131906323963
day_2048,2,0,0.294560765226682
day_2048,2,0,0.15374880035718283
day_2048,2,0,0.24099131094084847
day_2048,2,0,0.0882044726361831
day_2048,2,0,0.1906606000330713
day_2048,2,0,0.6764743195639716
day_2048,2,0,0.6295073959562514
day_2048,2,0,0.7511108650101556
day_2048,2,0,0.5503645473056369
day_2048,2,0,0.5533207588725619
day_2048,2,0,0.0882044726361831
day_2048,2,0,0.30820102327399784
day_2048,2,0,0.32344555689228904
day_2048,2,0,0.6243290404478709
day_2048,2,0,0.11201360614763366
day_2048,2,0,0.7511108650101556
day_2048,2,0,0.1659751915269428
day_2048,2,0,0.8899157245953878
day_2048,2,0,0.2420864784055286
day_2048,2,0,0.26196542382240295
day_2048,2,0,0.3926219344139099
day_2048,2,0,0.2499285207854377
day_2048,2,0,0.4432358245054881
day_2048,2,0,0.4189894331826104
day_2048,2,0,0.3179631597465939
day_2048,2,0,0.10120642267995411
day_2048,2,0,0.7178671095106337
day_2048,2,0,0.11371901424394713
day_2048,2,0,0.416773173544142
day_2048,2,0,0.10602778279119068
day_2048,2,0,0.28071533971362644
day_2048,2,0,0.3096933166186015
day_2048,2,0,0.27137625714143115
day_2048,2,0,0.637328651216295
day_2048,2,0,0.5669224063555399
day_2048,2,0,0.2960064858198166
day_2048,2,0,0.14631729241874483
day_2048,2,0,0.09744813789923985
day_2048,2,0,0.2883436100350486
day_2048,2,0,0.27808903488847947
day_2048,2,0,0.5243313809235891
day_2048,2,0,0.09773702712522613
day_2048,2,0,0.28071533971362644
day_2048,2,0,0.09744813789923985
day_2048,2,0,0.2720523604916202
day_2048,2,0,0.09744813789923985
day_2048,2,0,0.3121950411134296
day_2048,2,0,0.6513945791456435
day_2048,2,0,0.5896251102288564
day_2048,2,0,0.4263516068458557
day_2048,2,0,0.3131529308027691
day_2048,2,0,0.6921241482098898
day_2048,2,0,0.2618361281024085
day_2048,2,0,0.17486954563193852
day_2048,2,0,0.41055427491664886
day_2048,2,0,0.483028597301907
day_2048,2,0,0.26766856097512776
day_2048,2,0,0.2403841432597902
day_2048,2,0,0.44165799683994716
day_2048,2,0,0.09744813789923985
day_2048,2,0,0.6774533722135756
day_2048,2,0,0.22745753659142387
day_2048,2,0,0.4361425538857778
day_2048,2,0,0.27457528644137913
day_2048,2,0,0.09744813789923985
day_2048,2,0,0.2682603746652603
day_2048,2,0,0.2755345818069246
day_2048,2,0,0.27645741817024017
day_2048,2,0,0.4026671912935045
day_2048,2,0,0.24531090093983543
day_2048,2,0,0.2822012421157625
day_2048,2,0,0.47323465678426957
day_2048,2,0,0.2642797753214836
day_2048,2,0,0.635705851846271
day_2048,2,0,0.28523066971037125
day_2048,2,0,0.43426824775007034
day_2048,2,0,0.4377922746870253
day_2048,2,0,0.4863046010335286
day_2048,2,0,0.42612166537178886
day_2048,2,0,0.3759262694252862
day_2048,2,0,0.25422579960690606
day_2048,2,0,0.34777094920476276
day_2048,2,0,0.38715299632814193
day_2048,2,0,0.26845502273903954
day_2048,2,0,0.27481532593568164
day_2048,2,0,0.2597338126765357
day_2048,2,0,0.4903402494059669
day_2048,2,0,0.35680123832490707
day_2048,2,0,0.333270831240548
day_2048,2,0,0.32812495198514724
day_2048,2,0,0.4552126063240899
day_2048,2,0,0.2480933376484447
day_2048,2,0,0.3674541695250405
day_2048,2,0,0.3105945852067735
day_2048,2,0,0.26845502273903954
day_2048,2,0,0.40863942437701756
day_2048,2,0,0.2815389103359646
day_2048,2,0,0.43431659870677525
day_2048,2,0,0.25422579960690606
day_2048,2,0,0.5808955530325571
day_2048,2,0,0.24142822706037098
day_2048,2,0,0.25271692706478965
day_2048,3,1,0.10024124342534277
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.796886662642161
day_2048,3,1,0.796886662642161
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.3984619511498345
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.3984619511498345
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.7983691626124911
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.75473509894477
day_2048,3,1,0.796886662642161
day_2048,3,1,0.75473509894477
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.10024124342534277
day_2048,3,1,0.7767971555391947
day_2048,3,1,0.7983691626124911
day_2048,3,1,0.7767971555391947
day_2048,3,1,0.75473509894477
day_2048,3,1,0.10024124342534277
day_2048,3,1,0.10024124342534277
day_2048,3,1,0.7983691626124911
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.75473509894477
day_2048,3,1,0.7983691626124911
day_2048,3,1,0.7983691626124911
day_2048,3,1,0.10024124342534277
day_2048,3,1,0.796886662642161
day_2048,3,1,0.3984619511498345
day_2048,3,1,0.4425707889927758
day_2048,3,1,0.7983691626124911
day_2048,3,1,0.7767971555391947
day_2048,3,1,0.7983691626124911
day_2048,3,1,0.7983691626124911
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9428644975026449
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.9457622567812601
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.669951445526547
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.669951445526547
day_2048,3,1,0.669951445526547
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.7795779506365458
day_2048,3,1,0.669951445526547
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.7971447706222534
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.6308815446164873
day_2048,3,1,0.669951445526547
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.8055557741059197
day_2048,3,1,0.8873744606971741
