Desc,Exp,Y_Val,Y_Pred
day_2048,3,1,0.8873744606971741
day_2048,3,1,0.7896836267577277
day_2048,3,1,0.8784648776054382
day_2048,3,1,0.8788226776652865
day_2048,3,1,0.6637545592255063
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.618989133172565
day_2048,3,1,0.8788226776652865
day_2048,3,1,0.6637545592255063
day_2048,3,1,0.3648057050175137
day_2048,3,1,0.8998683757252164
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.8784648776054382
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.6637545592255063
day_2048,3,1,0.8998683757252164
day_2048,3,1,0.8784648776054382
day_2048,3,1,0.3648057050175137
day_2048,3,1,0.8998683757252164
day_2048,3,1,0.8788226776652865
day_2048,3,1,0.618989133172565
day_2048,3,1,0.8784648776054382
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.8788226776652865
day_2048,3,1,0.8788226776652865
day_2048,3,1,0.6637545592255063
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.3648057050175137
day_2048,3,1,0.8788226776652865
day_2048,3,1,0.8784648776054382
day_2048,3,1,0.618989133172565
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.8784648776054382
day_2048,3,1,0.8788226776652865
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.8998683757252164
day_2048,3,1,0.5205067065027025
day_2048,3,1,0.3648057050175137
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.9604114956325955
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.6435540152920617
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.6435540152920617
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.6280548241403368
day_2048,3,1,0.6435540152920617
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.6435540152920617
day_2048,3,1,0.6280548241403368
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.6435540152920617
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.6435540152920617
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.6280548241403368
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.8198077148861356
day_2048,3,1,0.9156249496671889
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.5156649218665229
day_2048,3,1,0.9166106714142693
day_2048,3,1,0.5313601129584842
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.5313601129584842
day_2048,3,1,0.5313601129584842
day_2048,3,1,0.5156649218665229
day_2048,3,1,0.9166106714142693
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.5156649218665229
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.5156649218665229
day_2048,3,1,0.5156649218665229
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.5313601129584842
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.9166106714142693
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.5156649218665229
day_2048,3,1,0.5156649218665229
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.5313601129584842
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.5156649218665229
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.9166106714142693
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.9166106714142693
day_2048,3,1,0.4806269109249115
day_2048,3,1,0.9818713863690695
day_2048,3,1,0.46741851833131576
day_2048,3,1,0.46741851833131576
day_2048,3,1,0.9720731443829007
day_2048,3,1,0.6524086958832211
day_2048,3,1,0.9340254995557997
day_2048,3,1,0.6524086958832211
day_2048,3,1,0.9340254995557997
day_2048,3,1,0.46741851833131576
day_2048,3,1,0.6524086958832211
day_2048,3,1,0.9340254995557997
day_2048,3,1,0.46741851833131576
day_2048,3,1,0.6524086958832211
day_2048,3,1,0.9720731443829007
day_2048,3,1,0.9728344082832336
day_2048,3,1,0.46741851833131576
day_2048,3,1,0.46741851833131576
day_2048,3,1,0.6524086958832211
day_2048,3,1,0.9728344082832336
day_2048,3,1,0.46741851833131576
day_2048,3,1,0.15206614881753922
day_2048,3,1,0.32652465336852604
day_2048,3,1,0.15206614881753922
day_2048,3,1,0.32652465336852604
day_2048,3,1,0.9728344082832336
day_2048,3,1,0.9720731443829007
day_2048,3,1,0.9728344082832336
day_2048,3,1,0.9728344082832336
day_2048,3,1,0.6524086958832211
day_2048,3,1,0.9720731443829007
day_2048,3,1,0.6524086958832211
day_2048,3,1,0.9340254995557997
day_2048,3,1,0.9340254995557997
day_2048,3,1,0.15206614881753922
day_2048,3,1,0.9720731443829007
day_2048,3,1,0.6524086958832211
day_2048,3,1,0.9340254995557997
day_2048,3,1,0.9340254995557997
day_2048,3,1,0.5961200859811571
day_2048,3,1,0.8458893431557549
day_2048,3,1,0.8458893431557549
day_2048,3,1,0.3767622709274292
day_2048,3,1,0.20641477737161848
day_2048,3,1,0.6942805051803589
day_2048,3,1,0.47419746385680306
day_2048,3,1,0.47419746385680306
day_2048,3,1,0.47419746385680306
day_2048,3,1,0.3267398840851254
day_2048,3,1,0.30490632189644706
day_2048,3,1,0.3444608946641286
day_2048,3,1,0.3267398840851254
day_2048,3,1,0.2851863288217121
day_2048,3,1,0.3767622709274292
day_2048,3,1,0.26639118128352696
day_2048,3,1,0.8458893431557549
day_2048,3,1,0.24010217686494192
day_2048,3,1,0.43665581610467696
day_2048,3,1,0.5986971788936191
day_2048,3,1,0.4482649068037669
day_2048,3,1,0.2851863288217121
day_2048,3,1,0.31529224415620166
day_2048,3,1,0.8458893431557549
day_2048,3,1,0.43665581610467696
day_2048,3,1,0.43665581610467696
day_2048,3,1,0.5406722062163882
day_2048,3,1,0.30490632189644706
day_2048,3,1,0.47419746385680306
day_2048,3,1,0.20641477737161848
day_2048,3,1,0.3767622709274292
day_2048,3,1,0.20641477737161848
day_2048,3,1,0.26639118128352696
day_2048,3,1,0.24010217686494192
day_2048,3,1,0.8458893431557549
day_2048,3,1,0.5843934781021543
day_2048,3,1,0.4482649068037669
day_2048,3,1,0.3659755008088218
day_2048,3,1,0.908391276995341
day_2048,3,1,0.33890798025661045
day_2048,3,1,0.6554901798566183
day_2048,3,1,0.6402696635988023
day_2048,3,1,0.3659755008088218
day_2048,3,1,0.908391276995341
day_2048,3,1,0.33890798025661045
day_2048,3,1,0.3659755008088218
day_2048,3,1,0.33890798025661045
day_2048,3,1,0.9182916879653931
day_2048,3,1,0.7693534427218967
day_2048,3,1,0.3659755008088218
day_2048,3,1,0.6402696635988023
day_2048,3,1,0.6554901798566183
day_2048,3,1,0.7693534427218967
day_2048,3,1,0.3691346016195085
day_2048,3,1,0.8858324421776665
day_2048,3,1,0.33890798025661045
day_2048,3,1,0.3659755008088218
day_2048,3,1,0.908391276995341
day_2048,3,1,0.7693534427218967
day_2048,3,1,0.5615665283468034
day_2048,3,1,0.5615665283468034
day_2048,3,1,0.9182916879653931
day_2048,3,1,0.908391276995341
day_2048,3,1,0.6554901798566183
day_2048,3,1,0.5615665283468034
day_2048,3,1,0.33890798025661045
day_2048,3,1,0.908391276995341
day_2048,3,1,0.9182916879653931
day_2048,3,1,0.7693534427218967
day_2048,3,1,0.6402696635988023
day_2048,3,1,0.3659755008088218
day_2048,3,1,0.3691346016195085
day_2048,3,1,0.3659755008088218
day_2048,3,1,0.6402696635988023
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.9562482105361091
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.9111655023362901
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.9111655023362901
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.9111655023362901
day_2048,3,1,0.9111655023362901
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.9111655023362901
day_2048,3,1,0.9111655023362901
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.4842795845535066
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.9111655023362901
day_2048,3,1,0.9111655023362901
day_2048,3,1,0.8005479309293959
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.42623676194085014
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.9114260607295566
day_2048,3,1,0.7216218445036147
day_2048,3,1,0.8289871414502462
day_2048,3,1,0.8195498585700989
day_2048,3,1,0.938340511586931
day_2048,3,1,0.7998969223764207
day_2048,3,1,0.7059348093138801
day_2048,3,1,0.8289871414502462
day_2048,3,1,0.7028370863861508
day_2048,3,1,0.7998969223764207
day_2048,3,1,0.7059348093138801
day_2048,3,1,0.527648506893052
day_2048,3,1,0.4655782911512587
day_2048,3,1,0.594918860329522
day_2048,3,1,0.8526271714104546
day_2048,3,1,0.527648506893052
day_2048,3,1,0.8827612929873996
day_2048,3,1,0.7059348093138801
day_2048,3,1,0.7998969223764207
day_2048,3,1,0.594918860329522
day_2048,3,1,0.2334713621271981
day_2048,3,1,0.7998969223764207
day_2048,3,1,0.7998969223764207
day_2048,3,1,0.8178102109167311
day_2048,3,1,0.8526271714104546
day_2048,3,1,0.527648506893052
day_2048,3,1,0.8526271714104546
day_2048,3,1,0.527648506893052
day_2048,3,1,0.527648506893052
day_2048,3,1,0.7998969223764207
day_2048,3,1,0.938340511586931
day_2048,3,1,0.7998969223764207
day_2048,3,1,0.8178102109167311
day_2048,3,1,0.8526271714104546
day_2048,3,1,0.7028370863861508
day_2048,3,1,0.4655782911512587
day_2048,3,1,0.527648506893052
day_2048,3,1,0.8289871414502462
day_2048,3,1,0.8827612929873996
day_2048,3,1,0.8978445794847276
day_2048,3,1,0.3908598654799991
day_2048,3,1,0.8978445794847276
day_2048,3,1,0.9334063000149198
day_2048,3,1,0.8978445794847276
day_2048,3,1,0.9334063000149198
day_2048,3,1,0.8978445794847276
day_2048,3,1,0.43521807259983486
day_2048,3,1,0.8978445794847276
day_2048,3,1,0.8978445794847276
day_2048,3,1,0.11221102045642005
day_2048,3,1,0.11221102045642005
day_2048,3,1,0.9334063000149198
day_2048,3,1,0.8978445794847276
day_2048,3,1,0.11221102045642005
day_2048,3,1,0.3908598654799991
day_2048,3,1,0.3908598654799991
day_2048,3,1,0.5596759352419112
day_2048,3,1,0.3908598654799991
day_2048,3,1,0.5596759352419112
day_2048,3,1,0.3908598654799991
day_2048,3,1,0.43521807259983486
day_2048,3,1,0.43521807259983486
day_2048,3,1,0.43521807259983486
day_2048,3,1,0.9334063000149198
day_2048,3,1,0.43521807259983486
day_2048,3,1,0.8978445794847276
day_2048,3,1,0.43521807259983486
day_2048,3,1,0.5596759352419112
day_2048,3,1,0.11221102045642005
day_2048,3,1,0.5596759352419112
day_2048,3,1,0.11221102045642005
day_2048,3,1,0.9334063000149198
day_2048,3,1,0.9334063000149198
day_2048,3,1,0.43521807259983486
day_2048,3,1,0.43521807259983486
day_2048,3,1,0.9334063000149198
day_2048,3,1,0.5085318618350558
day_2048,3,1,0.5443920161989
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5085318618350558
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5085318618350558
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5443920161989
day_2048,3,1,0.5085318618350558
day_2048,3,1,0.5085318618350558
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5443920161989
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5085318618350558
day_2048,3,1,0.5443920161989
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.5443920161989
day_2048,3,1,0.7569569018152025
day_2048,3,1,0.7733780874146355
day_2048,3,1,0.8542236222161187
day_2048,3,1,0.3541735178894467
day_2048,3,1,0.7733780874146355
day_2048,3,1,0.7733780874146355
day_2048,3,1,0.46069571044709945
day_2048,3,1,0.8542236222161187
day_2048,3,1,0.6134653290112814
day_2048,3,1,0.5640486511919234
day_2048,3,1,0.8542236222161187
day_2048,3,1,0.7733780874146355
day_2048,3,1,0.6389520598782433
day_2048,3,1,0.5640486511919234
day_2048,3,1,0.6389520598782433
day_2048,3,1,0.3432215005159378
day_2048,3,1,0.5640486511919234
day_2048,3,1,0.3541735178894467
day_2048,3,1,0.6389520598782433
day_2048,3,1,0.6389520598782433
day_2048,3,1,0.3541735178894467
day_2048,3,1,0.46069571044709945
day_2048,3,1,0.792268693447113
day_2048,3,1,0.3478221628401015
day_2048,3,1,0.3541735178894467
day_2048,3,1,0.3432215005159378
day_2048,3,1,0.3541735178894467
day_2048,3,1,0.3541735178894467
day_2048,3,1,0.6389520598782433
day_2048,3,1,0.803213636080424
day_2048,3,1,0.7305527594354417
day_2048,3,1,0.803213636080424
day_2048,3,1,0.5640486511919234
day_2048,3,1,0.3541735178894467
day_2048,3,1,0.3478221628401015
day_2048,3,1,0.7733780874146355
day_2048,3,1,0.6389520598782433
day_2048,3,1,0.7733780874146355
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.8857138686709933
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.9278210004170736
day_2048,3,1,0.9278210004170736
day_2048,3,1,0.6780247655179765
day_2048,3,1,0.9394805100229051
day_2048,3,1,0.6780247655179765
day_2048,3,1,0.8857138686709933
day_2048,3,1,0.6780247655179765
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.9394805100229051
day_2048,3,1,0.6780247655179765
day_2048,3,1,0.9394805100229051
day_2048,3,1,0.9278210004170736
day_2048,3,1,0.6260053912798563
day_2048,3,1,0.8857138686709933
day_2048,3,1,0.9278210004170736
day_2048,3,1,0.9394805100229051
day_2048,3,1,0.8857138686709933
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.8857138686709933
day_2048,3,1,0.6260053912798563
day_2048,3,1,0.8857138686709933
day_2048,3,1,0.6260053912798563
day_2048,3,1,0.8857138686709933
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.6260053912798563
day_2048,3,1,0.9278210004170736
day_2048,3,1,0.9278210004170736
day_2048,3,1,0.6780247655179765
day_2048,3,1,0.6780247655179765
day_2048,3,1,0.7286095089382596
day_2048,3,1,0.6780247655179765
day_2048,3,1,0.5204583903153738
day_2048,3,1,0.5204583903153738
day_2048,3,1,0.305236342880461
day_2048,3,1,0.33783116522762513
day_2048,3,1,0.12537207951148352
day_2048,3,1,0.13725101119942135
day_2048,3,1,0.33293698396947646
day_2048,3,1,0.28178709579838646
day_2048,3,1,0.3232807566722234
day_2048,3,1,0.4259966131713655
day_2048,3,1,0.31996940407488084
day_2048,3,1,0.3944584197468228
day_2048,3,1,0.12537207951148352
day_2048,3,1,0.305236342880461
day_2048,3,1,0.3862263725863563
day_2048,3,1,0.5028096801704831
day_2048,3,1,0.4259966131713655
day_2048,3,1,0.5028096801704831
day_2048,3,1,0.6510656343566047
day_2048,3,1,0.5597198969788022
day_2048,3,1,0.37651191817389595
day_2048,3,1,0.373363905482822
day_2048,3,1,0.305236342880461
day_2048,3,1,0.12537207951148352
day_2048,3,1,0.305236342880461
day_2048,3,1,0.13725101119942135
day_2048,3,1,0.3862263725863563
day_2048,3,1,0.5204583903153738
day_2048,3,1,0.43425916963153416
day_2048,3,1,0.4420158565044403
day_2048,3,1,0.37651191817389595
day_2048,3,1,0.373363905482822
day_2048,3,1,0.5597198969788022
day_2048,3,1,0.28178709579838646
day_2048,3,1,0.373363905482822
day_2048,3,1,0.37651191817389595
day_2048,3,1,0.37651191817389595
day_2048,3,1,0.38763625423113507
day_2048,3,1,0.6276131802135043
day_2048,3,1,0.13663138366407818
day_2048,3,1,0.16746492187182108
day_2048,3,1,0.38763625423113507
day_2048,3,1,0.476899868912167
day_2048,3,1,0.4713337752554152
day_2048,3,1,0.5787731673982408
day_2048,3,1,0.4713337752554152
day_2048,3,1,0.5787731673982408
day_2048,3,1,0.476899868912167
day_2048,3,1,0.7881561782624986
day_2048,3,1,0.6074200537469652
day_2048,3,1,0.28570760952101815
day_2048,3,1,0.5787731673982408
day_2048,3,1,0.5940755804379781
day_2048,3,1,0.8293594386842515
day_2048,3,1,0.4713337752554152
day_2048,3,1,0.6276131802135043
day_2048,3,1,0.39255061083369786
day_2048,3,1,0.7151139858696196
day_2048,3,1,0.7440256012810601
day_2048,3,1,0.783509784274631
day_2048,3,1,0.7881561782624986
day_2048,3,1,0.21228304008642832
day_2048,3,1,0.6614963942103915
day_2048,3,1,0.13663138366407818
day_2048,3,1,0.16746492187182108
day_2048,3,1,0.6614963942103915
day_2048,3,1,0.23984990186161464
day_2048,3,1,0.783509784274631
day_2048,3,1,0.21228304008642832
day_2048,3,1,0.6276131802135043
day_2048,3,1,0.7440256012810601
day_2048,3,1,0.21228304008642832
day_2048,3,1,0.3762901723384857
day_2048,3,1,0.476899868912167
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.724965794218911
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.8852681054009331
day_2048,3,1,0.8852681054009331
day_2048,3,1,0.724965794218911
day_2048,3,1,0.8852681054009331
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.724965794218911
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.724965794218911
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.724965794218911
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.724965794218911
day_2048,3,1,0.724965794218911
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.724965794218911
day_2048,3,1,0.8852681054009331
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.8852681054009331
day_2048,3,1,0.724965794218911
day_2048,3,1,0.724965794218911
day_2048,3,1,0.724965794218911
day_2048,3,1,0.8852681054009331
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.8852681054009331
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.8852681054009331
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.8627024491628011
day_2048,3,1,0.724965794218911
day_2048,3,1,0.724965794218911
day_2048,3,1,0.724965794218911
day_2048,3,1,0.9013871285650465
day_2048,3,1,0.6623486073480712
day_2048,3,1,0.10916820251279408
day_2048,3,1,0.6326007975472344
day_2048,3,1,0.8722711205482483
day_2048,3,1,0.7574227650960287
day_2048,3,1,0.39225098490715027
day_2048,3,1,0.8954739305708144
day_2048,3,1,0.8954739305708144
day_2048,3,1,0.8188868231243558
day_2048,3,1,0.20652764704492357
day_2048,3,1,0.20652764704492357
day_2048,3,1,0.4308883017963833
day_2048,3,1,0.8188868231243558
day_2048,3,1,0.7296352452701993
day_2048,3,1,0.6684789061546326
day_2048,3,1,0.6373216509819031
day_2048,3,1,0.6623486073480712
day_2048,3,1,0.8663486440976461
day_2048,3,1,0.8954739305708144
day_2048,3,1,0.4533948302268982
day_2048,3,1,0.7296352452701993
day_2048,3,1,0.5006990830103556
day_2048,3,1,0.6326007975472344
day_2048,3,1,0.6684789061546326
day_2048,3,1,0.20652764704492357
day_2048,3,1,0.46359411544269985
day_2048,3,1,0.5881262587176429
day_2048,3,1,0.10916820251279408
day_2048,3,1,0.6373216509819031
day_2048,3,1,0.34407776759730446
day_2048,3,1,0.6353058649433984
day_2048,3,1,0.43598785830868614
day_2048,3,1,0.4308883017963833
day_2048,3,1,0.5807152688503265
day_2048,3,1,0.6373216509819031
day_2048,3,1,0.20652764704492357
day_2048,3,1,0.5732832120524513
day_2048,3,1,0.5244792169994779
day_2048,3,1,0.6505895521905687
day_2048,3,1,0.7273355788654752
day_2048,3,1,0.5244792169994779
day_2048,3,1,0.6664980616834428
day_2048,3,1,0.6505895521905687
day_2048,3,1,0.7273355788654752
day_2048,3,1,0.4717102547486623
day_2048,3,1,0.5244792169994779
day_2048,3,1,0.5516546964645386
day_2048,3,1,0.2773624360561371
day_2048,3,1,0.5469181107150184
day_2048,3,1,0.3558685498105155
day_2048,3,1,0.3273379107316335
day_2048,3,1,0.2614239404598872
day_2048,3,1,0.5244792169994779
day_2048,3,1,0.24730561011367375
day_2048,3,1,0.2614239404598872
day_2048,3,1,0.5222781134976281
day_2048,3,1,0.3055117792553372
day_2048,3,1,0.2773624360561371
day_2048,3,1,0.5469181107150184
day_2048,3,1,0.6596217486593459
day_2048,3,1,0.5732832120524513
day_2048,3,1,0.2614239404598872
