Desc,Exp,Y_Val,Y_Pred
day_2048,3,1,0.5222781134976281
day_2048,3,1,0.5244792169994779
day_2048,3,1,0.5122465226385329
day_2048,3,1,0.6505895521905687
day_2048,3,1,0.5516546964645386
day_2048,3,1,0.5244792169994779
day_2048,3,1,0.7115319934156206
day_2048,3,1,0.24730561011367375
day_2048,3,1,0.5516546964645386
day_2048,3,1,0.5222781134976281
day_2048,3,1,0.2773624360561371
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.18198168443308937
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.18198168443308937
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.18198168443308937
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.7826786703533597
day_2048,3,1,0.7826786703533597
day_2048,3,1,0.7826786703533597
day_2048,3,1,0.7826786703533597
day_2048,3,1,0.18198168443308937
day_2048,3,1,0.18198168443308937
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.7826786703533597
day_2048,3,1,0.18198168443308937
day_2048,3,1,0.18198168443308937
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.18198168443308937
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.7101076046625773
day_2048,3,1,0.5557519925965203
day_2048,3,1,0.7826786703533597
day_2048,3,1,0.8729560772577921
day_2048,3,1,0.7034013734923469
day_2048,3,1,0.7673714823193021
day_2048,3,1,0.9159857233365377
day_2048,3,1,0.4888424376646678
day_2048,3,1,0.4888424376646678
day_2048,3,1,0.4247098035282559
day_2048,3,1,0.5942932135528989
day_2048,3,1,0.4888424376646678
day_2048,3,1,0.46323487824863857
day_2048,3,1,0.4888424376646678
day_2048,3,1,0.46323487824863857
day_2048,3,1,0.5044545167022281
day_2048,3,1,0.6780152983135648
day_2048,3,1,0.5664412842856513
day_2048,3,1,0.8729560772577921
day_2048,3,1,0.6780152983135648
day_2048,3,1,0.5295244687133365
day_2048,3,1,0.6780152983135648
day_2048,3,1,0.6097474727365706
day_2048,3,1,0.30763957897822064
day_2048,3,1,0.6186465952131484
day_2048,3,1,0.6259296437104543
day_2048,3,1,0.6364063521226248
day_2048,3,1,0.8729560772577921
day_2048,3,1,0.4831188950273726
day_2048,3,1,0.7034013734923469
day_2048,3,1,0.5295244687133365
day_2048,3,1,0.5506373544534048
day_2048,3,1,0.6259296437104543
day_2048,3,1,0.45399077733357746
day_2048,3,1,0.5295244687133365
day_2048,3,1,0.6376740998691983
day_2048,3,1,0.542345835102929
day_2048,3,1,0.7303484347131517
day_2048,3,1,0.6259296437104543
day_2048,3,1,0.34182530144850415
day_2048,3,1,0.1531106804807981
day_2048,3,1,0.28877148528893787
day_2048,3,1,0.6168465051386092
day_2048,3,1,0.9487345748477511
day_2048,3,1,0.5585643615987566
day_2048,3,1,0.1531106804807981
day_2048,3,1,0.1384734668665462
day_2048,3,1,0.27626251180966693
day_2048,3,1,0.9487345748477511
day_2048,3,1,0.698382748497857
day_2048,3,1,0.548951632446713
day_2048,3,1,0.8927384416262308
day_2048,3,1,0.548951632446713
day_2048,3,1,0.6847594976425171
day_2048,3,1,0.8927384416262308
day_2048,3,1,0.1384734668665462
day_2048,3,1,0.5019615524344974
day_2048,3,1,0.9487345748477511
day_2048,3,1,0.6168465051386092
day_2048,3,1,0.8927384416262308
day_2048,3,1,0.27626251180966693
day_2048,3,1,0.5585643615987566
day_2048,3,1,0.1531106804807981
day_2048,3,1,0.6847594976425171
day_2048,3,1,0.5019615524344974
day_2048,3,1,0.698382748497857
day_2048,3,1,0.6168465051386092
day_2048,3,1,0.1384734668665462
day_2048,3,1,0.548951632446713
day_2048,3,1,0.28877148528893787
day_2048,3,1,0.9487345748477511
day_2048,3,1,0.28877148528893787
day_2048,3,1,0.6168465051386092
day_2048,3,1,0.6847594976425171
day_2048,3,1,0.6847594976425171
day_2048,3,1,0.6847594976425171
day_2048,3,1,0.8927384416262308
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.5739444096883138
day_2048,3,1,0.6947922375467088
day_2048,3,1,0.6159563859303793
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.9652073582013448
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.5367339683903588
day_2048,3,1,0.510948532157474
day_2048,3,1,0.510948532157474
day_2048,3,1,0.510948532157474
day_2048,3,1,0.5246088604132334
day_2048,3,1,0.5367339683903588
day_2048,3,1,0.5246088604132334
day_2048,3,1,0.5246088604132334
day_2048,3,1,0.510948532157474
day_2048,3,1,0.5367339683903588
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.510948532157474
day_2048,3,1,0.510948532157474
day_2048,3,1,0.47152334120538497
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.47152334120538497
day_2048,3,1,0.5246088604132334
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.5246088604132334
day_2048,3,1,0.47152334120538497
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.9090719686614143
day_2048,3,1,0.510948532157474
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.510948532157474
day_2048,3,1,0.9090719686614143
day_2048,3,1,0.510948532157474
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.510948532157474
day_2048,3,1,0.5367339683903588
day_2048,3,1,0.47152334120538497
day_2048,3,1,0.5246088604132334
day_2048,3,1,0.6714252498414781
day_2048,3,1,0.5666607452763451
day_2048,3,1,0.5666607452763451
day_2048,3,1,0.3338041371769375
day_2048,3,1,0.4886920220322079
day_2048,3,1,0.8991343379020691
day_2048,3,1,0.6062491171889834
day_2048,3,1,0.21412313150035012
day_2048,3,1,0.2803438984685474
day_2048,3,1,0.4886920220322079
day_2048,3,1,0.37747054629855686
day_2048,3,1,0.46077461043993634
day_2048,3,1,0.4981909957196977
day_2048,3,1,0.46882927748892045
day_2048,3,1,0.589833034409417
day_2048,3,1,0.589833034409417
day_2048,3,1,0.4981909957196977
day_2048,3,1,0.4981909957196977
day_2048,3,1,0.6062491171889834
day_2048,3,1,0.8991343379020691
day_2048,3,1,0.29365720185968613
day_2048,3,1,0.6697212391429477
day_2048,3,1,0.6697212391429477
day_2048,3,1,0.21412313150035012
day_2048,3,1,0.214507304959827
day_2048,3,1,0.4981909957196977
day_2048,3,1,0.3338041371769375
day_2048,3,1,0.2803438984685474
day_2048,3,1,0.37747054629855686
day_2048,3,1,0.6697212391429477
day_2048,3,1,0.6393064326710172
day_2048,3,1,0.46882927748892045
day_2048,3,1,0.38574158814218307
day_2048,3,1,0.21412313150035012
day_2048,3,1,0.589833034409417
day_2048,3,1,0.6393064326710172
day_2048,3,1,0.589833034409417
day_2048,3,1,0.3338041371769375
day_2048,3,1,0.4832141598065694
day_2048,3,1,0.8549155063099332
day_2048,3,1,0.3866707334915797
day_2048,3,1,0.394693973991606
day_2048,3,1,0.3866707334915797
day_2048,3,1,0.8549155063099332
day_2048,3,1,0.33588871194256675
day_2048,3,1,0.4625144104162852
day_2048,3,1,0.8549155063099332
day_2048,3,1,0.3834571772151523
day_2048,3,1,0.3866707334915797
day_2048,3,1,0.8059585624270968
day_2048,3,1,0.8059585624270968
day_2048,3,1,0.394693973991606
day_2048,3,1,0.33588871194256675
day_2048,3,1,0.4625144104162852
day_2048,3,1,0.4832141598065694
day_2048,3,1,0.4625144104162852
day_2048,3,1,0.3834571772151523
day_2048,3,1,0.394693973991606
day_2048,3,1,0.8059585624270968
day_2048,3,1,0.8059585624270968
day_2048,3,1,0.33588871194256675
day_2048,3,1,0.4832141598065694
day_2048,3,1,0.8549155063099332
day_2048,3,1,0.4832141598065694
day_2048,3,1,0.8549155063099332
day_2048,3,1,0.33588871194256675
day_2048,3,1,0.4832141598065694
day_2048,3,1,0.8549155063099332
day_2048,3,1,0.8549155063099332
day_2048,3,1,0.4652238190174103
day_2048,3,1,0.394693973991606
day_2048,3,1,0.4652238190174103
day_2048,3,1,0.4832141598065694
day_2048,3,1,0.33588871194256675
day_2048,3,1,0.4652238190174103
day_2048,3,1,0.3857688274648454
day_2048,3,1,0.8373079432381524
day_2048,3,1,0.49139370189772713
day_2048,3,1,0.686900364028083
day_2048,3,1,0.4769025842348735
day_2048,3,1,0.3857688274648454
day_2048,3,1,0.8106992244720459
day_2048,3,1,0.5616936418745253
day_2048,3,1,0.2158391061756346
day_2048,3,1,0.7953197691175673
day_2048,3,1,0.7306789954503378
day_2048,3,1,0.7953197691175673
day_2048,3,1,0.49139370189772713
day_2048,3,1,0.8403042091263665
day_2048,3,1,0.5113412241141001
day_2048,3,1,0.6149239407645332
day_2048,3,1,0.4769025842348735
day_2048,3,1,0.3857688274648454
day_2048,3,1,0.7306789954503378
day_2048,3,1,0.7865459455384148
day_2048,3,1,0.4801726308133867
day_2048,3,1,0.13822988917430243
day_2048,3,1,0.24304530355665419
day_2048,3,1,0.6149239407645332
day_2048,3,1,0.8403042091263665
day_2048,3,1,0.4801726308133867
day_2048,3,1,0.3857688274648454
day_2048,3,1,0.2158391061756346
day_2048,3,1,0.3857688274648454
day_2048,3,1,0.7306789954503378
day_2048,3,1,0.5113412241141001
day_2048,3,1,0.8106992244720459
day_2048,3,1,0.24304530355665419
day_2048,3,1,0.7865459455384148
day_2048,3,1,0.4801726308133867
day_2048,3,1,0.3857688274648454
day_2048,3,1,0.7953197691175673
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.9773540695508321
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.3655450509654151
day_2048,3,1,0.3655450509654151
day_2048,3,1,0.24513576593663958
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.8858302699195014
day_2048,3,1,0.24513576593663958
day_2048,3,1,0.24513576593663958
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.8858302699195014
day_2048,3,1,0.3655450509654151
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.24513576593663958
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.3655450509654151
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.8858302699195014
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.3655450509654151
day_2048,3,1,0.24513576593663958
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.3655450509654151
day_2048,3,1,0.8858302699195014
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.8858302699195014
day_2048,3,1,0.5468231969409518
day_2048,3,1,0.3655450509654151
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.6353754301865896
day_2048,3,1,0.8858302699195014
day_2048,3,1,0.35565752784411114
day_2048,3,1,0.4152413805325826
day_2048,3,1,0.3433978392018212
day_2048,3,1,0.5701008472177718
day_2048,3,1,0.24273152152697244
day_2048,3,1,0.448766075902515
day_2048,3,1,0.4152413805325826
day_2048,3,1,0.4955097370677524
day_2048,3,1,0.6497631801499261
day_2048,3,1,0.24273152152697244
day_2048,3,1,0.21540317022138172
day_2048,3,1,0.448766075902515
day_2048,3,1,0.617379496494929
day_2048,3,1,0.5618466039498647
day_2048,3,1,0.5701008472177718
day_2048,3,1,0.3785156127479341
day_2048,3,1,0.635256697734197
day_2048,3,1,0.19714399344391292
day_2048,3,1,0.36696798437171513
day_2048,3,1,0.4955097370677524
day_2048,3,1,0.2904709147082435
day_2048,3,1,0.7001958158281114
day_2048,3,1,0.36696798437171513
day_2048,3,1,0.2904709147082435
day_2048,3,1,0.5713931487666236
day_2048,3,1,0.35565752784411114
day_2048,3,1,0.7001958158281114
day_2048,3,1,0.5713931487666236
day_2048,3,1,0.21540317022138172
day_2048,3,1,0.21540317022138172
day_2048,3,1,0.21540317022138172
day_2048,3,1,0.617379496494929
day_2048,3,1,0.5713931487666236
day_2048,3,1,0.448766075902515
day_2048,3,1,0.24273152152697244
day_2048,3,1,0.617379496494929
day_2048,3,1,0.3433978392018212
day_2048,3,1,0.5467794405089484
day_2048,3,1,0.724235110812717
day_2048,3,1,0.6734934118058946
day_2048,3,1,0.2796937922636668
day_2048,3,1,0.3244507842593723
day_2048,3,1,0.3822411530547672
day_2048,3,1,0.1604748335149553
day_2048,3,1,0.1604748335149553
day_2048,3,1,0.47732727395163643
day_2048,3,1,0.5629319945971171
day_2048,3,1,0.3864269687069787
day_2048,3,1,0.36806171966923606
day_2048,3,1,0.6644316911697388
day_2048,3,1,0.3822411530547672
day_2048,3,1,0.5523790650897555
day_2048,3,1,0.3737933784723282
day_2048,3,1,0.7189699543846978
day_2048,3,1,0.6797932883103689
day_2048,3,1,0.6889704697661929
day_2048,3,1,0.5523790650897555
day_2048,3,1,0.6081063085132175
day_2048,3,1,0.3864269687069787
day_2048,3,1,0.47732727395163643
day_2048,3,1,0.1604748335149553
day_2048,3,1,0.5629319945971171
day_2048,3,1,0.4551294777128432
day_2048,3,1,0.4384371605184343
day_2048,3,1,0.2796937922636668
day_2048,3,1,0.4551294777128432
day_2048,3,1,0.3864269687069787
day_2048,3,1,0.6952184703614976
day_2048,3,1,0.1604748335149553
day_2048,3,1,0.36806171966923606
day_2048,3,1,0.5467794405089484
day_2048,3,1,0.7774840129746331
day_2048,3,1,0.6954528954293993
day_2048,3,1,0.6081063085132175
day_2048,3,1,0.6385192275047302
day_2048,3,1,0.653112381696701
day_2048,3,1,0.411009324921502
day_2048,3,1,0.4247405446237988
day_2048,3,1,0.2504498561223348
day_2048,3,1,0.5572162601682875
day_2048,3,1,0.2504498561223348
day_2048,3,1,0.7102144592338138
day_2048,3,1,0.4714427921507094
day_2048,3,1,0.4781709843211704
day_2048,3,1,0.4247405446237988
day_2048,3,1,0.6570743984646268
day_2048,3,1,0.4714427921507094
day_2048,3,1,0.5572162601682875
day_2048,3,1,0.653112381696701
day_2048,3,1,0.4247405446237988
day_2048,3,1,0.572069893280665
day_2048,3,1,0.4714427921507094
day_2048,3,1,0.411009324921502
day_2048,3,1,0.2504498561223348
day_2048,3,1,0.4781709843211704
day_2048,3,1,0.7102144592338138
day_2048,3,1,0.5572162601682875
day_2048,3,1,0.716382642587026
day_2048,3,1,0.6570743984646268
day_2048,3,1,0.6385192275047302
day_2048,3,1,0.4781709843211704
day_2048,3,1,0.4781709843211704
day_2048,3,1,0.4714427921507094
day_2048,3,1,0.7102144592338138
day_2048,3,1,0.4247405446237988
day_2048,3,1,0.716382642587026
day_2048,3,1,0.4247405446237988
day_2048,3,1,0.2504498561223348
day_2048,3,1,0.5572162601682875
day_2048,3,1,0.7102144592338138
day_2048,3,1,0.5572162601682875
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.3865903185473548
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.8432392610443963
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.5021291342046525
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.40196823080380756
day_2048,3,1,0.6192477775944604
day_2048,3,1,0.712934156258901
day_2048,3,1,0.4070113284720315
day_2048,3,1,0.4070113284720315
day_2048,3,1,0.6443439986970689
day_2048,3,1,0.851427435874939
day_2048,3,1,0.5429728362295363
day_2048,3,1,0.5787007013956705
day_2048,3,1,0.8253468937344022
day_2048,3,1,0.851427435874939
day_2048,3,1,0.5429728362295363
day_2048,3,1,0.8335311677720811
day_2048,3,1,0.8335311677720811
day_2048,3,1,0.8253468937344022
day_2048,3,1,0.4070113284720315
day_2048,3,1,0.46758776240878636
day_2048,3,1,0.6153174837430319
day_2048,3,1,0.6153174837430319
day_2048,3,1,0.6192477775944604
day_2048,3,1,0.8335311677720811
day_2048,3,1,0.8253468937344022
day_2048,3,1,0.46758776240878636
day_2048,3,1,0.5787007013956705
day_2048,3,1,0.6153174837430319
day_2048,3,1,0.8335311677720811
day_2048,3,1,0.6153174837430319
day_2048,3,1,0.9055569105678134
day_2048,3,1,0.4070113284720315
day_2048,3,1,0.9055569105678134
day_2048,3,1,0.46758776240878636
day_2048,3,1,0.6192477775944604
day_2048,3,1,0.46758776240878636
day_2048,3,1,0.46758776240878636
day_2048,3,1,0.6443439986970689
day_2048,3,1,0.9055569105678134
day_2048,3,1,0.851427435874939
day_2048,3,1,0.4070113284720315
day_2048,3,1,0.7052413357628716
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.7052413357628716
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.8201407194137573
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.8201407194137573
day_2048,3,1,0.7052413357628716
day_2048,3,1,0.7052413357628716
day_2048,3,1,0.8201407194137573
day_2048,3,1,0.7052413357628716
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.8201407194137573
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.7052413357628716
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.8201407194137573
day_2048,3,1,0.7052413357628716
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.8201407194137573
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.49011403653356767
day_2048,3,1,0.8201407194137573
day_2048,3,1,0.9219887786441379
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.7321129573716058
day_2048,3,1,0.28765754567252266
day_2048,3,1,0.25691777136590743
day_2048,3,1,0.2567697962125142
day_2048,3,1,0.4770411153634389
day_2048,3,1,0.5117829276455773
day_2048,3,1,0.4770411153634389
day_2048,3,1,0.46683285633722943
day_2048,3,1,0.28765754567252266
day_2048,3,1,0.4707455105251736
day_2048,3,1,0.28765754567252266
day_2048,3,1,0.3162306199471156
day_2048,3,1,0.3203981700870726
day_2048,3,1,0.46683285633722943
day_2048,3,1,0.2567697962125142
day_2048,3,1,0.3162306199471156
day_2048,3,1,0.6099426017867194
