Desc,Exp,Y_Val,Y_Pred
day_2048,3,1,0.2567697962125142
day_2048,3,1,0.3162306199471156
day_2048,3,1,0.46683285633722943
day_2048,3,1,0.5477258563041687
day_2048,3,1,0.4770411153634389
day_2048,3,1,0.5477258563041687
day_2048,3,1,0.4707455105251736
day_2048,3,1,0.4770411153634389
day_2048,3,1,0.5117829276455773
day_2048,3,1,0.4707455105251736
day_2048,3,1,0.3203981700870726
day_2048,3,1,0.6099426017867194
day_2048,3,1,0.4770411153634389
day_2048,3,1,0.2567697962125142
day_2048,3,1,0.5117829276455773
day_2048,3,1,0.25691777136590743
day_2048,3,1,0.5117829276455773
day_2048,3,1,0.4770411153634389
day_2048,3,1,0.4770411153634389
day_2048,3,1,0.25691777136590743
day_2048,3,1,0.28765754567252266
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.869331439336141
day_2048,3,1,0.869331439336141
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.869331439336141
day_2048,3,1,0.869331439336141
day_2048,3,1,0.869331439336141
day_2048,3,1,0.869331439336141
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.869331439336141
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.869331439336141
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.869331439336141
day_2048,3,1,0.869331439336141
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.869331439336141
day_2048,3,1,0.869331439336141
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.869331439336141
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.869331439336141
day_2048,3,1,0.869331439336141
day_2048,3,1,0.5139989687336816
day_2048,3,1,0.7988790339893765
day_2048,3,1,0.25225355724493664
day_2048,3,1,0.5878316362698873
day_2048,3,1,0.8162971271408929
day_2048,3,1,0.5878316362698873
day_2048,3,1,0.4013942579428355
day_2048,3,1,0.6878035101625655
day_2048,3,1,0.4110601527823342
day_2048,3,1,0.4013942579428355
day_2048,3,1,0.7988790339893765
day_2048,3,1,0.5878316362698873
day_2048,3,1,0.8162971271408929
day_2048,3,1,0.5878316362698873
day_2048,3,1,0.25225355724493664
day_2048,3,1,0.7988790339893765
day_2048,3,1,0.530555440319909
day_2048,3,1,0.5780182613266839
day_2048,3,1,0.7988790339893765
day_2048,3,1,0.530555440319909
day_2048,3,1,0.530555440319909
day_2048,3,1,0.25225355724493664
day_2048,3,1,0.8162971271408929
day_2048,3,1,0.8162971271408929
day_2048,3,1,0.530555440319909
day_2048,3,1,0.5878316362698873
day_2048,3,1,0.5780182613266839
day_2048,3,1,0.5780182613266839
day_2048,3,1,0.4110601527823342
day_2048,3,1,0.4110601527823342
day_2048,3,1,0.530555440319909
day_2048,3,1,0.530555440319909
day_2048,3,1,0.5780182613266839
day_2048,3,1,0.530555440319909
day_2048,3,1,0.5780182613266839
day_2048,3,1,0.6878035101625655
day_2048,3,1,0.25225355724493664
day_2048,3,1,0.6878035101625655
day_2048,3,1,0.9405534731017219
day_2048,3,1,0.7098518676227994
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.7098518676227994
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.9405534731017219
day_2048,3,1,0.7098518676227994
day_2048,3,1,0.9405534731017219
day_2048,3,1,0.7098518676227994
day_2048,3,1,0.6368109981218973
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.7098518676227994
day_2048,3,1,0.9405534731017219
day_2048,3,1,0.6368109981218973
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.7098518676227994
day_2048,3,1,0.611379302210278
day_2048,3,1,0.6368109981218973
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.9275470309787326
day_2048,3,1,0.9405534731017219
day_2048,3,1,0.9405534731017219
day_2048,3,1,0.7098518676227994
day_2048,3,1,0.6368109981218973
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.6368109981218973
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.6368109981218973
day_2048,3,1,0.611379302210278
day_2048,3,1,0.6368109981218973
day_2048,3,1,0.9405534731017219
day_2048,3,1,0.7781684663560655
day_2048,3,1,0.9275470309787326
day_2048,3,1,0.7098518676227994
day_2048,3,1,0.560034539964464
day_2048,3,1,0.2334676186243693
day_2048,3,1,0.5196749766667684
day_2048,3,1,0.6843176749017503
day_2048,3,1,0.5196749766667684
day_2048,3,1,0.8348018659485711
day_2048,3,1,0.6843176749017503
day_2048,3,1,0.560034539964464
day_2048,3,1,0.6801873048146566
day_2048,3,1,0.8348018659485711
day_2048,3,1,0.8348018659485711
day_2048,3,1,0.8348018659485711
day_2048,3,1,0.6771508389049106
day_2048,3,1,0.7222073541747199
day_2048,3,1,0.6843176749017503
day_2048,3,1,0.560034539964464
day_2048,3,1,0.6801873048146566
day_2048,3,1,0.6843176749017503
day_2048,3,1,0.5196749766667684
day_2048,3,1,0.6801873048146566
day_2048,3,1,0.7222073541747199
day_2048,3,1,0.560034539964464
day_2048,3,1,0.6843176749017503
day_2048,3,1,0.560034539964464
day_2048,3,1,0.6843176749017503
day_2048,3,1,0.6771508389049106
day_2048,3,1,0.7222073541747199
day_2048,3,1,0.8348018659485711
day_2048,3,1,0.6801873048146566
day_2048,3,1,0.7222073541747199
day_2048,3,1,0.6801873048146566
day_2048,3,1,0.6771508389049106
day_2048,3,1,0.6801873048146566
day_2048,3,1,0.560034539964464
day_2048,3,1,0.6801873048146566
day_2048,3,1,0.6771508389049106
day_2048,3,1,0.7222073541747199
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.9393466512362162
day_2048,3,1,0.6670295662350125
day_2048,3,1,0.597443574004703
day_2048,3,1,0.5483346581459045
day_2048,3,1,0.5966475539737277
day_2048,3,1,0.33448724614249337
day_2048,3,1,0.5483346581459045
day_2048,3,1,0.6240188644991981
day_2048,3,1,0.597443574004703
day_2048,3,1,0.4745917121569316
day_2048,3,1,0.6763591236538358
day_2048,3,1,0.33448724614249337
day_2048,3,1,0.6271712382634481
day_2048,3,1,0.39025817314783734
day_2048,3,1,0.6763591236538358
day_2048,3,1,0.6271712382634481
day_2048,3,1,0.6670295662350125
day_2048,3,1,0.3438492748472426
day_2048,3,1,0.6240188644991981
day_2048,3,1,0.5966475539737277
day_2048,3,1,0.3438492748472426
day_2048,3,1,0.5483346581459045
day_2048,3,1,0.3417310615380605
day_2048,3,1,0.33659109638796914
day_2048,3,1,0.7288956840833029
day_2048,3,1,0.5391820867856344
day_2048,3,1,0.7288956840833029
day_2048,3,1,0.39025817314783734
day_2048,3,1,0.5966475539737277
day_2048,3,1,0.33448724614249337
day_2048,3,1,0.33448724614249337
day_2048,3,1,0.6271712382634481
day_2048,3,1,0.6763591236538358
day_2048,3,1,0.7288956840833029
day_2048,3,1,0.6271712382634481
day_2048,3,1,0.7288956840833029
day_2048,3,1,0.39025817314783734
day_2048,3,1,0.6670295662350125
day_2048,3,1,0.45197297798262703
day_2048,3,1,0.3858851128154331
day_2048,3,1,0.8236595061090257
day_2048,3,1,0.3858851128154331
day_2048,3,1,0.45488971802923417
day_2048,3,1,0.6859701077143351
day_2048,3,1,0.45488971802923417
day_2048,3,1,0.6111928655041589
day_2048,3,1,0.6421180036332872
day_2048,3,1,0.5262303021219041
day_2048,3,1,0.5262303021219041
day_2048,3,1,0.6859701077143351
day_2048,3,1,0.3858851128154331
day_2048,3,1,0.8236595061090257
day_2048,3,1,0.6111928655041589
day_2048,3,1,0.45992544624540543
day_2048,3,1,0.3858851128154331
day_2048,3,1,0.7954300575786166
day_2048,3,1,0.6859701077143351
day_2048,3,1,0.7954300575786166
day_2048,3,1,0.8227185871866014
day_2048,3,1,0.27639877133899265
day_2048,3,1,0.3858851128154331
day_2048,3,1,0.45488971802923417
day_2048,3,1,0.8236595061090257
day_2048,3,1,0.45488971802923417
day_2048,3,1,0.6421180036332872
day_2048,3,1,0.6111928655041589
day_2048,3,1,0.27639877133899265
day_2048,3,1,0.45488971802923417
day_2048,3,1,0.6950130777226554
day_2048,3,1,0.7954300575786166
day_2048,3,1,0.8227185871866014
day_2048,3,1,0.7887030641237894
day_2048,3,1,0.45197297798262703
day_2048,3,1,0.6950130777226554
day_2048,3,1,0.6950130777226554
day_2048,3,1,0.49942757023705375
day_2048,3,1,0.4896608392397563
day_2048,3,1,0.7310378286573622
day_2048,3,1,0.08395250886678696
day_2048,3,1,0.6596610115634071
day_2048,3,1,0.48294514748785233
day_2048,3,1,0.34032193736897576
day_2048,3,1,0.28742827143934035
day_2048,3,1,0.36711202065149945
day_2048,3,1,0.19271636009216309
day_2048,3,1,0.08395250886678696
day_2048,3,1,0.4341222991545995
day_2048,3,1,0.4896608392397563
day_2048,3,1,0.48294514748785233
day_2048,3,1,0.36711202065149945
day_2048,3,1,0.37585104670789504
day_2048,3,1,0.6596610115634071
day_2048,3,1,0.37585104670789504
day_2048,3,1,0.62231002913581
day_2048,3,1,0.6596610115634071
day_2048,3,1,0.37585104670789504
day_2048,3,1,0.793207499716017
day_2048,3,1,0.793207499716017
day_2048,3,1,0.7310378286573622
day_2048,3,1,0.36711202065149945
day_2048,3,1,0.4896608392397563
day_2048,3,1,0.19271636009216309
day_2048,3,1,0.36711202065149945
day_2048,3,1,0.793207499716017
day_2048,3,1,0.37585104670789504
day_2048,3,1,0.28742827143934035
day_2048,3,1,0.7310378286573622
day_2048,3,1,0.7310378286573622
day_2048,3,1,0.793207499716017
day_2048,3,1,0.7310378286573622
day_2048,3,1,0.37585104670789504
day_2048,3,1,0.34032193736897576
day_2048,3,1,0.30114753047625226
day_2048,3,1,0.25490282475948334
day_2048,3,1,0.5988550318611993
day_2048,3,1,0.7299526466263665
day_2048,3,1,0.5988550318611993
day_2048,3,1,0.8137492338816324
day_2048,3,1,0.25490282475948334
day_2048,3,1,0.5675455729166666
day_2048,3,1,0.38281190395355225
day_2048,3,1,0.38281190395355225
day_2048,3,1,0.8137492338816324
day_2048,3,1,0.25490282475948334
day_2048,3,1,0.38281190395355225
day_2048,3,1,0.30114753047625226
day_2048,3,1,0.25490282475948334
day_2048,3,1,0.5675455729166666
day_2048,3,1,0.25490282475948334
day_2048,3,1,0.5988550318611993
day_2048,3,1,0.5988550318611993
day_2048,3,1,0.7299526466263665
day_2048,3,1,0.30114753047625226
day_2048,3,1,0.30114753047625226
day_2048,3,1,0.5988550318611993
day_2048,3,1,0.38281190395355225
day_2048,3,1,0.8137492338816324
day_2048,3,1,0.5675455729166666
day_2048,3,1,0.5675455729166666
day_2048,3,1,0.38281190395355225
day_2048,3,1,0.7299526466263665
day_2048,3,1,0.5988550318611993
day_2048,3,1,0.5988550318611993
day_2048,3,1,0.38281190395355225
day_2048,3,1,0.5675455729166666
day_2048,3,1,0.8137492338816324
day_2048,3,1,0.25490282475948334
day_2048,3,1,0.8137492338816324
day_2048,3,1,0.25490282475948334
day_2048,3,1,0.7218610776795281
day_2048,3,1,0.491918017466863
day_2048,3,1,0.7218610776795281
day_2048,3,1,0.5697925951745775
day_2048,3,1,0.26277554366323685
day_2048,3,1,0.7078957127200233
day_2048,3,1,0.967638373374939
day_2048,3,1,0.7078957127200233
day_2048,3,1,0.26277554366323685
day_2048,3,1,0.491918017466863
day_2048,3,1,0.7218610776795281
day_2048,3,1,0.9670739836162991
day_2048,3,1,0.967638373374939
day_2048,3,1,0.7078957127200233
day_2048,3,1,0.26277554366323685
day_2048,3,1,0.491918017466863
day_2048,3,1,0.7218610776795281
day_2048,3,1,0.5697925951745775
day_2048,3,1,0.5697925951745775
day_2048,3,1,0.7218610776795281
day_2048,3,1,0.26277554366323685
day_2048,3,1,0.7078957127200233
day_2048,3,1,0.5697925951745775
day_2048,3,1,0.7218610776795281
day_2048,3,1,0.9670739836162991
day_2048,3,1,0.7078957127200233
day_2048,3,1,0.7078957127200233
day_2048,3,1,0.26277554366323685
day_2048,3,1,0.491918017466863
day_2048,3,1,0.5697925951745775
day_2048,3,1,0.7078957127200233
day_2048,3,1,0.5697925951745775
day_2048,3,1,0.26277554366323685
day_2048,3,1,0.7218610776795281
day_2048,3,1,0.5697925951745775
day_2048,3,1,0.7078957127200233
day_2048,3,1,0.2664538903368844
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.8246118558777703
day_2048,3,1,0.7271752821074592
day_2048,3,1,0.8246118558777703
day_2048,3,0,0.4684901303715176
day_2048,3,0,0.648292620976766
day_2048,3,0,0.19983689983685812
day_2048,3,0,0.8671718769603305
day_2048,3,0,0.19310674402448866
day_2048,3,0,0.32574189371532863
day_2048,3,0,0.35767221119668746
day_2048,3,0,0.20659767008490032
day_2048,3,0,0.3340316977765825
day_2048,3,0,0.575227955977122
day_2048,3,0,0.31088333825270337
day_2048,3,0,0.6035348011387719
day_2048,3,0,0.4796321954992082
day_2048,3,0,0.09789904413951768
day_2048,3,0,0.3933245804574754
day_2048,3,0,0.4003058473269145
day_2048,3,0,0.09789904413951768
day_2048,3,0,0.31026491191652084
day_2048,3,0,0.09789904413951768
day_2048,3,0,0.2469362136390474
day_2048,3,0,0.09789904413951768
day_2048,3,0,0.27435632050037384
day_2048,3,0,0.6705376572079129
day_2048,3,0,0.729990111456977
day_2048,3,0,0.6889712115128835
day_2048,3,0,0.27506359418233234
day_2048,3,0,0.6165747178925408
day_2048,3,0,0.6461754308806525
day_2048,3,0,0.7174076437950134
day_2048,3,0,0.23772812220785353
day_2048,3,0,0.30058402319749195
day_2048,3,0,0.33211888869603473
day_2048,3,0,0.21410853250159156
day_2048,3,0,0.2105643136633767
day_2048,3,0,0.22827156302001742
day_2048,3,0,0.1337730752097236
day_2048,3,0,0.5903155472543504
day_2048,3,0,0.2942832310994466
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.30442845159106785
day_2048,3,0,0.25217754476600224
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.5503246651755439
day_2048,3,0,0.5636706882052951
day_2048,3,0,0.20744712319638994
day_2048,3,0,0.21099714106983608
day_2048,3,0,0.09149254030651516
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.38781220548682743
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.3361997521585888
day_2048,3,0,0.3970997714334064
day_2048,3,0,0.6752859950065613
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.44574992524253
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.6178847120867835
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.27262933055559796
day_2048,3,0,0.3604490848051177
day_2048,3,0,0.6870599985122681
day_2048,3,0,0.3741380290852653
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.435930911037657
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.767137391699685
day_2048,3,0,0.3269123252895143
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.10165878157648775
day_2048,3,0,0.4802931646505992
day_2048,3,0,0.5102212395932939
day_2048,3,0,0.753881123330858
day_2048,3,0,0.5811365909046597
day_2048,3,0,0.24518055137660769
day_2048,3,0,0.504851778348287
day_2048,3,0,0.6030449867248535
day_2048,3,0,0.42834819356600445
day_2048,3,0,0.5432649089230431
day_2048,3,0,0.33032263815402985
day_2048,3,0,0.8177869055006239
day_2048,3,0,0.25398967580662835
day_2048,3,0,0.4224749737315708
day_2048,3,0,0.09153209171361393
day_2048,3,0,0.43018372191323173
day_2048,3,0,0.29248875710699296
day_2048,3,0,0.6581871774461534
day_2048,3,0,0.27495918836858535
day_2048,3,0,0.27708500292566085
day_2048,3,0,0.4809270203113556
day_2048,3,0,0.22471837451060614
day_2048,3,0,0.09153209171361393
day_2048,3,0,0.5458605256345537
day_2048,3,0,0.481530014011595
day_2048,3,0,0.3160344941748513
day_2048,3,0,0.2984059171544181
day_2048,3,0,0.8160034020741781
day_2048,3,0,0.3852277911371655
day_2048,3,0,0.14213954160610834
day_2048,3,0,0.32178077432844376
day_2048,3,0,0.6758527821964688
day_2048,3,0,0.3782397475507524
day_2048,3,0,0.47981639040840995
day_2048,3,0,0.7650254236327277
day_2048,3,0,0.12414454089270698
day_2048,3,0,0.3375323944621616
day_2048,3,0,0.3633951147397359
day_2048,3,0,0.3952052593231201
day_2048,3,0,0.14221659530368116
day_2048,3,0,0.0520396139472723
day_2048,3,0,0.3842513635754585
day_2048,3,0,0.16722590227921805
day_2048,3,0,0.05284325944052802
day_2048,3,0,0.05284325944052802
day_2048,3,0,0.4377427068021562
day_2048,3,0,0.31362661553753746
day_2048,3,0,0.44561386439535355
day_2048,3,0,0.05284325944052802
day_2048,3,0,0.2732420199447208
day_2048,3,0,0.2732420199447208
day_2048,3,0,0.33203953670130837
day_2048,3,0,0.08257041995724042
day_2048,3,0,0.05284325944052802
day_2048,3,0,0.16925887142618498
day_2048,3,0,0.06357462300608556
day_2048,3,0,0.7500873075591193
day_2048,3,0,0.4560210704803467
day_2048,3,0,0.24142425010601679
day_2048,3,0,0.2523559977610906
day_2048,3,0,0.1177170765068796
day_2048,3,0,0.35176857312520343
day_2048,3,0,0.18537856390078863
day_2048,3,0,0.23876842028564876
day_2048,3,0,0.3323642412821452
day_2048,3,0,0.47726671563254464
day_2048,3,0,0.20303747140698963
day_2048,3,0,0.26786743104457855
day_2048,3,0,0.05284325944052802
day_2048,3,0,0.12430638240443335
day_2048,3,0,0.5277966327137418
day_2048,3,0,0.19221523900826773
day_2048,3,0,0.1637048820654551
day_2048,3,0,0.10933784271279971
day_2048,3,0,0.29436331656244064
day_2048,3,0,0.5941073000431061
day_2048,3,0,0.13748536258935928
day_2048,3,0,0.5654753943284353
day_2048,3,0,0.31608471771081287
day_2048,3,0,0.20095345874627432
day_2048,3,0,0.6035432484414842
day_2048,3,0,0.3288784474134445
day_2048,3,0,0.785807341337204
day_2048,3,0,0.24373691777388254
day_2048,3,0,0.3347320424185859
day_2048,3,0,0.40494829085138107
day_2048,3,0,0.4153417083952162
day_2048,3,0,0.47809014055464005
day_2048,3,0,0.4989788929621379
day_2048,3,0,0.47380200690693325
day_2048,3,0,0.48396386040581596
day_2048,3,0,0.5776636302471161
day_2048,3,0,0.08752633196612199
day_2048,3,0,0.08752633196612199
day_2048,3,0,0.40494829085138107
day_2048,3,0,0.5050258139769236
day_2048,3,0,0.5104329652256436
day_2048,3,0,0.39746541115972733
day_2048,3,0,0.17745976150035858
day_2048,3,0,0.4579538603623708
day_2048,3,0,0.3129347132311927
day_2048,3,0,0.5633810626135932
day_2048,3,0,0.5552261306179894
day_2048,3,0,0.46677231457498336
day_2048,3,0,0.32940853304333156
day_2048,3,0,0.5228291352589926
day_2048,3,0,0.5980886171261469
day_2048,3,0,0.45440124803119236
day_2048,3,0,0.4964900016784668
day_2048,3,0,0.43696561124589706
day_2048,3,0,0.4334261152479384
day_2048,3,0,0.5371534890598721
day_2048,3,0,0.6356874141428206
day_2048,3,0,0.1740440604173475
day_2048,3,0,0.1740440604173475
day_2048,3,0,0.320366973678271
day_2048,3,0,0.10702108881539768
day_2048,3,0,0.1262597238851918
day_2048,3,0,0.1642729648285442
day_2048,3,0,0.32801705102125805
day_2048,3,0,0.0596505067207747
day_2048,3,0,0.12521926148070228
day_2048,3,0,0.5874037444591522
day_2048,3,0,0.0883331365055508
day_2048,3,0,0.127333745567335
day_2048,3,0,0.12969311947623888
day_2048,3,0,0.4441395468182034
day_2048,3,0,0.18885350310140187
day_2048,3,0,0.1483286145246691
day_2048,3,0,0.20525444050629935
day_2048,3,0,0.2792222599188487
day_2048,3,0,0.1731208103398482
day_2048,3,0,0.12476487002438968
day_2048,3,0,0.06503764705525504
day_2048,3,0,0.11986198866118987
day_2048,3,0,0.5946163435777029
day_2048,3,0,0.3931065830919478
day_2048,3,0,0.41505293879244065
day_2048,3,0,0.07365467896064122
day_2048,3,0,0.6405296193228828
day_2048,3,0,0.14047557819220755
day_2048,3,0,0.20525444050629935
day_2048,3,0,0.6737916072209676
day_2048,3,0,0.14101121202111244
day_2048,3,0,0.18529746847020256
day_2048,3,0,0.3931065830919478
day_2048,3,0,0.13744909399085575
day_2048,3,0,0.17287974721855587
day_2048,3,0,0.5050185256534152
day_2048,3,0,0.5512210925420126
day_2048,3,0,0.3106984943151474
day_2048,3,0,0.1855793727768792
day_2048,3,0,0.27642016775078243
day_2048,3,0,0.41002262632052106
day_2048,3,0,0.1551926467153761
day_2048,3,0,0.6768224835395813
day_2048,3,0,0.5636994308895535
day_2048,3,0,0.6994725730684068
day_2048,3,0,0.4321128163072798
day_2048,3,0,0.12796980887651443
day_2048,3,0,0.09474302724831635
day_2048,3,0,0.348924630218082
day_2048,3,0,0.24615568419297537
day_2048,3,0,0.3206932445367177
day_2048,3,0,0.4809161060386234
day_2048,3,0,0.690395176410675
day_2048,3,0,0.40533198250664604
day_2048,3,0,0.48213610384199357
day_2048,3,0,0.1551926467153761
day_2048,3,0,0.35000765489207375
day_2048,3,0,0.18361088136831918
day_2048,3,0,0.1755724632077747
day_2048,3,0,0.32036735945277744
day_2048,3,0,0.0922508022437493
day_2048,3,0,0.6848954227235582
day_2048,3,0,0.30789975159698063
day_2048,3,0,0.348924630218082
day_2048,3,0,0.7035656372706095
day_2048,3,0,0.09322985385855038
day_2048,3,0,0.2221368799606959
day_2048,3,0,0.3154867771599028
day_2048,3,0,0.5469496995210648
day_2048,3,0,0.6415964166323344
day_2048,3,0,0.265473335981369
day_2048,3,0,0.3995027509000566
day_2048,3,0,0.18258808139297697
day_2048,3,0,0.19305999618437555
day_2048,3,0,0.555492553446028
day_2048,3,0,0.6764862272474501
day_2048,3,0,0.28580615917841595
day_2048,3,0,0.48451194498274064
day_2048,3,0,0.5378057956695557
day_2048,3,0,0.4598618613349067
day_2048,3,0,0.24170473549101087
day_2048,3,0,0.3838394482930501
day_2048,3,0,0.2368145783742269
day_2048,3,0,0.5770785411198934
day_2048,3,0,0.5399185733662711
day_2048,3,0,0.09752291565140088
day_2048,3,0,0.5268567237589095
day_2048,3,0,0.4284127569860882
day_2048,3,0,0.5271962583065033
day_2048,3,0,0.5544470714198219
day_2048,3,0,0.2947033925188912
day_2048,3,0,0.48445551262961495
day_2048,3,0,0.21543966896004146
day_2048,3,0,0.37801781793435413
day_2048,3,0,0.37801781793435413
day_2048,3,0,0.4919186631838481
day_2048,3,0,0.897251824537913
day_2048,3,0,0.47958215077718097
day_2048,3,0,0.3364596664905548
day_2048,3,0,0.34662970569398666
day_2048,3,0,0.5333992524279488
day_2048,3,0,0.3772266076670753
day_2048,3,0,0.2931878897878859
day_2048,3,0,0.4284127569860882
day_2048,3,0,0.5044190850522783
day_2048,3,0,0.20161245928870308
day_2048,3,0,0.27095624142222935
day_2048,3,0,0.4067499306466844
day_2048,3,0,0.28596193260616726
day_2048,3,0,0.35188108682632446
day_2048,3,0,0.582235746913486
day_2048,3,0,0.36285710169209373
day_2048,3,0,0.2713223530186547
