Desc,Exp,Y_Val,Y_Pred
day_2048,3,0,0.5384026202890608
day_2048,3,0,0.13146002093950906
day_2048,3,0,0.21699020928806728
day_2048,3,0,0.23616087436676025
day_2048,3,0,0.10353083536028862
day_2048,3,0,0.23766924109723833
day_2048,3,0,0.5016757349173228
day_2048,3,0,0.3417486747105916
day_2048,3,0,0.24439151916238996
day_2048,3,0,0.5325158867571089
day_2048,3,0,0.17537781182262632
day_2048,3,0,0.4121595008505715
day_2048,3,0,0.10715447324845526
day_2048,3,0,0.4286932481659783
day_2048,3,0,0.48647741145557827
day_2048,3,0,0.4246010697550244
day_2048,3,0,0.22361240122053358
day_2048,3,0,0.20608863979578018
day_2048,3,0,0.2346431381172604
day_2048,3,0,0.4280113908979628
day_2048,3,0,0.36285710169209373
day_2048,3,0,0.21429103944036695
day_2048,3,0,0.6335565514034696
day_2048,3,0,0.5027830766306983
day_2048,3,0,0.10353083536028862
day_2048,3,0,0.13492657326989704
day_2048,3,0,0.5371282001336416
day_2048,3,0,0.1180544760492113
day_2048,3,0,0.24300229714976418
day_2048,3,0,0.2391773760318756
day_2048,3,0,0.5760774976677365
day_2048,3,0,0.28114182750384015
day_2048,3,0,0.5107106864452362
day_2048,3,0,0.1948944711022907
day_2048,3,0,0.08169178685380353
day_2048,3,0,0.388269970814387
day_2048,3,0,0.2593996483418677
day_2048,3,0,0.3964519566959805
day_2048,3,0,0.320953874124421
day_2048,3,0,0.6468948490089841
day_2048,3,0,0.738376670413547
day_2048,3,0,0.34368542499012417
day_2048,3,0,0.5012045800685883
day_2048,3,0,0.36881608929899
day_2048,3,0,0.3023143659035365
day_2048,3,0,0.16301369791229567
day_2048,3,0,0.33894919355710346
day_2048,3,0,0.46613502502441406
day_2048,3,0,0.4689890907870399
day_2048,3,0,0.34660377105077106
day_2048,3,0,0.2332045394513342
day_2048,3,0,0.24994896021154192
day_2048,3,0,0.08000515835980575
day_2048,3,0,0.5540135602156321
day_2048,3,0,0.18966317176818848
day_2048,3,0,0.31426513029469383
day_2048,3,0,0.35667695932918125
day_2048,3,0,0.6085694564713372
day_2048,3,0,0.3293657783004973
day_2048,3,0,0.09181054391794735
day_2048,3,0,0.38572221663263107
day_2048,3,0,0.37272585266166264
day_2048,3,0,0.31246517598629
day_2048,3,0,0.46613502502441406
day_2048,3,0,0.2972392075591617
day_2048,3,0,0.5082994202772776
day_2048,3,0,0.13512380917867026
day_2048,3,0,0.17230818420648575
day_2048,3,0,0.4193310903178321
day_2048,3,0,0.09387105703353882
day_2048,3,0,0.4004347556167179
day_2048,3,0,0.5574956138928732
day_2048,3,0,0.3737376183271408
day_2048,3,0,0.5109348959392972
day_2048,3,0,0.4290349516603682
day_2048,3,0,0.36863771743244594
day_2048,3,0,0.3722851210170322
day_2048,3,0,0.4342278639475505
day_2048,3,0,0.31837182574801975
day_2048,3,0,0.4210551016860538
day_2048,3,0,0.5891998443338606
day_2048,3,0,0.3056688805421193
day_2048,3,0,0.366397752530045
day_2048,3,0,0.4748708705107371
day_2048,3,0,0.4806974232196808
day_2048,3,0,0.305747840139601
day_2048,3,0,0.43592706239885753
day_2048,3,0,0.2599978935387399
day_2048,3,0,0.1030554295414024
day_2048,3,0,0.42510324550999534
day_2048,3,0,0.5590013894769881
day_2048,3,0,0.19441576053698859
day_2048,3,0,0.32964636385440826
day_2048,3,0,0.4801068935129378
day_2048,3,0,0.4210551016860538
day_2048,3,0,0.271061687833733
day_2048,3,0,0.30391019417179954
day_2048,3,0,0.30036622948116726
day_2048,3,0,0.19772211545043522
day_2048,3,0,0.19494662889175945
day_2048,3,0,0.3347708715332879
day_2048,3,0,0.5352584189838834
day_2048,3,0,0.3077542947398292
day_2048,3,0,0.5329707778162427
day_2048,3,0,0.32964636385440826
day_2048,3,0,0.8866274224387275
day_2048,3,0,0.11737679772906834
day_2048,3,0,0.31451085375414956
day_2048,3,0,0.06116168387234211
day_2048,3,0,0.7006002167860667
day_2048,3,0,0.7000583211580912
day_2048,3,0,0.5560907522837321
day_2048,3,0,0.06116168387234211
day_2048,3,0,0.06116168387234211
day_2048,3,0,0.15094949139489067
day_2048,3,0,0.27270734185973805
day_2048,3,0,0.26451200660732055
day_2048,3,0,0.06846595638328129
day_2048,3,0,0.6096063918537564
day_2048,3,0,0.4882933364974128
day_2048,3,0,0.47697439458635116
day_2048,3,0,0.5192263921101888
day_2048,3,0,0.0799706441660722
day_2048,3,0,0.3296673388944732
day_2048,3,0,0.6187054117520651
day_2048,3,0,0.09327663688196076
day_2048,3,0,0.1250987077752749
day_2048,3,0,0.09003581023878521
day_2048,3,0,0.2552950953443845
day_2048,3,0,0.2552950953443845
day_2048,3,0,0.11424529138538572
day_2048,3,0,0.4577732781569163
day_2048,3,0,0.45831341213650173
day_2048,3,0,0.16094603886206946
day_2048,3,0,0.57102699081103
day_2048,3,0,0.1040070690214634
day_2048,3,0,0.14103350871139103
day_2048,3,0,0.21141961216926575
day_2048,3,0,0.6627365681860182
day_2048,3,0,0.785774396525489
day_2048,3,0,0.28555306709474987
day_2048,3,0,0.2194858549369706
day_2048,3,0,0.624481177992291
day_2048,3,0,0.06116168387234211
day_2048,3,0,0.06116168387234211
day_2048,3,0,0.06559864473011759
day_2048,3,0,0.06418430101540354
day_2048,3,0,0.19036215709315407
day_2048,3,0,0.8172773453924391
day_2048,3,0,0.27452169524298775
day_2048,3,0,0.20966402524047428
day_2048,3,0,0.5472069217099084
day_2048,3,0,0.3804643874367078
day_2048,3,0,0.3660569091637929
day_2048,3,0,0.08794635534286499
day_2048,3,0,0.7194568713506063
day_2048,3,0,0.4826971623632643
day_2048,3,0,0.25127848693066174
day_2048,3,0,0.06418430101540354
day_2048,3,0,0.6075289845466614
day_2048,3,0,0.36037248704168534
day_2048,3,0,0.6635862390200297
day_2048,3,0,0.7126580542988248
day_2048,3,0,0.42057233221001095
day_2048,3,0,0.43787870473331875
day_2048,3,0,0.22511729184124205
day_2048,3,0,0.8006795578532748
day_2048,3,0,0.15700684818956587
day_2048,3,0,0.25463302847411895
day_2048,3,0,0.1816457427210278
day_2048,3,0,0.3660569091637929
day_2048,3,0,0.19003357075982624
day_2048,3,0,0.23247449348370233
day_2048,3,0,0.27452169524298775
day_2048,3,0,0.7130958305464851
day_2048,3,0,0.45317169692781234
day_2048,3,0,0.31931066926982665
day_2048,3,0,0.14414572343230247
day_2048,3,0,0.17958794203069475
day_2048,3,0,0.40565040045314366
day_2048,3,0,0.46494020687209237
day_2048,3,0,0.1332198845015632
day_2048,3,0,0.25699158840709263
day_2048,3,0,0.48281272914674545
day_2048,3,0,0.2925602826807234
day_2048,3,0,0.437975760963228
day_2048,3,0,0.36072635153929394
day_2048,3,0,0.21280381083488464
day_2048,3,0,0.6791112075249354
day_2048,3,0,0.21567246400647694
day_2048,3,0,0.11608212358421749
day_2048,3,0,0.26210761732525295
day_2048,3,0,0.28303661776913536
day_2048,3,0,0.08619952346715662
day_2048,3,0,0.5168268183867136
day_2048,3,0,0.4653405812051561
day_2048,3,0,0.40865952769915265
day_2048,3,0,0.3924282474650277
day_2048,3,0,0.224862246049775
day_2048,3,0,0.6030538413259718
day_2048,3,0,0.15991750773456362
day_2048,3,0,0.20839733050929177
day_2048,3,0,0.23698899646600088
day_2048,3,0,0.1824493809706635
day_2048,3,0,0.44426096147961086
day_2048,3,0,0.25003332561916775
day_2048,3,0,0.9027623335520426
day_2048,3,0,0.45456253819995457
day_2048,3,0,0.5818622145387862
day_2048,3,0,0.11608212358421749
day_2048,3,0,0.5713366998566521
day_2048,3,0,0.5306836995813582
day_2048,3,0,0.3748255670070648
day_2048,3,0,0.48105768528249526
day_2048,3,0,0.2794129037194782
day_2048,3,0,0.25141630073388416
day_2048,3,0,0.40683308078183067
day_2048,3,0,0.2519822385576036
day_2048,3,0,0.2953011708127128
day_2048,3,0,0.3583238356643253
day_2048,3,0,0.5150025255150266
day_2048,3,0,0.9041793545087179
day_2048,3,0,0.28411943713823956
day_2048,3,0,0.8818658656544156
day_2048,3,0,0.761031577984492
day_2048,3,0,0.5565894958045747
day_2048,3,0,0.497512764400906
day_2048,3,0,0.13494184530443615
day_2048,3,0,0.5132662504911423
day_2048,3,0,0.28449152244461906
day_2048,3,0,0.2328451391723421
day_2048,3,0,0.16835124956236946
day_2048,3,0,0.13494184530443615
day_2048,3,0,0.47264924976560807
day_2048,3,0,0.443439523379008
day_2048,3,0,0.31141071849399143
day_2048,3,0,0.6543504463301765
day_2048,3,0,0.629801955487993
day_2048,3,0,0.5889805787139468
day_2048,3,0,0.30794982943269944
day_2048,3,0,0.2759859412908554
day_2048,3,0,0.20194395879904428
day_2048,3,0,0.31944862256447476
day_2048,3,0,0.4782405760553148
day_2048,3,0,0.25369807746675277
day_2048,3,0,0.7621395919058058
day_2048,3,0,0.331757085190879
day_2048,3,0,0.23343679474459755
day_2048,3,0,0.17552747494644588
day_2048,3,0,0.13494184530443615
day_2048,3,0,0.1619603650437461
day_2048,3,0,0.23057960387733248
day_2048,3,0,0.4772179507546955
day_2048,3,0,0.28125883556074566
day_2048,3,0,0.25824913051393295
day_2048,3,0,0.35868848529126907
day_2048,3,0,0.7267366217242347
day_2048,3,0,0.466844509045283
day_2048,3,0,0.10606709660755263
day_2048,3,0,0.1532061497370402
day_2048,3,0,0.2727421257230971
day_2048,3,0,0.1620187188188235
day_2048,3,0,0.2448347815208965
day_2048,3,0,0.28768731156984967
day_2048,3,0,0.22710324658287895
day_2048,3,0,0.2064220905303955
day_2048,3,0,0.734946522447798
day_2048,3,0,0.3447420746088028
day_2048,3,0,0.3693934033314387
day_2048,3,0,0.12141056151853667
day_2048,3,0,0.3339181062248018
day_2048,3,0,0.20950288325548172
day_2048,3,0,0.45770712031258476
day_2048,3,0,0.11221102045642005
day_2048,3,0,0.45406537585788304
day_2048,3,0,0.46094421214527553
day_2048,3,0,0.3115743663575914
day_2048,3,0,0.35808466374874115
day_2048,3,0,0.31370820436212754
day_2048,3,0,0.3115743663575914
day_2048,3,0,0.34486906396018135
day_2048,3,0,0.23758633848693636
day_2048,3,0,0.23622797346777386
day_2048,3,0,0.2713155580891503
day_2048,3,0,0.7720906270874871
day_2048,3,0,0.2448347815208965
day_2048,3,0,0.5844428398542934
day_2048,3,0,0.4534615832898352
day_2048,3,0,0.11221102045642005
day_2048,3,0,0.44779414269659257
day_2048,3,0,0.20850130832857555
day_2048,3,0,0.4956595169173347
day_2048,3,0,0.24041425353950924
day_2048,3,0,0.7003172172440423
day_2048,3,0,0.3735553373893102
day_2048,3,0,0.08136380546622807
day_2048,3,0,0.4151567237244712
day_2048,3,0,0.20848924749427372
day_2048,3,0,0.33446289433373344
day_2048,3,0,0.8226901955074735
day_2048,3,0,0.34723810768789715
day_2048,3,0,0.42305070492956376
day_2048,3,0,0.7606413960456848
day_2048,3,0,0.45412152343326145
day_2048,3,0,0.5164461367660098
day_2048,3,0,0.17339864455991322
day_2048,3,0,0.4197107387913598
day_2048,3,0,0.7642560733689202
day_2048,3,0,0.4127003798882167
day_2048,3,0,0.6113235751787821
day_2048,3,0,0.4127003798882167
day_2048,3,0,0.4197107387913598
day_2048,3,0,0.4986131522390578
day_2048,3,0,0.48336118790838456
day_2048,3,0,0.21566574523846307
day_2048,3,0,0.07722122242881192
day_2048,3,0,0.2062331454621421
day_2048,3,0,0.8226901955074735
day_2048,3,0,0.7796044018533494
day_2048,3,0,0.4973018864790599
day_2048,3,0,0.4706224136882358
day_2048,3,0,0.3595742815070682
day_2048,3,0,0.4783572488360935
day_2048,3,0,0.4709431264135573
day_2048,3,0,0.21566574523846307
day_2048,3,0,0.5039832558896806
day_2048,3,0,0.8797701663441129
day_2048,3,0,0.5224543048275841
day_2048,3,0,0.4859304030736287
day_2048,3,0,0.5221731497181786
day_2048,3,0,0.43142719401253593
day_2048,3,0,0.2940596921576394
day_2048,3,0,0.5967851827541987
day_2048,3,0,0.25723658667670357
day_2048,3,0,0.36042331490251756
day_2048,3,0,0.6846121185355716
day_2048,3,0,0.41545573870340985
day_2048,3,0,0.13938520186477238
day_2048,3,0,0.31494539313846165
day_2048,3,0,0.1139919710242086
day_2048,3,0,0.45520200663142735
day_2048,3,0,0.7147820327017043
day_2048,3,0,0.7993996143341064
day_2048,3,0,0.12922494030661053
day_2048,3,0,0.38710858424504596
day_2048,3,0,0.40604788064956665
day_2048,3,0,0.338740607102712
day_2048,3,0,0.39972023997041917
day_2048,3,0,0.3118954317437278
day_2048,3,0,0.10769635852840212
day_2048,3,0,0.3969416783915626
day_2048,3,0,0.3191635393434101
day_2048,3,0,0.3106664932436413
day_2048,3,0,0.19493433170848423
day_2048,3,0,0.30823665857315063
day_2048,3,0,0.4731549289491441
day_2048,3,0,0.3972734957933426
day_2048,3,0,0.5686459243297577
day_2048,3,0,0.3067821131812202
day_2048,3,0,0.7186582088470459
day_2048,3,0,0.25275246798992157
day_2048,3,0,0.6027271449565887
day_2048,3,0,0.49907223714722526
day_2048,3,0,0.19054356382952797
day_2048,3,0,0.07684539175695843
day_2048,3,0,0.3522546738386154
day_2048,3,0,0.6514400045077006
day_2048,3,0,0.08328299990130796
day_2048,3,0,0.11473898548218939
day_2048,3,0,0.22621507280402714
day_2048,3,0,0.21443199697468016
day_2048,3,0,0.19298199481434292
day_2048,3,0,0.26166778306166333
day_2048,3,0,0.2548278106583489
day_2048,3,0,0.1947607638107406
day_2048,3,0,0.25887107849121094
day_2048,3,0,0.16775263514783648
day_2048,3,0,0.07993513138757811
day_2048,3,0,0.5957309007644653
day_2048,3,0,0.37017691052622265
day_2048,3,0,0.23227509359518686
day_2048,3,0,0.07817265888055165
day_2048,3,0,0.07698949881725842
day_2048,3,0,0.4455103443728553
day_2048,3,0,0.48365845282872516
day_2048,3,0,0.2569343199332555
day_2048,3,0,0.21601700451638964
day_2048,3,0,0.10452624865704113
day_2048,3,0,0.19037961959838867
day_2048,3,0,0.2730570253398683
day_2048,3,0,0.11473898548218939
day_2048,3,0,0.19660026994016436
day_2048,3,0,0.21367802884843615
day_2048,3,0,0.09040160932474667
day_2048,3,0,0.2628036157952415
day_2048,3,0,0.6620322896374596
day_2048,3,0,0.6121665636698405
day_2048,3,0,0.09040160932474667
day_2048,3,0,0.26217365513245267
day_2048,3,0,0.6621501180860732
day_2048,3,0,0.2485287090142568
day_2048,3,0,0.4260900682873196
day_2048,3,0,0.2548278106583489
day_2048,3,0,0.891021900706821
day_2048,3,0,0.19388022853268516
day_2048,3,0,0.24662233723534477
day_2048,3,0,0.40710068742434186
day_2048,3,0,0.22704629765616524
day_2048,3,0,0.21961129870679644
day_2048,3,0,0.2548430479235119
day_2048,3,0,0.29789017637570697
day_2048,3,0,0.6016733547051748
day_2048,3,0,0.5731157097551558
day_2048,3,0,0.2706581436925464
day_2048,3,0,0.571142229768965
day_2048,3,0,0.3406185971366035
day_2048,3,0,0.2592487517330382
day_2048,3,0,0.6222726967599657
day_2048,3,0,0.31916138860914445
day_2048,3,0,0.30173109140661025
day_2048,3,0,0.24993120547797945
day_2048,3,0,0.3176825824711058
day_2048,3,0,0.27338529626528424
day_2048,3,0,0.41835911406411064
day_2048,3,0,0.37924793031480575
day_2048,3,0,0.28593792186843026
day_2048,3,0,0.2649451941251755
day_2048,3,0,0.2771737277507782
day_2048,3,0,0.5608023968007829
day_2048,3,0,0.7530852556228638
day_2048,3,0,0.24615331325266096
day_2048,3,0,0.33306920528411865
day_2048,3,0,0.6251187059614394
day_2048,3,0,0.09251311586962806
day_2048,3,0,0.48349106642935014
day_2048,3,0,0.36331548459000057
day_2048,3,0,0.4166426675187217
day_2048,3,0,0.2606377767191993
day_2048,3,0,0.18237525473038355
day_2048,3,0,0.693231032954322
day_2048,3,0,0.2853648049963845
day_2048,3,0,0.7071383463011848
day_2048,3,0,0.21916687074634764
day_2048,3,0,0.8449787431293063
day_2048,3,0,0.7879877421591017
day_2048,3,0,0.3794460693995158
day_2048,3,0,0.6010862158404456
day_2048,3,0,0.5452604128254784
day_2048,3,0,0.7238104343414307
day_2048,3,0,0.25596309039327836
day_2048,3,0,0.22387498451603782
day_2048,3,0,0.4354107876618703
day_2048,3,0,0.09613584520088302
day_2048,3,0,0.6532843510309855
day_2048,3,0,0.29043907754951054
day_2048,3,0,0.5550513996018304
day_2048,3,0,0.5031996170679728
day_2048,3,0,0.22046666592359543
day_2048,3,0,0.4738745623164707
day_2048,3,0,0.2789791193273332
day_2048,3,0,0.5734762814309862
day_2048,3,0,0.2938137220011817
day_2048,3,0,0.6010395983854929
day_2048,3,0,0.12981856283214357
day_2048,3,0,0.689859237935808
day_2048,3,0,0.09613584520088302
day_2048,3,0,0.19259274668163723
day_2048,3,0,0.15999964541859096
day_2048,3,0,0.15889951090017954
day_2048,3,0,0.2242454687754313
day_2048,3,0,0.424463775422838
day_2048,3,0,0.23743837575117746
day_2048,3,0,0.41112712356779313
day_2048,3,0,0.6604275438520644
day_2048,3,0,0.3136700126859877
day_2048,3,0,0.4534314837720659
day_2048,3,0,0.25737885220183265
day_2048,3,0,0.12258216159211265
day_2048,3,0,0.15541342314746645
day_2048,3,0,0.5511984907918506
day_2048,3,0,0.14808805328276423
day_2048,3,0,0.2821189757022593
day_2048,3,0,0.1767959346373876
day_2048,3,0,0.5160651918914583
day_2048,3,0,0.06999110937532452
day_2048,3,0,0.12355930068426663
day_2048,3,0,0.06023288663062784
day_2048,3,0,0.3346201280752818
day_2048,3,0,0.14364869395891824
day_2048,3,0,0.6540334886974759
day_2048,3,0,0.6821576356887817
day_2048,3,0,0.13689710779322517
day_2048,3,0,0.24077316290802425
day_2048,3,0,0.2222011105881797
day_2048,3,0,0.258278279668755
day_2048,3,0,0.644635968738132
day_2048,3,0,0.5654669768280454
day_2048,3,0,0.4600038958920373
day_2048,3,0,0.3858245329724418
day_2048,3,0,0.0905625902944141
day_2048,3,0,0.051792425103485584
day_2048,3,0,0.12725552233556905
day_2048,3,0,0.4649091892772251
day_2048,3,0,0.5681465135680305
day_2048,3,0,0.576938678820928
day_2048,3,0,0.11370942700240347
day_2048,3,0,0.2994740828871727
day_2048,3,0,0.26301290425989365
day_2048,3,0,0.34058164060115814
day_2048,3,0,0.644635968738132
day_2048,3,0,0.5571408437358009
day_2048,3,0,0.5829521483845181
day_2048,3,0,0.12187307327985764
day_2048,3,0,0.4689571542872323
day_2048,3,0,0.092932370180885
day_2048,3,0,0.8336627615822686
day_2048,3,0,0.09209932055738237
day_2048,3,0,0.6201843818028768
day_2048,3,0,0.22895955542723337
day_2048,3,0,0.21516534023814732
day_2048,3,0,0.27728545831309426
day_2048,3,0,0.7058315210872226
day_2048,3,0,0.09464935006366836
day_2048,3,0,0.554465651512146
day_2048,3,0,0.7415779762797885
day_2048,3,0,0.2939913918574651
day_2048,3,0,0.3158811993069119
day_2048,3,0,0.0955975092947483
day_2048,3,0,0.09209932055738237
day_2048,3,0,0.31350536313321853
day_2048,3,0,0.09582496931155522
day_2048,3,0,0.0955975092947483
day_2048,3,0,0.22656403647528756
day_2048,3,0,0.46979597873157924
day_2048,3,0,0.1937776522503959
day_2048,3,0,0.4513048960102929
day_2048,3,0,0.7822487884097629
day_2048,3,0,0.3662070433298747
day_2048,3,0,0.6861220664448209
day_2048,3,0,0.3155276659462187
day_2048,3,0,0.0939819249841902
day_2048,3,0,0.09563687981830703
day_2048,3,0,0.5689004792107476
day_2048,3,0,0.8653998772303263
day_2048,3,0,0.10998876723978254
day_2048,3,0,0.20052624079916212
day_2048,3,0,0.10241342294547293
day_2048,3,0,0.31733140018251205
day_2048,3,0,0.8712534705797831
day_2048,3,0,0.7147291368908353
day_2048,3,0,0.1985593777563837
day_2048,3,0,0.09846973419189453
day_2048,3,0,0.644875297943751
day_2048,3,0,0.32620923469463986
day_2048,3,0,0.33988548980818856
day_2048,3,0,0.43638119101524353
day_2048,3,0,0.08086929863525762
day_2048,3,0,0.09447663691308764
day_2048,3,0,0.10610549069113201
day_2048,3,0,0.45601007839043933
day_2048,3,0,0.44460885061158073
day_2048,3,0,0.6040546695391337
day_2048,3,0,0.43455466959211564
day_2048,3,0,0.3693037960264418
day_2048,3,0,0.10539921952618493
day_2048,3,0,0.24913612835937077
day_2048,3,0,0.3257791151603063
day_2048,3,0,0.4248095154762268
day_2048,3,0,0.44631358318858677
day_2048,3,0,0.48700403836038375
day_2048,3,0,0.35333310067653656
day_2048,3,0,0.20813831521405113
day_2048,3,0,0.34498098989327747
day_2048,3,0,0.23674543450276056
day_2048,3,0,0.25726596845520866
day_2048,3,0,0.48115871018833584
day_2048,3,0,0.23054706388049656
day_2048,3,0,0.34688659177886116
day_2048,3,0,0.311323215564092
day_2048,3,0,0.13438990629381603
day_2048,3,0,0.23869970440864563
day_2048,3,0,0.22270388570096758
day_2048,3,0,0.08086929863525762
day_2048,3,0,0.4657969507906172
day_2048,3,0,0.644875297943751
day_2048,3,0,0.20525633047024408
day_2048,3,0,0.36554740866025287
day_2048,3,0,0.6333620183997684
day_2048,3,0,0.7046941585010953
day_2048,3,0,0.22939763383732903
day_2048,3,0,0.12225575910674201
day_2048,3,0,0.21170698354641596
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.10775665856069988
day_2048,3,0,0.631983306672838
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.35322558052010006
day_2048,3,0,0.786008722252316
day_2048,3,0,0.3021244837178124
day_2048,3,0,0.8850148320198059
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.21170698354641596
day_2048,3,0,0.6668184399604797
day_2048,3,0,0.4854432890812556
day_2048,3,0,0.25361210604508716
day_2048,3,0,0.3154767586125268
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.24509108728832668
day_2048,3,0,0.6847847368982103
day_2048,3,0,0.7881975836224027
day_2048,3,0,0.6503000126944648
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.4125104645888011
day_2048,3,0,0.6995911730660332
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.6203672173950407
day_2048,3,0,0.6728895968861051
day_2048,3,0,0.2981981949673759
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.2664620363050037
day_2048,3,0,0.7391808099216886
day_2048,3,0,0.5876470241281722
day_2048,3,0,0.10221430949038929
day_2048,3,0,0.7432380384869046
day_2048,3,0,0.7208805150455899
day_2048,3,0,0.4254475235939026
day_2048,3,0,0.6554439928796556
day_2048,3,0,0.17526685777637693
day_2048,3,0,0.3173266483677758
day_2048,3,0,0.21995526552200317
day_2048,3,0,0.3861266209019555
day_2048,3,0,0.6384543048010932
day_2048,3,0,0.24590128660202026
day_2048,3,0,0.3965571208132638
day_2048,3,0,0.6031598713662889
day_2048,3,0,0.4204714530044132
day_2048,3,0,0.2925112843513489
day_2048,3,0,0.4501394298341539
day_2048,3,0,0.21368937111563152
day_2048,3,0,0.21730632417731816
day_2048,3,0,0.5610648228062524
day_2048,3,0,0.44144338369369507
day_2048,3,0,0.4372849530643887
day_2048,3,0,0.44889779885609943
day_2048,3,0,0.25643959310319686
day_2048,3,0,0.6123336123095618
day_2048,3,0,0.21311196188131967
day_2048,3,0,0.5586113499270545
day_2048,3,0,0.17064887781937918
day_2048,3,0,0.34622855484485626
day_2048,3,0,0.2614506623811192
day_2048,3,0,0.5914174516995748
day_2048,3,0,0.523808479309082
day_2048,3,0,0.2855486704243554
day_2048,3,0,0.47055206696192425
day_2048,3,0,0.4202580749988556
day_2048,3,0,0.16102956649329928
day_2048,3,0,0.5300398866335551
day_2048,3,0,0.3370503932237625
day_2048,3,0,0.16719698823160595
day_2048,3,0,0.20561926894717747
day_2048,3,0,0.6574155489603678
day_2048,3,0,0.22317832873927224
day_2048,3,0,0.6316755380895402
day_2048,3,0,0.4106134209367964
day_2048,3,0,0.22875570505857468
day_2048,3,0,0.5637406475014157
day_2048,3,0,0.36836039357715183
day_2048,3,0,0.5362584226661258
day_2048,3,0,0.254975905848874
day_2048,3,0,0.1210866142064333
day_2048,3,0,0.15324361042843926
day_2048,3,0,0.24459737870428297
day_2048,3,0,0.4939858317375183
day_2048,3,0,0.2937441435125139
day_2048,3,0,0.3667995399898953
day_2048,3,0,0.2429964774184757
day_2048,3,0,0.2539065894153383
day_2048,3,0,0.399399749106831
day_2048,3,0,0.71255823969841
day_2048,3,0,0.5601102742883894
day_2048,3,0,0.2588067369328605
day_2048,3,0,0.3123528692457411
day_2048,3,0,0.10414036528931724
day_2048,3,0,0.26710467868381077
day_2048,3,0,0.09805559077196652
day_2048,3,0,0.5402623017628988
day_2048,3,0,0.4967286106612947
day_2048,3,0,0.4118209779262543
day_2048,3,0,0.21011103855239022
day_2048,3,0,0.262860753469997
day_2048,3,0,0.23763713406191933
day_2048,3,0,0.5421841575039757
day_2048,3,0,0.2539638562334908
day_2048,3,0,0.29400544199678635
day_2048,3,0,0.36289406816164654
day_2048,3,0,0.4638325075308482
day_2048,3,0,0.638781037595537
day_2048,3,0,0.21458155744605595
day_2048,3,0,0.2307119071483612
day_2048,3,0,0.2307119071483612
day_2048,3,0,0.47083698709805805
day_2048,3,0,0.339519492453999
day_2048,3,0,0.300927812854449
day_2048,3,0,0.24535959131187862
day_2048,3,0,0.27102795077694786
day_2048,3,0,0.5312673697868983
day_2048,3,0,0.3974008725749122
day_2048,3,0,0.2796838912698958
day_2048,3,0,0.300927812854449
day_2048,3,0,0.36423526207606
day_2048,3,0,0.25039201478163403
day_2048,3,0,0.38730477293332416
day_2048,3,0,0.27102795077694786
day_2048,3,0,0.12137660094433361
day_2048,3,0,0.5767137308915457
day_2048,3,0,0.28017645080884296
day_2048,3,0,0.17390187250243294
day_2048,3,0,0.15744717005226347
day_2048,3,0,0.4273100296656291
