Desc,Exp,Y_Val,Y_Pred
day_2048,3,0,0.27832021647029453
day_2048,3,0,0.24785579989353815
day_2048,3,0,0.2893464399708642
day_2048,3,0,0.3289937608771854
day_2048,3,0,0.31050681074460346
day_2048,3,0,0.4151342428392834
day_2048,3,0,0.4036843743589189
day_2048,3,0,0.26297510580884087
day_2048,3,0,0.24433648337920508
day_2048,3,0,0.2539682537317276
day_2048,3,0,0.5083759923775991
day_2048,3,0,0.2893464399708642
day_2048,3,0,0.14833838161494997
day_2048,3,0,0.27592934171358746
day_2048,3,0,0.5777378612094455
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.5647131204605103
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.21388623118400574
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.11136342419518365
day_2048,3,0,0.3649769276380539
day_2048,3,0,0.20563181903627184
day_2048,3,0,0.3697858171330558
day_2048,3,0,0.5141957269774543
day_2048,3,0,0.25595886674192214
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.13585900101396772
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.19362347862786716
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.47946867015626693
day_2048,3,0,0.19239558859003913
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.19589276529020733
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.2534079576532046
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.6631843679481082
day_2048,3,0,0.7176448371675279
day_2048,3,0,0.41663995219601524
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.2262335005733702
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.6203371352619595
day_2048,3,0,0.5833269291453891
day_2048,3,0,0.32573046121332383
day_2048,3,0,0.6092089778847165
day_2048,3,0,0.08175238283971946
day_2048,3,0,0.7102567023701138
day_2048,3,0,0.4259236289395226
day_2048,3,0,0.4530388613541921
day_2048,3,0,0.32430459062258404
day_2048,3,0,0.6608930892414517
day_2048,3,0,0.20383405850993264
day_2048,3,0,0.37094607949256897
day_2048,3,0,0.3730861966808637
day_2048,3,0,0.2636903060807122
day_2048,3,0,0.29447943303320145
day_2048,3,0,0.5306303302447001
day_2048,3,0,0.2677702357371648
day_2048,3,0,0.19629651432236037
day_2048,3,0,0.3317713704374101
day_2048,3,0,0.16870485577318403
day_2048,3,0,0.3430577599340015
day_2048,3,0,0.5413093997372521
day_2048,3,0,0.3211294462283452
day_2048,3,0,0.3177432318528493
day_2048,3,0,0.6763322618272569
day_2048,3,0,0.6178963945971595
day_2048,3,0,0.4273029367129008
day_2048,3,0,0.5401323752270805
day_2048,3,0,0.3317713704374101
day_2048,3,0,0.3397555781735314
day_2048,3,0,0.6384483906957839
day_2048,3,0,0.2820863442288505
day_2048,3,0,0.7704952889018588
day_2048,3,0,0.3071998722023434
day_2048,3,0,0.579494340552224
day_2048,3,0,0.6240913470586141
day_2048,3,0,0.5510260462760925
day_2048,3,0,0.15953041364749274
day_2048,3,0,0.5964387853940328
day_2048,3,0,0.12337696303923924
day_2048,3,0,0.20383405850993264
day_2048,3,0,0.33643562429481083
day_2048,3,0,0.600340442525016
day_2048,3,0,0.6145900156762865
day_2048,3,0,0.2874763425853517
day_2048,3,0,0.598411093155543
day_2048,3,0,0.36657452914449906
day_2048,3,0,0.369219904144605
day_2048,3,0,0.5464100572797987
day_2048,3,0,0.5129313369592031
day_2048,3,0,0.3787541157669491
day_2048,3,0,0.15618445351719856
day_2048,3,0,0.7627511554294162
day_2048,3,0,0.10764716441432635
day_2048,3,0,0.10764716441432635
day_2048,3,0,0.33159786959489185
day_2048,3,0,0.22625438703431022
day_2048,3,0,0.22547775093052122
day_2048,3,0,0.10764716441432635
day_2048,3,0,0.7704140212800767
day_2048,3,0,0.6901200082567003
day_2048,3,0,0.10764716441432635
day_2048,3,0,0.7143275472852919
day_2048,3,0,0.33525925212436253
day_2048,3,0,0.32869355546103585
day_2048,3,0,0.35427070657412213
day_2048,3,0,0.7074181040128072
day_2048,3,0,0.33217029604646897
day_2048,3,0,0.15618445351719856
day_2048,3,0,0.7074181040128072
day_2048,3,0,0.9058391981654697
day_2048,3,0,0.3754001524713304
day_2048,3,0,0.16546079681979287
day_2048,3,0,0.5611501998371549
day_2048,3,0,0.3873945027589798
day_2048,3,0,0.4150254726409912
day_2048,3,0,0.6872107618384891
day_2048,3,0,0.12567639847596487
day_2048,3,0,0.6184132297833761
day_2048,3,0,0.3959631356928084
day_2048,3,0,0.2506468432645003
day_2048,3,0,0.4587218761444092
day_2048,3,0,0.34487849556737477
day_2048,3,0,0.43061650958326125
day_2048,3,0,0.3839217122230265
day_2048,3,0,0.2169705339603954
day_2048,3,0,0.31167467269632554
day_2048,3,0,0.1714397238360511
day_2048,3,0,0.3716639495558209
day_2048,3,0,0.15690344696243605
day_2048,3,0,0.46304557389683193
day_2048,3,0,0.2694835878080792
day_2048,3,0,0.38856353362401325
day_2048,3,0,0.7178933951589797
day_2048,3,0,0.5638737512959374
day_2048,3,0,0.11603911345203717
day_2048,3,0,0.11677387894855605
day_2048,3,0,0.4523565885093477
day_2048,3,0,0.5962709387143453
day_2048,3,0,0.4705498781469133
day_2048,3,0,0.24647924304008484
day_2048,3,0,0.2501758916510476
day_2048,3,0,0.6534862832890617
day_2048,3,0,0.3935761931869719
day_2048,3,0,0.36762555771403843
day_2048,3,0,0.5462510916921828
day_2048,3,0,0.11459167384439045
day_2048,3,0,0.33519986768563587
day_2048,3,0,0.3686613357729382
day_2048,3,0,0.37017666631274754
day_2048,3,0,0.2283379700448778
day_2048,3,0,0.5707692917850282
day_2048,3,0,0.1658553183078766
day_2048,3,0,0.19450279242462581
day_2048,3,0,0.17952821424437893
day_2048,3,0,0.177503093249268
day_2048,3,0,0.34840916593869525
day_2048,3,0,0.10016984451148245
day_2048,3,0,0.3803193403614892
day_2048,3,0,0.4506358355283737
day_2048,3,0,0.5935218897130754
day_2048,3,0,0.453829073243671
day_2048,3,0,0.29645319448577034
day_2048,3,0,0.6867082118988037
day_2048,3,0,0.421939202480846
day_2048,3,0,0.4809755153126187
day_2048,3,0,0.42515171733167434
day_2048,3,0,0.8259607553482056
day_2048,3,0,0.37125677201482987
day_2048,3,0,0.40638383891847396
day_2048,3,0,0.6133473945988549
day_2048,3,0,0.3984072920348909
day_2048,3,0,0.07798378107448418
day_2048,3,0,0.15603633970022202
day_2048,3,0,0.6223080257574717
day_2048,3,0,0.2771659592787425
day_2048,3,0,0.23421181738376617
day_2048,3,0,0.3306929137971666
day_2048,3,0,0.1717003517680698
day_2048,3,0,0.7450375821855333
day_2048,3,0,0.5820046034124162
day_2048,3,0,0.13039339499341118
day_2048,3,0,0.48305797576904297
day_2048,3,0,0.40353673365381026
day_2048,3,0,0.6523473262786865
day_2048,3,0,0.13400542611877123
day_2048,3,0,0.3249734077188704
day_2048,3,0,0.4469841652446323
day_2048,3,0,0.41531845596101546
day_2048,3,0,0.7499327394697402
day_2048,3,0,0.3688053356276618
day_2048,3,0,0.37226925293604535
day_2048,3,0,0.2515492058462567
day_2048,3,0,0.47038140561845565
day_2048,3,0,0.15043697878718376
day_2048,3,0,0.5315347015857697
day_2048,3,0,0.5363672458463244
day_2048,3,0,0.3326483799351586
day_2048,3,0,0.14576617628335953
day_2048,3,0,0.13597948021358913
day_2048,3,0,0.4470757279131148
day_2048,3,0,0.10167877583040132
day_2048,3,0,0.08335048808819717
day_2048,3,0,0.1432683062222269
day_2048,3,0,0.09317614883184433
day_2048,3,0,0.45524488886197406
day_2048,3,0,0.14098083641793993
day_2048,3,0,0.4532453583346473
day_2048,3,0,0.6920641859372457
day_2048,3,0,0.07836986208955447
day_2048,3,0,0.08224398063288794
day_2048,3,0,0.11680097795195049
day_2048,3,0,0.19134991822971237
day_2048,3,0,0.071783770289686
day_2048,3,0,0.1597659248444769
day_2048,3,0,0.4470757279131148
day_2048,3,0,0.1311446929143535
day_2048,3,0,0.5075014018350177
day_2048,3,0,0.15522677327195802
day_2048,3,0,0.0833900041050381
day_2048,3,0,0.07554447982046339
day_2048,3,0,0.10670674592256546
day_2048,3,0,0.1297961390680737
day_2048,3,0,0.13597948021358913
day_2048,3,0,0.33042434768544304
day_2048,3,0,0.6329040990935432
day_2048,3,0,0.33042434768544304
day_2048,3,0,0.11315137479040357
day_2048,3,0,0.08281413175993496
day_2048,3,0,0.07476413249969482
day_2048,3,0,0.511518700255288
day_2048,3,0,0.2274238152636422
day_2048,3,0,0.5150666998492347
day_2048,3,0,0.3389572898546855
day_2048,3,0,0.27052689923180473
day_2048,3,0,0.37110743754439884
day_2048,3,0,0.41263367897934383
day_2048,3,0,0.15128095779154035
day_2048,3,0,0.34878894686698914
day_2048,3,0,0.36924611694282955
day_2048,3,0,0.4114825526873271
day_2048,3,0,0.30061273607942796
day_2048,3,0,0.29374244312445325
day_2048,3,0,0.6085713538858626
day_2048,3,0,0.5010044144259559
day_2048,3,0,0.2705628987815645
day_2048,3,0,0.24347767068280113
day_2048,3,0,0.3749648398823208
day_2048,3,0,0.4171602129936218
day_2048,3,0,0.3205970525741577
day_2048,3,0,0.29965024027559495
day_2048,3,0,0.1290630441572931
day_2048,3,0,0.46694895293977523
day_2048,3,0,0.420411874850591
day_2048,3,0,0.4418360971742206
day_2048,3,0,0.43840645253658295
day_2048,3,0,0.3813561143146621
day_2048,3,0,0.359597310423851
day_2048,3,0,0.3389572898546855
day_2048,3,0,0.40209536751111347
day_2048,3,0,0.4318291064765718
day_2048,3,0,0.3229796936114629
day_2048,3,0,0.39433339569303727
day_2048,3,0,0.3497510933213764
day_2048,3,0,0.5437629918257395
day_2048,3,0,0.5568072067366706
day_2048,3,0,0.4278514203098085
day_2048,3,0,0.5104644861486223
day_2048,3,0,0.3089331239461899
day_2048,3,0,0.46692437595791286
day_2048,3,0,0.29237019187874264
day_2048,3,0,0.2562198258108563
day_2048,3,0,0.4649164395199882
day_2048,3,0,0.49111127522256637
day_2048,3,0,0.3775205628739463
day_2048,3,0,0.5008562107880911
day_2048,3,0,0.10917223493258159
day_2048,3,0,0.5002010530895658
day_2048,3,0,0.3059962060716417
day_2048,3,0,0.47569647431373596
day_2048,3,0,0.28062710331545937
day_2048,3,0,0.28259900791777504
day_2048,3,0,0.41434618168407017
day_2048,3,0,0.3262487616803911
day_2048,3,0,0.6117429104116228
day_2048,3,0,0.25835615893205005
day_2048,3,0,0.4703889489173889
day_2048,3,0,0.40112456017070347
day_2048,3,0,0.10106979393296772
day_2048,3,0,0.37564657628536224
day_2048,3,0,0.5315402117040422
day_2048,3,0,0.39958619078000385
day_2048,3,0,0.3635605076948802
day_2048,3,0,0.50611921482616
day_2048,3,0,0.5628760589493645
day_2048,3,0,0.3168395045730803
day_2048,3,0,0.29756741722424823
day_2048,3,0,0.3234330034918255
day_2048,3,0,0.18086200041903389
day_2048,3,0,0.6447502308421664
day_2048,3,0,0.30006134344471824
day_2048,3,0,0.2605784758925438
day_2048,3,0,0.1341271781259113
day_2048,3,0,0.37972533371713424
day_2048,3,0,0.15903912153508928
day_2048,3,0,0.4517662955654992
day_2048,3,0,0.19635966337389416
day_2048,3,0,0.7476463185416328
day_2048,3,0,0.6580847038163079
day_2048,3,0,0.4256235543224547
day_2048,3,0,0.7037161919805739
day_2048,3,0,0.35513798064655727
day_2048,3,0,0.4811263614230686
day_2048,3,0,0.32598889205190873
day_2048,3,0,0.16993929197390875
day_2048,3,0,0.14325524701012504
day_2048,3,0,0.596101807223426
day_2048,3,0,0.6636834210819669
day_2048,3,0,0.6250453723801507
day_2048,3,0,0.2624024881256951
day_2048,3,0,0.38898491362730664
day_2048,3,0,0.5038595332039727
day_2048,3,0,0.4515035284890069
day_2048,3,0,0.7454070780012343
day_2048,3,0,0.6164595418506198
day_2048,3,0,0.22950629393259683
day_2048,3,0,0.7103642622629801
day_2048,3,0,0.24232591854201424
day_2048,3,0,0.3872720847527186
day_2048,3,0,0.2884780665238698
day_2048,3,0,0.09091590262121624
day_2048,3,0,0.699450671672821
day_2048,3,0,0.3710756086640888
day_2048,3,0,0.37763765785429215
day_2048,3,0,0.666563438044654
day_2048,3,0,0.2999001228147083
day_2048,3,0,0.7014996806780497
day_2048,3,0,0.2864423973692788
day_2048,3,0,0.37901002665360767
day_2048,3,0,0.25659900738133323
day_2048,3,0,0.7648385034667121
day_2048,3,0,0.28457729352845085
day_2048,3,0,0.7548451754781935
day_2048,3,0,0.592289623286989
day_2048,3,0,0.5115433004167345
day_2048,3,0,0.6310500337017907
day_2048,3,0,0.5136152240965102
day_2048,3,0,0.3221266642212868
day_2048,3,0,0.4704526364803314
day_2048,3,0,0.25399917364120483
day_2048,3,0,0.47007496489418876
day_2048,3,0,0.4973953862984975
day_2048,3,0,0.16052874674399695
day_2048,3,0,0.48615055945184493
day_2048,3,0,0.41066400210062665
day_2048,3,0,0.09470556841956244
day_2048,3,0,0.5250764770640267
day_2048,3,0,0.5370903412501017
day_2048,3,0,0.26648980213536155
day_2048,3,0,0.5413099692927467
day_2048,3,0,0.11725653873549567
day_2048,3,0,0.34373246961169773
day_2048,3,0,0.28161508507198757
day_2048,3,0,0.38267233471075696
day_2048,3,0,0.23759201251798207
day_2048,3,0,0.4921618700027466
day_2048,3,0,0.24778875211874643
day_2048,3,0,0.13877818319532606
day_2048,3,0,0.24503852013084623
day_2048,3,0,0.3459898895687527
day_2048,3,0,0.3021449148654938
day_2048,3,0,0.07449576548404163
day_2048,3,0,0.07449576548404163
day_2048,3,0,0.4836440152592129
day_2048,3,0,0.6097725398010678
day_2048,3,0,0.29379628433121574
day_2048,3,0,0.18130681912104288
day_2048,3,0,0.3876147121191025
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.39664579100079006
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3808446443743176
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3800218602021535
day_2048,3,0,0.4383903725279702
day_2048,3,0,0.6305664479732513
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.4186263084411621
day_2048,3,0,0.42848919497595894
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.3865903185473548
day_2048,3,0,0.08085590228438377
day_2048,3,0,0.6622567839092679
day_2048,3,0,0.14033722463581297
day_2048,3,0,0.40313833289676243
day_2048,3,0,0.6515641477372911
day_2048,3,0,0.6578646997610728
day_2048,3,0,0.5192441857523389
day_2048,3,0,0.5361110435591804
day_2048,3,0,0.1718899110953013
day_2048,3,0,0.27842249017622733
day_2048,3,0,0.4850495689445072
day_2048,3,0,0.21812393764654794
day_2048,3,0,0.05928336621986495
day_2048,3,0,0.28536992106172776
day_2048,3,0,0.5096806751357185
day_2048,3,0,0.08283584151003096
day_2048,3,0,0.059651296171877116
day_2048,3,0,0.16159577502144706
day_2048,3,0,0.06016937933034367
day_2048,3,0,0.05928336621986495
day_2048,3,0,0.13702360292275748
day_2048,3,0,0.25655196607112885
day_2048,3,0,0.2836017823881573
day_2048,3,0,0.07925593273507224
day_2048,3,0,0.17897011091311774
day_2048,3,0,0.07693189196288586
day_2048,3,0,0.14431345793935987
day_2048,3,0,0.09009273971120517
day_2048,3,0,0.14431345793935987
day_2048,3,0,0.7130925059318542
day_2048,3,0,0.12778063615163168
day_2048,3,0,0.07281178173919518
day_2048,3,0,0.14906597468588087
day_2048,3,0,0.7100283238622878
day_2048,3,0,0.7270139091544681
day_2048,3,0,0.6927346653408475
day_2048,3,0,0.7777438561121622
day_2048,3,0,0.184482148124112
day_2048,3,0,0.541295329729716
day_2048,3,0,0.15238077607419756
day_2048,3,0,0.08940514549612999
day_2048,3,0,0.25668948971562916
day_2048,3,0,0.6297831800248888
day_2048,3,0,0.26127087821563083
day_2048,3,0,0.40636062290933395
day_2048,3,0,0.7018433147006564
day_2048,3,0,0.5209314525127411
day_2048,3,0,0.5152238243156009
day_2048,3,0,0.7921742531988356
day_2048,3,0,0.4168363180425432
day_2048,3,0,0.2558477156692081
day_2048,3,0,0.0594300241726968
day_2048,3,0,0.19982731507884133
day_2048,3,0,0.5583440628316667
day_2048,3,0,0.20372182213597828
day_2048,3,0,0.7071989840931363
day_2048,3,0,0.4168363180425432
day_2048,3,0,0.1380376716454824
day_2048,3,0,0.5252215498023562
day_2048,3,0,0.5296179917123582
day_2048,3,0,0.5434611704614427
day_2048,3,0,0.505103717247645
day_2048,3,0,0.5225283834669325
day_2048,3,0,0.0594300241726968
day_2048,3,0,0.17908717195192972
day_2048,3,0,0.5240629067023596
day_2048,3,0,0.5254133111900754
day_2048,3,0,0.45810190174314713
day_2048,3,0,0.20044532583819497
day_2048,3,0,0.1914808621837033
day_2048,3,0,0.24390999310546452
day_2048,3,0,0.6993290980656942
day_2048,3,0,0.4168363180425432
day_2048,3,0,0.5120090014404721
day_2048,3,0,0.06065695650047726
day_2048,3,0,0.10359443786243598
day_2048,3,0,0.060215441096160144
day_2048,3,0,0.4661971744563844
day_2048,3,0,0.3717638767427868
day_2048,3,0,0.10408584256139067
day_2048,3,0,0.09843737124982807
day_2048,3,0,0.4261109580596288
day_2048,3,0,0.05282923889656862
day_2048,3,0,0.12785668008857304
day_2048,3,0,0.4478897617922889
day_2048,3,0,0.4434474938445621
day_2048,3,0,0.20503981908162436
day_2048,3,0,0.10864948481321335
day_2048,3,0,0.1544907403488954
day_2048,3,0,0.22570053819153044
day_2048,3,0,0.09853456479807694
day_2048,3,0,0.08425919173492326
day_2048,3,0,0.48609798815515304
day_2048,3,0,0.06946873085366355
day_2048,3,0,0.07594401948153973
day_2048,3,0,0.03983881417661905
day_2048,3,0,0.10696582454774115
day_2048,3,0,0.08385297014481491
day_2048,3,0,0.10529498031569852
day_2048,3,0,0.050922296941280365
day_2048,3,0,0.14439751621749666
day_2048,3,0,0.49617910716268754
day_2048,3,0,0.12441241906748877
day_2048,3,0,0.5489987366729312
day_2048,3,0,0.5000306169191996
day_2048,3,0,0.6912289924091763
day_2048,3,0,0.30812837349043953
day_2048,3,0,0.04602805028359095
day_2048,3,0,0.12441050695876281
day_2048,3,0,0.5201834804481931
day_2048,3,0,0.37146325078275466
day_2048,3,0,0.5157759586970011
day_2048,3,0,0.41628361079427934
day_2048,3,0,0.4263925353686015
day_2048,3,0,0.13724989775154325
day_2048,3,0,0.5690671073065864
day_2048,3,0,0.3238915618922975
day_2048,3,0,0.3513285120328267
day_2048,3,0,0.7372001939349704
day_2048,3,0,0.6297611130608453
day_2048,3,0,0.4086687895986769
day_2048,3,0,0.20690500156746972
day_2048,3,0,0.5860360165437063
day_2048,3,0,0.5106370978885226
day_2048,3,0,0.11972058274679714
day_2048,3,0,0.47847890357176465
day_2048,3,0,0.1642589130335384
day_2048,3,0,0.43083242575327557
day_2048,3,0,0.2762666592995326
day_2048,3,0,0.3289743463198344
day_2048,3,0,0.4086687895986769
day_2048,3,0,0.42313752737310195
day_2048,3,0,0.802390906545851
day_2048,3,0,0.2708720349603229
day_2048,3,0,0.11972058274679714
day_2048,3,0,0.40355459186765885
day_2048,3,0,0.4862850175963508
day_2048,3,0,0.44818663265970016
day_2048,3,0,0.11972058274679714
day_2048,3,0,0.3054393099413978
day_2048,3,0,0.3600135263469484
day_2048,3,0,0.3705320656299591
day_2048,3,0,0.11972058274679714
day_2048,3,0,0.26275185743967694
day_2048,3,0,0.31431352347135544
day_2048,3,0,0.20690500156746972
day_2048,3,0,0.6976495914989047
day_2048,3,0,0.5579310291343265
day_2048,3,0,0.5049256417486403
day_2048,3,0,0.29035552508301204
day_2048,3,0,0.43792909052636886
day_2048,3,0,0.5517149137126075
day_2048,3,0,0.29752374895744854
day_2048,3,0,0.3311459289656745
day_2048,3,0,0.6293800539440579
day_2048,3,0,0.45095016558965045
day_2048,3,0,0.42436663972006905
day_2048,3,0,0.2073484965496593
day_2048,3,0,0.3881319529480404
day_2048,3,0,0.22432134155597952
day_2048,3,0,0.38043110569318134
day_2048,3,0,0.5324486096700033
day_2048,3,0,0.6310162246227264
day_2048,3,0,0.08387609529826376
day_2048,3,0,0.33949626485506695
day_2048,3,0,0.14053774045573342
day_2048,3,0,0.25771335264046985
day_2048,3,0,0.3044477105140686
day_2048,3,0,0.10058062399427097
day_2048,3,0,0.34981893996397656
day_2048,3,0,0.3945237398147583
day_2048,3,0,0.17903805524110794
day_2048,3,0,0.24305141965548197
day_2048,3,0,0.4120643635590871
day_2048,3,0,0.3712032404210832
day_2048,3,0,0.24529964145686892
day_2048,3,0,0.5517149137126075
day_2048,3,0,0.20998127220405471
day_2048,3,0,0.4223301476902432
day_2048,3,0,0.5102249317699008
day_2048,3,0,0.41892682678169674
day_2048,3,0,0.44661365697781247
day_2048,3,0,0.21164890047576693
day_2048,3,0,0.46666228771209717
day_2048,3,0,0.2332877806491322
day_2048,3,0,0.47335556149482727
day_2048,3,0,0.1390152805381351
day_2048,3,0,0.500262611442142
day_2048,3,0,0.12694020900461409
day_2048,3,0,0.09934850906332333
day_2048,3,0,0.13442206962241066
day_2048,3,0,0.062039547289411225
day_2048,3,0,0.05199227099203401
day_2048,3,0,0.21645869231886333
day_2048,3,0,0.48716121249728733
day_2048,3,0,0.5117338597774506
day_2048,3,0,0.2974848316775428
day_2048,3,0,0.17041350156068802
day_2048,3,0,0.4200904932287004
day_2048,3,0,0.48716121249728733
day_2048,3,0,0.17833854258060455
day_2048,3,0,0.18765298856629264
day_2048,3,0,0.07805162088738547
day_2048,3,0,0.7241224249204
day_2048,3,0,0.10303946667247349
day_2048,3,0,0.12875498086214066
day_2048,3,0,0.6461456947856479
day_2048,3,0,0.2197611497508155
day_2048,3,0,0.08413164731529024
day_2048,3,0,0.5989885495768653
day_2048,3,0,0.3444151042236222
day_2048,3,0,0.15370073541998863
day_2048,3,0,0.1516887607673804
day_2048,3,0,0.10303946667247349
day_2048,3,0,0.2197611497508155
day_2048,3,0,0.08386838063597679
day_2048,3,0,0.14321635394460625
day_2048,3,0,0.055461142833034195
day_2048,3,0,0.10059226904478338
day_2048,3,0,0.09217551433377796
day_2048,3,0,0.6057260036468506
day_2048,3,0,0.09934850906332333
day_2048,3,0,0.1867615067296558
day_2048,3,0,0.5331151352988349
day_2048,3,0,0.22836839076545504
day_2048,3,0,0.7250812384817336
day_2048,3,0,0.4148863951365153
day_2048,3,0,0.4590715534157223
day_2048,3,0,0.2406856185860104
day_2048,3,0,0.2851578543583552
day_2048,3,0,0.6847931875122918
day_2048,3,0,0.18444422715240055
day_2048,3,0,0.22137155301041073
day_2048,3,0,0.5061925715870328
day_2048,3,0,0.5806672076384226
day_2048,3,0,0.4526619182692634
day_2048,3,0,0.39819352328777313
day_2048,3,0,0.5144529508219825
day_2048,3,0,0.18471565345923105
day_2048,3,0,0.32064348459243774
day_2048,3,0,0.2345903275741471
day_2048,3,0,0.10687636045946015
day_2048,3,0,0.5562541385491689
day_2048,3,0,0.4153459436363644
day_2048,3,0,0.6502153608534071
day_2048,3,0,0.11503697103924221
day_2048,3,0,0.5902771419949002
day_2048,3,0,0.1532038106686539
day_2048,3,0,0.3651413751973046
day_2048,3,0,0.21801097525490654
day_2048,3,0,0.1994305807683203
day_2048,3,0,0.4935653673277961
day_2048,3,0,0.3039294299152162
day_2048,3,0,0.1782076077328788
day_2048,3,0,0.5226693318949805
day_2048,3,0,0.10303361631102032
day_2048,3,0,0.22843846182028452
day_2048,3,0,0.7596684495608012
day_2048,3,0,0.235220053129726
day_2048,3,0,0.19640742159552044
day_2048,3,0,0.6669282250934176
day_2048,3,0,0.4507023360994127
day_2048,3,0,0.0651878538644976
day_2048,3,0,0.4496900836626689
day_2048,3,0,0.1848479091293282
day_2048,3,0,0.5986915230751038
day_2048,3,0,0.5845303932825724
day_2048,3,0,0.36355850100517273
day_2048,3,0,0.15747781304849517
day_2048,3,0,0.4620235396756066
day_2048,3,0,0.5857300261656443
day_2048,3,0,0.18550670312510598
day_2048,3,0,0.13992206917868721
day_2048,3,0,0.2858184576034546
day_2048,3,0,0.33482566310299766
day_2048,3,0,0.6198236478699578
day_2048,3,0,0.2708083987236023
day_2048,3,0,0.3849007884661357
day_2048,3,0,0.6749826868375143
day_2048,3,0,0.554824196630054
day_2048,3,0,0.5351194242636362
day_2048,3,0,0.17068975480894247
day_2048,3,0,0.206739136742221
day_2048,3,0,0.554824196630054
day_2048,3,0,0.49861183762550354
day_2048,3,0,0.17198936930961078
day_2048,3,0,0.2858184576034546
day_2048,3,0,0.2947356402873993
day_2048,3,0,0.33966173893875545
day_2048,3,0,0.10425901371571752
day_2048,3,0,0.4396951496601105
day_2048,3,0,0.1829484129945437
day_2048,3,0,0.36125191383891636
day_2048,3,0,0.6669282250934176
day_2048,3,0,0.24062116030189726
day_2048,3,0,0.2727233229411973
day_2048,3,0,0.3355119592613644
day_2048,3,0,0.48304184277852374
day_2048,3,0,0.32502689792050254
day_2048,3,0,0.15214909654524592
