Desc,Exp,Y_Val,Y_Pred
day_2048,3,0,0.18331545177433226
day_2048,3,0,0.713479631476932
day_2048,3,0,0.3017701564563645
day_2048,3,0,0.3759097109238307
day_2048,3,0,0.27690934307045406
day_2048,3,0,0.42208872238794964
day_2048,3,0,0.22841897937986586
day_2048,3,0,0.29037867652045357
day_2048,3,0,0.07227447484102514
day_2048,3,0,0.30969661805364823
day_2048,3,0,0.12256468998061286
day_2048,3,0,0.32006745371553635
day_2048,3,0,0.3681367337703705
day_2048,3,0,0.6537911428345574
day_2048,3,0,0.20036397460434172
day_2048,3,0,0.7518344190385606
day_2048,3,0,0.3628951973385281
day_2048,3,0,0.3690972212288115
day_2048,3,0,0.39513736300998265
day_2048,3,0,0.46932470467355514
day_2048,3,0,0.6521756748358408
day_2048,3,0,0.88679082526101
day_2048,3,0,0.2028760015964508
day_2048,3,0,0.6239776412645975
day_2048,3,0,0.4803830020957523
day_2048,3,0,0.24848642945289612
day_2048,3,0,0.39091242684258354
day_2048,3,0,0.27591416074170005
day_2048,3,0,0.4308737698528502
day_2048,3,0,0.4381580419010586
day_2048,3,0,0.45084910260306466
day_2048,3,0,0.43236880501111347
day_2048,3,0,0.25844812558756936
day_2048,3,0,0.08930024380485217
day_2048,3,0,0.05601662345644501
day_2048,3,0,0.07872785069048405
day_2048,3,0,0.06874831972850694
day_2048,3,0,0.6379727058940463
day_2048,3,0,0.05601662345644501
day_2048,3,0,0.03817655725611581
day_2048,3,0,0.05725841731246975
day_2048,3,0,0.04192189065118631
day_2048,3,0,0.10885348129603598
day_2048,3,0,0.4266931778854794
day_2048,3,0,0.04251070786267519
day_2048,3,0,0.5186331735716926
day_2048,3,0,0.05725841731246975
day_2048,3,0,0.040679259018765554
day_2048,3,0,0.13305287497738996
day_2048,3,0,0.44530675146314835
day_2048,3,0,0.13305287497738996
day_2048,3,0,0.04192189065118631
day_2048,3,0,0.05601662345644501
day_2048,3,0,0.6379727058940463
day_2048,3,0,0.08864725546704398
day_2048,3,0,0.11275424808263779
day_2048,3,0,0.44530675146314835
day_2048,3,0,0.04119225601769156
day_2048,3,0,0.07967051160004404
day_2048,3,0,0.11980743375089434
day_2048,3,0,0.08391404379573134
day_2048,3,0,0.10885348129603598
day_2048,3,0,0.06900407249728839
day_2048,3,0,0.07967051160004404
day_2048,3,0,0.07967051160004404
day_2048,3,0,0.5517874724335141
day_2048,3,0,0.06874831972850694
day_2048,3,0,0.06874831972850694
day_2048,3,0,0.040679259018765554
day_2048,3,0,0.06874831972850694
day_2048,3,0,0.4888253112634023
day_2048,3,0,0.606212662325965
day_2048,3,0,0.7195491194725037
day_2048,3,0,0.23445562604400846
day_2048,3,0,0.08369723500476943
day_2048,3,0,0.24756675296359593
day_2048,3,0,0.559076170126597
day_2048,3,0,0.46584831674893695
day_2048,3,0,0.6808598041534424
day_2048,3,0,0.6843823989232382
day_2048,3,0,0.5525108509593539
day_2048,3,0,0.2804117765691545
day_2048,3,0,0.6078235507011414
day_2048,3,0,0.46488368180063033
day_2048,3,0,0.1250657397839758
day_2048,3,0,0.2635160419676039
day_2048,3,0,0.6843823989232382
day_2048,3,0,0.24703324172231886
day_2048,3,0,0.43138537142011857
day_2048,3,0,0.27620143857267165
day_2048,3,0,0.501167462931739
day_2048,3,0,0.11114520993497637
day_2048,3,0,0.3366399010022481
day_2048,3,0,0.2901292641957601
day_2048,3,0,0.643051544825236
day_2048,3,0,0.6059777802891202
day_2048,3,0,0.2286567779050933
day_2048,3,0,0.36796624461809796
day_2048,3,0,0.6429083877139621
day_2048,3,0,0.46777498722076416
day_2048,3,0,0.5394816696643829
day_2048,3,0,0.2695616301563051
day_2048,3,0,0.18437980943255955
day_2048,3,0,0.6043209201759763
day_2048,3,0,0.7246414621671041
day_2048,3,0,0.17314230899016061
day_2048,3,0,0.5073198775450388
day_2048,3,0,0.6492604348394606
day_2048,3,0,0.19181663129064772
day_2048,3,0,0.3158638435933325
day_2048,3,0,0.3289721260468165
day_2048,3,0,0.7062669263945686
day_2048,3,0,0.3250553061564763
day_2048,3,0,0.10330331532491578
day_2048,3,0,0.09702415102057987
day_2048,3,0,0.39701710144678753
day_2048,3,0,0.6122460862000784
day_2048,3,0,0.2580624404880736
day_2048,3,0,0.43211400840017533
day_2048,3,0,0.36901284257570904
day_2048,3,0,0.2393371363480886
day_2048,3,0,0.6811928285492791
day_2048,3,0,0.21653290838003159
day_2048,3,0,0.19034857799609503
day_2048,3,0,0.15140082273218367
day_2048,3,0,0.4245050615734524
day_2048,3,0,0.2217943337228563
day_2048,3,0,0.41831860608524746
day_2048,3,0,0.22205238375398847
day_2048,3,0,0.5954199035962423
day_2048,3,0,0.2808217340045505
day_2048,3,0,0.5410248968336318
day_2048,3,0,0.39926474624209934
day_2048,3,0,0.36901284257570904
day_2048,3,0,0.36075153781308067
day_2048,3,0,0.3653957148392995
day_2048,3,0,0.4624398748079936
day_2048,3,0,0.36109093493885464
day_2048,3,0,0.2989623149236043
day_2048,3,0,0.3311775012148751
day_2048,3,0,0.6430229677094353
day_2048,3,0,0.3955022460884518
day_2048,3,0,0.21849225875404146
day_2048,3,0,0.7093889382150438
day_2048,3,0,0.41637933254241943
day_2048,3,0,0.27526946034696365
day_2048,3,0,0.3550498104757733
day_2048,3,0,0.32787033915519714
day_2048,3,0,0.4803954031732347
day_2048,3,0,0.23783990575207603
day_2048,3,0,0.1933352326353391
day_2048,3,0,0.23897461096445718
day_2048,3,0,0.29614823394351536
day_2048,3,0,0.29328934517171645
day_2048,3,0,0.5635004639625549
day_2048,3,0,0.4725977944003211
day_2048,3,0,0.33753985663255054
day_2048,3,0,0.38297826713985866
day_2048,3,0,0.4654746982786391
day_2048,3,0,0.2642351769738727
day_2048,3,0,0.2835569613509708
day_2048,3,0,0.4760952161418067
day_2048,3,0,0.2657102213965522
day_2048,3,0,0.10769838343063991
day_2048,3,0,0.345426791244083
day_2048,3,0,0.31318610575464034
day_2048,3,0,0.12111337979634602
day_2048,3,0,0.30577149159378475
day_2048,3,0,0.11794851430588299
day_2048,3,0,0.604196654425727
day_2048,3,0,0.5904432733853658
day_2048,3,0,0.5742503503958384
day_2048,3,0,0.2669554700454076
day_2048,3,0,0.5325047622124354
day_2048,3,0,0.24891633788744608
day_2048,3,0,0.3094082060787413
day_2048,3,0,0.14508161693811417
day_2048,3,0,0.24782846702469719
day_2048,3,0,0.5095825956927406
day_2048,3,0,0.48851778441005284
day_2048,3,0,0.2318523128827413
day_2048,3,0,0.44816241496139103
day_2048,3,0,0.08714804674188296
day_2048,3,0,0.3588410135772493
day_2048,3,0,0.543449815776613
day_2048,3,0,0.5316888590653738
day_2048,3,0,0.7619713577959273
day_2048,3,0,0.5133844183550941
day_2048,3,0,0.556892368528578
day_2048,3,0,0.4333779679404365
day_2048,3,0,0.7133300304412842
day_2048,3,0,0.5461197959052192
day_2048,3,0,0.5276325742403666
day_2048,3,0,0.5833000209596422
day_2048,3,0,0.21318344440725115
day_2048,3,0,0.5505870580673218
day_2048,3,0,0.09018027989400758
day_2048,3,0,0.49829431706004673
day_2048,3,0,0.2651883165041606
day_2048,3,0,0.32456148746940827
day_2048,3,0,0.5409393111864725
day_2048,3,0,0.645720899105072
day_2048,3,0,0.45818666285938686
day_2048,3,0,0.6887207627296448
day_2048,3,0,0.2691287365224626
day_2048,3,0,0.6353437105814616
day_2048,3,0,0.34968841241465676
day_2048,3,0,0.5815123750103844
day_2048,3,0,0.3217644989490509
day_2048,3,0,0.25866472555531395
day_2048,3,0,0.09728960113392936
day_2048,3,0,0.5612086421913571
day_2048,3,0,0.2691287365224626
day_2048,3,0,0.07232285622093412
day_2048,3,0,0.4590485261546241
day_2048,3,0,0.3119929614994261
day_2048,3,0,0.08873317432072428
day_2048,3,0,0.6546896364953783
day_2048,3,0,0.3983391688929664
day_2048,3,0,0.22558217578464085
day_2048,3,0,0.24429667823844486
day_2048,3,0,0.7590045730272929
day_2048,3,0,0.07935609978934129
day_2048,3,0,0.43232522077030605
day_2048,3,0,0.19812892625729242
day_2048,3,0,0.3056404110458162
day_2048,3,0,0.21398880746629503
day_2048,3,0,0.3017033123307758
day_2048,3,0,0.5133712126149071
day_2048,3,0,0.6564596030447218
day_2048,3,0,0.7897582517729865
day_2048,3,0,0.2526145809226566
day_2048,3,0,0.1487010353141361
day_2048,3,0,0.7495171758863661
day_2048,3,0,0.41011371380752987
day_2048,3,0,0.2954770972331365
day_2048,3,0,0.07086210615105099
day_2048,3,0,0.1744421414203114
day_2048,3,0,0.7092543045679728
day_2048,3,0,0.42551714844173855
day_2048,3,0,0.29299431376987034
day_2048,3,0,0.29299431376987034
day_2048,3,0,0.39630159073405796
day_2048,3,0,0.2700544032785628
day_2048,3,0,0.21090074049101937
day_2048,3,0,0.4697619444794125
day_2048,3,0,0.22398377706607184
day_2048,3,0,0.224310249918037
day_2048,3,0,0.3831959151559406
day_2048,3,0,0.6358164052168528
day_2048,3,0,0.27737419141663444
day_2048,3,0,0.2658236159218682
day_2048,3,0,0.21694203383392757
day_2048,3,0,0.07086210615105099
day_2048,3,0,0.21386042733987173
day_2048,3,0,0.4030900167094337
day_2048,3,0,0.43738478422164917
day_2048,3,0,0.4152437862422731
day_2048,3,0,0.45916710628403556
day_2048,3,0,0.40547799401813084
day_2048,3,0,0.45663683613141376
day_2048,3,0,0.550635490152571
day_2048,3,0,0.09427884221076965
day_2048,3,0,0.5487218134933047
day_2048,3,0,0.3073171178499858
day_2048,3,0,0.4367000460624695
day_2048,3,0,0.24626136157247755
day_2048,3,0,0.44522014260292053
day_2048,3,0,0.4693302512168884
day_2048,3,0,0.6164315607812669
day_2048,3,0,0.10716014810734326
day_2048,3,0,0.5051778753598531
day_2048,3,0,0.4017883390188217
day_2048,3,0,0.3815590937932332
day_2048,3,0,0.45663683613141376
day_2048,3,0,0.501108682817883
day_2048,3,0,0.23141500188244712
day_2048,3,0,0.2510445432530509
day_2048,3,0,0.41908562514517045
day_2048,3,0,0.2793756185306443
day_2048,3,0,0.331134176088704
day_2048,3,0,0.385858287413915
day_2048,3,0,0.20850001275539398
day_2048,3,0,0.1641735484202703
day_2048,3,0,0.2538987365033891
day_2048,3,0,0.2809336814615462
day_2048,3,0,0.4508448607391781
day_2048,3,0,0.35586335096094346
day_2048,3,0,0.3180193255345027
day_2048,3,0,0.41772186011075974
day_2048,3,0,0.7002013656828139
day_2048,3,0,0.2496617535750071
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.7620278000831604
day_2048,4,1,0.1360464965303739
day_2048,4,1,0.40598711371421814
day_2048,4,1,0.7228786812888252
day_2048,4,1,0.43595559729470146
day_2048,4,1,0.40598711371421814
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.40598711371421814
day_2048,4,1,0.7228786812888252
day_2048,4,1,0.43595559729470146
day_2048,4,1,0.7620278000831604
day_2048,4,1,0.1360464965303739
day_2048,4,1,0.1360464965303739
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.7048865159352621
day_2048,4,1,0.7048865159352621
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.7048865159352621
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.7620278000831604
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.7048865159352621
day_2048,4,1,0.7048865159352621
day_2048,4,1,0.40598711371421814
day_2048,4,1,0.40598711371421814
day_2048,4,1,0.7228786812888252
day_2048,4,1,0.7620278000831604
day_2048,4,1,0.40598711371421814
day_2048,4,1,0.7620278000831604
day_2048,4,1,0.7620278000831604
day_2048,4,1,0.1360464965303739
day_2048,4,1,0.7620278000831604
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.1360464965303739
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.6191435555617014
day_2048,4,1,0.903022461467319
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.903022461467319
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.903022461467319
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.903022461467319
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.903022461467319
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.903022461467319
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.8970146775245667
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.903022461467319
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.5960957374837663
day_2048,4,1,0.5960957374837663
day_2048,4,1,0.7268805437617831
day_2048,4,1,0.5960957374837663
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7268805437617831
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7268805437617831
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.5960957374837663
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7268805437617831
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7268805437617831
day_2048,4,1,0.7268805437617831
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7197340064578586
day_2048,4,1,0.5960957374837663
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7268805437617831
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7166040341059366
day_2048,4,1,0.7268805437617831
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.7442841596073575
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.7442841596073575
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.7442841596073575
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8534188469250997
day_2048,4,1,0.8120751712057326
day_2048,4,1,0.8732157283359103
day_2048,4,1,0.6171589063273536
day_2048,4,1,0.685320258140564
day_2048,4,1,0.8529437581698099
day_2048,4,1,0.8529437581698099
day_2048,4,1,0.4042322023047341
day_2048,4,1,0.6171589063273536
day_2048,4,1,0.685320258140564
day_2048,4,1,0.6171589063273536
day_2048,4,1,0.8732157283359103
day_2048,4,1,0.8529437581698099
day_2048,4,1,0.6171589063273536
day_2048,4,1,0.6171589063273536
day_2048,4,1,0.4042322023047341
day_2048,4,1,0.8732157283359103
day_2048,4,1,0.8409273823102316
day_2048,4,1,0.8409273823102316
day_2048,4,1,0.685320258140564
day_2048,4,1,0.8409273823102316
day_2048,4,1,0.4042322023047341
day_2048,4,1,0.8732157283359103
day_2048,4,1,0.6171589063273536
day_2048,4,1,0.8732157283359103
day_2048,4,1,0.685320258140564
day_2048,4,1,0.8732157283359103
day_2048,4,1,0.8732157283359103
day_2048,4,1,0.8409273823102316
day_2048,4,1,0.4042322023047341
day_2048,4,1,0.8529437581698099
day_2048,4,1,0.4042322023047341
day_2048,4,1,0.8409273823102316
day_2048,4,1,0.4042322023047341
day_2048,4,1,0.8529437581698099
day_2048,4,1,0.6171589063273536
day_2048,4,1,0.4904350870185428
day_2048,4,1,0.8409273823102316
day_2048,4,1,0.6171589063273536
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.937871687942081
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.6066790355576409
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.6066790355576409
day_2048,4,1,0.6066790355576409
day_2048,4,1,0.9046240117814806
day_2048,4,1,0.6066790355576409
day_2048,4,1,0.6066790355576409
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.9046240117814806
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.6066790355576409
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.9046240117814806
day_2048,4,1,0.6116568115022447
day_2048,4,1,0.6066790355576409
day_2048,4,1,0.9046240117814806
day_2048,4,1,0.9046240117814806
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.7809683746761746
day_2048,4,1,0.6066790355576409
day_2048,4,1,0.9046240117814806
day_2048,4,1,0.5688650806744894
day_2048,4,1,0.5088126526938545
day_2048,4,1,0.8372083571222093
day_2048,4,1,0.5088126526938545
day_2048,4,1,0.9620541201697456
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.5088126526938545
day_2048,4,1,0.8372083571222093
day_2048,4,1,0.5088126526938545
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.5688650806744894
day_2048,4,1,0.8372083571222093
day_2048,4,1,0.8372083571222093
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.8372083571222093
day_2048,4,1,0.9620541201697456
day_2048,4,1,0.5088126526938545
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.9620541201697456
day_2048,4,1,0.8372083571222093
day_2048,4,1,0.5088126526938545
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.9620541201697456
day_2048,4,1,0.8372083571222093
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.4805624849266476
day_2048,4,1,0.5688650806744894
day_2048,4,1,0.5088126526938545
day_2048,4,1,0.9620541201697456
day_2048,4,1,0.5688650806744894
day_2048,4,1,0.5688650806744894
day_2048,4,1,0.5688650806744894
day_2048,4,1,0.9555099076694913
day_2048,4,1,0.3443436357710097
day_2048,4,1,0.4369354214933183
day_2048,4,1,0.9555099076694913
day_2048,4,1,0.17359563377168444
day_2048,4,1,0.9130099746916029
day_2048,4,1,0.9130099746916029
day_2048,4,1,0.4369354214933183
day_2048,4,1,0.660081555445989
day_2048,4,1,0.17359563377168444
day_2048,4,1,0.4369354214933183
day_2048,4,1,0.660081555445989
day_2048,4,1,0.9130099746916029
day_2048,4,1,0.9555099076694913
day_2048,4,1,0.9555099076694913
day_2048,4,1,0.3443436357710097
day_2048,4,1,0.9555099076694913
day_2048,4,1,0.660081555445989
day_2048,4,1,0.9293198453055488
day_2048,4,1,0.4369354214933183
day_2048,4,1,0.9130099746916029
day_2048,4,1,0.17359563377168444
day_2048,4,1,0.660081555445989
day_2048,4,1,0.9555099076694913
day_2048,4,1,0.9130099746916029
day_2048,4,1,0.660081555445989
day_2048,4,1,0.9555099076694913
day_2048,4,1,0.4369354214933183
day_2048,4,1,0.9293198453055488
day_2048,4,1,0.3443436357710097
day_2048,4,1,0.9555099076694913
day_2048,4,1,0.3443436357710097
day_2048,4,1,0.9130099746916029
day_2048,4,1,0.3443436357710097
day_2048,4,1,0.4369354214933183
day_2048,4,1,0.9293198453055488
day_2048,4,1,0.17359563377168444
day_2048,4,1,0.4295075105296241
day_2048,4,1,0.3558838152223163
day_2048,4,1,0.39806705050998265
day_2048,4,1,0.514219828777843
day_2048,4,1,0.6867040660646226
day_2048,4,1,0.4337957733207279
day_2048,4,1,0.39806705050998265
day_2048,4,1,0.2372341040107939
day_2048,4,1,0.4337957733207279
day_2048,4,1,0.3558838152223163
day_2048,4,1,0.2498224957121743
day_2048,4,1,0.45765307876798844
day_2048,4,1,0.6867040660646226
day_2048,4,1,0.27981574833393097
day_2048,4,1,0.6867040660646226
day_2048,4,1,0.4228575693236457
day_2048,4,1,0.24812057283189562
day_2048,4,1,0.39806705050998265
day_2048,4,1,0.4228575693236457
day_2048,4,1,0.34681833452648586
day_2048,4,1,0.514219828777843
day_2048,4,1,0.6867040660646226
day_2048,4,1,0.5438643991947174
day_2048,4,1,0.5438643991947174
day_2048,4,1,0.5438643991947174
day_2048,4,1,0.5612894925806258
day_2048,4,1,0.4337957733207279
day_2048,4,1,0.4337957733207279
day_2048,4,1,0.5211693313386705
day_2048,4,1,0.6867040660646226
day_2048,4,1,0.39806705050998265
day_2048,4,1,0.34681833452648586
day_2048,4,1,0.5770665208498637
day_2048,4,1,0.3808781173494127
day_2048,4,1,0.32930197152826524
day_2048,4,1,0.27981574833393097
day_2048,4,1,0.32930197152826524
day_2048,4,1,0.4698446061876085
day_2048,4,1,0.8824660976727804
day_2048,4,1,0.4490635527504815
day_2048,4,1,0.3444732344812817
day_2048,4,1,0.8255409267213609
day_2048,4,1,0.3444732344812817
day_2048,4,1,0.8255409267213609
day_2048,4,1,0.3444732344812817
day_2048,4,1,0.334240135219362
day_2048,4,1,0.4490635527504815
day_2048,4,1,0.334240135219362
day_2048,4,1,0.4698446061876085
day_2048,4,1,0.3444732344812817
day_2048,4,1,0.6001640889379714
day_2048,4,1,0.8824660976727804
day_2048,4,1,0.8255409267213609
day_2048,4,1,0.8824660976727804
day_2048,4,1,0.6001640889379714
day_2048,4,1,0.7992998361587524
day_2048,4,1,0.334240135219362
day_2048,4,1,0.4698446061876085
day_2048,4,1,0.334240135219362
day_2048,4,1,0.8255409267213609
day_2048,4,1,0.3444732344812817
day_2048,4,1,0.8255409267213609
day_2048,4,1,0.875732335779402
day_2048,4,1,0.334240135219362
day_2048,4,1,0.8255409267213609
day_2048,4,1,0.6001640889379714
day_2048,4,1,0.6001640889379714
day_2048,4,1,0.4490635527504815
day_2048,4,1,0.3444732344812817
day_2048,4,1,0.7992998361587524
day_2048,4,1,0.8255409267213609
day_2048,4,1,0.7185447116692861
day_2048,4,1,0.8255409267213609
day_2048,4,1,0.875732335779402
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
