Desc,Exp,Y_Val,Y_Pred
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.9371379680103726
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.41618309915065765
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.7681130634413825
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.9266836245854696
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.908094134595659
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.908094134595659
day_2048,4,1,0.908094134595659
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.908094134595659
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.908094134595659
day_2048,4,1,0.908094134595659
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.908094134595659
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.6434854401482476
day_2048,4,1,0.44504015644391376
day_2048,4,1,0.7619118226899041
day_2048,4,1,0.8150166140662299
day_2048,4,1,0.7721816433800591
day_2048,4,1,0.620962487326728
day_2048,4,1,0.9368860257996453
day_2048,4,1,0.9368860257996453
day_2048,4,1,0.7926841576894125
day_2048,4,1,0.6645718713601431
day_2048,4,1,0.4782776501443651
day_2048,4,1,0.7879694037967258
day_2048,4,1,0.8150166140662299
day_2048,4,1,0.9368860257996453
day_2048,4,1,0.7355207138591342
day_2048,4,1,0.7721816433800591
day_2048,4,1,0.7721816433800591
day_2048,4,1,0.2543429748879539
day_2048,4,1,0.7355207138591342
day_2048,4,1,0.7619118226899041
day_2048,4,1,0.9368860257996453
day_2048,4,1,0.7355207138591342
day_2048,4,1,0.7926841576894125
day_2048,4,1,0.6645718713601431
day_2048,4,1,0.5738943980799781
day_2048,4,1,0.4782776501443651
day_2048,4,1,0.620962487326728
day_2048,4,1,0.7619118226899041
day_2048,4,1,0.620962487326728
day_2048,4,1,0.7619118226899041
day_2048,4,1,0.2543429748879539
day_2048,4,1,0.7926841576894125
day_2048,4,1,0.7926841576894125
day_2048,4,1,0.4782776501443651
day_2048,4,1,0.8150166140662299
day_2048,4,1,0.6645718713601431
day_2048,4,1,0.7619118226899041
day_2048,4,1,0.620962487326728
day_2048,4,1,0.6645718713601431
day_2048,4,1,0.8848401374287076
day_2048,4,1,0.16219167659680048
day_2048,4,1,0.8848401374287076
day_2048,4,1,0.5550887684027354
day_2048,4,1,0.3030949681997299
day_2048,4,1,0.8848401374287076
day_2048,4,1,0.5550887684027354
day_2048,4,1,0.809253818458981
day_2048,4,1,0.809253818458981
day_2048,4,1,0.44775987995995414
day_2048,4,1,0.5550887684027354
day_2048,4,1,0.8848401374287076
day_2048,4,1,0.809253818458981
day_2048,4,1,0.3030949681997299
day_2048,4,1,0.16219167659680048
day_2048,4,1,0.809253818458981
day_2048,4,1,0.16219167659680048
day_2048,4,1,0.44775987995995414
day_2048,4,1,0.8848401374287076
day_2048,4,1,0.16219167659680048
day_2048,4,1,0.5550887684027354
day_2048,4,1,0.16219167659680048
day_2048,4,1,0.44775987995995414
day_2048,4,1,0.8848401374287076
day_2048,4,1,0.44775987995995414
day_2048,4,1,0.5550887684027354
day_2048,4,1,0.5550887684027354
day_2048,4,1,0.809253818458981
day_2048,4,1,0.809253818458981
day_2048,4,1,0.8848401374287076
day_2048,4,1,0.16219167659680048
day_2048,4,1,0.809253818458981
day_2048,4,1,0.16219167659680048
day_2048,4,1,0.809253818458981
day_2048,4,1,0.5550887684027354
day_2048,4,1,0.5550887684027354
day_2048,4,1,0.16219167659680048
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.47510650753974915
day_2048,4,1,0.6645028591156006
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5268671611944834
day_2048,4,1,0.5124642584058974
day_2048,4,1,0.7281347314516703
day_2048,4,1,0.5860012438562181
day_2048,4,1,0.5989850958188375
day_2048,4,1,0.5989850958188375
day_2048,4,1,0.32798753678798676
day_2048,4,1,0.7281347314516703
day_2048,4,1,0.7281347314516703
day_2048,4,1,0.7252791987525092
day_2048,4,1,0.5278776354259915
day_2048,4,1,0.5278776354259915
day_2048,4,1,0.32798753678798676
day_2048,4,1,0.812744034661187
day_2048,4,1,0.7252791987525092
day_2048,4,1,0.5124642584058974
day_2048,4,1,0.6893680095672607
day_2048,4,1,0.5124642584058974
day_2048,4,1,0.6893680095672607
day_2048,4,1,0.5860012438562181
day_2048,4,1,0.5124642584058974
day_2048,4,1,0.812744034661187
day_2048,4,1,0.5989850958188375
day_2048,4,1,0.5989850958188375
day_2048,4,1,0.351436499092314
day_2048,4,1,0.5278776354259915
day_2048,4,1,0.3216525713602702
day_2048,4,1,0.812744034661187
day_2048,4,1,0.3216525713602702
day_2048,4,1,0.7281347314516703
day_2048,4,1,0.812744034661187
day_2048,4,1,0.7281347314516703
day_2048,4,1,0.812744034661187
day_2048,4,1,0.7252791987525092
day_2048,4,1,0.5989850958188375
day_2048,4,1,0.32798753678798676
day_2048,4,1,0.6893680095672607
day_2048,4,1,0.5989850958188375
day_2048,4,1,0.86773372358746
day_2048,4,1,0.9090778032938639
day_2048,4,1,0.6492412123415205
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.6083805130587684
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.9090778032938639
day_2048,4,1,0.86773372358746
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.6083805130587684
day_2048,4,1,0.6083805130587684
day_2048,4,1,0.9090778032938639
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.6083805130587684
day_2048,4,1,0.86773372358746
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.86773372358746
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.9090778032938639
day_2048,4,1,0.6492412123415205
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.86773372358746
day_2048,4,1,0.9090778032938639
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.6492412123415205
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.6996271676487393
day_2048,4,1,0.9053328235944113
day_2048,4,1,0.6083805130587684
day_2048,4,1,0.46129704349570805
day_2048,4,1,0.1847554561164644
day_2048,4,1,0.5414854751692878
day_2048,4,1,0.3997874442074034
day_2048,4,1,0.31449974245495266
day_2048,4,1,0.41024589869711137
day_2048,4,1,0.3737730185190837
day_2048,4,1,0.29451398220327163
day_2048,4,1,0.2922647214598126
day_2048,4,1,0.5414854751692878
day_2048,4,1,0.32075753973590004
day_2048,4,1,0.29451398220327163
day_2048,4,1,0.47847532563739353
day_2048,4,1,0.4929925600687663
day_2048,4,1,0.46129704349570805
day_2048,4,1,0.3805284798145294
day_2048,4,1,0.5327912304136488
day_2048,4,1,0.3254430641730626
day_2048,4,1,0.4929925600687663
day_2048,4,1,0.4929925600687663
day_2048,4,1,0.29451398220327163
day_2048,4,1,0.3805284798145294
day_2048,4,1,0.3997874442074034
day_2048,4,1,0.5414854751692878
day_2048,4,1,0.5327912304136488
day_2048,4,1,0.4493747419781155
day_2048,4,1,0.17730657425191668
day_2048,4,1,0.47847532563739353
day_2048,4,1,0.3737730185190837
day_2048,4,1,0.3737730185190837
day_2048,4,1,0.5997094213962555
day_2048,4,1,0.3805284798145294
day_2048,4,1,0.46129704349570805
day_2048,4,1,0.47847532563739353
day_2048,4,1,0.46129704349570805
day_2048,4,1,0.5997094213962555
day_2048,4,1,0.3805284798145294
day_2048,4,1,0.5418352915181054
day_2048,4,1,0.7163190179400973
day_2048,4,1,0.17941076970762676
day_2048,4,1,0.2499980694717831
day_2048,4,1,0.5418352915181054
day_2048,4,1,0.5054089658790164
day_2048,4,1,0.37047110001246136
day_2048,4,1,0.5818297730551826
day_2048,4,1,0.3901207082801395
day_2048,4,1,0.37047110001246136
day_2048,4,1,0.17941076970762676
day_2048,4,1,0.8144426213370429
day_2048,4,1,0.40567660497294533
day_2048,4,1,0.40567660497294533
day_2048,4,1,0.5075479447841644
day_2048,4,1,0.3901207082801395
day_2048,4,1,0.3201666408114963
day_2048,4,1,0.6694474981890784
day_2048,4,1,0.7202434407340156
day_2048,4,1,0.40644001629617477
day_2048,4,1,0.4462331682443619
day_2048,4,1,0.3901207082801395
day_2048,4,1,0.5818297730551826
day_2048,4,1,0.40567660497294533
day_2048,4,1,0.5075479447841644
day_2048,4,1,0.17496282276180056
day_2048,4,1,0.3201666408114963
day_2048,4,1,0.5075479447841644
day_2048,4,1,0.5075479447841644
day_2048,4,1,0.37047110001246136
day_2048,4,1,0.2499980694717831
day_2048,4,1,0.30152277151743573
day_2048,4,1,0.7163190179400973
day_2048,4,1,0.17941076970762676
day_2048,4,1,0.7209022243817648
day_2048,4,1,0.3201666408114963
day_2048,4,1,0.3901207082801395
day_2048,4,1,0.839250730143653
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.839250730143653
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.839250730143653
day_2048,4,1,0.839250730143653
day_2048,4,1,0.839250730143653
day_2048,4,1,0.839250730143653
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.839250730143653
day_2048,4,1,0.839250730143653
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.6365829573737251
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.6365829573737251
day_2048,4,1,0.6365829573737251
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.6365829573737251
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.839250730143653
day_2048,4,1,0.839250730143653
day_2048,4,1,0.839250730143653
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.839250730143653
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.839250730143653
day_2048,4,1,0.6365829573737251
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.839250730143653
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.839250730143653
day_2048,4,1,0.6365829573737251
day_2048,4,1,0.8358371721373664
day_2048,4,1,0.6365829573737251
day_2048,4,1,0.5248541600174375
day_2048,4,1,0.5369474920961592
day_2048,4,1,0.7014872564209832
day_2048,4,1,0.46221424804793465
day_2048,4,1,0.48032665914959377
day_2048,4,1,0.8209933969709609
day_2048,4,1,0.6512758798069425
day_2048,4,1,0.48032665914959377
day_2048,4,1,0.5248541600174375
day_2048,4,1,0.7963897387186686
day_2048,4,1,0.6153339081340365
day_2048,4,1,0.45700892474916244
day_2048,4,1,0.6407988634374406
day_2048,4,1,0.40738298495610553
day_2048,4,1,0.6776446832550896
day_2048,4,1,0.40738298495610553
day_2048,4,1,0.8257082237137688
day_2048,4,1,0.6512758798069425
day_2048,4,1,0.46584582659933305
day_2048,4,1,0.5369474920961592
day_2048,4,1,0.33537377748224473
day_2048,4,1,0.6153339081340365
day_2048,4,1,0.9251431028048197
day_2048,4,1,0.7014872564209832
day_2048,4,1,0.6844163404570686
day_2048,4,1,0.6153339081340365
day_2048,4,1,0.6776446832550896
day_2048,4,1,0.5482466618220011
day_2048,4,1,0.5544965432749854
day_2048,4,1,0.7963897387186686
day_2048,4,1,0.6407988634374406
day_2048,4,1,0.5369474920961592
day_2048,4,1,0.5248541600174375
day_2048,4,1,0.5248541600174375
day_2048,4,1,0.46221424804793465
day_2048,4,1,0.5544965432749854
day_2048,4,1,0.45051800542407566
day_2048,4,1,0.2690238671170341
day_2048,4,1,0.5202434559663137
day_2048,4,1,0.5359575914012061
day_2048,4,1,0.6537360416518317
day_2048,4,1,0.578697058889601
day_2048,4,1,0.5779715047942268
day_2048,4,1,0.5779715047942268
day_2048,4,1,0.5822320050663419
day_2048,4,1,0.3456208540333642
day_2048,4,1,0.32140852676497567
day_2048,4,1,0.6823727985223135
day_2048,4,1,0.5638396276368035
day_2048,4,1,0.5779715047942268
day_2048,4,1,0.5202434559663137
day_2048,4,1,0.5387763066424264
day_2048,4,1,0.32140852676497567
day_2048,4,1,0.5202434559663137
day_2048,4,1,0.6762237019009061
day_2048,4,1,0.5387763066424264
day_2048,4,1,0.5387763066424264
day_2048,4,1,0.5779715047942268
day_2048,4,1,0.3456208540333642
day_2048,4,1,0.5822320050663419
day_2048,4,1,0.6823727985223135
day_2048,4,1,0.6531688703431023
day_2048,4,1,0.6823727985223135
day_2048,4,1,0.4723611937628852
day_2048,4,1,0.6537360416518317
day_2048,4,1,0.2588201082415051
day_2048,4,1,0.5387763066424264
day_2048,4,1,0.2690238671170341
day_2048,4,1,0.33671320809258354
day_2048,4,1,0.4723611937628852
day_2048,4,1,0.4723611937628852
day_2048,4,1,0.2588201082415051
day_2048,4,1,0.6537360416518317
day_2048,4,1,0.3750207722187042
day_2048,4,1,0.5164513852861192
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.5164513852861192
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.6282417310608758
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.5164513852861192
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.6282417310608758
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.5164513852861192
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.5164513852861192
day_2048,4,1,0.6282417310608758
day_2048,4,1,0.6282417310608758
day_2048,4,1,0.6282417310608758
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.6282417310608758
day_2048,4,1,0.6282417310608758
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.5164513852861192
day_2048,4,1,0.6282417310608758
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.21514633629057142
day_2048,4,1,0.7388170030381944
day_2048,4,1,0.5191299319267273
day_2048,4,1,0.5976081788539886
day_2048,4,1,0.5516655378871493
day_2048,4,1,0.4951700336403317
day_2048,4,1,0.611323893070221
day_2048,4,1,0.4951700336403317
day_2048,4,1,0.3873141076829698
day_2048,4,1,0.5191299319267273
day_2048,4,1,0.3106261177195443
day_2048,4,1,0.5207538571622636
day_2048,4,1,0.6085200806458791
day_2048,4,1,0.611323893070221
day_2048,4,1,0.884403732087877
day_2048,4,1,0.46275874310069615
day_2048,4,1,0.5329320265187157
day_2048,4,1,0.7087802158461677
day_2048,4,1,0.5067508882946439
day_2048,4,1,0.7134361333317227
day_2048,4,1,0.8616735868983798
day_2048,4,1,0.5710492663913302
day_2048,4,1,0.4773496621184879
day_2048,4,1,0.6085200806458791
day_2048,4,1,0.6987082097265456
day_2048,4,1,0.528196331527498
day_2048,4,1,0.5710492663913302
day_2048,4,1,0.5191299319267273
day_2048,4,1,0.6584235098626878
day_2048,4,1,0.731895324256685
day_2048,4,1,0.3873141076829698
day_2048,4,1,0.528196331527498
day_2048,4,1,0.3873141076829698
day_2048,4,1,0.4624537097083198
day_2048,4,1,0.6584235098626878
day_2048,4,1,0.3106261177195443
day_2048,4,1,0.5067508882946439
day_2048,4,1,0.43912973668840194
day_2048,4,1,0.38530149890316856
day_2048,4,1,0.16571962750620312
day_2048,4,1,0.8438790308104621
day_2048,4,1,0.4894293612904019
day_2048,4,1,0.16571962750620312
day_2048,4,1,0.5708679821756151
day_2048,4,1,0.7631125516361661
day_2048,4,1,0.7631125516361661
day_2048,4,1,0.5734477374288771
day_2048,4,1,0.7631125516361661
day_2048,4,1,0.6171034475167593
day_2048,4,1,0.42672279808256364
day_2048,4,1,0.16571962750620312
day_2048,4,1,0.5734477374288771
day_2048,4,1,0.4894293612904019
day_2048,4,1,0.4894293612904019
day_2048,4,1,0.5734477374288771
day_2048,4,1,0.2773524754577213
day_2048,4,1,0.4894293612904019
day_2048,4,1,0.5734477374288771
day_2048,4,1,0.42672279808256364
day_2048,4,1,0.926714281241099
day_2048,4,1,0.7631125516361661
day_2048,4,1,0.5734477374288771
day_2048,4,1,0.2773524754577213
day_2048,4,1,0.7631125516361661
day_2048,4,1,0.4894293612904019
day_2048,4,1,0.3404373659027947
day_2048,4,1,0.6983579066064622
day_2048,4,1,0.16571962750620312
day_2048,4,1,0.926714281241099
day_2048,4,1,0.926714281241099
day_2048,4,1,0.6171034475167593
day_2048,4,1,0.7631125516361661
day_2048,4,1,0.926714281241099
day_2048,4,1,0.6983579066064622
day_2048,4,1,0.4894293612904019
day_2048,4,1,0.5708679821756151
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.4903093609544966
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.4903093609544966
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.4903093609544966
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.4903093609544966
day_2048,4,1,0.4903093609544966
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.4903093609544966
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.4903093609544966
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.5884423322147794
day_2048,4,1,0.7047450476222568
day_2048,4,1,0.4903093609544966
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.9447120692994859
day_2048,4,1,0.535661389430364
day_2048,4,1,0.535661389430364
day_2048,4,1,0.535661389430364
day_2048,4,1,0.5458496047390832
day_2048,4,1,0.8994545737902323
day_2048,4,1,0.6345194511943393
day_2048,4,1,0.5017340646849738
day_2048,4,1,0.535661389430364
day_2048,4,1,0.5017340646849738
day_2048,4,1,0.5017340646849738
day_2048,4,1,0.6345194511943393
day_2048,4,1,0.5458496047390832
day_2048,4,1,0.30479690929253894
day_2048,4,1,0.30479690929253894
day_2048,4,1,0.6345194511943393
day_2048,4,1,0.30479690929253894
day_2048,4,1,0.6345194511943393
day_2048,4,1,0.6345194511943393
day_2048,4,1,0.5458496047390832
day_2048,4,1,0.8994545737902323
day_2048,4,1,0.5458496047390832
day_2048,4,1,0.535661389430364
day_2048,4,1,0.535661389430364
day_2048,4,1,0.46586206555366516
day_2048,4,1,0.30479690929253894
day_2048,4,1,0.535661389430364
day_2048,4,1,0.535661389430364
day_2048,4,1,0.6345194511943393
day_2048,4,1,0.46586206555366516
day_2048,4,1,0.46586206555366516
day_2048,4,1,0.46586206555366516
day_2048,4,1,0.5017340646849738
day_2048,4,1,0.535661389430364
day_2048,4,1,0.30479690929253894
day_2048,4,1,0.535661389430364
day_2048,4,1,0.8994545737902323
day_2048,4,1,0.30479690929253894
day_2048,4,1,0.21765097810162437
day_2048,4,1,0.4340495765209198
day_2048,4,1,0.3386489467488395
day_2048,4,1,0.4356724156273736
day_2048,4,1,0.37658610939979553
day_2048,4,1,0.46935314271185136
day_2048,4,1,0.747521287865109
day_2048,4,1,0.33734332687324947
day_2048,4,1,0.4340495765209198
day_2048,4,1,0.5600147048632304
day_2048,4,1,0.218943758143319
day_2048,4,1,0.218943758143319
day_2048,4,1,0.218943758143319
day_2048,4,1,0.218943758143319
day_2048,4,1,0.6383571989006467
day_2048,4,1,0.4340495765209198
day_2048,4,1,0.4088204370604621
day_2048,4,1,0.46935314271185136
day_2048,4,1,0.33734332687324947
day_2048,4,1,0.5600147048632304
day_2048,4,1,0.31159980760680306
day_2048,4,1,0.218943758143319
day_2048,4,1,0.33734332687324947
day_2048,4,1,0.6383571989006467
day_2048,4,1,0.39392870830165017
day_2048,4,1,0.9237135847409567
day_2048,4,1,0.39392870830165017
day_2048,4,1,0.4356724156273736
day_2048,4,1,0.4088204370604621
day_2048,4,1,0.4088204370604621
day_2048,4,1,0.33734332687324947
day_2048,4,1,0.21086975435415903
day_2048,4,1,0.747521287865109
day_2048,4,1,0.6774902807341682
day_2048,4,1,0.31159980760680306
day_2048,4,1,0.4088204370604621
day_2048,4,1,0.5600147048632304
day_2048,4,1,0.4836588369475471
day_2048,4,1,0.4092339475949605
day_2048,4,1,0.4836588369475471
day_2048,4,1,0.8515357706281874
day_2048,4,1,0.4092339475949605
day_2048,4,1,0.5074947741296556
day_2048,4,1,0.5074947741296556
day_2048,4,1,0.8515357706281874
day_2048,4,1,0.8091342250506083
day_2048,4,1,0.8515357706281874
day_2048,4,1,0.8091342250506083
day_2048,4,1,0.5074947741296556
day_2048,4,1,0.5074947741296556
day_2048,4,1,0.3487435413731469
day_2048,4,1,0.3487435413731469
day_2048,4,1,0.4092339475949605
day_2048,4,1,0.8515357706281874
day_2048,4,1,0.8091342250506083
day_2048,4,1,0.44663842850261265
day_2048,4,1,0.4836588369475471
