Desc,Exp,Y_Val,Y_Pred
day_2048,4,1,0.5074947741296556
day_2048,4,1,0.4836588369475471
day_2048,4,1,0.3487435413731469
day_2048,4,1,0.3487435413731469
day_2048,4,1,0.44663842850261265
day_2048,4,1,0.3487435413731469
day_2048,4,1,0.4836588369475471
day_2048,4,1,0.5750577449798584
day_2048,4,1,0.8515357706281874
day_2048,4,1,0.5750577449798584
day_2048,4,1,0.8515357706281874
day_2048,4,1,0.40093378225962323
day_2048,4,1,0.5074947741296556
day_2048,4,1,0.44663842850261265
day_2048,4,1,0.3487435413731469
day_2048,4,1,0.4836588369475471
day_2048,4,1,0.8515357706281874
day_2048,4,1,0.7352865205870734
day_2048,4,1,0.7639161149660746
day_2048,4,1,0.19978254205650753
day_2048,4,1,0.34189366632037693
day_2048,4,1,0.5327109926276736
day_2048,4,1,0.18804553896188736
day_2048,4,1,0.6075711250305176
day_2048,4,1,0.48678069975641036
day_2048,4,1,0.7352865205870734
day_2048,4,1,0.7569683326615227
day_2048,4,1,0.5327109926276736
day_2048,4,1,0.855019231637319
day_2048,4,1,0.2700492954916424
day_2048,4,1,0.44347868031925625
day_2048,4,1,0.7639161149660746
day_2048,4,1,0.5479351580142975
day_2048,4,1,0.8236008154021369
day_2048,4,1,0.7957449091805352
day_2048,4,1,0.3515220168564055
day_2048,4,1,0.7639161149660746
day_2048,4,1,0.34189366632037693
day_2048,4,1,0.5327109926276736
day_2048,4,1,0.7569683326615227
day_2048,4,1,0.7569683326615227
day_2048,4,1,0.19978254205650753
day_2048,4,1,0.34189366632037693
day_2048,4,1,0.7352865205870734
day_2048,4,1,0.48678069975641036
day_2048,4,1,0.6075711250305176
day_2048,4,1,0.7957449091805352
day_2048,4,1,0.8236008154021369
day_2048,4,1,0.19978254205650753
day_2048,4,1,0.855019231637319
day_2048,4,1,0.5327109926276736
day_2048,4,1,0.7569683326615227
day_2048,4,1,0.2700492954916424
day_2048,4,1,0.5327109926276736
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.9634915325376723
day_2048,4,1,0.6398081713252597
day_2048,4,1,0.8240045110384623
day_2048,4,1,0.3098762465847863
day_2048,4,1,0.6398081713252597
day_2048,4,1,0.6398081713252597
day_2048,4,1,0.8240045110384623
day_2048,4,1,0.4449339674578773
day_2048,4,1,0.8240045110384623
day_2048,4,1,0.4449339674578773
day_2048,4,1,0.8240045110384623
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.6398081713252597
day_2048,4,1,0.4449339674578773
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.8240045110384623
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.4449339674578773
day_2048,4,1,0.4449339674578773
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.8240045110384623
day_2048,4,1,0.3098762465847863
day_2048,4,1,0.4449339674578773
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.3098762465847863
day_2048,4,1,0.3098762465847863
day_2048,4,1,0.6398081713252597
day_2048,4,1,0.4449339674578773
day_2048,4,1,0.6398081713252597
day_2048,4,1,0.8240045110384623
day_2048,4,1,0.2701473534107208
day_2048,4,1,0.6398081713252597
day_2048,4,1,0.4449339674578773
day_2048,4,1,0.6398081713252597
day_2048,4,1,0.3098762465847863
day_2048,4,1,0.2186620814932717
day_2048,4,1,0.22091983755429587
day_2048,4,1,0.5054594046539731
day_2048,4,1,0.3767516083187527
day_2048,4,1,0.4482447902361552
day_2048,4,1,0.42556951774491203
day_2048,4,1,0.6359939906332228
day_2048,4,1,0.6359939906332228
day_2048,4,1,0.2186620814932717
day_2048,4,1,0.2530323730574714
day_2048,4,1,0.45365093151728314
day_2048,4,1,0.5709266795052422
day_2048,4,1,0.5709266795052422
day_2048,4,1,0.3767516083187527
day_2048,4,1,0.3900110721588135
day_2048,4,1,0.6408761209911771
day_2048,4,1,0.3767516083187527
day_2048,4,1,0.5054594046539731
day_2048,4,1,0.22091983755429587
day_2048,4,1,0.3900110721588135
day_2048,4,1,0.2267826944589615
day_2048,4,1,0.6093082196182675
day_2048,4,1,0.6038502852121989
day_2048,4,1,0.4482447902361552
day_2048,4,1,0.2267826944589615
day_2048,4,1,0.5054594046539731
day_2048,4,1,0.3767516083187527
day_2048,4,1,0.2530323730574714
day_2048,4,1,0.3506009578704834
day_2048,4,1,0.4482447902361552
day_2048,4,1,0.2530323730574714
day_2048,4,1,0.2267826944589615
day_2048,4,1,0.6359939906332228
day_2048,4,1,0.42556951774491203
day_2048,4,1,0.22091983755429587
day_2048,4,1,0.3506009578704834
day_2048,4,1,0.42556951774491203
day_2048,4,1,0.7543482449319627
day_2048,4,1,0.1835856760541598
day_2048,4,1,0.308102591170205
day_2048,4,1,0.6288719839519925
day_2048,4,1,0.20821475982666016
day_2048,4,1,0.32752341363165116
day_2048,4,1,0.5929596390989091
day_2048,4,1,0.37884000771575504
day_2048,4,1,0.32752341363165116
day_2048,4,1,0.43232264783647323
day_2048,4,1,0.21570184495713976
day_2048,4,1,0.26128337118360734
day_2048,4,1,0.6922101047303941
day_2048,4,1,0.49955709444151986
day_2048,4,1,0.1835856760541598
day_2048,4,1,0.6407679186926948
day_2048,4,1,0.5294467608133951
day_2048,4,1,0.41981618271933663
day_2048,4,1,0.3452832069661882
day_2048,4,1,0.3420874923467636
day_2048,4,1,0.7149072090784708
day_2048,4,1,0.5294467608133951
day_2048,4,1,0.7543482449319627
day_2048,4,1,0.6228366759088304
day_2048,4,1,0.5548517405986786
day_2048,4,1,0.6866951319906447
day_2048,4,1,0.3793537351820204
day_2048,4,1,0.43232264783647323
day_2048,4,1,0.49955709444151986
day_2048,4,1,0.6288719839519925
day_2048,4,1,0.607382638586892
day_2048,4,1,0.21570184495713976
day_2048,4,1,0.21570184495713976
day_2048,4,1,0.5929596390989091
day_2048,4,1,0.49955709444151986
day_2048,4,1,0.7543482449319627
day_2048,4,1,0.607382638586892
day_2048,4,1,0.5117070608668857
day_2048,4,1,0.45078954100608826
day_2048,4,1,0.5593218041790856
day_2048,4,1,0.8104407588640848
day_2048,4,1,0.6577319469716814
day_2048,4,1,0.6631897025638156
day_2048,4,1,0.6491039494673411
day_2048,4,1,0.8104407588640848
day_2048,4,1,0.45078954100608826
day_2048,4,1,0.45770343475871617
day_2048,4,1,0.5117070608668857
day_2048,4,1,0.29152819514274597
day_2048,4,1,0.6577319469716814
day_2048,4,1,0.7641077836354574
day_2048,4,1,0.6631897025638156
day_2048,4,1,0.29152819514274597
day_2048,4,1,0.45078954100608826
day_2048,4,1,0.7641077836354574
day_2048,4,1,0.6470184127489725
day_2048,4,1,0.36895039677619934
day_2048,4,1,0.29152819514274597
day_2048,4,1,0.6470184127489725
day_2048,4,1,0.45770343475871617
day_2048,4,1,0.45770343475871617
day_2048,4,1,0.7641077836354574
day_2048,4,1,0.5593218041790856
day_2048,4,1,0.4076838559574551
day_2048,4,1,0.7641077836354574
day_2048,4,1,0.6375355985429552
day_2048,4,1,0.6491039494673411
day_2048,4,1,0.45770343475871617
day_2048,4,1,0.45078954100608826
day_2048,4,1,0.8104407588640848
day_2048,4,1,0.8104407588640848
day_2048,4,1,0.6375355985429552
day_2048,4,1,0.36895039677619934
day_2048,4,1,0.5593218041790856
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.36965364548895097
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.3972831649912728
day_2048,4,1,0.3972831649912728
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.3972831649912728
day_2048,4,1,0.3972831649912728
day_2048,4,1,0.3972831649912728
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.3972831649912728
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.3972831649912728
day_2048,4,1,0.3972831649912728
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.48974501093228656
day_2048,4,1,0.7538848254415724
day_2048,4,1,0.645531588130527
day_2048,4,1,0.4454907476902008
day_2048,4,1,0.645531588130527
day_2048,4,1,0.645531588130527
day_2048,4,1,0.4691958162519667
day_2048,4,1,0.4691958162519667
day_2048,4,1,0.4865947696897719
day_2048,4,1,0.7833313875728183
day_2048,4,1,0.6288851698239645
day_2048,4,1,0.4454907476902008
day_2048,4,1,0.4865947696897719
day_2048,4,1,0.6288851698239645
day_2048,4,1,0.7874827848540412
day_2048,4,1,0.7727182242605422
day_2048,4,1,0.4865947696897719
day_2048,4,1,0.8760805196232266
day_2048,4,1,0.7874827848540412
day_2048,4,1,0.5172133669257164
day_2048,4,1,0.596322109301885
day_2048,4,1,0.7874827848540412
day_2048,4,1,0.7833313875728183
day_2048,4,1,0.7874827848540412
day_2048,4,1,0.7833313875728183
day_2048,4,1,0.596322109301885
day_2048,4,1,0.4691958162519667
day_2048,4,1,0.4865947696897719
day_2048,4,1,0.5870630741119385
day_2048,4,1,0.7833313875728183
day_2048,4,1,0.7727182242605422
day_2048,4,1,0.4691958162519667
day_2048,4,1,0.596322109301885
day_2048,4,1,0.4865947696897719
day_2048,4,1,0.645531588130527
day_2048,4,1,0.6288851698239645
day_2048,4,1,0.4865947696897719
day_2048,4,1,0.6590799358155992
day_2048,4,1,0.6590799358155992
day_2048,4,1,0.6324101520909203
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.6324101520909203
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.6324101520909203
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.6324101520909203
day_2048,4,1,0.6324101520909203
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.4943340884314643
day_2048,4,1,0.6324101520909203
day_2048,4,1,0.6324101520909203
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.6324101520909203
day_2048,4,1,0.9016408191786872
day_2048,4,1,0.7465241352717081
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.7070811655786302
day_2048,4,1,0.6043244633409712
day_2048,4,1,0.5576238301065233
day_2048,4,1,0.23230288757218254
day_2048,4,1,0.38021870454152423
day_2048,4,1,0.5576238301065233
day_2048,4,1,0.6043244633409712
day_2048,4,1,0.5611067811648051
day_2048,4,1,0.26379404548141694
day_2048,4,1,0.23230288757218254
day_2048,4,1,0.5576238301065233
day_2048,4,1,0.26379404548141694
day_2048,4,1,0.38021870454152423
day_2048,4,1,0.41049129598670536
day_2048,4,1,0.5030327604876624
day_2048,4,1,0.6043244633409712
day_2048,4,1,0.45015779468748307
day_2048,4,1,0.5636371175448099
day_2048,4,1,0.23230288757218254
day_2048,4,1,0.23230288757218254
day_2048,4,1,0.23230288757218254
day_2048,4,1,0.23230288757218254
day_2048,4,1,0.5030327604876624
day_2048,4,1,0.26379404548141694
day_2048,4,1,0.390770071082645
day_2048,4,1,0.5030327604876624
day_2048,4,1,0.3337833368115955
day_2048,4,1,0.5030327604876624
day_2048,4,1,0.5030327604876624
day_2048,4,1,0.3337833368115955
day_2048,4,1,0.3337833368115955
day_2048,4,1,0.5030327604876624
day_2048,4,1,0.38021870454152423
day_2048,4,1,0.5030327604876624
day_2048,4,1,0.41049129598670536
day_2048,4,1,0.41049129598670536
day_2048,4,1,0.5030327604876624
day_2048,4,1,0.3337833368115955
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.47672875059975517
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.8078291548622979
day_2048,4,1,0.7383910947375827
day_2048,4,1,0.7888447112507291
day_2048,4,1,0.4517524407969581
day_2048,4,1,0.4329281217522091
day_2048,4,1,0.7888447112507291
day_2048,4,1,0.7227266099717882
day_2048,4,1,0.4517524407969581
day_2048,4,1,0.7227266099717882
day_2048,4,1,0.5750724805725945
day_2048,4,1,0.4517524407969581
day_2048,4,1,0.7383910947375827
day_2048,4,1,0.7888447112507291
day_2048,4,1,0.5750724805725945
day_2048,4,1,0.36953988009028965
day_2048,4,1,0.22093264675802654
day_2048,4,1,0.22093264675802654
day_2048,4,1,0.5348903073204888
day_2048,4,1,0.7383910947375827
day_2048,4,1,0.4517524407969581
day_2048,4,1,0.7383910947375827
day_2048,4,1,0.7227266099717882
day_2048,4,1,0.4329281217522091
day_2048,4,1,0.36953988009028965
day_2048,4,1,0.36953988009028965
day_2048,4,1,0.7383910947375827
day_2048,4,1,0.5348903073204888
day_2048,4,1,0.5750724805725945
day_2048,4,1,0.36953988009028965
day_2048,4,1,0.7888447112507291
day_2048,4,1,0.7888447112507291
day_2048,4,1,0.5348903073204888
day_2048,4,1,0.7227266099717882
day_2048,4,1,0.7383910947375827
day_2048,4,1,0.7227266099717882
day_2048,4,1,0.5750724805725945
day_2048,4,1,0.5348903073204888
day_2048,4,1,0.7888447112507291
day_2048,4,1,0.5631687508689033
day_2048,4,1,0.5229816834131876
day_2048,4,1,0.5229816834131876
day_2048,4,1,0.6862848069932725
day_2048,4,1,0.8901900053024292
day_2048,4,1,0.6862848069932725
day_2048,4,1,0.8901900053024292
day_2048,4,1,0.5631687508689033
day_2048,4,1,0.9218248195118375
day_2048,4,1,0.9218248195118375
day_2048,4,1,0.5631687508689033
day_2048,4,1,0.9218248195118375
day_2048,4,1,0.5631687508689033
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.9218248195118375
day_2048,4,1,0.9218248195118375
day_2048,4,1,0.5229816834131876
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.8901900053024292
day_2048,4,1,0.5229816834131876
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.8901900053024292
day_2048,4,1,0.9218248195118375
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.5631687508689033
day_2048,4,1,0.8901900053024292
day_2048,4,1,0.9218248195118375
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.8901900053024292
day_2048,4,1,0.8901900053024292
day_2048,4,1,0.9218248195118375
day_2048,4,1,0.7075644731521606
day_2048,4,1,0.6862848069932725
day_2048,4,1,0.5229816834131876
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.7470704714457194
day_2048,4,1,0.6545729107326932
day_2048,4,1,0.7100518147150675
day_2048,4,1,0.551946759223938
day_2048,4,1,0.6323000854916043
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.6545729107326932
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.551946759223938
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.6545729107326932
day_2048,4,1,0.7100518147150675
day_2048,4,1,0.7100518147150675
day_2048,4,1,0.7470704714457194
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.551946759223938
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.6545729107326932
day_2048,4,1,0.551946759223938
day_2048,4,1,0.244964556561576
day_2048,4,1,0.6813374757766724
day_2048,4,1,0.7100518147150675
day_2048,4,1,0.551946759223938
day_2048,4,1,0.6545729107326932
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.7100518147150675
day_2048,4,1,0.6813374757766724
day_2048,4,1,0.551946759223938
day_2048,4,1,0.5617802441120148
day_2048,4,1,0.244964556561576
day_2048,4,1,0.7470704714457194
day_2048,4,1,0.244964556561576
day_2048,4,1,0.244964556561576
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.896003782749176
day_2048,4,1,0.6344087753030989
day_2048,4,1,0.3020818399058448
day_2048,4,1,0.41731610894203186
day_2048,4,1,0.5706324213080936
day_2048,4,1,0.38098160922527313
day_2048,4,1,0.3185278707080417
day_2048,4,1,0.3275115638971329
day_2048,4,1,0.5584233005841573
day_2048,4,1,0.3020818399058448
day_2048,4,1,0.5584233005841573
day_2048,4,1,0.3185278707080417
day_2048,4,1,0.6428641511334313
day_2048,4,1,0.6344087753030989
day_2048,4,1,0.3020818399058448
day_2048,4,1,0.6344087753030989
day_2048,4,1,0.6344087753030989
day_2048,4,1,0.3275115638971329
day_2048,4,1,0.576811992459827
day_2048,4,1,0.6344087753030989
day_2048,4,1,0.41731610894203186
day_2048,4,1,0.6467695169978671
day_2048,4,1,0.6428641511334313
day_2048,4,1,0.5584233005841573
day_2048,4,1,0.3275115638971329
day_2048,4,1,0.3831208613183763
day_2048,4,1,0.38098160922527313
day_2048,4,1,0.6467695169978671
day_2048,4,1,0.6467695169978671
day_2048,4,1,0.576811992459827
day_2048,4,1,0.7470000187555949
day_2048,4,1,0.6344087753030989
day_2048,4,1,0.5706324213080936
day_2048,4,1,0.6428641511334313
day_2048,4,1,0.6344087753030989
day_2048,4,1,0.7470000187555949
day_2048,4,1,0.47623612814479405
day_2048,4,1,0.38098160922527313
day_2048,4,1,0.6323243843184577
day_2048,4,1,0.8085535499784682
day_2048,4,1,0.34383994506465065
day_2048,4,1,0.34383994506465065
day_2048,4,1,0.5691864689191183
day_2048,4,1,0.36317747334639233
day_2048,4,1,0.6640129817856683
day_2048,4,1,0.34383994506465065
day_2048,4,1,0.7570412622557746
day_2048,4,1,0.36317747334639233
day_2048,4,1,0.7570412622557746
day_2048,4,1,0.3647976534234153
day_2048,4,1,0.47855454352166915
day_2048,4,1,0.7710008356306288
day_2048,4,1,0.34383994506465065
day_2048,4,1,0.7727830211321512
day_2048,4,1,0.5691864689191183
day_2048,4,1,0.741477025879754
day_2048,4,1,0.7570412622557746
day_2048,4,1,0.5691864689191183
day_2048,4,1,0.34383994506465065
day_2048,4,1,0.741477025879754
day_2048,4,1,0.47855454352166915
day_2048,4,1,0.6323243843184577
day_2048,4,1,0.4296125008000268
day_2048,4,1,0.5691864689191183
day_2048,4,1,0.741477025879754
day_2048,4,1,0.5691864689191183
day_2048,4,1,0.3647976534234153
day_2048,4,1,0.7727830211321512
day_2048,4,1,0.47855454352166915
day_2048,4,1,0.8085535499784682
day_2048,4,1,0.7570412622557746
day_2048,4,1,0.7710008356306288
day_2048,4,1,0.36317747334639233
day_2048,4,1,0.36317747334639233
day_2048,4,1,0.7727830211321512
day_2048,4,1,0.3923488259315491
day_2048,4,1,0.1400035959151056
day_2048,4,1,0.6942894326315986
day_2048,4,1,0.3647389892074797
day_2048,4,1,0.35819654663403827
day_2048,4,1,0.6942894326315986
day_2048,4,1,0.6198597550392151
day_2048,4,1,0.7565202249421014
day_2048,4,1,0.23139427436722648
