Desc,Exp,Y_Val,Y_Pred
day_2048,4,1,0.7565202249421014
day_2048,4,1,0.3929464601808124
day_2048,4,1,0.49377992418077254
day_2048,4,1,0.6942894326315986
day_2048,4,1,0.35819654663403827
day_2048,4,1,0.6942894326315986
day_2048,4,1,0.3929464601808124
day_2048,4,1,0.5183896356158786
day_2048,4,1,0.49377992418077254
day_2048,4,1,0.23139427436722648
day_2048,4,1,0.6198597550392151
day_2048,4,1,0.5183896356158786
day_2048,4,1,0.6483346753650241
day_2048,4,1,0.3929464601808124
day_2048,4,1,0.3923488259315491
day_2048,4,1,0.7565202249421014
day_2048,4,1,0.3647389892074797
day_2048,4,1,0.7565202249421014
day_2048,4,1,0.7565202249421014
day_2048,4,1,0.6198597550392151
day_2048,4,1,0.23139427436722648
day_2048,4,1,0.23139427436722648
day_2048,4,1,0.6483346753650241
day_2048,4,1,0.49377992418077254
day_2048,4,1,0.6942894326315986
day_2048,4,1,0.7565202249421014
day_2048,4,1,0.6483346753650241
day_2048,4,1,0.23139427436722648
day_2048,4,1,0.3772411263651318
day_2048,4,1,0.6856335798899332
day_2048,4,1,0.6856335798899332
day_2048,4,1,0.7320082717471652
day_2048,4,1,0.2982156144248115
day_2048,4,1,0.26294662223921883
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.7320082717471652
day_2048,4,1,0.26294662223921883
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.3772411263651318
day_2048,4,1,0.26294662223921883
day_2048,4,1,0.26294662223921883
day_2048,4,1,0.2982156144248115
day_2048,4,1,0.2982156144248115
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.26294662223921883
day_2048,4,1,0.3772411263651318
day_2048,4,1,0.6483559442891015
day_2048,4,1,0.6856335798899332
day_2048,4,1,0.6483559442891015
day_2048,4,1,0.2982156144248115
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.6856335798899332
day_2048,4,1,0.26294662223921883
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.6856335798899332
day_2048,4,1,0.26294662223921883
day_2048,4,1,0.3772411263651318
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.5396679374906752
day_2048,4,1,0.3772411263651318
day_2048,4,1,0.26294662223921883
day_2048,4,1,0.503057579199473
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.503057579199473
day_2048,4,1,0.3234967092672984
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.7356122467252943
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.6884192691908942
day_2048,4,1,0.7356122467252943
day_2048,4,1,0.503057579199473
day_2048,4,1,0.7356122467252943
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.3234967092672984
day_2048,4,1,0.9527016745673286
day_2048,4,1,0.9512085119883219
day_2048,4,1,0.503057579199473
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.9527016745673286
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.6884192691908942
day_2048,4,1,0.503057579199473
day_2048,4,1,0.3234967092672984
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.9527016745673286
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.9512085119883219
day_2048,4,1,0.48766397105322945
day_2048,4,1,0.9527016745673286
day_2048,4,1,0.3234967092672984
day_2048,4,1,0.3234967092672984
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.503057579199473
day_2048,4,1,0.9527016745673286
day_2048,4,1,0.6884192691908942
day_2048,4,1,0.2271067417330212
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.6674372222688463
day_2048,4,1,0.8059297800064087
day_2048,4,0,0.24085759123166403
day_2048,4,0,0.5692487756411234
day_2048,4,0,0.5102904968791537
day_2048,4,0,0.45713264246781665
day_2048,4,0,0.6212496293915643
day_2048,4,0,0.1353901285264227
day_2048,4,0,0.43687427375051713
day_2048,4,0,0.3333648062414593
day_2048,4,0,0.1353901285264227
day_2048,4,0,0.1595620864795314
day_2048,4,0,0.46548660265074837
day_2048,4,0,0.35008281138208175
day_2048,4,0,0.1353901285264227
day_2048,4,0,0.3486933658520381
day_2048,4,0,0.24085759123166403
day_2048,4,0,0.1353901285264227
day_2048,4,0,0.596900569068061
day_2048,4,0,0.5401288701428307
day_2048,4,0,0.669447104136149
day_2048,4,0,0.1353901285264227
day_2048,4,0,0.7046177056100633
day_2048,4,0,0.4887561963664161
day_2048,4,0,0.3690352075629764
day_2048,4,0,0.3548220743735631
day_2048,4,0,0.32529133558273315
day_2048,4,0,0.20846193407972655
day_2048,4,0,0.37457707193162704
day_2048,4,0,0.1719544596142239
day_2048,4,0,0.30983027153544956
day_2048,4,0,0.1353901285264227
day_2048,4,0,0.1353901285264227
day_2048,4,0,0.4887561963664161
day_2048,4,0,0.37295669979519314
day_2048,4,0,0.639958659807841
day_2048,4,0,0.5240239832136366
day_2048,4,0,0.1353901285264227
day_2048,4,0,0.5583371023337046
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.572029882007175
day_2048,4,0,0.3163049982653724
day_2048,4,0,0.38644430703587
day_2048,4,0,0.48944565653800964
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.6857057677374946
day_2048,4,0,0.6050169964631399
day_2048,4,0,0.33009760578473407
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.634628434975942
day_2048,4,0,0.5397732489638858
day_2048,4,0,0.5024986333317227
day_2048,4,0,0.6736388670073615
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.5105107724666595
day_2048,4,0,0.8406409157647027
day_2048,4,0,0.2809370027648078
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.7596853640344408
day_2048,4,0,0.7070591847101847
day_2048,4,0,0.5293195678128136
day_2048,4,0,0.5373486810260348
day_2048,4,0,0.3593035042285919
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.519772983259625
day_2048,4,0,0.4734135965506236
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.5486215816603767
day_2048,4,0,0.5218217803372277
day_2048,4,0,0.642747786309984
day_2048,4,0,0.14476201021009022
day_2048,4,0,0.5248974164326986
day_2048,4,0,0.4663258261150784
day_2048,4,0,0.8154657416873508
day_2048,4,0,0.6353087160322402
day_2048,4,0,0.7112729284498427
day_2048,4,0,0.26142022675938076
day_2048,4,0,0.7696614695919884
day_2048,4,0,0.2694964036345482
day_2048,4,0,0.7254295150438944
day_2048,4,0,0.5372068782647451
day_2048,4,0,0.3801122374004788
day_2048,4,0,0.1439980011847284
day_2048,4,0,0.6629281110233731
day_2048,4,0,0.4477540949980418
day_2048,4,0,0.3916299707359738
day_2048,4,0,0.31747638351387447
day_2048,4,0,0.21689844297038186
day_2048,4,0,0.3931370774904887
day_2048,4,0,0.4283509833945168
day_2048,4,0,0.40680721071031356
day_2048,4,0,0.4223740067746904
day_2048,4,0,0.41596828897794086
day_2048,4,0,0.8106864757008023
day_2048,4,0,0.632002655002806
day_2048,4,0,0.4281517217556636
day_2048,4,0,0.19012025412586
day_2048,4,0,0.753796378771464
day_2048,4,0,0.632002655002806
day_2048,4,0,0.6721185909377204
day_2048,4,0,0.3465007394552231
day_2048,4,0,0.3070526719093323
day_2048,4,0,0.2711684935622745
day_2048,4,0,0.467672649357054
day_2048,4,0,0.5029715498288473
day_2048,4,0,0.19694160835610497
day_2048,4,0,0.5325779848628573
day_2048,4,0,0.23641562544637257
day_2048,4,0,0.5620297226640913
day_2048,4,0,0.6793353093994988
day_2048,4,0,0.0943826844708787
day_2048,4,0,0.15350239185823333
day_2048,4,0,0.5289673391315672
day_2048,4,0,0.11727941201792823
day_2048,4,0,0.1630674203236898
day_2048,4,0,0.24482830282714632
day_2048,4,0,0.22667421566115487
day_2048,4,0,0.24109555532534918
day_2048,4,0,0.1982736951775021
day_2048,4,0,0.4497156904803382
day_2048,4,0,0.24083634714285532
day_2048,4,0,0.4497156904803382
day_2048,4,0,0.09719935928781827
day_2048,4,0,0.5043376932541529
day_2048,4,0,0.0943826844708787
day_2048,4,0,0.07763767946097586
day_2048,4,0,0.3482522914807002
day_2048,4,0,0.1579070265094439
day_2048,4,0,0.4726804726653629
day_2048,4,0,0.18826637541254362
day_2048,4,0,0.2913772761821747
day_2048,4,0,0.26722140858570737
day_2048,4,0,0.6086505386564467
day_2048,4,0,0.31825461321406895
day_2048,4,0,0.6053043239646487
day_2048,4,0,0.11727941201792823
day_2048,4,0,0.42623554666837055
day_2048,4,0,0.07763767946097586
day_2048,4,0,0.2512681360046069
day_2048,4,0,0.09953567758202553
day_2048,4,0,0.3072509898079766
day_2048,4,0,0.5630859004126655
day_2048,4,0,0.49469008710649276
day_2048,4,0,0.139583150545756
day_2048,4,0,0.16818878716892666
day_2048,4,0,0.6218945350911882
day_2048,4,0,0.23982889122433132
day_2048,4,0,0.4549138877126906
day_2048,4,0,0.13629158834616342
day_2048,4,0,0.42886380354563397
day_2048,4,0,0.5269542270236545
day_2048,4,0,0.5231539971298642
day_2048,4,0,0.3243914561139213
day_2048,4,0,0.13629158834616342
day_2048,4,0,0.13629158834616342
day_2048,4,0,0.17653370069132912
day_2048,4,0,0.28038115633858574
day_2048,4,0,0.506908095545239
day_2048,4,0,0.22698101732465956
day_2048,4,0,0.49346944358613754
day_2048,4,0,0.5093983444902632
day_2048,4,0,0.5535493526193831
day_2048,4,0,0.5171873768170675
day_2048,4,0,0.4279032614496019
day_2048,4,0,0.13629158834616342
day_2048,4,0,0.23161928521262276
day_2048,4,0,0.42534487942854565
day_2048,4,0,0.5490658382574717
day_2048,4,0,0.4758836693233914
day_2048,4,0,0.35522694057888454
day_2048,4,0,0.24829806552992928
day_2048,4,0,0.6709963348176744
day_2048,4,0,0.13629158834616342
day_2048,4,0,0.3422956301106347
day_2048,4,0,0.3643732832537757
day_2048,4,0,0.13629158834616342
day_2048,4,0,0.13629158834616342
day_2048,4,0,0.24517634842130873
day_2048,4,0,0.3232582343949212
day_2048,4,0,0.4621756507290734
day_2048,4,0,0.5069911215040419
day_2048,4,0,0.36831490529908073
day_2048,4,0,0.17653370069132912
day_2048,4,0,0.11642722826864985
day_2048,4,0,0.16391146389974487
day_2048,4,0,0.40428803198867375
day_2048,4,0,0.1574152327246136
day_2048,4,0,0.6369846926795112
day_2048,4,0,0.3882439004050361
day_2048,4,0,0.14976600309213003
day_2048,4,0,0.370835499631034
day_2048,4,0,0.607281055715349
day_2048,4,0,0.6414722204208374
day_2048,4,0,0.5727686219745212
day_2048,4,0,0.1767638640271293
day_2048,4,0,0.17163061764505175
day_2048,4,0,0.45027904709180194
day_2048,4,0,0.17386247259047297
day_2048,4,0,0.370835499631034
day_2048,4,0,0.16622253838512632
day_2048,4,0,0.1663147004114257
day_2048,4,0,0.12120176148083475
day_2048,4,0,0.10283713249696626
day_2048,4,0,0.10283713249696626
day_2048,4,0,0.2624345314171579
day_2048,4,0,0.6032125287585788
day_2048,4,0,0.607281055715349
day_2048,4,0,0.42071685526106095
day_2048,4,0,0.16870064536730447
day_2048,4,0,0.12507073457042375
day_2048,4,0,0.1660913216571013
day_2048,4,0,0.12041726460059483
day_2048,4,0,0.13091726849476495
day_2048,4,0,0.23264406041966545
day_2048,4,0,0.18115554004907608
day_2048,4,0,0.17407401568359798
day_2048,4,0,0.6822727057668898
day_2048,4,0,0.587739927901162
day_2048,4,0,0.12120176148083475
day_2048,4,0,0.31265123022927177
day_2048,4,0,0.28161340951919556
day_2048,4,0,0.2594156447384093
day_2048,4,0,0.7093420757187737
day_2048,4,0,0.20861433446407318
day_2048,4,0,0.27760100695821976
day_2048,4,0,0.21558212406105465
day_2048,4,0,0.3031284014383952
day_2048,4,0,0.2047587749030855
day_2048,4,0,0.28219306468963623
day_2048,4,0,0.14423544622129864
day_2048,4,0,0.5877574549780952
day_2048,4,0,0.42657144616047543
day_2048,4,0,0.3766204747888777
day_2048,4,0,0.26744673152764636
day_2048,4,0,0.5759275853633881
day_2048,4,0,0.7363660467995538
day_2048,4,0,0.14423544622129864
day_2048,4,0,0.32836073968145585
day_2048,4,0,0.23017358283201853
day_2048,4,0,0.38266609609127045
day_2048,4,0,0.3357771138350169
day_2048,4,0,0.329225007030699
day_2048,4,0,0.3129361652665668
day_2048,4,0,0.6361685660150316
day_2048,4,0,0.28863688475555843
day_2048,4,0,0.7093420757187737
day_2048,4,0,0.16763605011834037
day_2048,4,0,0.43735746211475796
day_2048,4,0,0.20696698294745552
day_2048,4,0,0.26067084570725757
day_2048,4,0,0.1620713174343109
day_2048,4,0,0.5281964341799418
day_2048,4,0,0.45389214820331997
day_2048,4,0,0.2540998591317071
day_2048,4,0,0.19100523822837406
day_2048,4,0,0.15253498488002354
day_2048,4,0,0.1933931228187349
day_2048,4,0,0.4373074505064223
day_2048,4,0,0.2638921696278784
day_2048,4,0,0.512261473470264
day_2048,4,0,0.3072610894838969
day_2048,4,0,0.36157652901278603
day_2048,4,0,0.51876876089308
day_2048,4,0,0.3072079022725423
day_2048,4,0,0.2559821092420154
day_2048,4,0,0.3237301144335005
day_2048,4,0,0.3327801591820187
day_2048,4,0,0.46933938066164654
day_2048,4,0,0.4373074505064223
day_2048,4,0,0.571921620104048
day_2048,4,0,0.28496433132224613
day_2048,4,0,0.27351334194342297
day_2048,4,0,0.29908671147293514
day_2048,4,0,0.38631194333235425
day_2048,4,0,0.3503396411736806
day_2048,4,0,0.4560912847518921
day_2048,4,0,0.3935939255687926
day_2048,4,0,0.24272609667645562
day_2048,4,0,0.2827068062292205
day_2048,4,0,0.3327801591820187
day_2048,4,0,0.21920749048391977
day_2048,4,0,0.46127278606096905
day_2048,4,0,0.2532152103053199
day_2048,4,0,0.5246965852048662
day_2048,4,0,0.27616150346067214
day_2048,4,0,0.22953947799073326
day_2048,4,0,0.37523801624774933
day_2048,4,0,0.31584480073716903
day_2048,4,0,0.359259146783087
day_2048,4,0,0.4136856098969777
day_2048,4,0,0.47800080974896747
day_2048,4,0,0.522796071237988
day_2048,4,0,0.44806772139337325
day_2048,4,0,0.26893217696083915
day_2048,4,0,0.5381351510683695
day_2048,4,0,0.1369546444879638
day_2048,4,0,0.24999011390739018
day_2048,4,0,0.5824213359091017
day_2048,4,0,0.4222003188398149
day_2048,4,0,0.28781315353181625
day_2048,4,0,0.8326140261358685
day_2048,4,0,0.2835414757331212
day_2048,4,0,0.5824213359091017
day_2048,4,0,0.5865408910645379
day_2048,4,0,0.14805871662166384
day_2048,4,0,0.44616181320614284
day_2048,4,0,0.2980165564351612
day_2048,4,0,0.2408769130706787
day_2048,4,0,0.17046658363607195
day_2048,4,0,0.4696737726529439
day_2048,4,0,0.24998447630140516
day_2048,4,0,0.6710549725426568
day_2048,4,0,0.551751047372818
day_2048,4,0,0.16163003693024316
day_2048,4,0,0.27015748288896346
day_2048,4,0,0.32263826496071285
day_2048,4,0,0.4038236555125978
day_2048,4,0,0.1618090346455574
day_2048,4,0,0.24065079540014267
day_2048,4,0,0.48579169313112897
day_2048,4,0,0.16811917308304045
day_2048,4,0,0.23988957537545097
day_2048,4,0,0.22625742687119377
day_2048,4,0,0.44908808337317574
day_2048,4,0,0.3611929350429111
day_2048,4,0,0.30265945196151733
day_2048,4,0,0.4132524397638109
day_2048,4,0,0.23738492363029057
day_2048,4,0,0.24362723694907296
day_2048,4,0,0.36215289764934117
day_2048,4,0,0.44329945908652413
day_2048,4,0,0.6392733719613817
day_2048,4,0,0.5034820801681943
day_2048,4,0,0.6241653031773038
day_2048,4,0,0.41277647349569535
day_2048,4,0,0.30397189656893414
day_2048,4,0,0.3174801866213481
day_2048,4,0,0.24352037244372898
day_2048,4,0,0.2157624347342385
day_2048,4,0,0.47291310959392124
day_2048,4,0,0.7980935242440965
day_2048,4,0,0.7295930716726515
day_2048,4,0,0.4088843133714464
day_2048,4,0,0.5815898709826999
day_2048,4,0,0.3273627890480889
day_2048,4,0,0.21193006138006845
day_2048,4,0,0.2802233083380593
day_2048,4,0,0.7218263943990072
day_2048,4,0,0.39802182383007473
day_2048,4,0,0.3094492620891995
day_2048,4,0,0.5068310333622826
day_2048,4,0,0.19824862645732033
day_2048,4,0,0.1309771297706498
day_2048,4,0,0.5003831220997704
day_2048,4,0,0.5176761117246416
day_2048,4,0,0.3890502221054501
day_2048,4,0,0.34509529338942635
day_2048,4,0,0.6925442616144816
day_2048,4,0,0.5913167463408576
day_2048,4,0,0.5696155925591787
day_2048,4,0,0.3210492018196318
day_2048,4,0,0.23182139462894863
day_2048,4,0,0.1309771297706498
day_2048,4,0,0.5691272980637021
day_2048,4,0,0.6837529937426249
day_2048,4,0,0.40587761667039657
day_2048,4,0,0.7548438045713637
day_2048,4,0,0.6361558006869422
day_2048,4,0,0.40390844808684456
day_2048,4,0,0.17149982187483045
day_2048,4,0,0.5198711653550466
day_2048,4,0,0.573200093375312
day_2048,4,0,0.305698436167505
day_2048,4,0,0.4926265974839528
day_2048,4,0,0.3345034718513489
day_2048,4,0,0.24676444133122763
day_2048,4,0,0.5042496356699202
day_2048,4,0,0.37358156012164223
day_2048,4,0,0.29892414311567944
day_2048,4,0,0.40999607410695815
day_2048,4,0,0.35035842657089233
day_2048,4,0,0.37358156012164223
day_2048,4,0,0.28208043177922565
day_2048,4,0,0.3001198967297872
day_2048,4,0,0.3056102709637748
day_2048,4,0,0.3035651346047719
day_2048,4,0,0.268388494849205
day_2048,4,0,0.7627610166867574
day_2048,4,0,0.4882497323883904
day_2048,4,0,0.16039360811312994
day_2048,4,0,0.422810392247306
day_2048,4,0,0.4015154209401872
day_2048,4,0,0.6097420619593726
day_2048,4,0,0.383833431535297
day_2048,4,0,0.27277137007978225
day_2048,4,0,0.5903419620460935
day_2048,4,0,0.15107937239938313
day_2048,4,0,0.4336040947172377
day_2048,4,0,0.25327581498357987
day_2048,4,0,0.41221727596388924
day_2048,4,0,0.545037716627121
day_2048,4,0,0.44058936172061497
day_2048,4,0,0.3090408676200443
day_2048,4,0,0.4784884320365058
day_2048,4,0,0.18142600191964042
day_2048,4,0,0.18152543819612926
day_2048,4,0,0.09478724085622364
day_2048,4,0,0.1518339469201035
day_2048,4,0,0.6644195318222046
day_2048,4,0,0.09478724085622364
day_2048,4,0,0.09478724085622364
day_2048,4,0,0.46662987271944684
day_2048,4,0,0.18432251612345377
day_2048,4,0,0.468835261132982
day_2048,4,0,0.43362706237369114
day_2048,4,0,0.6401177313592699
day_2048,4,0,0.40145551082160735
day_2048,4,0,0.46630431214968365
day_2048,4,0,0.6199565298027463
day_2048,4,0,0.4656325810485416
day_2048,4,0,0.3309683601061503
day_2048,4,0,0.22902696331342062
day_2048,4,0,0.2701658664478196
day_2048,4,0,0.25267282293902504
day_2048,4,0,0.2944687604904175
day_2048,4,0,0.11614715059598286
day_2048,4,0,0.4881136914094289
day_2048,4,0,0.354193555812041
day_2048,4,0,0.8398793074819777
day_2048,4,0,0.30954606499936843
day_2048,4,0,0.20533553179767397
day_2048,4,0,0.2244327829943763
day_2048,4,0,0.24864250421524048
day_2048,4,0,0.09478724085622364
day_2048,4,0,0.10862082863847415
day_2048,4,0,0.7356643047597673
day_2048,4,0,0.8480159011152055
day_2048,4,0,0.09478724085622364
day_2048,4,0,0.15824070986774233
day_2048,4,0,0.2453405029243893
day_2048,4,0,0.28307806617683834
day_2048,4,0,0.16847168736987644
day_2048,4,0,0.1558720717827479
day_2048,4,0,0.21602047483126322
day_2048,4,0,0.2215862696369489
day_2048,4,0,0.7657625940110948
day_2048,4,0,0.20381823927164078
day_2048,4,0,0.15017332633336386
day_2048,4,0,0.7192272080315484
day_2048,4,0,0.4714653756883409
day_2048,4,0,0.10087508997983402
day_2048,4,0,0.48067737619082135
day_2048,4,0,0.5032723711596595
day_2048,4,0,0.4103058675924937
day_2048,4,0,0.7192272080315484
day_2048,4,0,0.2486990044514338
day_2048,4,0,0.7354116373591952
day_2048,4,0,0.3694847110244963
day_2048,4,0,0.2238722319404284
day_2048,4,0,0.18140562044249642
day_2048,4,0,0.30557677894830704
day_2048,4,0,0.18088790939913857
day_2048,4,0,0.28161698910925126
day_2048,4,0,0.24773840440644157
day_2048,4,0,0.33857111467255485
day_2048,4,0,0.3652250005139245
day_2048,4,0,0.09532533751593696
day_2048,4,0,0.25334808561537003
day_2048,4,0,0.42904773354530334
day_2048,4,0,0.7169668078422546
day_2048,4,0,0.11549842854340871
day_2048,4,0,0.36395541909668183
day_2048,4,0,0.6748435762193468
day_2048,4,0,0.30557677894830704
day_2048,4,0,0.3270981013774872
day_2048,4,0,0.13390890094969007
day_2048,4,0,0.4492451606525315
day_2048,4,0,0.8485929336812761
day_2048,4,0,0.3694847110244963
day_2048,4,0,0.3946726769208908
day_2048,4,0,0.4725412560833825
day_2048,4,0,0.5252089401086172
day_2048,4,0,0.6001108686129252
day_2048,4,0,0.25581222938166726
day_2048,4,0,0.3583751817544301
day_2048,4,0,0.2440601173374388
day_2048,4,0,0.38920926054318744
day_2048,4,0,0.18861248675319883
day_2048,4,0,0.42279335194163853
day_2048,4,0,0.24351980951097277
day_2048,4,0,0.35532066391574013
day_2048,4,0,0.17358502993981043
day_2048,4,0,0.4198337859577603
day_2048,4,0,0.41832246051894295
day_2048,4,0,0.42893557747205097
day_2048,4,0,0.4567967222796546
day_2048,4,0,0.3066667748822106
day_2048,4,0,0.45821619033813477
day_2048,4,0,0.22734850396712622
day_2048,4,0,0.38090960515869987
day_2048,4,0,0.24147996720340517
day_2048,4,0,0.43642907010184395
day_2048,4,0,0.42279335194163853
day_2048,4,0,0.2572254356410768
day_2048,4,0,0.22375609974066415
day_2048,4,0,0.4471200472778744
day_2048,4,0,0.2527292213506169
day_2048,4,0,0.4521373278564877
day_2048,4,0,0.18861248675319883
day_2048,4,0,0.2560688439342711
day_2048,4,0,0.35732442802853054
day_2048,4,0,0.4855557017856174
day_2048,4,0,0.480748669968711
day_2048,4,0,0.22757099982764986
day_2048,4,0,0.5263700915707482
day_2048,4,0,0.36560098661316764
day_2048,4,0,0.5436002645227644
day_2048,4,0,0.6059394611252679
day_2048,4,0,0.39235474169254303
day_2048,4,0,0.4285934534337785
day_2048,4,0,0.20634461442629495
day_2048,4,0,0.3747776630851958
day_2048,4,0,0.4339389767911699
day_2048,4,0,0.33285561369525063
day_2048,4,0,0.4606103301048279
day_2048,4,0,0.2761876864565743
day_2048,4,0,0.33423371778594124
day_2048,4,0,0.33453215327527785
day_2048,4,0,0.2602864338292016
day_2048,4,0,0.37621210018793744
day_2048,4,0,0.22410095400280422
day_2048,4,0,0.2241276287370258
day_2048,4,0,0.33122389515240985
day_2048,4,0,0.36526259779930115
day_2048,4,0,0.3271072606245677
day_2048,4,0,0.30811899569299483
day_2048,4,0,0.6996615860197279
day_2048,4,0,0.21618428577979407
day_2048,4,0,0.14364302075571483
day_2048,4,0,0.5681570106082492
day_2048,4,0,0.3361704581313663
day_2048,4,0,0.18587437023719153
day_2048,4,0,0.6013990077707503
day_2048,4,0,0.18955202069547442
day_2048,4,0,0.33221347961160874
day_2048,4,0,0.1177485543820593
day_2048,4,0,0.2084389262729221
day_2048,4,0,0.7950684461328719
day_2048,4,0,0.5359669493304359
day_2048,4,0,0.4591905822356542
day_2048,4,0,0.4884382155206468
day_2048,4,0,0.20204374028576744
day_2048,4,0,0.4144752257400089
day_2048,4,0,0.28791024618678623
day_2048,4,0,0.24200261549817192
day_2048,4,0,0.42019036908944446
day_2048,4,0,0.16219167659680048
day_2048,4,0,0.4002759125497606
day_2048,4,0,0.1745388706525167
day_2048,4,0,0.7057002517912123
day_2048,4,0,0.4140281346109178
day_2048,4,0,0.4834371507167816
day_2048,4,0,0.4176446994145711
day_2048,4,0,0.42339116003778243
day_2048,4,0,0.29583242535591125
day_2048,4,0,0.3884037633736928
day_2048,4,0,0.5791429413689507
day_2048,4,0,0.43838343852096134
day_2048,4,0,0.4192732340759701
day_2048,4,0,0.5377566185262468
day_2048,4,0,0.19296599096722072
day_2048,4,0,0.43714730938275653
day_2048,4,0,0.7466667228274875
day_2048,4,0,0.19966574551330674
day_2048,4,0,0.16219167659680048
day_2048,4,0,0.47829175657696194
day_2048,4,0,0.4215199251969655
day_2048,4,0,0.4449348515934414
day_2048,4,0,0.24572691155804527
day_2048,4,0,0.6189688543478647
day_2048,4,0,0.3884037633736928
day_2048,4,0,0.2539183116621441
day_2048,4,0,0.33931298719512093
day_2048,4,0,0.21834978875186709
