Desc,Exp,Y_Val,Y_Pred
day_2048,4,0,0.5423655543062422
day_2048,4,0,0.19190439830223718
day_2048,4,0,0.3288048340214623
day_2048,4,0,0.48087768091095817
day_2048,4,0,0.4372679955429501
day_2048,4,0,0.292313598924213
day_2048,4,0,0.4863017665015327
day_2048,4,0,0.5358319150076972
day_2048,4,0,0.2061905273132854
day_2048,4,0,0.37403469284375507
day_2048,4,0,0.47087306446499294
day_2048,4,0,0.4112512667973836
day_2048,4,0,0.342179622915056
day_2048,4,0,0.25744618144300246
day_2048,4,0,0.5089738203419579
day_2048,4,0,0.792550265789032
day_2048,4,0,0.2323900709549586
day_2048,4,0,0.48160625828637016
day_2048,4,0,0.6826989518271552
day_2048,4,0,0.12695894887049994
day_2048,4,0,0.49133334888352287
day_2048,4,0,0.37322908639907837
day_2048,4,0,0.2587137420972188
day_2048,4,0,0.12695894887049994
day_2048,4,0,0.2200929050644239
day_2048,4,0,0.3159911036491394
day_2048,4,0,0.12695894887049994
day_2048,4,0,0.5074980325169034
day_2048,4,0,0.25944152226050693
day_2048,4,0,0.38173814283476937
day_2048,4,0,0.6932000252935622
day_2048,4,0,0.49844377901819015
day_2048,4,0,0.3734617564413283
day_2048,4,0,0.4130600078238381
day_2048,4,0,0.12695894887049994
day_2048,4,0,0.6250403987036811
day_2048,4,0,0.594987627532747
day_2048,4,0,0.40331673953268266
day_2048,4,0,0.2814876718653573
day_2048,4,0,0.4121076497766707
day_2048,4,0,0.5113833645979563
day_2048,4,0,0.2865671118100484
day_2048,4,0,0.5301130778259702
day_2048,4,0,0.9003065559599135
day_2048,4,0,0.5236274368233151
day_2048,4,0,0.4029081530041165
day_2048,4,0,0.49695324897766113
day_2048,4,0,0.42220742834938896
day_2048,4,0,0.7546879914071825
day_2048,4,0,0.44818373521169025
day_2048,4,0,0.5049544672171274
day_2048,4,0,0.5157307154602475
day_2048,4,0,0.5085931668678919
day_2048,4,0,0.3200867027044296
day_2048,4,0,0.3645933618148168
day_2048,4,0,0.29553071161111194
day_2048,4,0,0.22995852927366892
day_2048,4,0,0.33354270375437206
day_2048,4,0,0.20617012514008415
day_2048,4,0,0.2649819387329949
day_2048,4,0,0.4114164213339488
day_2048,4,0,0.3416498551766078
day_2048,4,0,0.5001870493094126
day_2048,4,0,0.39932577311992645
day_2048,4,0,0.7980026536517673
day_2048,4,0,0.21516288485791948
day_2048,4,0,0.30506596797042423
day_2048,4,0,0.45772403809759354
day_2048,4,0,0.1214268050260014
day_2048,4,0,0.4802866048283047
day_2048,4,0,0.4208659629027049
day_2048,4,0,0.30118659304247963
day_2048,4,0,0.16897678623596826
day_2048,4,0,0.2481039116779963
day_2048,4,0,0.4935254553953807
day_2048,4,0,0.28453074726793504
day_2048,4,0,0.44445301426781547
day_2048,4,0,0.36352494690153336
day_2048,4,0,0.7075390219688416
day_2048,4,0,0.4030922253926595
day_2048,4,0,0.19727134456237158
day_2048,4,0,0.21750332994593513
day_2048,4,0,0.12627476453781128
day_2048,4,0,0.26722506682078045
day_2048,4,0,0.2554098599486881
day_2048,4,0,0.45388070742289227
day_2048,4,0,0.16361596600876915
day_2048,4,0,0.16085808061891133
day_2048,4,0,0.2215844839811325
day_2048,4,0,0.21082830801606178
day_2048,4,0,0.5716703600353665
day_2048,4,0,0.21082830801606178
day_2048,4,0,0.1268726181652811
day_2048,4,0,0.5760245323181152
day_2048,4,0,0.23462295532226562
day_2048,4,0,0.23564042978816563
day_2048,4,0,0.1706299376156595
day_2048,4,0,0.1509258933365345
day_2048,4,0,0.24479247298505571
day_2048,4,0,0.26245063377751243
day_2048,4,0,0.13086825691991383
day_2048,4,0,0.6366551054848565
day_2048,4,0,0.24557327893045214
day_2048,4,0,0.2944898506005605
day_2048,4,0,0.5014184713363647
day_2048,4,0,0.19182701450255182
day_2048,4,0,0.4091831230454975
day_2048,4,0,0.40605318546295166
day_2048,4,0,0.4313227865431044
day_2048,4,0,0.22159645623630947
day_2048,4,0,0.26722506682078045
day_2048,4,0,0.5014184713363647
day_2048,4,0,0.2250292632314894
day_2048,4,0,0.1620910887916883
day_2048,4,0,0.2944898506005605
day_2048,4,0,0.18860532757308748
day_2048,4,0,0.26722506682078045
day_2048,4,0,0.1907172774275144
day_2048,4,0,0.2523709187904994
day_2048,4,0,0.36135869059297776
day_2048,4,0,0.4611948827902476
day_2048,4,0,0.3362596299913194
day_2048,4,0,0.3105133987135357
day_2048,4,0,0.5580615599950155
day_2048,4,0,0.1309470973081059
day_2048,4,0,0.6801027788056268
day_2048,4,0,0.2534278333187103
day_2048,4,0,0.2825415184100469
day_2048,4,0,0.35519346925947404
day_2048,4,0,0.1811642067299949
day_2048,4,0,0.2706045135855675
day_2048,4,0,0.7143974171744453
day_2048,4,0,0.28321929772694904
day_2048,4,0,0.28895525799857247
day_2048,4,0,0.25279893560542
day_2048,4,0,0.3758175704214308
day_2048,4,0,0.4692800045013428
day_2048,4,0,0.7194555931621127
day_2048,4,0,0.4572325613763597
day_2048,4,0,0.23646686474482217
day_2048,4,0,0.3159524980518553
day_2048,4,0,0.4776343239678277
day_2048,4,0,0.39223145445187885
day_2048,4,0,0.26985416147443986
day_2048,4,0,0.1549757719039917
day_2048,4,0,0.15357114954127205
day_2048,4,0,0.48609353436364067
day_2048,4,0,0.22668686509132385
day_2048,4,0,0.49166904224289787
day_2048,4,0,0.6990277502271864
day_2048,4,0,0.3159524980518553
day_2048,4,0,0.6709615853097703
day_2048,4,0,0.24463486009173924
day_2048,4,0,0.5351069867610931
day_2048,4,0,0.23386582897769082
day_2048,4,0,0.1569401290681627
day_2048,4,0,0.37805245485570693
day_2048,4,0,0.30582325326071846
day_2048,4,0,0.26312581698099774
day_2048,4,0,0.6346030831336975
day_2048,4,0,0.25474092529879677
day_2048,4,0,0.19841639449199042
day_2048,4,0,0.2980399214559131
day_2048,4,0,0.320653509762552
day_2048,4,0,0.163681507938438
day_2048,4,0,0.3597005804379781
day_2048,4,0,0.24254684812492794
day_2048,4,0,0.38247863451639813
day_2048,4,0,0.35268810391426086
day_2048,4,0,0.6489008764425913
day_2048,4,0,0.5828416811095344
day_2048,4,0,0.6822635663880242
day_2048,4,0,0.5030229985713959
day_2048,4,0,0.3356416275103887
day_2048,4,0,0.23944115969869825
day_2048,4,0,0.20348148047924042
day_2048,4,0,0.20348148047924042
day_2048,4,0,0.35255010591612923
day_2048,4,0,0.2866114228963852
day_2048,4,0,0.5123703678448995
day_2048,4,0,0.5776602228482565
day_2048,4,0,0.28613873322804767
day_2048,4,0,0.13084961639510262
day_2048,4,0,0.6235378980636597
day_2048,4,0,0.5065419806374444
day_2048,4,0,0.46233442425727844
day_2048,4,0,0.29782069888379836
day_2048,4,0,0.29828252891699475
day_2048,4,0,0.32877281970447964
day_2048,4,0,0.5682285096910265
day_2048,4,0,0.22369304299354553
day_2048,4,0,0.26414240151643753
day_2048,4,0,0.28354496426052517
day_2048,4,0,0.6578057077195909
day_2048,4,0,0.3857686262991693
day_2048,4,0,0.2582043897774484
day_2048,4,0,0.22794165213902792
day_2048,4,0,0.09209056488341755
day_2048,4,0,0.34206152707338333
day_2048,4,0,0.25364483644564945
day_2048,4,0,0.5100284301572375
day_2048,4,0,0.5695479114850363
day_2048,4,0,0.36586226605706745
day_2048,4,0,0.2488495326704449
day_2048,4,0,0.5341402408149507
day_2048,4,0,0.22794165213902792
day_2048,4,0,0.3599821610583199
day_2048,4,0,0.1615942327512635
day_2048,4,0,0.3857686262991693
day_2048,4,0,0.1911219192875756
day_2048,4,0,0.20447951720820534
day_2048,4,0,0.4300140357679791
day_2048,4,0,0.27665165811777115
day_2048,4,0,0.24403290698925653
day_2048,4,0,0.6387390593687693
day_2048,4,0,0.0918012625641293
day_2048,4,0,0.5100284301572375
day_2048,4,0,0.15267951745125982
day_2048,4,0,0.1533101312816143
day_2048,4,0,0.2582588783568806
day_2048,4,0,0.3118935806883706
day_2048,4,0,0.6293572617901696
day_2048,4,0,0.12071769229239887
day_2048,4,0,0.2563677893744575
day_2048,4,0,0.7022889256477356
day_2048,4,0,0.08466392072538535
day_2048,4,0,0.650916188955307
day_2048,4,0,0.30281341324249905
day_2048,4,0,0.3008672876490487
day_2048,4,0,0.1969449602895313
day_2048,4,0,0.5811324583159553
day_2048,4,0,0.24724400126271778
day_2048,4,0,0.1411582198407915
day_2048,4,0,0.20398912496036953
day_2048,4,0,0.5099285675419701
day_2048,4,0,0.6742164426379733
day_2048,4,0,0.2643090569310718
day_2048,4,0,0.1270765687028567
day_2048,4,0,0.13133624444405237
day_2048,4,0,0.21396695574124655
day_2048,4,0,0.7136211858855354
day_2048,4,0,0.8869520160886977
day_2048,4,0,0.14510234196980795
day_2048,4,0,0.21379495991600883
day_2048,4,0,0.1270765687028567
day_2048,4,0,0.7676402727762858
day_2048,4,0,0.8630950980716281
day_2048,4,0,0.129074241552088
day_2048,4,0,0.7602157526546054
day_2048,4,0,0.6245939069324069
day_2048,4,0,0.13631472653812832
day_2048,4,0,0.783817728360494
day_2048,4,0,0.8281724452972412
day_2048,4,0,0.31195684108469224
day_2048,4,0,0.6534356839127011
day_2048,4,0,0.7547648681534661
day_2048,4,0,0.8652236395412021
day_2048,4,0,0.25924080941412186
day_2048,4,0,0.13096067723300722
day_2048,4,0,0.8469740218586392
day_2048,4,0,0.21485587706168494
day_2048,4,0,0.6881679826312594
day_2048,4,0,0.1297851155201594
day_2048,4,0,0.8392681810590956
day_2048,4,0,0.6881679826312594
day_2048,4,0,0.4652648799949222
day_2048,4,0,0.2237183170186149
day_2048,4,0,0.31960326102044845
day_2048,4,0,0.3331979893975788
day_2048,4,0,0.2998673783408271
day_2048,4,0,0.47292814983261955
day_2048,4,0,0.35560423135757446
day_2048,4,0,0.30001796947585213
day_2048,4,0,0.3647180497646332
day_2048,4,0,0.6280969480673472
day_2048,4,0,0.3272692643933826
day_2048,4,0,0.3166842245393329
day_2048,4,0,0.33182590703169507
day_2048,4,0,0.8207647932900323
day_2048,4,0,0.38087255756060284
day_2048,4,0,0.3280762914154265
day_2048,4,0,0.35333872503704494
day_2048,4,0,0.1810996565553877
day_2048,4,0,0.2846418089336819
day_2048,4,0,0.6305618286132812
day_2048,4,0,0.8460807800292969
day_2048,4,0,0.4284067816204495
day_2048,4,0,0.4527951627969742
day_2048,4,0,0.29119019044770134
day_2048,4,0,0.17470444159375298
day_2048,4,0,0.3143415020571815
day_2048,4,0,0.6795001692242093
day_2048,4,0,0.3212001936303245
day_2048,4,0,0.3799651761849721
day_2048,4,0,0.6678335335519578
day_2048,4,0,0.7141621775097318
day_2048,4,0,0.2668253166808022
day_2048,4,0,0.6140483816464742
day_2048,4,0,0.5837314592467414
day_2048,4,0,0.22428053286340502
day_2048,4,0,0.6857259538438585
day_2048,4,0,0.5636993183030022
day_2048,4,0,0.43647995094458264
day_2048,4,0,0.36270929707421196
day_2048,4,0,0.20367397202385795
day_2048,4,0,0.36986372537083095
day_2048,4,0,0.6936011777983772
day_2048,4,0,0.6357144481605954
day_2048,4,0,0.7232793834474351
day_2048,4,0,0.32639825012948775
day_2048,4,0,0.6756222446759542
day_2048,4,0,0.47206923365592957
day_2048,4,0,0.49958904253111946
day_2048,4,0,0.31481492188241744
day_2048,4,0,0.16218028134769863
day_2048,4,0,0.22469303011894226
day_2048,4,0,0.47206923365592957
day_2048,4,0,0.13287884245316187
day_2048,4,0,0.26793287446101505
day_2048,4,0,0.3450019773509767
day_2048,4,0,0.13287884245316187
day_2048,4,0,0.30913419938749737
day_2048,4,0,0.7150624659326341
day_2048,4,0,0.5584667026996613
day_2048,4,0,0.22003469202253553
day_2048,4,0,0.6324394676420424
day_2048,4,0,0.6756222446759542
day_2048,4,0,0.28317954308456844
day_2048,4,0,0.13287884245316187
day_2048,4,0,0.31481492188241744
day_2048,4,0,0.35755821565787
day_2048,4,0,0.20825340350468954
day_2048,4,0,0.13287884245316187
day_2048,4,0,0.2823062009281582
day_2048,4,0,0.29040001663896775
day_2048,4,0,0.4588666359583537
day_2048,4,0,0.798570497168435
day_2048,4,0,0.13287884245316187
day_2048,4,0,0.13287884245316187
day_2048,4,0,0.44744102160135907
day_2048,4,0,0.2676465329196718
day_2048,4,0,0.3371196389198303
day_2048,4,0,0.3208547333876292
day_2048,4,0,0.44744102160135907
day_2048,4,0,0.4506608181529575
day_2048,4,0,0.28457488616307575
day_2048,4,0,0.5334840946727328
day_2048,4,0,0.32732492354181075
day_2048,4,0,0.27257000241014695
day_2048,4,0,0.5407743752002716
day_2048,4,0,0.2823209944698546
day_2048,4,0,0.4299430499474208
day_2048,4,0,0.2823209944698546
day_2048,4,0,0.3075757523377736
day_2048,4,0,0.1532153288523356
day_2048,4,0,0.4739467236730788
day_2048,4,0,0.2790529827276866
day_2048,4,0,0.8188592990239462
day_2048,4,0,0.766930513911777
day_2048,4,0,0.22692382170094383
day_2048,4,0,0.36458907193607754
day_2048,4,0,0.3753306120634079
day_2048,4,0,0.2417156828774346
day_2048,4,0,0.4748789932992723
day_2048,4,0,0.19008994102478027
day_2048,4,0,0.6478565997547574
day_2048,4,0,0.2334559526708391
day_2048,4,0,0.43803927964634365
day_2048,4,0,0.3170582006374995
day_2048,4,0,0.13148466332091224
day_2048,4,0,0.45223435428407455
day_2048,4,0,0.32060768206914264
day_2048,4,0,0.42528703808784485
day_2048,4,0,0.18578324301375282
day_2048,4,0,0.36437734133667415
day_2048,4,0,0.3476974881357617
day_2048,4,0,0.7498388687769572
day_2048,4,0,0.35769468545913696
day_2048,4,0,0.6332223481602139
day_2048,4,0,0.47679728931850857
day_2048,4,0,0.310990276436011
day_2048,4,0,0.29374879598617554
day_2048,4,0,0.5188456376393636
day_2048,4,0,0.33290500773323906
day_2048,4,0,0.8515634338061014
day_2048,4,0,0.4457735949092441
day_2048,4,0,0.8312487072414823
day_2048,4,0,0.6332223481602139
day_2048,4,0,0.16842211286226907
day_2048,4,0,0.36059069136778515
day_2048,4,0,0.4711098571618398
day_2048,4,0,0.5467540058824751
day_2048,4,0,0.25818544460667503
day_2048,4,0,0.6476941572295295
day_2048,4,0,0.27063686152299243
day_2048,4,0,0.2790164583259159
day_2048,4,0,0.17032958484358257
day_2048,4,0,0.31510427759753334
day_2048,4,0,0.22002570827802023
day_2048,4,0,0.40038025544749367
day_2048,4,0,0.6735218034850227
day_2048,4,0,0.6396960748566521
day_2048,4,0,0.8376375304328071
day_2048,4,0,0.42002323518196744
day_2048,4,0,0.4089253180556827
day_2048,4,0,0.48341601093610126
day_2048,4,0,0.40487825208240086
day_2048,4,0,0.29958756764729816
day_2048,4,0,0.5125691625807021
day_2048,4,0,0.39310092065069413
day_2048,4,0,0.13181488712628683
day_2048,4,0,0.35551632444063824
day_2048,4,0,0.25588808953762054
day_2048,4,0,0.25094158285193974
day_2048,4,0,0.15974542995293936
day_2048,4,0,0.4948692388004727
day_2048,4,0,0.5077532066239251
day_2048,4,0,0.3990667048427794
day_2048,4,0,0.5359802842140198
day_2048,4,0,0.3468108077843984
day_2048,4,0,0.2486354195409351
day_2048,4,0,0.719357450803121
day_2048,4,0,0.34158175852563644
day_2048,4,0,0.5531783898671468
day_2048,4,0,0.5905464589595795
day_2048,4,0,0.1579300579097536
day_2048,4,0,0.3326476679907905
day_2048,4,0,0.17998343954483667
day_2048,4,0,0.5633376008934445
day_2048,4,0,0.42715170979499817
day_2048,4,0,0.16974176300896537
day_2048,4,0,0.17050576706727347
day_2048,4,0,0.46728625231319004
day_2048,4,0,0.3750219444433848
day_2048,4,0,0.16974176300896537
day_2048,4,0,0.4385267049074173
day_2048,4,0,0.21905324359734854
day_2048,4,0,0.2222470889488856
day_2048,4,0,0.19362094750006995
day_2048,4,0,0.5359802842140198
day_2048,4,0,0.27263186044163173
day_2048,4,0,0.17799815038839975
day_2048,4,0,0.2874004277918074
day_2048,4,0,0.22424410200781292
day_2048,4,0,0.3384606209066179
day_2048,4,0,0.17249172594812182
day_2048,4,0,0.3743773152430852
day_2048,4,0,0.32422977520359886
day_2048,4,0,0.2770140800211165
day_2048,4,0,0.20683365563551584
day_2048,4,0,0.6305816769599915
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.46394003762139213
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.8990265395906236
day_2048,4,0,0.6171845065222846
day_2048,4,0,0.28034688035647076
day_2048,4,0,0.6696003675460815
day_2048,4,0,0.3226538722713788
day_2048,4,0,0.4155731548865636
day_2048,4,0,0.4794334653351042
day_2048,4,0,0.5796823799610138
day_2048,4,0,0.24214288592338562
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.29946789973311955
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.9051978654331632
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.6173411640856001
day_2048,4,0,0.2756602110134231
day_2048,4,0,0.7012481954362657
day_2048,4,0,0.22402304410934448
day_2048,4,0,0.36575231452782947
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.6661580668555366
day_2048,4,0,0.8502917223506503
day_2048,4,0,0.1327941972348425
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.2504495084285736
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.45542382531695896
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.11303829401731491
day_2048,4,0,0.40497394899527234
day_2048,4,0,0.688037223286099
day_2048,4,0,0.33056071731779313
day_2048,4,0,0.23191490272680917
day_2048,4,0,0.356519920958413
day_2048,4,0,0.7548497849040561
day_2048,4,0,0.36116111940807766
day_2048,4,0,0.2465830213493771
day_2048,4,0,0.2299682680103514
day_2048,4,0,0.3110690597030852
day_2048,4,0,0.35452139543162453
day_2048,4,0,0.47386733028623795
day_2048,4,0,0.44665418068567914
day_2048,4,0,0.5364656415250566
day_2048,4,0,0.4162979457113478
day_2048,4,0,0.6858705282211304
day_2048,4,0,0.4302186866601308
day_2048,4,0,0.4192054867744446
day_2048,4,0,0.15885971403784221
day_2048,4,0,0.4302186866601308
day_2048,4,0,0.33056071731779313
day_2048,4,0,0.4846026533179813
day_2048,4,0,0.3927548262808058
day_2048,4,0,0.4378404484854804
day_2048,4,0,0.37548508909013534
day_2048,4,0,0.2928259074687958
day_2048,4,0,0.3927548262808058
day_2048,4,0,0.19190084437529245
day_2048,4,0,0.273837654127015
day_2048,4,0,0.32818807661533356
day_2048,4,0,0.3110690597030852
day_2048,4,0,0.505483392212126
day_2048,4,0,0.35986030764049953
day_2048,4,0,0.5278583897484673
day_2048,4,0,0.5036460955937704
day_2048,4,0,0.6572136878967285
day_2048,4,0,0.5052845544285245
day_2048,4,0,0.6268967919879489
day_2048,4,0,0.5350473788049486
day_2048,4,0,0.628213514884313
day_2048,4,0,0.2642105254862044
day_2048,4,0,0.31081800659497577
day_2048,4,0,0.6470949980947707
day_2048,4,0,0.1340631643931071
day_2048,4,0,0.4777663250764211
day_2048,4,0,0.28885020646784043
day_2048,4,0,0.3886924982070923
day_2048,4,0,0.2981529285510381
day_2048,4,0,0.759192685286204
day_2048,4,0,0.6598432328965929
day_2048,4,0,0.47861551576190525
day_2048,4,0,0.6249645551045736
day_2048,4,0,0.3336930125951767
day_2048,4,0,0.31293825639618766
day_2048,4,0,0.23824696408377755
day_2048,4,0,0.5633460217052035
day_2048,4,0,0.16577763358751932
day_2048,4,0,0.5535538593928019
day_2048,4,0,0.39862946338123745
day_2048,4,0,0.1380008483926455
day_2048,4,0,0.21969265242417654
day_2048,4,0,0.6074055035909017
day_2048,4,0,0.31488772564464146
day_2048,4,0,0.38929039074314964
day_2048,4,0,0.16716312534279293
day_2048,4,0,0.1380008483926455
day_2048,4,0,0.561409076054891
day_2048,4,0,0.437856309943729
day_2048,4,0,0.7865196135309007
day_2048,4,0,0.6578934258884854
day_2048,4,0,0.6470949980947707
day_2048,4,0,0.26777030527591705
day_2048,4,0,0.1380008483926455
day_2048,4,0,0.29343603551387787
day_2048,4,0,0.5522375901540121
day_2048,4,0,0.6502757337358263
day_2048,4,0,0.1823040528429879
day_2048,4,0,0.5963702789611287
day_2048,4,0,0.3572180387046602
day_2048,4,0,0.2879253402352333
day_2048,4,0,0.35200369523631203
day_2048,4,0,0.4996320770846473
day_2048,4,0,0.1842672758632236
day_2048,4,0,0.3724725345770518
day_2048,4,0,0.5273979869153764
day_2048,4,0,0.4789656748374303
day_2048,4,0,0.4738221963246663
day_2048,4,0,0.5319309367073907
day_2048,4,0,0.23781937857468924
day_2048,4,0,0.6091409491168128
day_2048,4,0,0.6205835110611386
day_2048,4,0,0.5200704402393765
day_2048,4,0,0.7713179853227403
day_2048,4,0,0.3997552560435401
day_2048,4,0,0.33721919854482013
day_2048,4,0,0.6976248257690005
day_2048,4,0,0.5085871683226691
day_2048,4,0,0.6331716030836105
day_2048,4,0,0.18569548138313824
day_2048,4,0,0.7334209150738187
day_2048,4,0,0.3483099258608288
day_2048,4,0,0.566700730058882
day_2048,4,0,0.43913546535703873
day_2048,4,0,0.4375288751390245
day_2048,4,0,0.25547418495019275
day_2048,4,0,0.5210618774096171
day_2048,4,0,0.740140457948049
day_2048,4,0,0.6124108168813918
day_2048,4,0,0.6302774763769574
day_2048,4,0,0.26712097393141854
day_2048,4,0,0.4372611840565999
day_2048,4,0,0.7833599580658807
day_2048,4,0,0.7342457903756036
day_2048,4,0,0.25227976010905373
day_2048,4,0,0.3227894885672463
day_2048,4,0,0.4191410442193349
day_2048,4,0,0.6175211601787143
day_2048,4,0,0.2795994248655107
day_2048,4,0,0.6706673304239908
day_2048,4,0,0.2743756175041199
day_2048,4,0,0.2944757441679637
day_2048,4,0,0.47687304351064896
day_2048,4,0,0.3143832567665312
day_2048,4,0,0.5768801636166043
day_2048,4,0,0.5327866673469543
day_2048,4,0,0.11895867933829625
day_2048,4,0,0.5319164395332336
day_2048,4,0,0.6706673304239908
day_2048,4,0,0.3209613346391254
day_2048,4,0,0.31172854867246413
day_2048,4,0,0.3964347342650096
day_2048,4,0,0.84413523806466
day_2048,4,0,0.7014455199241638
day_2048,4,0,0.7106283638212416
day_2048,4,0,0.32754040757815045
day_2048,4,0,0.2330740491549174
day_2048,4,0,0.19828307131926218
day_2048,4,0,0.7034304671817355
day_2048,4,0,0.3673339850372738
day_2048,4,0,0.3144312600294749
day_2048,4,0,0.28977712326579624
day_2048,4,0,0.38548494544294143
day_2048,4,0,0.5816857616106669
day_2048,4,0,0.6324746840529971
day_2048,4,0,0.5617491172419654
day_2048,4,0,0.47007911072836983
day_2048,4,0,0.2629760503768921
day_2048,4,0,0.5514352818330129
day_2048,4,0,0.47780163917276597
day_2048,4,0,0.35510197944111294
day_2048,4,0,0.16984953979651132
day_2048,4,0,0.22330900033315024
day_2048,4,0,0.5808759066793654
day_2048,4,0,0.5688246885935465
day_2048,4,0,0.5234654247760773
day_2048,4,0,0.14222488469547695
day_2048,4,0,0.5634530517790053
day_2048,4,0,0.16431004967954424
day_2048,4,0,0.13215809025698239
day_2048,4,0,0.1967727243900299
day_2048,4,0,0.1393892914056778
day_2048,4,0,0.523079150252872
day_2048,4,0,0.20139198005199432
day_2048,4,0,0.12012067147427136
day_2048,4,0,0.524754501051373
day_2048,4,0,0.20156168109840816
day_2048,4,0,0.18798063115941155
day_2048,4,0,0.2752458353837331
day_2048,4,0,0.19320826315217549
day_2048,4,0,0.10601993774374326
day_2048,4,0,0.19454051636987263
day_2048,4,0,0.21827038625876108
day_2048,4,0,0.37045779472423923
day_2048,4,0,0.1401789594027731
day_2048,4,0,0.13215809025698239
day_2048,4,0,0.23862627976470524
day_2048,4,0,0.12448903338776694
day_2048,4,0,0.23317754599783155
day_2048,4,0,0.13215809025698239
day_2048,4,0,0.12141304007834858
day_2048,4,0,0.6546942591667175
day_2048,4,0,0.14189464930031034
day_2048,4,0,0.4268263147936927
day_2048,4,0,0.26121266848511165
day_2048,4,0,0.12464189074105686
day_2048,4,0,0.5808759066793654
day_2048,4,0,0.5688246885935465
day_2048,4,0,0.44495684570736355
day_2048,4,0,0.38428153925471836
day_2048,4,0,0.2597615909245279
day_2048,4,0,0.38151856594615513
day_2048,4,0,0.3428041670057509
day_2048,4,0,0.7353282107247247
day_2048,4,0,0.4648938609494103
day_2048,4,0,0.6171373658710055
day_2048,4,0,0.39186277654435897
day_2048,4,0,0.7555062108569675
day_2048,4,0,0.2753460307916005
day_2048,4,0,0.38597024811638725
day_2048,4,0,0.4007475905948215
day_2048,4,0,0.40680139263470966
day_2048,4,0,0.3912471764617496
day_2048,4,0,0.6133028136359321
day_2048,4,0,0.39170142511526745
day_2048,4,0,0.2597615909245279
day_2048,4,0,0.37994636429680717
day_2048,4,0,0.4619040290514628
day_2048,4,0,0.3490182575252321
day_2048,4,0,0.6183634863959419
day_2048,4,0,0.2664817488855786
day_2048,4,0,0.6171373658710055
day_2048,4,0,0.2759225732750363
day_2048,4,0,0.3562917841805352
day_2048,4,0,0.5275007908542951
day_2048,4,0,0.17331635703643164
day_2048,4,0,0.2983977008197043
day_2048,4,0,0.2572980415489938
day_2048,4,0,0.40314341915978325
day_2048,4,0,0.4609713587496016
day_2048,4,0,0.2917493250634935
day_2048,4,0,0.27016131911012864
day_2048,4,0,0.5275007908542951
day_2048,4,0,0.2881475057866838
day_2048,4,0,0.43689525458547807
day_2048,4,0,0.2418492701318529
day_2048,4,0,0.2246827541126145
day_2048,4,0,0.2547007699807485
day_2048,4,0,0.4642523725827535
day_2048,4,0,0.28446987602445817
day_2048,4,0,0.3634121749136183
day_2048,4,0,0.24078478746944004
day_2048,4,0,0.34439033104313743
day_2048,4,0,0.5871890750196245
day_2048,4,0,0.24390083882543775
day_2048,4,0,0.2690497669908736
day_2048,4,0,0.2937103145652347
day_2048,4,0,0.4994600812594096
day_2048,4,0,0.26588067412376404
day_2048,4,0,0.6231833232773675
