Desc,Exp,Y_Val,Y_Pred
day_2048,4,0,0.2768097801340951
day_2048,4,0,0.4812543922000461
day_2048,4,0,0.4812543922000461
day_2048,4,0,0.34554361469215816
day_2048,4,0,0.4283975064754486
day_2048,4,0,0.2636304795742035
day_2048,4,0,0.2555610214670499
day_2048,4,0,0.49476680159568787
day_2048,4,0,0.44986773199505276
day_2048,4,0,0.4069225953684913
day_2048,4,0,0.19036008831527498
day_2048,4,0,0.4553059968683455
day_2048,4,0,0.7617519299189249
day_2048,4,0,0.5209162533283234
day_2048,4,0,0.4061238749159707
day_2048,4,0,0.5742380751503838
day_2048,4,0,0.23922918736934662
day_2048,4,0,0.40838084949387443
day_2048,4,0,0.6674827271037631
day_2048,4,0,0.7300640609529283
day_2048,4,0,0.24362222684754264
day_2048,4,0,0.31166030797693467
day_2048,4,0,0.20415432420041826
day_2048,4,0,0.13033109820551342
day_2048,4,0,0.5476045575406816
day_2048,4,0,0.24309922258059183
day_2048,4,0,0.16466283881002003
day_2048,4,0,0.2724193268352085
day_2048,4,0,0.3805229763189952
day_2048,4,0,0.7064220971531339
day_2048,4,0,0.43379785617192584
day_2048,4,0,0.1314552335275544
day_2048,4,0,0.3343081689543194
day_2048,4,0,0.4018315143055386
day_2048,4,0,0.484568241569731
day_2048,4,0,0.23233031895425585
day_2048,4,0,0.32381292515330845
day_2048,4,0,0.6488120290968153
day_2048,4,0,0.3185542904668384
day_2048,4,0,0.2405113478501638
day_2048,4,0,0.29604994753996533
day_2048,4,0,0.6567019555303786
day_2048,4,0,0.7379172576798333
day_2048,4,0,0.17338580307033327
day_2048,4,0,0.29017362660831875
day_2048,4,0,0.400056391954422
day_2048,4,0,0.3481678631570604
day_2048,4,0,0.37100398706065285
day_2048,4,0,0.2870559510257509
day_2048,4,0,0.6944831742180718
day_2048,4,0,0.6317011581526862
day_2048,4,0,0.3940155638588799
day_2048,4,0,0.36365869972440934
day_2048,4,0,0.3949871129459805
day_2048,4,0,0.3766854769653744
day_2048,4,0,0.3253095481130812
day_2048,4,0,0.2597000499566396
day_2048,4,0,0.38112406929334003
day_2048,4,0,0.216846012406879
day_2048,4,0,0.2215961209601826
day_2048,4,0,0.38750271995862323
day_2048,4,0,0.3647809773683548
day_2048,4,0,0.24842159615622628
day_2048,4,0,0.36363668739795685
day_2048,4,0,0.1341510092218717
day_2048,4,0,0.475296417872111
day_2048,4,0,0.322403265370263
day_2048,4,0,0.5174799395932091
day_2048,4,0,0.3912283778190613
day_2048,4,0,0.25352808833122253
day_2048,4,0,0.698827948835161
day_2048,4,0,0.49647125270631576
day_2048,4,0,0.40104713208145565
day_2048,4,0,0.45561351709895664
day_2048,4,0,0.5515433881017897
day_2048,4,0,0.4602547254827287
day_2048,4,0,0.4713328282038371
day_2048,4,0,0.7661372224489847
day_2048,4,0,0.3153463039133284
day_2048,4,0,0.4938297106160058
day_2048,4,0,0.7722766664293077
day_2048,4,0,0.4631809890270233
day_2048,4,0,0.2961067789130741
day_2048,4,0,0.6167771683798896
day_2048,4,0,0.38448892699347603
day_2048,4,0,0.275099183122317
day_2048,4,0,0.39032496015230816
day_2048,4,0,0.2733772148688634
day_2048,4,0,0.6417712900373671
day_2048,4,0,0.2931630677647061
day_2048,4,0,0.2628958564665582
day_2048,4,0,0.4666416611936357
day_2048,4,0,0.47515439324908787
day_2048,4,0,0.3440134889549679
day_2048,4,0,0.6945662366019355
day_2048,4,0,0.6167771683798896
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.3974193467034234
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.5639983117580414
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.5814666350682577
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.7170955207612779
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.5628479752275679
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.36965364548895097
day_2048,4,0,0.2103542611002922
day_2048,4,0,0.24326039188437992
day_2048,4,0,0.10210160993867451
day_2048,4,0,0.10210160993867451
day_2048,4,0,0.2774599740902583
day_2048,4,0,0.43488426009813946
day_2048,4,0,0.47387903597619796
day_2048,4,0,0.295593431012498
day_2048,4,0,0.5084535794125663
day_2048,4,0,0.3622500929567549
day_2048,4,0,0.4636686204208268
day_2048,4,0,0.5817192693551382
day_2048,4,0,0.3239366105861134
day_2048,4,0,0.10210160993867451
day_2048,4,0,0.15727856672472423
day_2048,4,0,0.32529612961742616
day_2048,4,0,0.5899294283654954
day_2048,4,0,0.19091034763389164
day_2048,4,0,0.4788529674212138
day_2048,4,0,0.7387313081158532
day_2048,4,0,0.36059097780121696
day_2048,4,0,0.682828340265486
day_2048,4,0,0.6017300950156318
day_2048,4,0,0.4180755747689141
day_2048,4,0,0.5496967534224192
day_2048,4,0,0.5189761386977302
day_2048,4,0,0.5185986657937368
day_2048,4,0,0.10210160993867451
day_2048,4,0,0.10210160993867451
day_2048,4,0,0.23956160081757438
day_2048,4,0,0.5663666956954532
day_2048,4,0,0.24399061666594613
day_2048,4,0,0.5487653613090515
day_2048,4,0,0.36249951521555585
day_2048,4,0,0.5320859799782435
day_2048,4,0,0.4661760760678185
day_2048,4,0,0.22062820030583274
day_2048,4,0,0.11940614051289028
day_2048,4,0,0.817644476890564
day_2048,4,0,0.597328782081604
day_2048,4,0,0.48822377456559074
day_2048,4,0,0.11940614051289028
day_2048,4,0,0.40370871623357135
day_2048,4,0,0.23402275972896153
day_2048,4,0,0.3315826083223025
day_2048,4,0,0.36562927067279816
day_2048,4,0,0.5054297546545664
day_2048,4,0,0.22985378901163736
day_2048,4,0,0.2997804631789525
day_2048,4,0,0.5305165317323473
day_2048,4,0,0.41827895906236434
day_2048,4,0,0.40354166593816543
day_2048,4,0,0.5495918856726753
day_2048,4,0,0.479905280801985
day_2048,4,0,0.2479500969250997
day_2048,4,0,0.29659122559759354
day_2048,4,0,0.35404806004630196
day_2048,4,0,0.5193720526165433
day_2048,4,0,0.49924354751904804
day_2048,4,0,0.3873974945810106
day_2048,4,0,0.6437005996704102
day_2048,4,0,0.40912073850631714
day_2048,4,0,0.11940614051289028
day_2048,4,0,0.28415612545278335
day_2048,4,0,0.6486713356441922
day_2048,4,0,0.3899623056252797
day_2048,4,0,0.4740072753694322
day_2048,4,0,0.4700614909331004
day_2048,4,0,0.4338003430101607
day_2048,4,0,0.2757482065094842
day_2048,4,0,0.2902239014705022
day_2048,4,0,0.36112115614944035
day_2048,4,0,0.817644476890564
day_2048,4,0,0.2927883714437485
day_2048,4,0,0.5905506677097745
day_2048,4,0,0.11513345212572151
day_2048,4,0,0.21658295848303372
day_2048,4,0,0.1804278256992499
day_2048,4,0,0.06200860978828536
day_2048,4,0,0.13888931771119437
day_2048,4,0,0.1280422918498516
day_2048,4,0,0.09284975628058116
day_2048,4,0,0.5109451115131378
day_2048,4,0,0.2679993998673227
day_2048,4,0,0.5493555300765567
day_2048,4,0,0.5108686553107368
day_2048,4,0,0.4877101116710239
day_2048,4,0,0.07991188661091858
day_2048,4,0,0.5411460134718153
day_2048,4,0,0.5718934602207608
day_2048,4,0,0.14007951733138826
day_2048,4,0,0.16042832947439617
day_2048,4,0,0.12124369003706509
day_2048,4,0,0.08490974497463968
day_2048,4,0,0.09101615887549189
day_2048,4,0,0.3766954888900121
day_2048,4,0,0.35874073538515305
day_2048,4,0,0.09060693697796927
day_2048,4,0,0.38297804776165223
day_2048,4,0,0.06879549514916208
day_2048,4,0,0.09142819833424357
day_2048,4,0,0.18252293889721236
day_2048,4,0,0.10094256202379863
day_2048,4,0,0.06218169484701422
day_2048,4,0,0.289191613594691
day_2048,4,0,0.607812762260437
day_2048,4,0,0.35557351178593105
day_2048,4,0,0.3904298808839586
day_2048,4,0,0.16565670342081124
day_2048,4,0,0.08031244596673383
day_2048,4,0,0.5083474947346581
day_2048,4,0,0.3272971461216609
day_2048,4,0,0.27411629756291706
day_2048,4,0,0.5067692299683889
day_2048,4,0,0.6762353579203287
day_2048,4,0,0.43231091234419083
day_2048,4,0,0.5219752987225851
day_2048,4,0,0.2359635995493995
day_2048,4,0,0.2196747288107872
day_2048,4,0,0.5571319460868835
day_2048,4,0,0.5712376667393578
day_2048,4,0,0.16977792067660225
day_2048,4,0,0.8093519939316643
day_2048,4,0,0.509351780017217
day_2048,4,0,0.5380385484960344
day_2048,4,0,0.509351780017217
day_2048,4,0,0.20412207808759478
day_2048,4,0,0.39695586926407284
day_2048,4,0,0.5089850359492831
day_2048,4,0,0.3215678268008762
day_2048,4,0,0.6843803260061476
day_2048,4,0,0.3529899881945716
day_2048,4,0,0.33145199550522697
day_2048,4,0,0.508092486196094
day_2048,4,0,0.16977792067660225
day_2048,4,0,0.4289168549908532
day_2048,4,0,0.6094725579023361
day_2048,4,0,0.3934357729223039
day_2048,4,0,0.3435812782910135
day_2048,4,0,0.4254787630505032
day_2048,4,0,0.39971552623642814
day_2048,4,0,0.556516620847914
day_2048,4,0,0.29395399656560683
day_2048,4,0,0.27554838524924385
day_2048,4,0,0.5864601929982504
day_2048,4,0,0.5897553894254897
day_2048,4,0,0.3286474314000871
day_2048,4,0,0.5639620621999105
day_2048,4,0,0.2710496269994312
day_2048,4,0,0.2819202376736535
day_2048,4,0,0.47480538487434387
day_2048,4,0,0.22218571023808587
day_2048,4,0,0.32489975955751205
day_2048,4,0,0.2913254780901803
day_2048,4,0,0.36865315503544277
day_2048,4,0,0.4407816065682305
day_2048,4,0,0.5231098135312399
day_2048,4,0,0.5070859723620944
day_2048,4,0,0.3583196567164527
day_2048,4,0,0.5325990418593088
day_2048,4,0,0.8502680394384596
day_2048,4,0,0.6841910746362474
day_2048,4,0,0.6258414056566026
day_2048,4,0,0.30286436941888595
day_2048,4,0,0.3351462996668286
day_2048,4,0,0.2576708214150535
day_2048,4,0,0.3373228626118766
day_2048,4,0,0.28780456715159947
day_2048,4,0,0.45820410715209114
day_2048,4,0,0.2974182317654292
day_2048,4,0,0.32156722247600555
day_2048,4,0,0.5431582960817549
day_2048,4,0,0.6412966963317659
day_2048,4,0,0.7127461168501112
day_2048,4,0,0.30320894221464795
day_2048,4,0,0.1364708658721712
day_2048,4,0,0.4490945637226105
day_2048,4,0,0.5537277294529809
day_2048,4,0,0.6365338563919067
day_2048,4,0,0.30311307973331875
day_2048,4,0,0.576606445842319
day_2048,4,0,0.47967959112591213
day_2048,4,0,0.28169141213099164
day_2048,4,0,0.4490945637226105
day_2048,4,0,0.4691358076201545
day_2048,4,0,0.5295618308915032
day_2048,4,0,0.4640594290362464
day_2048,4,0,0.1903543563352691
day_2048,4,0,0.2592181886235873
day_2048,4,0,0.2472189019123713
day_2048,4,0,0.8182898428705003
day_2048,4,0,0.3537175804376602
day_2048,4,0,0.6534388032224443
day_2048,4,0,0.10138618904683325
day_2048,4,0,0.1880728519625134
day_2048,4,0,0.47562940253151786
day_2048,4,0,0.15409350974692237
day_2048,4,0,0.20228502651055655
day_2048,4,0,0.6749070750342475
day_2048,4,0,0.5228582819302877
day_2048,4,0,0.7844873468081156
day_2048,4,0,0.21820361249976689
day_2048,4,0,0.23584488117032582
day_2048,4,0,0.2211097271906005
day_2048,4,0,0.16496215760707855
day_2048,4,0,0.18596467624107996
day_2048,4,0,0.39275890919897294
day_2048,4,0,0.17347221738762325
day_2048,4,0,0.1777101130121284
day_2048,4,0,0.10053735102216403
day_2048,4,0,0.11636478867795733
day_2048,4,0,0.1707145091560152
day_2048,4,0,0.25256209820508957
day_2048,4,0,0.3582239846388499
day_2048,4,0,0.11787293230493863
day_2048,4,0,0.46132464872466195
day_2048,4,0,0.8182898428705003
day_2048,4,0,0.25441980610291165
day_2048,4,0,0.1903543563352691
day_2048,4,0,0.3774668508105808
day_2048,4,0,0.12123412390549977
day_2048,4,0,0.10053735102216403
day_2048,4,0,0.3015117620428403
day_2048,4,0,0.5750908818509843
day_2048,4,0,0.24425027685032952
day_2048,4,0,0.29929203457302517
day_2048,4,0,0.23339292903741202
day_2048,4,0,0.16435879717270532
day_2048,4,0,0.4508864680926005
day_2048,4,0,0.4321950210465325
day_2048,4,0,0.5804338918791877
day_2048,4,0,0.6352682477898068
day_2048,4,0,0.5663777424229516
day_2048,4,0,0.16404959393872154
day_2048,4,0,0.5847434997558594
day_2048,4,0,0.2912427559494972
day_2048,4,0,0.16219521976179546
day_2048,4,0,0.22341000040372214
day_2048,4,0,0.2718823187881046
day_2048,4,0,0.6503521137767367
day_2048,4,0,0.473066508769989
day_2048,4,0,0.21734082284900877
day_2048,4,0,0.12843887011210123
day_2048,4,0,0.24441412753529018
day_2048,4,0,0.765067544248369
day_2048,4,0,0.2385577658812205
day_2048,4,0,0.5088482134872012
day_2048,4,0,0.4383726517359416
day_2048,4,0,0.2296356831987699
day_2048,4,0,0.6375468770662943
day_2048,4,0,0.24894396546814176
day_2048,4,0,0.23599512626727423
day_2048,4,0,0.4391009410222371
day_2048,4,0,0.694739454322391
day_2048,4,0,0.1611066551672088
day_2048,4,0,0.2590187307861116
day_2048,4,0,0.5443694459067451
day_2048,4,0,0.3429439614216487
day_2048,4,0,0.8171819382243686
day_2048,4,0,0.25301538159449893
day_2048,4,0,0.5760620269510481
day_2048,4,0,0.5445041822062598
day_2048,4,0,0.12715844396087858
day_2048,4,0,0.45828698409928215
day_2048,4,0,0.34601837562190163
day_2048,4,0,0.3262622555096944
day_2048,4,0,0.33343076043658787
day_2048,4,0,0.5310284164216783
day_2048,4,0,0.19841096053520837
day_2048,4,0,0.6276661058266958
day_2048,4,0,0.4094916929801305
day_2048,4,0,0.5500265691015456
day_2048,4,0,0.3627161681652069
day_2048,4,0,0.518622659974628
day_2048,4,0,0.4029336240556505
day_2048,4,0,0.42697058121363324
day_2048,4,0,0.12715844396087858
day_2048,4,0,0.32496578329139286
day_2048,4,0,0.4277528292602963
day_2048,4,0,0.42697058121363324
day_2048,4,0,0.2461364616950353
day_2048,4,0,0.44383056296242607
day_2048,4,0,0.4200123217370775
day_2048,4,0,0.6481259531444974
day_2048,4,0,0.5379713277022043
day_2048,4,0,0.34437371955977547
day_2048,4,0,0.32335544791486526
day_2048,4,0,0.5123172104358673
day_2048,4,0,0.29195966985490585
day_2048,4,0,0.6694042086601257
day_2048,4,0,0.16260685440566805
day_2048,4,0,0.2461364616950353
day_2048,4,0,0.22357002562946743
day_2048,4,0,0.3223370959361394
day_2048,4,0,0.34601837562190163
day_2048,4,0,0.74513797627555
day_2048,4,0,0.6130214267306857
day_2048,4,0,0.27976948850684696
day_2048,4,0,0.31826266315248275
day_2048,4,0,0.22206271232830155
day_2048,4,0,0.27572588953706956
day_2048,4,0,0.6453533205721114
day_2048,4,0,0.3315922137763765
day_2048,4,0,0.3231602907180786
day_2048,4,0,0.48490745491451687
day_2048,4,0,0.46011003520753646
day_2048,4,0,0.15400444467862448
day_2048,4,0,0.598997155825297
day_2048,4,0,0.3145039925972621
day_2048,4,0,0.2726033743884828
day_2048,4,0,0.5351090133190155
day_2048,4,0,0.4963623020384047
day_2048,4,0,0.5161150064733293
day_2048,4,0,0.2585659407907062
day_2048,4,0,0.30976826780372196
day_2048,4,0,0.23888633979691398
day_2048,4,0,0.5341429346137576
day_2048,4,0,0.5396581093470255
day_2048,4,0,0.5103862616750929
day_2048,4,0,0.18775920238759783
day_2048,4,0,0.5700723595089383
day_2048,4,0,0.3132978727420171
day_2048,4,0,0.47881802254252964
day_2048,4,0,0.27976948850684696
day_2048,4,0,0.37403735021750134
day_2048,4,0,0.261354418264495
day_2048,4,0,0.5811158186859555
day_2048,4,0,0.25451403194003636
day_2048,4,0,0.646223803361257
day_2048,4,0,0.6260940233866373
day_2048,4,0,0.40470581584506565
day_2048,4,0,0.13029171567824152
day_2048,4,0,0.22528685794936287
day_2048,4,0,0.0881649578611056
day_2048,4,0,0.06505933321184582
day_2048,4,0,0.15435500318805376
day_2048,4,0,0.11894548187653224
day_2048,4,0,0.07209128017226855
day_2048,4,0,0.1255530466636022
day_2048,4,0,0.3220874203575982
day_2048,4,0,0.15017865349849066
day_2048,4,0,0.7322272327211168
day_2048,4,0,0.061830695097645126
day_2048,4,0,0.13557898253202438
day_2048,4,0,0.0881649578611056
day_2048,4,0,0.08584555093612936
day_2048,4,0,0.08584555093612936
day_2048,4,0,0.5013061662515005
day_2048,4,0,0.10392254839340846
day_2048,4,0,0.3220874203575982
day_2048,4,0,0.0881649578611056
day_2048,4,0,0.0632983489582936
day_2048,4,0,0.07958524508608712
day_2048,4,0,0.14832142657703823
day_2048,4,0,0.0632983489582936
day_2048,4,0,0.15435500318805376
day_2048,4,0,0.14832142657703823
day_2048,4,0,0.1039731554273102
day_2048,4,0,0.0881649578611056
day_2048,4,0,0.17271631500787205
day_2048,4,0,0.39865267111195457
day_2048,4,0,0.1255530466636022
day_2048,4,0,0.0881649578611056
day_2048,4,0,0.17271631500787205
day_2048,4,0,0.1255530466636022
day_2048,4,0,0.1255530466636022
day_2048,4,0,0.06505933321184582
day_2048,4,0,0.14927883818745613
day_2048,4,0,0.15615767530269092
day_2048,4,0,0.10392254839340846
day_2048,4,0,0.4862017002370622
day_2048,4,0,0.5343633559015062
day_2048,4,0,0.3088664793305927
day_2048,4,0,0.7758855587906308
day_2048,4,0,0.5614528490437402
day_2048,4,0,0.3617052800125546
day_2048,4,0,0.478420227766037
day_2048,4,0,0.589984138806661
day_2048,4,0,0.36384134491284686
day_2048,4,0,0.4140645166238149
day_2048,4,0,0.549574140045378
day_2048,4,0,0.3986608154243893
day_2048,4,0,0.6302298307418823
day_2048,4,0,0.4820484519004822
day_2048,4,0,0.5882679555151198
day_2048,4,0,0.6880027850468954
day_2048,4,0,0.17603782150480482
day_2048,4,0,0.7634857032034132
day_2048,4,0,0.36384134491284686
day_2048,4,0,0.23139653768804339
day_2048,4,0,0.1275727724035581
day_2048,4,0,0.5578946239418454
day_2048,4,0,0.39524832036760116
day_2048,4,0,0.6227012607786391
day_2048,4,0,0.2826999906036589
day_2048,4,0,0.4203606877062056
day_2048,4,0,0.7652331193288168
day_2048,4,0,0.45985253651936847
day_2048,4,0,0.3464573290612962
day_2048,4,0,0.32187409864531624
day_2048,4,0,0.24402898715602028
day_2048,4,0,0.4111388921737671
day_2048,4,0,0.2309238182173835
day_2048,4,0,0.5041960411601596
day_2048,4,0,0.1595740020275116
day_2048,4,0,0.37079420023494297
day_2048,4,0,0.47436853912141586
day_2048,4,0,0.27654440535439384
day_2048,4,0,0.5301166772842407
day_2048,4,0,0.5326642692089081
day_2048,4,0,0.20220734261804157
day_2048,4,0,0.3226568152507146
day_2048,4,0,0.2552962452173233
day_2048,4,0,0.13005520486169392
day_2048,4,0,0.38522383901808
day_2048,4,0,0.314966630604532
day_2048,4,0,0.22987615234322017
day_2048,4,0,0.27654440535439384
day_2048,4,0,0.6251762476232317
day_2048,4,0,0.3740985045830409
day_2048,4,0,0.5752289394537607
day_2048,4,0,0.22525328563319313
day_2048,4,0,0.5124650630686018
day_2048,4,0,0.26317905882994336
day_2048,4,0,0.29998796350426143
day_2048,4,0,0.2907384865813785
day_2048,4,0,0.15954337931341595
day_2048,4,0,0.4340195126003689
day_2048,4,0,0.46140334341261124
day_2048,4,0,0.2865864568286472
day_2048,4,0,0.7103494339519076
day_2048,4,0,0.2673291663328807
day_2048,4,0,0.7252801855405172
day_2048,4,0,0.5882060925165812
day_2048,4,0,0.33495649033122593
day_2048,4,0,0.1604835001958741
day_2048,4,0,0.3740985045830409
day_2048,4,0,0.24665895766682094
day_2048,4,0,0.3575613879495197
day_2048,4,0,0.5672416852580177
day_2048,4,0,0.2828056414922078
day_2048,4,0,0.45157677597469753
day_2048,4,0,0.22710177964634365
day_2048,4,0,0.4621112015512254
day_2048,4,0,0.340976615746816
day_2048,4,0,0.2853276448117362
day_2048,4,0,0.338241856959131
day_2048,4,0,0.28858719766139984
day_2048,4,0,0.27970268163416123
day_2048,4,0,0.6058766113387214
day_2048,4,0,0.31767554581165314
day_2048,4,0,0.489233844810062
day_2048,4,0,0.8493837780422635
day_2048,4,0,0.37220338649219936
day_2048,4,0,0.2745288660128911
day_2048,4,0,0.5019507341914706
day_2048,4,0,0.2418812182214525
day_2048,4,0,0.3289779383275244
day_2048,4,0,0.30821070406172013
day_2048,4,0,0.31792883574962616
day_2048,4,0,0.5540805459022522
day_2048,4,0,0.17997155752446917
day_2048,4,0,0.2899208168188731
day_2048,4,0,0.258738496237331
day_2048,4,0,0.25962259454859626
day_2048,4,0,0.32265565130445695
day_2048,4,0,0.26616407599714065
day_2048,4,0,0.2936430325110753
day_2048,4,0,0.35827695826689404
day_2048,4,0,0.18608896765444013
day_2048,4,0,0.508382691277398
day_2048,4,0,0.25839801381031674
day_2048,4,0,0.28858719766139984
day_2048,4,0,0.28898418611950344
day_2048,4,0,0.16676534795098835
day_2048,4,0,0.33622075451744926
day_2048,4,0,0.16393067936102548
day_2048,4,0,0.23106472939252853
day_2048,4,0,0.3081682191954719
day_2048,4,0,0.3304496457179387
day_2048,4,0,0.393043405479855
day_2048,4,0,0.342673240436448
day_2048,4,0,0.3785067978832457
day_2048,4,0,0.7962835563553704
day_2048,4,0,0.34420932332674664
day_2048,4,0,0.2770332445700963
day_2048,4,0,0.22060492469204795
day_2048,4,0,0.642342574066586
day_2048,4,0,0.7141469518343607
day_2048,4,0,0.2940961718559265
day_2048,4,0,0.6522876520951589
day_2048,4,0,0.13435218234856924
day_2048,4,0,0.6163938972685072
day_2048,4,0,0.5107843577861786
day_2048,4,0,0.20445403539472157
day_2048,4,0,0.6500650776757134
day_2048,4,0,0.49311274621221757
day_2048,4,0,0.15296411348713768
day_2048,4,0,0.3280411892467075
day_2048,4,0,0.5156828595532311
day_2048,4,0,0.6513915591769748
day_2048,4,0,0.27258269985516864
day_2048,4,0,0.5477467444207933
day_2048,4,0,0.2511994159883923
day_2048,4,0,0.4383501576052772
day_2048,4,0,0.1234656423330307
day_2048,4,0,0.6683017611503601
day_2048,4,0,0.28727777964539
day_2048,4,0,0.36903195745415157
day_2048,4,0,0.2787773642275069
day_2048,4,0,0.2156505286693573
day_2048,4,0,0.6841323177019755
day_2048,4,0,0.13435218234856924
day_2048,4,0,0.5376861790815989
day_2048,4,0,0.18964212636152902
day_2048,4,0,0.37238135437170666
day_2048,4,0,0.33440299663278794
day_2048,4,0,0.2372788969013426
day_2048,4,0,0.6503283249007331
day_2048,4,0,0.3968687521086799
day_2048,4,0,0.5585187276204427
day_2048,4,0,0.47175602780448067
day_2048,4,0,0.5080094304349687
day_2048,4,0,0.6985090374946594
day_2048,4,0,0.5151438977983263
day_2048,4,0,0.784874869717492
day_2048,4,0,0.35999904572963715
day_2048,4,0,0.3706761598587036
day_2048,4,0,0.37317362593279946
day_2048,4,0,0.30081788036558366
day_2048,4,0,0.667994909816318
day_2048,4,0,0.24811221659183502
day_2048,4,0,0.2576375554005305
day_2048,4,0,0.5475828614499834
day_2048,4,0,0.36333566076225704
day_2048,4,0,0.3615270091427697
day_2048,4,0,0.40254826015896267
day_2048,4,0,0.8028114371829562
day_2048,4,0,0.20284339785575867
day_2048,4,0,0.27691993448469376
day_2048,4,0,0.2655808875958125
day_2048,4,0,0.45583181579907733
day_2048,4,0,0.24361708263556162
day_2048,4,0,0.24028569128778246
day_2048,4,0,0.2926696820391549
day_2048,4,0,0.2461138880915112
day_2048,4,0,0.5266236530409919
day_2048,4,0,0.22722096410062578
day_2048,4,0,0.13084494322538376
day_2048,4,0,0.26592446863651276
day_2048,4,0,0.23321537342336443
day_2048,4,0,0.656095027923584
day_2048,4,0,0.23322156071662903
day_2048,4,0,0.263725232746866
day_2048,4,0,0.42997582091225517
day_2048,4,0,0.2518811888164944
day_2048,4,0,0.32770052138302064
day_2048,4,0,0.5460170672999488
day_2048,4,0,0.4688691861099667
day_2048,4,0,0.12253493153386646
day_2048,4,0,0.5427706142266592
day_2048,4,0,0.22099352214071485
day_2048,4,0,0.25758084323671127
day_2048,4,0,0.27173588921626407
day_2048,4,0,0.6404158638583289
day_2048,4,0,0.4051247951057222
day_2048,4,0,0.2765804562303755
day_2048,4,0,0.3940682179398007
day_2048,4,0,0.25275550451543594
day_2048,4,0,0.2517300893863042
day_2048,4,0,0.2807927860154046
day_2048,4,0,0.24709497226609123
day_2048,4,0,0.48946796192063224
day_2048,4,0,0.3966527862681283
day_2048,4,0,0.2528422714935409
day_2048,4,0,0.31935036016835106
day_2048,4,0,0.2931622771753205
day_2048,4,0,0.35679909255769515
day_2048,4,0,0.3651444961627324
day_2048,4,0,0.36593687037626904
day_2048,4,0,0.49075015717082554
day_2048,4,0,0.40251988503668046
day_2048,4,0,0.4051247951057222
day_2048,4,0,0.3602509597937266
day_2048,4,0,0.3115803624192874
day_2048,4,0,0.24709497226609123
day_2048,4,0,0.26302485664685565
day_2048,4,0,0.4006529053052266
day_2048,4,0,0.2514890995290544
day_2048,4,0,0.36222056878937614
day_2048,4,0,0.20091604689757028
day_2048,4,0,0.3394629640711678
